,r_1,r_1_angles,r_1_nfev,r_2,r_2_angles,r_2_nfev,r_3,r_3_angles,r_3_nfev,r_4,r_4_angles,r_4_nfev,r_5,r_5_angles,r_5_nfev,r_6,r_6_angles,r_6_nfev,r_7,r_7_angles,r_7_nfev,r_8,r_8_angles,r_8_nfev,r_9,r_9_angles,r_9_nfev,r_10,r_10_angles,r_10_nfev
graphs/new/nodes_12/depth_6//574.gml,0.7331890822497503,[0.38100999 1.17804152],37.0,0.7331890976638706,[3.52252699 1.17809728],30,0.7331890976638706,[3.52252699 1.17809728],33,0.7331890976638706,[3.52252699 1.17809728],36,0.7331890976638706,[3.52252699 1.17809728],36,0.7331890976638706,[3.52252699 1.17809728],24,0.7331890976638706,[3.52252699 1.17809728],27,0.7331890976638706,[3.52252699 1.17809728],30,0.7331890976638736,[2.76065826 1.96349538],33,0.7331890976638736,[2.76065826 1.96349538],27
graphs/new/nodes_12/depth_6//575.gml,0.7741990087460785,[ 0.36146249 -0.37147402],39.0,0.7741990438190265,[-2.77999874 -0.37152213],60,0.7741990438190265,[-2.77999874 -0.37152213],27,0.7741990438190265,[-2.77999874 -0.37152213],27,0.7741990438190265,[-2.77999874 -0.37152213],30,0.7741990438190265,[-2.77999874 -0.37152213],48,0.7741990438190275,[ 2.77999874 -1.19927421],33,0.7741990438190275,[ 2.77999874 -1.19927421],51,0.7741990438190275,[ 2.77999874 -1.19927421],30,0.7741990438190275,[ 2.77999874 -1.19927421],27
graphs/new/nodes_12/depth_6//576.gml,0.6073859744204925,[1.85086638 1.92285248],34.0,0.7671567995504193,[18.49531097  0.37684386],27,0.7671567995504193,[18.49531097  0.37684386],27,0.7671567995504193,[18.49531097  0.37684386],33,0.7671567995504193,[18.49531097  0.37684386],39,0.7671567995504193,[18.49531097  0.37684386],33,0.7671567995504204,[3.49583763 2.76474878],30,0.7671567995504204,[3.49583763 2.76474878],39,0.7671567995504204,[3.49583763 2.76474878],39,0.7671567995504204,[3.49583763 2.76474878],45
graphs/new/nodes_12/depth_6//577.gml,0.7131956782379606,[-2.78912583 -1.96348304],32.0,0.7131957086205925,[-2.78925946  2.74889353],45,0.7131957086205925,[-2.78925946  2.74889353],30,0.7131957086205962,[5.93085208 0.39269907],39,0.7131957086205962,[5.93085208 0.39269907],54,0.7131957086205969,[2.78925944 1.96349539],30,0.7131957086205969,[2.78925944 1.96349539],30,0.7131957086205969,[2.78925944 1.96349539],24,0.7131957086205969,[2.78925944 1.96349539],33,0.7131957086205969,[2.78925944 1.96349539],30
graphs/new/nodes_12/depth_6//578.gml,0.6866669640508537,[1.91818819 0.36655864],49.0,0.7763912082767324,[-0.36675396  0.37567365],72,0.7763912082767369,[0.36675394 2.76591902],42,0.7763912082767369,[0.36675394 2.76591902],39,0.7763912082767369,[0.36675394 2.76591902],30,0.7763912082767369,[0.36675394 2.76591902],48,0.7763912082767369,[0.36675394 2.76591902],51,0.7763912082767369,[0.36675394 2.76591902],30,0.7763912082767369,[0.36675394 2.76591902],36,0.7763912082767369,[0.36675394 2.76591902],33
graphs/new/nodes_12/depth_6//579.gml,0.7701068350453597,[-2.78368831 -1.94269632],39.0,0.7701068414198219,[-2.78374854  2.76967285],42,0.7701068414198219,[-2.78374854  2.76967285],39,0.7701068414198219,[-2.78374854  2.76967285],33,0.7701068414198219,[-2.78374854  2.76967285],33,0.7701068414198219,[-2.78374854  2.76967285],54,0.7701068414198228,[-2.78374856 -1.94271611],51,0.7701068414198228,[-2.78374856 -1.94271611],48,0.7701068414198228,[-2.78374856 -1.94271611],51,0.7701068414198228,[-2.78374856 -1.94271611],30
graphs/new/nodes_12/depth_6//580.gml,0.7404415590437757,[-0.38463869  1.96356698],34.0,0.7404415767632543,[2.75688878 0.39269908],27,0.7404415767632543,[2.75688878 0.39269908],66,0.7404415767632543,[2.75688878 0.39269908],24,0.7404415767632543,[2.75688878 0.39269908],51,0.7404415767632543,[2.75688878 0.39269908],33,0.7404415767632543,[2.75688878 0.39269908],30,0.7404415767632543,[2.75688878 0.39269908],48,0.7404415767632543,[2.75688878 0.39269908],27,0.7404415767632545,[-2.75688877 -1.96349541],33
graphs/new/nodes_12/depth_6//581.gml,0.7694416233196769,[0.35541348 1.19732915],35.0,0.7694416385427946,[0.35542051 1.19741703],36,0.7694416385427946,[0.35542051 1.19741703],30,0.7694416385427946,[0.35542051 1.19741703],27,0.7694416385427946,[0.35542051 1.19741703],33,0.7694416385427946,[0.35542051 1.19741703],30,0.7694416385427946,[0.35542051 1.19741703],33,0.7694416385427946,[0.35542051 1.19741703],30,0.7694416385427946,[0.35542051 1.19741703],33,0.7694416385427946,[0.35542051 1.19741703],27
graphs/new/nodes_12/depth_6//582.gml,0.7328111077984526,[-0.39693756  1.96345328],39.0,0.7328111229943666,[2.74455795 0.3926991 ],30,0.7328111229943683,[-2.74455798  2.74889355],39,0.7328111229943683,[-2.74455798  2.74889355],39,0.7328111229943683,[-2.74455798  2.74889355],60,0.7328111229943683,[-2.74455798  2.74889355],30,0.7328111229943683,[-2.74455798  2.74889355],36,0.7328111229943683,[-2.74455798  2.74889355],30,0.7328111229943683,[-2.74455798  2.74889355],33,0.7328111229943683,[-2.74455798  2.74889355],39
graphs/new/nodes_12/depth_6//583.gml,0.7642375558657525,[-0.35200037  1.94704441],44.0,0.7642375804044131,[-3.493683   0.3763196],36,0.7642375804044236,[2.78950235 0.37631957],72,0.7642375804044236,[2.78950235 0.37631957],48,0.7642375804044236,[2.78950235 0.37631957],30,0.7642375804044236,[2.78950235 0.37631957],30,0.7642375804044236,[2.78950235 0.37631957],24,0.7642375804044236,[2.78950235 0.37631957],30,0.7642375804044236,[2.78950235 0.37631957],24,0.7642375804044236,[2.78950235 0.37631957],30
graphs/new/nodes_12/depth_6//584.gml,0.7768431238648318,[2.82792684 0.3529601 ],36.0,0.7768431581813882,[ 2.8280586  -2.78865057],42,0.7768431581813882,[ 2.8280586  -2.78865057],45,0.7768431581813882,[ 2.8280586  -2.78865057],36,0.7768431581813882,[ 2.8280586  -2.78865057],24,0.776843158181424,[ 2.82805865 -2.78865045],39,0.776843158181424,[ 2.82805865 -2.78865045],33,0.776843158181424,[ 2.82805865 -2.78865045],39,0.7768431581814256,[-0.31353401  0.35294222],30,0.7768431581814256,[-0.31353401  0.35294222],51
graphs/new/nodes_12/depth_6//585.gml,0.6124666835512994,[-2.00971871 -1.98697024],33.0,0.7601755210272101,[-0.34640935  1.94698106],66,0.7601755210272101,[-0.34640935  1.94698106],39,0.7601755210272101,[-0.34640935  1.94698106],33,0.7601755210272101,[-0.34640935  1.94698106],45,0.7601755210272101,[-0.34640935  1.94698106],30,0.7601755210272101,[-0.34640935  1.94698106],30,0.7601755210272101,[-0.34640935  1.94698106],30,0.7601755210272101,[-0.34640935  1.94698106],27,0.7601755210272101,[-0.34640935  1.94698106],24
graphs/new/nodes_12/depth_6//586.gml,0.6471998749731658,[ 1.16071852 -2.74887312],33.0,0.6471998796745655,[1.98080633 2.74889362],30,0.8077544473780645,[-0.38470386  1.96349529],30,0.8077544473780645,[-0.38470386  1.96349529],39,0.8077544473780645,[-0.38470386  1.96349529],30,0.8077544473780947,[-2.75688878 -1.96349541],27,0.8077544473780947,[-2.75688878 -1.96349541],33,0.8077544473780951,[-0.38470389 -1.17809723],51,0.8077544473780951,[-0.38470389 -1.17809723],27,0.8077544473780951,[-0.38470389 -1.17809723],33
graphs/new/nodes_12/depth_6//587.gml,0.7311600897437528,[ 2.76610469 -2.74888093],37.0,0.7311601007775034,[ 2.7661833  -1.17809726],30,0.7311601007775034,[ 2.7661833  -1.17809726],48,0.7311601007775034,[ 2.7661833  -1.17809726],45,0.7311601007775034,[ 2.7661833  -1.17809726],30,0.7311601007775034,[ 2.7661833  -1.17809726],30,0.7311601007775034,[ 2.7661833  -1.17809726],42,0.7311601007775034,[ 0.37540933 -0.39269908],42,0.7311601007775042,[-0.37540936 -1.17809726],45,0.7311601007775042,[-0.37540936 -1.17809726],51
graphs/new/nodes_12/depth_6//588.gml,0.7604371736122405,[-0.35581063 -2.76093508],42.0,0.7604372117054821,[-0.35587844 -2.76080457],42,0.7604372117054821,[-0.35587844 -2.76080457],36,0.7604372117054821,[-0.35587844 -2.76080457],45,0.7604372117054821,[-0.35587844 -2.76080457],36,0.7604372117054821,[-0.35587844 -2.76080457],42,0.7604372117054821,[-0.35587844 -2.76080457],39,0.7604372117054821,[-0.35587844 -2.76080457],96,0.7604372117054821,[-0.35587844 -2.76080457],51,0.7604372117054821,[-0.35587844 -2.76080457],27
graphs/new/nodes_12/depth_6//589.gml,0.5493743743050399,[-1.77938459 -1.321572  ],35.0,0.761288586560971,[0.34482314 2.76831005],66,0.761288586560971,[0.34482314 2.76831005],30,0.761288586560971,[0.34482314 2.76831005],36,0.761288586560971,[0.34482314 2.76831005],33,0.761288586560971,[0.34482314 2.76831005],24,0.761288586560971,[0.34482314 2.76831005],27,0.761288586560971,[0.34482314 2.76831005],36,0.761288586560971,[0.34482314 2.76831005],27,0.761288586560971,[0.34482314 2.76831005],36
graphs/new/nodes_12/depth_6//590.gml,0.7200986434551462,[ 2.76801644 -2.74898232],43.0,0.7200986576506972,[ 0.3735609  -1.96349542],39,0.7200986576506976,[-0.3735609  -2.74889359],30,0.7200986576506976,[-0.3735609  -2.74889359],39,0.7200986576506976,[-0.3735609  -2.74889359],57,0.7200986576506976,[-0.3735609  -2.74889359],33,0.7200986576506976,[-0.3735609  -2.74889359],45,0.7200986576506976,[-0.3735609  -2.74889359],36,0.7200986576506976,[-0.3735609  -2.74889359],33,0.7200986576506976,[-0.3735609  -2.74889359],69
graphs/new/nodes_12/depth_6//591.gml,0.7285772662202982,[2.76577922 1.96346283],38.0,0.7285772697721548,[ 0.37584484 -3.53429171],51,0.7285772697721548,[ 0.37584484 -3.53429171],30,0.7285772697721548,[ 0.37584484 -3.53429171],57,0.7285772697721548,[ 0.37584484 -3.53429171],36,0.7285772697721548,[ 0.37584484 -3.53429171],27,0.7285772697721548,[ 0.37584484 -3.53429171],21,0.7285772697721548,[ 0.37584484 -3.53429171],36,0.7285772697721548,[ 0.37584484 -3.53429171],30,0.7285772697721548,[ 0.37584484 -3.53429171],30
graphs/new/nodes_12/depth_6//592.gml,0.5671190714364762,[-1.1490927   1.11772941],36.0,0.7782953881338751,[ 2.78125971 -1.20217126],36,0.7782953881338751,[ 2.78125971 -1.20217126],69,0.7782953881338751,[ 2.78125971 -1.20217126],48,0.7782953881338751,[ 2.78125971 -1.20217126],39,0.778295388133954,[2.78125991 1.9394214 ],36,0.778295388133954,[2.78125991 1.9394214 ],39,0.778295388133954,[2.78125991 1.9394214 ],48,0.778295388133954,[2.78125991 1.9394214 ],36,0.778295388133954,[2.78125991 1.9394214 ],75
graphs/new/nodes_12/depth_6//593.gml,0.6698229742110279,[ 1.26217485 -1.20952576],38.0,0.6698229795202472,[-1.87937351 -1.20945553],33,0.8159316222489862,[-2.80051847 -0.37947444],30,0.8159316222489862,[-2.80051847 -0.37947444],48,0.8159316222489862,[-2.80051847 -0.37947444],30,0.8159316222489862,[-2.80051847 -0.37947444],36,0.8159316222489862,[-2.80051847 -0.37947444],27,0.8159316222489862,[-2.80051847 -0.37947444],27,0.8159316222489862,[-2.80051847 -0.37947444],27,0.8159316222489862,[-2.80051847 -0.37947444],36
graphs/new/nodes_12/depth_6//594.gml,0.7355499998566567,[0.39463241 1.17806998],43.0,0.7355500034885168,[2.74692021 0.39269906],51,0.7355500034885168,[2.74692021 0.39269906],33,0.7355500034885168,[2.74692021 0.39269906],42,0.7355500034885168,[2.74692021 0.39269906],39,0.7355500034885174,[-0.39467242 -1.17809725],78,0.7355500034885174,[-0.39467242 -1.17809725],36,0.7355500034885174,[-0.39467242 -1.17809725],45,0.7355500034885174,[-0.39467242 -1.17809725],39,0.7355500034885174,[-0.39467242 -1.17809725],57
graphs/new/nodes_12/depth_6//595.gml,0.8026496274656719,[ 0.38015156 -0.39274442],37.0,0.8026496407970115,[ 0.38021979 -0.39269911],27,0.8026496407970115,[ 0.38021979 -0.39269911],48,0.8026496407970115,[ 0.38021979 -0.39269911],21,0.8026496407970175,[-2.76137281  2.74889358],51,0.8026496407970175,[-2.76137281  2.74889358],27,0.8026496407970175,[-2.76137281  2.74889358],33,0.8026496407970175,[-2.76137281  2.74889358],33,0.8026496407970175,[-2.76137281  2.74889358],33,0.8026496407970175,[-2.76137281  2.74889358],33
graphs/new/nodes_12/depth_6//596.gml,0.5820086219186322,[1.86432588 1.13840872],34.0,0.7779331456301457,[ 2.77056424 -2.76635958],36,0.7779331456301457,[ 2.77056424 -2.76635958],45,0.7779331456301463,[ 3.51262104 -0.37523308],42,0.7779331456301463,[ 3.51262104 -0.37523308],27,0.7779331456301463,[ 3.51262104 -0.37523308],33,0.7779331456301463,[ 3.51262104 -0.37523308],27,0.7779331456301463,[ 3.51262104 -0.37523308],33,0.7779331456301463,[ 3.51262104 -0.37523308],36,0.7779331456301463,[ 3.51262104 -0.37523308],24
graphs/new/nodes_12/depth_6//597.gml,0.5664886457783357,[ 1.78812267 -0.30693164],41.0,0.774199043819027,[2.77999875 0.37152212],33,0.774199043819027,[2.77999875 0.37152212],51,0.774199043819027,[2.77999875 0.37152212],27,0.774199043819027,[2.77999875 0.37152212],33,0.774199043819027,[2.77999875 0.37152212],45,0.774199043819027,[2.77999875 0.37152212],33,0.774199043819027,[2.77999875 0.37152212],27,0.774199043819027,[2.77999875 0.37152212],33,0.774199043819027,[2.77999875 0.37152212],36
graphs/new/nodes_12/depth_6//598.gml,0.7664512002097602,[-2.79361158  2.7731205 ],50.0,0.7664512207090691,[ 0.34787275 -1.93927097],84,0.7664512207090691,[ 0.34787275 -1.93927097],54,0.7664512207090691,[ 0.34787275 -1.93927097],54,0.7664512207090716,[ 3.4894654  -3.51006727],36,0.7664512207090716,[ 3.4894654  -3.51006727],51,0.7664512207090716,[ 3.4894654  -3.51006727],21,0.7664512207090716,[ 3.4894654  -3.51006727],33,0.7664512207090716,[ 3.4894654  -3.51006727],72,0.7664512207090716,[ 3.4894654  -3.51006727],45
graphs/new/nodes_12/depth_6//599.gml,0.5920039507528702,[1.79226485 1.22096998],39.0,0.7731392186452392,[-0.3708997  1.9486719],42,0.773139218645241,[2.77069298 0.37787557],36,0.773139218645241,[2.77069298 0.37787557],30,0.773139218645241,[2.77069298 0.37787557],30,0.773139218645241,[2.77069298 0.37787557],27,0.773139218645241,[2.77069298 0.37787557],27,0.773139218645241,[2.77069298 0.37787557],27,0.773139218645241,[2.77069298 0.37787557],39,0.773139218645241,[2.77069298 0.37787557],27
graphs/new/nodes_12/depth_6//600.gml,0.7642375682483339,[-2.78954815 -0.37638742],36.0,0.7642375804044209,[0.35209029 2.76527307],33,0.7642375804044209,[0.35209029 2.76527307],51,0.7642375804044209,[0.35209029 2.76527307],102,0.7642375804044209,[0.35209029 2.76527307],27,0.7642375804044225,[-2.78950238  1.19447675],27,0.7642375804044225,[-2.78950238  1.19447675],69,0.7642375804044225,[-2.78950238  1.19447675],27,0.7642375804044227,[ 0.35209028 -0.37631958],72,0.7642375804044227,[ 0.35209028 -0.37631958],27
graphs/new/nodes_12/depth_6//601.gml,0.7948115464420128,[-0.37575492  0.39264348],45.0,0.7948115670241694,[ 2.76574782 -2.74889357],24,0.7948115670241694,[ 2.76574782 -2.74889357],63,0.7948115670241694,[ 2.76574782 -2.74889357],48,0.7948115670241694,[ 2.76574782 -2.74889357],24,0.7948115670241694,[ 2.76574782 -2.74889357],27,0.7948115670241694,[ 2.76574782 -2.74889357],60,0.7948115670241694,[ 2.76574782 -2.74889357],39,0.7948115670241694,[ 2.76574782 -2.74889357],33,0.7948115670241694,[ 2.76574782 -2.74889357],45
graphs/new/nodes_12/depth_6//602.gml,0.7617009706431235,[ 0.34657926 -1.94438514],40.0,0.7617009812299113,[-2.79499165 -0.37365924],30,0.7617009812299127,[-2.79499165 -1.94445561],30,0.7617009812299127,[-2.79499165 -1.94445561],39,0.7617009812299127,[-2.79499165 -1.94445561],27,0.7617009812299127,[-2.79499165 -1.94445561],27,0.7617009812299127,[-2.79499165 -1.94445561],54,0.7617009812299127,[-2.79499165 -1.94445561],63,0.7617009812299127,[-2.79499165 -1.94445561],60,0.7617009812299127,[-2.79499165 -1.94445561],45
graphs/new/nodes_12/depth_6//603.gml,0.7976291813408823,[2.76624698 1.96341886],35.0,0.7976291813408823,[2.76624698 1.96341886],30,0.7976291813408823,[2.76624698 1.96341886],39,0.7976291813408823,[2.76624698 1.96341886],48,0.7976292008481628,[0.37540946 2.74889355],33,0.797629200848183,[-0.37540939  0.3926991 ],21,0.797629200848183,[-0.37540939  0.3926991 ],48,0.797629200848183,[-0.37540939  0.3926991 ],36,0.7976292008481844,[-0.37540937 -1.17809724],33,0.7976292008481844,[-0.37540937 -1.17809724],39
graphs/new/nodes_12/depth_6//604.gml,0.7775941793829383,[0.36438298 2.76929101],35.0,0.7775941901299152,[-2.77714764 -0.37225392],54,0.7775941901299152,[-2.77714764 -0.37225392],33,0.777594190129918,[-0.36444501 -2.76933876],69,0.777594190129918,[-0.36444501 -2.76933876],27,0.777594190129918,[-0.36444501 -2.76933876],30,0.777594190129918,[-0.36444501 -2.76933876],39,0.777594190129918,[-0.36444501 -2.76933876],27,0.777594190129918,[-0.36444501 -2.76933876],30,0.777594190129918,[-0.36444501 -2.76933876],27
graphs/new/nodes_12/depth_6//605.gml,0.5287834995124853,[ 1.29865544 -2.74896975],43.0,0.7285772697721544,[2.76574784 1.9634954 ],69,0.7285772697721544,[2.76574784 1.9634954 ],27,0.7285772697721544,[2.76574784 1.9634954 ],30,0.7285772697721544,[2.76574784 1.9634954 ],27,0.7285772697721544,[2.76574784 1.9634954 ],27,0.7285772697721544,[2.76574784 1.9634954 ],45,0.7285772697721544,[2.76574784 1.9634954 ],33,0.7285772697721544,[2.76574784 1.9634954 ],27,0.7285772697721544,[2.76574784 1.9634954 ],24
graphs/new/nodes_12/depth_6//606.gml,0.7759930228765648,[-0.37677664  1.95172868],40.0,0.7759930499077513,[-2.76482958 -0.38104973],36,0.7759930499077513,[-2.76482958 -0.38104973],21,0.7759930499077523,[-0.37676309  1.95184604],66,0.7759930499077523,[-0.37676309  1.95184604],33,0.7759930499077523,[-0.37676309  1.95184604],48,0.7759930499077523,[-0.37676309  1.95184604],45,0.7759930499077523,[-0.37676309  1.95184604],39,0.7759930499077523,[-0.37676309  1.95184604],27,0.7759930499077524,[-2.76482956 -0.38104973],36
graphs/new/nodes_12/depth_6//607.gml,0.7652001528078297,[-2.83039953  1.20709401],36.0,0.7652001528078297,[-2.83039953  1.20709401],39,0.7652001528078297,[-2.83039953  1.20709401],30,0.7652001705362945,[2.83030481 0.36366689],36,0.7652001705362945,[2.83030481 0.36366689],9,0.7652001705362945,[2.83030481 0.36366689],96,0.765200170536308,[ 0.31128781 -0.36366697],33,0.765200170536308,[ 0.31128781 -0.36366697],39,0.765200170536308,[ 0.31128781 -0.36366697],66,0.765200170536308,[ 0.31128781 -0.36366697],24
graphs/new/nodes_12/depth_6//608.gml,0.7709076583770226,[-0.35404097 -2.77310393],41.0,0.7709076742056279,[-0.35399534  1.93921061],33,0.7709076742056279,[-0.35399534  1.93921061],57,0.7709076742056279,[-0.35399534  1.93921061],33,0.7709076742056279,[-0.35399534  1.93921061],30,0.7709076742056279,[-0.35399534  1.93921061],33,0.7709076742056279,[-0.35399534  1.93921061],27,0.7709076742056279,[-0.35399534  1.93921061],66,0.7709076742056279,[-0.35399534  1.93921061],33,0.7709076742056279,[-0.35399534  1.93921061],27
graphs/new/nodes_12/depth_6//609.gml,0.7285772572193835,[-2.76583545  2.74889421],42.0,0.7285772697721323,[-0.37584477  1.96349531],27,0.7285772697721323,[-0.37584477  1.96349531],36,0.7285772697721526,[-2.76574784 -0.39269912],66,0.7285772697721545,[-0.37584485  1.96349541],45,0.7285772697721545,[-2.76574784  2.74889355],48,0.7285772697721545,[-2.76574784  2.74889355],39,0.7285772697721545,[-2.76574784  2.74889355],30,0.7285772697721545,[-2.76574784  2.74889355],66,0.7285772697721545,[-2.76574784  2.74889355],27
graphs/new/nodes_12/depth_6//610.gml,0.8026496224498324,[-2.76134685  2.74898455],36.0,0.8026496407970094,[ 2.76137278 -1.17809719],30,0.8026496407970153,[-3.5218125   0.39269907],66,0.8026496407970167,[-0.38021984 -1.17809727],90,0.8026496407970168,[ 2.7613728  -1.17809725],30,0.8026496407970168,[ 2.7613728  -1.17809725],27,0.8026496407970168,[ 2.7613728  -1.17809725],33,0.8026496407970168,[ 2.7613728  -1.17809725],27,0.8026496407970168,[ 2.7613728  -1.17809725],36,0.8026496407970168,[ 2.7613728  -1.17809725],33
graphs/new/nodes_12/depth_6//611.gml,0.7155640069241597,[ 0.35315874 -1.96348979],33.0,0.7155640132688862,[0.353099  5.8904862],39,0.715564013268889,[ 0.35309904 -1.96349538],60,0.7155640132688899,[-2.78849362 -0.39269909],51,0.7155640132688911,[-2.78849362  1.17809724],39,0.7155640132688911,[-2.78849362  1.17809724],33,0.7155640132688911,[-2.78849362  1.17809724],30,0.7155640132688911,[-2.78849362  1.17809724],30,0.7155640132688911,[-2.78849362  1.17809724],36,0.7155640132688911,[-2.78849362  1.17809724],27
graphs/new/nodes_12/depth_6//612.gml,0.5287834938889181,[-1.29880823  2.74895789],33.0,0.7285772697721541,[-0.37584482 -2.74889359],33,0.7285772697721541,[-0.37584482 -2.74889359],24,0.7285772697721543,[-2.76574785  2.74889358],39,0.7285772697721543,[-2.76574785  2.74889358],30,0.7285772697721549,[-0.37584485  1.96349541],30,0.7285772697721549,[-0.37584485  1.96349541],48,0.7285772697721549,[-0.37584485  1.96349541],33,0.7285772697721549,[-0.37584485  1.96349541],39,0.728577269772155,[ 0.37584481 -0.39269909],60
graphs/new/nodes_12/depth_6//613.gml,0.7170578468045764,[0.35768643 2.74891376],36.0,0.717057851295907,[-0.35763929 -7.46128273],33,0.7170578512959312,[5.925546   0.39269896],33,0.7170578512959564,[-2.78395338  1.17809719],27,0.7170578512959598,[-2.78395341  5.89048621],45,0.7170578512959609,[ 2.78395338 -2.74889358],51,0.7170578512959609,[ 2.78395338 -2.74889358],33,0.7170578512959609,[ 2.78395338 -2.74889358],27,0.7170578512959609,[ 2.78395338 -2.74889358],27,0.7170578512959609,[ 2.78395338 -2.74889358],30
graphs/new/nodes_12/depth_6//614.gml,0.7731155526996996,[2.77680497 1.94581612],33.0,0.773115565211601,[2.77689392 0.37500981],87,0.773115565211601,[2.77689392 0.37500981],63,0.7731155652116012,[-2.77689392 -0.37500981],33,0.7731155652116012,[-2.77689392 -0.37500981],84,0.7731155652116031,[-0.36469876  3.51660246],48,0.7731155652116031,[-0.36469876  3.51660246],24,0.7731155652116031,[-0.36469876  3.51660246],51,0.7731155652116031,[-0.36469876  3.51660246],48,0.7731155652116031,[-0.36469876  3.51660246],66
graphs/new/nodes_12/depth_6//615.gml,0.7285772557127227,[-2.76579743  1.17802316],38.0,0.7285772697721541,[-3.51743747  0.39269908],36,0.7285772697721541,[-3.51743747  0.39269908],27,0.7285772697721541,[-3.51743747  0.39269908],30,0.7285772697721541,[-3.51743747  0.39269908],45,0.7285772697721541,[-3.51743747  0.39269908],24,0.7285772697721541,[-3.51743747  0.39269908],27,0.7285772697721541,[-3.51743747  0.39269908],33,0.7285772697721541,[-3.51743747  0.39269908],36,0.7285772697721541,[-3.51743747  0.39269908],27
graphs/new/nodes_12/depth_6//616.gml,0.7355499624995016,[ 0.39477372 -1.96337636],38.0,0.7355500034885182,[0.39467243 1.17809724],57,0.7355500034885182,[0.39467243 1.17809724],48,0.7355500034885185,[2.74692021 3.53429174],45,0.7355500034885185,[2.74692021 3.53429174],42,0.7355500034885185,[2.74692021 3.53429174],36,0.7355500034885185,[2.74692021 3.53429174],42,0.7355500034885185,[2.74692021 3.53429174],45,0.7355500034885185,[2.74692021 3.53429174],33,0.7355500034885185,[2.74692021 3.53429174],33
graphs/new/nodes_12/depth_6//617.gml,0.7218182827564205,[-2.78304528 -1.96358987],33.0,0.7218183088562626,[-2.78297111 -1.9634954 ],57,0.7218183088562626,[-2.78297111 -1.9634954 ],36,0.7218183088562627,[ 0.35862158 -1.96349541],36,0.7218183088562627,[ 0.35862158 -1.96349541],30,0.721818308856263,[3.5002142  2.74889355],39,0.721818308856263,[3.5002142  2.74889355],33,0.721818308856263,[3.5002142  2.74889355],51,0.721818308856263,[3.5002142  2.74889355],30,0.721818308856263,[3.5002142  2.74889355],33
graphs/new/nodes_12/depth_6//618.gml,0.7233992239847571,[-2.77866907 -1.96352386],43.0,0.7233992239847571,[-2.77866907 -1.96352386],30,0.7233992239847571,[-2.77866907 -1.96352386],36,0.7233992239847571,[-2.77866907 -1.96352386],30,0.7233992239847571,[-2.77866907 -1.96352386],51,0.7233992239847571,[-2.77866907 -1.96352386],30,0.7233992239847571,[-2.77866907 -1.96352386],21,0.7233992239847571,[-2.77866907 -1.96352386],27,0.7233992438632816,[-2.7785682  -0.39269904],33,0.7233992438632816,[-2.7785682  -0.39269904],36
graphs/new/nodes_12/depth_6//619.gml,0.8129491495621,[-2.80204937  2.77998468],45.0,0.8129491768283678,[-2.80211124 -1.93230641],30,0.8129491768283678,[-2.80211124 -1.93230641],42,0.8129491768283678,[-2.80211124 -1.93230641],33,0.8129491768283678,[-2.80211124 -1.93230641],42,0.8129491768283678,[-2.80211124 -1.93230641],27,0.8129491768283685,[ 0.33948142 -1.93230642],30,0.8129491768283685,[ 0.33948142 -1.93230642],57,0.8129491768283685,[ 0.33948142 -1.93230642],45,0.8129491768283685,[ 0.33948142 -1.93230642],63
graphs/new/nodes_12/depth_6//620.gml,0.7357621262052811,[ 2.76152665 -1.17806324],35.0,0.7357621262052811,[ 2.76152665 -1.17806324],30,0.7357621262052811,[ 2.76152665 -1.17806324],36,0.7357621707305989,[ 0.38021984 -0.3926991 ],30,0.7357621707305989,[ 0.38021984 -0.3926991 ],30,0.7357621707305989,[ 0.38021984 -0.3926991 ],33,0.7357621707305989,[ 0.38021984 -0.3926991 ],30,0.7357621707305989,[ 0.38021984 -0.3926991 ],33,0.7357621707305989,[ 0.38021984 -0.3926991 ],81,0.7357621707305989,[ 0.38021984 -0.3926991 ],24
graphs/new/nodes_12/depth_6//621.gml,0.7664635973109896,[0.36250244 2.76311363],39.0,0.7664636068927262,[-0.36257506 -1.19234255],36,0.7664636068927311,[-0.36257498 -1.19234255],33,0.7664636068927311,[-0.36257498 -1.19234255],33,0.7664636068927311,[-0.36257498 -1.19234255],75,0.7664636068927311,[ 2.77901763 -1.19234255],57,0.7664636068927311,[ 2.77901763 -1.19234255],33,0.7664636068927311,[ 2.77901763 -1.19234255],24,0.7664636068927311,[ 2.77901763 -1.19234255],57,0.7664636068927311,[ 2.77901763 -1.19234255],36
graphs/new/nodes_12/depth_6//622.gml,0.7285772569353702,[-2.76579831 -0.39263022],39.0,0.7285772697721544,[-0.37584484  1.96349541],36,0.7285772697721544,[-0.37584484  1.96349541],36,0.7285772697721544,[-0.37584484  1.96349541],36,0.7285772697721544,[-0.37584484  1.96349541],39,0.7285772697721544,[-0.37584484  1.96349541],36,0.7285772697721544,[-0.37584484  1.96349541],36,0.7285772697721544,[-0.37584484  1.96349541],27,0.7285772697721544,[-0.37584484  1.96349541],39,0.7285772697721544,[-0.37584484  1.96349541],30
