path,p_1,p_1_angles,p_1_nfev,p_2,p_2_angles,p_2_nfev,p_3,p_3_angles,p_3_nfev,p_4,p_4_angles,p_4_nfev,p_5,p_5_angles,p_5_nfev,p_6,p_6_angles,p_6_nfev,p_7,p_7_angles,p_7_nfev,p_8,p_8_angles,p_8_nfev,p_9,p_9_angles,p_9_nfev,p_10,p_10_angles,p_10_nfev,p_11,p_11_angles,p_11_nfev,p_12,p_12_angles,p_12_nfev
graphs/new/nodes_12/depth_6//583.gml,0.7642375804043354,[ 0.35209006 -0.37631962],18,0.8498941715295029,[ 0.27391299 -0.50827717  0.50089363 -0.28541515],80,0.8938020970736603,[ 0.23795729 -0.55789659  0.43645816 -0.39041909  0.4970083  -0.20719618],168,0.9194794323012048,[ 0.2109642  -0.58650519  0.40231747 -0.45259122  0.44566342 -0.31552621  0.50745064 -0.17144746],216,0.941723761855362,[ 0.2092656  -0.61271684  0.39336115 -0.50191744  0.42999649 -0.39488135  0.46804149 -0.29339071  0.53287236 -0.15860264],308,0.9611779294809714,[ 0.20168477 -0.6050738   0.38415807 -0.51093835  0.41799613 -0.43478433  0.45095153 -0.36674466  0.49305741 -0.26902286  0.54164101 -0.14201672],416,0.9740251658139824,[ 0.18193481 -0.60715779  0.36421589 -0.50695922  0.40324466 -0.45105954  0.43620687 -0.40900711  0.47051247 -0.33663361  0.50311991 -0.24050101  0.5499326  -0.11866519],570,0.981155508301048,[ 0.16209008 -0.61242186  0.33520163 -0.50396605  0.38139009 -0.44958752  0.41739231 -0.42655989  0.44986299 -0.37752412  0.47917424 -0.30322116  0.5122709  -0.20446818  0.55053393 -0.09375506],629,0.9863034589047373,[ 0.15573327 -0.61933346  0.3186349  -0.50399801  0.35849669 -0.44297369  0.39627438 -0.42314693  0.42273553 -0.39120324  0.45303369 -0.34287444  0.48387652 -0.26466906  0.51534255 -0.17218921  0.56007961 -0.07829692],760,0.9902688983232268,[ 0.15034855 -0.6292014   0.31400082 -0.51760976  0.35262448 -0.45024608  0.38344141 -0.42552404  0.40872879 -0.39617335  0.42806002 -0.36360377  0.46093288 -0.30897885  0.4930345  -0.2327906   0.53198031 -0.14656983  0.57661485 -0.06690895],1029,0.993236979204564,[ 0.14211664 -0.62302328  0.29740111 -0.51694429  0.34419664 -0.46047797  0.3785552  -0.43267     0.39662618 -0.40034389  0.41252759 -0.37101872  0.42811015 -0.33149623  0.46472975 -0.27949069  0.50239844 -0.20487861  0.54481921 -0.12621679  0.58357883 -0.05841433],1242,0.9955234050848815,[ 0.13683999 -0.62729122  0.28857495 -0.51312194  0.32824855 -0.4585512   0.36981115 -0.43978062  0.3914218  -0.40856395  0.40201872 -0.37931658  0.41324926 -0.34528177  0.42949469 -0.30950094  0.47223875 -0.25707084  0.51410798 -0.18437351  0.55676472 -0.11420036  0.58844713 -0.05463096],1475
graphs/new/nodes_12/depth_6//584.gml,0.7768431581814158,[ 0.31353402 -0.35294215],21,0.8568366087677345,[ 0.25983342 -0.46503198  0.4939858  -0.26496735],70,0.895888691731491,[ 0.21374293 -0.52742681  0.43384669 -0.36600095  0.51244049 -0.19850863],133,0.9208391535214856,[ 0.20247712 -0.54568434  0.3858846  -0.39843094  0.4547209  -0.2835432   0.53489232 -0.16045048],207,0.937716301800022,[ 0.18550937 -0.56791005  0.37170943 -0.44256529  0.40850153 -0.33318026  0.481091   -0.25281645  0.55308075 -0.13864406],286,0.9488962496508304,[ 0.17327545 -0.57758021  0.35220088 -0.46581635  0.39921715 -0.37530306  0.43613704 -0.30047146  0.50851899 -0.22104052  0.58828207 -0.10950759],429,0.9592144503275166,[ 0.17080482 -0.5809583   0.34289735 -0.47129503  0.38648717 -0.40747288  0.42891897 -0.34745355  0.45178869 -0.28000613  0.53766964 -0.19766629  0.62304424 -0.10511845],585,0.96666680538618,[ 0.16017855 -0.59403398  0.33121888 -0.48221707  0.37545557 -0.41673534  0.41286995 -0.38876855  0.43992412 -0.32971059  0.46721749 -0.26111143  0.54974752 -0.18649776  0.60505146 -0.09681433],646,0.9720288981380008,[ 0.15095219 -0.59565741  0.31343121 -0.49015067  0.36161384 -0.42678925  0.40174149 -0.39700318  0.42384033 -0.37100309  0.45249482 -0.31098434  0.47848623 -0.24330405  0.54504132 -0.17525943  0.60981614 -0.08682576],836,0.9767354606164016,[ 0.15289086 -0.60392628  0.31521648 -0.50299041  0.35808154 -0.44602933  0.3979795  -0.41589457  0.4219611  -0.38884163  0.44111197 -0.36833637  0.4647428  -0.31053178  0.47851003 -0.25268051  0.5502251  -0.18214545  0.61764436 -0.08905124],1029,0.9843875260805396,[ 0.16662074 -0.58472441  0.33285766 -0.49133771  0.36868166 -0.44801341  0.40208327 -0.43302862  0.42329473 -0.40574646  0.44297838 -0.38726091  0.45665659 -0.37478668  0.46511326 -0.32901937  0.47174008 -0.27576111  0.5396143  -0.19724512  0.62199144 -0.09949364],1265,0.9909648720205104,[ 0.15680184 -0.58331816  0.32460801 -0.47464394  0.35974024 -0.43057771  0.39018572 -0.4207613   0.40982991 -0.40947902  0.43143026 -0.38984191  0.44567169 -0.37300032  0.44749928 -0.36377469  0.45774541 -0.31790016  0.46624546 -0.25691154  0.54675088 -0.1785398   0.62020831 -0.09000978],1275
graphs/new/nodes_12/depth_6//585.gml,0.760175521027163,[ 0.34640918 -0.37618477],21,0.8433557188629631,[ 0.28626003 -0.48593766  0.50308154 -0.27075182],90,0.895424402271563,[ 0.25035313 -0.53121125  0.46118927 -0.37740281  0.50578165 -0.21746544],133,0.9225635261443004,[ 0.21042518 -0.55671839  0.41195611 -0.41156255  0.47080589 -0.31052005  0.5040061  -0.16801142],207,0.939615900912497,[ 0.18743401 -0.58785449  0.37587584 -0.456376    0.43660224 -0.35535759  0.48302901 -0.26445401  0.52041629 -0.13697135],286,0.951338351370388,[ 0.17717257 -0.6003295   0.34850078 -0.47798796  0.40042711 -0.39929101  0.44976397 -0.3191616   0.49865447 -0.23061768  0.5305744  -0.11631645],442,0.9618223794941048,[ 0.17607302 -0.60428001  0.34135494 -0.49307048  0.37463586 -0.41823194  0.41183804 -0.37221914  0.46102276 -0.29405802  0.50557875 -0.2147836   0.5312517  -0.11294299],495,0.9684679185097126,[ 0.15630037 -0.60175365  0.3220813  -0.49865754  0.36244982 -0.43984714  0.3868638  -0.39031454  0.41752287 -0.34028318  0.46182515 -0.27308236  0.5000005  -0.19986342  0.51979934 -0.09636928],629,0.9736008522875595,[ 0.15346746 -0.61627329  0.31092614 -0.5033213   0.35310409 -0.45114076  0.38280192 -0.42010244  0.40123028 -0.36840439  0.42752089 -0.3259182   0.46831987 -0.26017832  0.50508739 -0.18056667  0.53941439 -0.08581232],836,0.9796124305672764,[ 0.16325608 -0.61514041  0.3230055  -0.51420882  0.35226377 -0.45865618  0.38266548 -0.43777     0.40552246 -0.4045424   0.41267834 -0.36395869  0.43969135 -0.32685323  0.47702511 -0.25365456  0.52623772 -0.17773844  0.55488934 -0.09237447],987,0.9857996647093128,[ 0.15907591 -0.60384383  0.32108654 -0.50431513  0.35359264 -0.45996748  0.37192346 -0.43550532  0.39712356 -0.41526363  0.41416506 -0.39495414  0.41844499 -0.35615884  0.4372041  -0.31540778  0.48112143 -0.2464071   0.52462439 -0.18093878  0.53627724 -0.09610635],1081,0.9907243769985726,[ 0.15080243 -0.60614335  0.3102319  -0.49554537  0.34716189 -0.45169942  0.3699097  -0.43606269  0.38356935 -0.4099882   0.40179626 -0.40037835  0.41732023 -0.38429512  0.4171213  -0.34345439  0.43892966 -0.30026681  0.48018533 -0.23811908  0.51373132 -0.1790671   0.53004818 -0.0896329 ],1300
graphs/new/nodes_12/depth_6//586.gml,0.8077544473780968,[ 0.38470389 -0.39269908],21,0.8877191654734979,[ 0.30134531 -0.56155853  0.57163635 -0.29340303],90,0.933356085139882,[ 0.27076344 -0.59441631  0.49750909 -0.43718422  0.57997859 -0.22447402],182,0.9544610695354492,[ 0.23213054 -0.61263737  0.4633009  -0.48640491  0.52984889 -0.35845864  0.60103547 -0.16964677],243,0.9718359365258504,[ 0.23151999 -0.63098242  0.4443977  -0.50661907  0.50847372 -0.41690291  0.56206139 -0.3097769   0.62053481 -0.15619233],341,0.9841302741840326,[ 0.20859801 -0.62282207  0.41418381 -0.51585777  0.46865868 -0.42933142  0.51138938 -0.36840576  0.55621235 -0.28796912  0.59617678 -0.14018372],546,0.9904508705891568,[ 0.18310632 -0.63625111  0.38416107 -0.52469622  0.44426821 -0.45293882  0.48429596 -0.39234135  0.51721827 -0.34508068  0.54778418 -0.25702653  0.59246921 -0.11403436],615,0.9945551191863978,[ 0.17246639 -0.63602802  0.35686874 -0.52601946  0.41575244 -0.45719049  0.4603004  -0.41269428  0.4944848  -0.36381789  0.51202987 -0.31070775  0.55428166 -0.21677496  0.60644506 -0.0886432 ],901,0.9966562683329824,[ 0.15467171 -0.63903186  0.33574737 -0.53030371  0.39317997 -0.46514941  0.4365538  -0.42406962  0.47436032 -0.38585878  0.49254512 -0.33493679  0.51929279 -0.27378814  0.56833042 -0.17791085  0.62225072 -0.06843735],1349,0.9981860911133008,[ 0.15078003 -0.63971406  0.32425454 -0.5291508   0.38133807 -0.46756301  0.42154836 -0.43183503  0.4557417  -0.39699832  0.47666113 -0.36146101  0.50167691 -0.30200302  0.53853091 -0.23621497  0.59621374 -0.1474741   0.64214952 -0.05815964],1596,0.9990054771941648,[ 0.13414111 -0.63374716  0.29793862 -0.52254493  0.35709442 -0.46345795  0.39893628 -0.43057475  0.42932857 -0.39714615  0.44918797 -0.36977274  0.47374367 -0.33164166  0.50338513 -0.27141748  0.54470136 -0.20688606  0.59799364 -0.12892176  0.63296691 -0.05023847],1863,0.999451604489627,[ 0.12290086 -0.64237041  0.27897824 -0.5264692   0.33892889 -0.46530478  0.38185913 -0.43339755  0.41140018 -0.40047751  0.42985899 -0.3752264   0.45102226 -0.34637288  0.4781445  -0.3075575   0.51202749 -0.24607856  0.55427483 -0.1847131   0.60292089 -0.11255843  0.63553711 -0.04208881],3200
graphs/new/nodes_12/depth_6//587.gml,0.7311601007775014,[ 0.37540938 -0.39269907],21,0.8326882374242928,[ 0.31376266 -0.53682151  0.53134264 -0.30932706],90,0.8910340946038002,[ 0.26319209 -0.58749231  0.48300902 -0.45461834  0.53342084 -0.24897346],147,0.9186187327655204,[ 0.21836843 -0.60926954  0.4307139  -0.4947192   0.49220669 -0.38244239  0.53595934 -0.19144438],225,0.9373988189181368,[ 0.21016933 -0.62057711  0.40772924 -0.51391126  0.45527953 -0.42100732  0.52157816 -0.30642572  0.58813739 -0.14151692],330,0.9506386081743156,[ 0.19775497 -0.63702446  0.39747322 -0.53485799  0.44537612 -0.44930974  0.48385159 -0.36884749  0.57304582 -0.24888085  0.62612403 -0.11782732],507,0.9581658216263796,[ 0.17696856 -0.63703245  0.36859693 -0.54591322  0.42661506 -0.47966961  0.46408014 -0.41138009  0.51388284 -0.32454625  0.58298532 -0.21878942  0.61376733 -0.09976398],720,0.963332649834946,[ 0.16413721 -0.64996923  0.34548992 -0.55387136  0.39942752 -0.4949561   0.44261317 -0.45476575  0.48615466 -0.38165161  0.5155362  -0.30082     0.57147173 -0.20327089  0.61160056 -0.09280428],901,0.9680962067384234,[ 0.17229525 -0.66295944  0.35192798 -0.58111953  0.39910842 -0.52090914  0.43230363 -0.48941791  0.47647809 -0.44921041  0.4985876  -0.38384428  0.52058231 -0.30847766  0.58022893 -0.20787893  0.6281133  -0.09208407],1045,0.975920464432954,[ 0.19460331 -0.64398169  0.38383551 -0.57489526  0.41667161 -0.53540089  0.43758726 -0.50999108  0.4725084  -0.49002203  0.48630218 -0.47119402  0.49335545 -0.42586048  0.50602993 -0.36020667  0.55711368 -0.25876489  0.5997652  -0.1185382 ],1281,0.9859970976337702,[ 0.19122099 -0.63176656  0.38484014 -0.55297211  0.42385985 -0.52031698  0.44235245 -0.50532818  0.47021705 -0.48633798  0.47755612 -0.47722683  0.47604693 -0.46404221  0.48013598 -0.41975325  0.49521435 -0.35326272  0.55173803 -0.2492445   0.60246581 -0.11258495],1495,0.991728394042736,[ 0.17017057 -0.62643368  0.35892499 -0.5382329   0.40973203 -0.50304851  0.433206   -0.49237421  0.45417876 -0.4708011   0.46122061 -0.46069593  0.45694147 -0.45449209  0.45604126 -0.43810408  0.46771632 -0.39013986  0.49052215 -0.31844146  0.55437174 -0.21615078  0.59794957 -0.09447974],2125
graphs/new/nodes_12/depth_6//588.gml,0.7604372117054807,[ 0.35587841 -0.38078806],21,0.8366231728552181,[ 0.27234586 -0.4517268   0.49512026 -0.24958334],70,0.8725971822903084,[ 0.22840082 -0.48201085  0.41071124 -0.29846588  0.46774467 -0.17858449],126,0.8999519186157524,[ 0.22038466 -0.52184759  0.39502959 -0.32369314  0.40373245 -0.21557645  0.48087428 -0.14907106],207,0.9192017064215908,[ 0.19851646 -0.5401393   0.38184443 -0.38592052  0.40721643 -0.25117171  0.4206567  -0.19548333  0.50815478 -0.13390014],242,0.9318914405874684,[ 0.18071538 -0.5558517   0.34870787 -0.40319573  0.39171616 -0.31649329  0.41901888 -0.22931142  0.43431104 -0.1836062   0.5074117  -0.11851778],364,0.9414993045195692,[ 0.17019497 -0.57056626  0.33143397 -0.43068003  0.36620664 -0.34437395  0.41015389 -0.29583961  0.42483093 -0.21746122  0.44127521 -0.17910442  0.52321739 -0.11013853],525,0.9511568395709046,[ 0.17432167 -0.57733235  0.3274991  -0.44033873  0.35321332 -0.37130284  0.38573737 -0.32951239  0.41884178 -0.28579453  0.42304339 -0.21698951  0.44812193 -0.18100619  0.53493248 -0.111235  ],578,0.960519459214336,[ 0.17344613 -0.57051697  0.32525388 -0.44129994  0.34329875 -0.37435415  0.36985683 -0.35175673  0.38964268 -0.31472376  0.41488406 -0.28408924  0.41639376 -0.21567953  0.44488205 -0.18535736  0.53560177 -0.11129277],684,0.9690004686923924,[ 0.16623995 -0.57325141  0.32305731 -0.44085186  0.34084461 -0.37577536  0.35975538 -0.34966216  0.37150091 -0.32899411  0.38643164 -0.30315373  0.4087977  -0.27232916  0.40628721 -0.20687436  0.43866453 -0.18133217  0.53619935 -0.10569787],777,0.9756882793757156,[ 0.1577665  -0.5807873   0.31203948 -0.44641958  0.34145131 -0.38199364  0.35980609 -0.35545772  0.3668461  -0.33236339  0.37521801 -0.32163894  0.38807946 -0.29256826  0.4087693  -0.25864733  0.40287723 -0.19623822  0.44877872 -0.16991676  0.55336198 -0.09354678],943,0.9808775967331166,[ 0.14947341 -0.58405262  0.29913686 -0.44970224  0.32991845 -0.38450184  0.35929279 -0.36207439  0.36647757 -0.33897286  0.37023371 -0.32589678  0.37651128 -0.31359432  0.38833412 -0.28136317  0.4090654  -0.24770211  0.40795195 -0.18410769  0.45385701 -0.15391782  0.55505866 -0.0865497 ],1175
graphs/new/nodes_12/depth_6//589.gml,0.7612885865609466,[ 0.34482322 -0.37328253],18,0.8379632022896083,[ 0.26730746 -0.5257614   0.49560913 -0.28697501],85,0.8907155457258641,[ 0.25002352 -0.5675467   0.43640814 -0.42187958  0.48791828 -0.23319866],175,0.9246169969861934,[ 0.22019752 -0.58156517  0.40661487 -0.46145714  0.43242497 -0.3519283   0.48449286 -0.19184263],243,0.9467772836911668,[ 0.20517994 -0.59961807  0.38934884 -0.48831034  0.42409123 -0.3941597   0.45706205 -0.2945028   0.52739836 -0.14609754],297,0.958328710323722,[ 0.17677009 -0.60103415  0.35328008 -0.48792146  0.39632022 -0.42019545  0.43749406 -0.34979277  0.4783114  -0.24353792  0.52475441 -0.1173225 ],377,0.9658128615463534,[ 0.16772699 -0.62648496  0.33595623 -0.51372819  0.37959086 -0.43941791  0.41941252 -0.39612975  0.46198081 -0.31399763  0.49314083 -0.21964033  0.54061775 -0.10340442],555,0.9723272564691668,[ 0.16793302 -0.62916183  0.33169988 -0.53464216  0.3672044  -0.47074126  0.40303114 -0.43025743  0.44592718 -0.3761144   0.47425413 -0.30776061  0.50326439 -0.21740383  0.54665424 -0.10315341],680,0.9801894498113448,[ 0.17593035 -0.62310381  0.34260433 -0.53528163  0.36921841 -0.48905059  0.39500147 -0.46306963  0.43133075 -0.41348662  0.45713335 -0.37891008  0.48083274 -0.31286694  0.50973331 -0.22381024  0.54525925 -0.10758187],874,0.9882776409314912,[ 0.17407193 -0.60978847  0.34375374 -0.51991315  0.37250451 -0.48278854  0.39549794 -0.4678333   0.42173889 -0.43393681  0.44172572 -0.40528462  0.46379098 -0.37006676  0.48994283 -0.3024898   0.51404841 -0.2129906   0.54667028 -0.10310111],924,0.9939432552021692,[ 0.15852531 -0.60561665  0.32580836 -0.50237952  0.36073635 -0.46703125  0.38592768 -0.45825152  0.40765829 -0.43217611  0.42646129 -0.41683774  0.44069073 -0.38814277  0.46366946 -0.34836408  0.48884092 -0.27820649  0.51439106 -0.19139572  0.54185188 -0.08866406],1035,0.9968396204309057,[ 0.13975407 -0.61210671  0.3004995  -0.49960715  0.34512577 -0.45545905  0.37237286 -0.44563997  0.39033534 -0.42524422  0.40835846 -0.41053457  0.42115643 -0.3965061   0.43570281 -0.36378661  0.45938507 -0.32030312  0.48903616 -0.25068432  0.51411108 -0.16488318  0.53960106 -0.07119071],1475
graphs/new/nodes_12/depth_6//590.gml,0.7200986576506742,[ 0.37356101 -0.39269902],21,0.8062446828431868,[ 0.28107008 -0.47300198  0.47141272 -0.27632037],65,0.8564561080545938,[ 0.24262997 -0.52799425  0.40524632 -0.33623418  0.41703261 -0.20849387],112,0.8895332528628151,[ 0.21978155 -0.57174052  0.3851355  -0.40892716  0.39505921 -0.26675235  0.43234287 -0.1664641 ],180,0.9169823249664476,[ 0.20816328 -0.58846886  0.36186225 -0.46019624  0.38332931 -0.34746198  0.41138788 -0.23595102  0.43791851 -0.15325407],242,0.9390903924469188,[ 0.19650686 -0.59326298  0.34822385 -0.46981154  0.35396013 -0.39055312  0.39597987 -0.31629008  0.41670963 -0.21932734  0.43293732 -0.13865714],338,0.9554329732412726,[ 0.18337096 -0.59891359  0.33492153 -0.48306008  0.34846012 -0.40934803  0.36904074 -0.35964461  0.40762718 -0.29254453  0.41631722 -0.19986247  0.44766958 -0.11941884],405,0.9687782078692329,[ 0.178699   -0.59983733  0.3232216  -0.48042     0.33360436 -0.41888455  0.36084244 -0.37368063  0.37649228 -0.32630801  0.4100285  -0.26514153  0.42713861 -0.17190315  0.44963592 -0.10606189],510,0.979192961606505,[ 0.17125738 -0.59088093  0.31348211 -0.47533477  0.32527818 -0.41927452  0.34444498 -0.3859534   0.36469208 -0.34016086  0.37594582 -0.30003404  0.41953496 -0.23451645  0.42893402 -0.15329437  0.45540622 -0.094947  ],589,0.986056739813891,[ 0.15471669 -0.59564203  0.30168985 -0.47533054  0.31821443 -0.42122407  0.33784266 -0.39452061  0.34802715 -0.35986545  0.36568613 -0.31812863  0.38304227 -0.271156    0.4251375  -0.21213164  0.43433907 -0.13573706  0.45985231 -0.08125463],672,0.9908353114844282,[ 0.14586982 -0.60386012  0.28579579 -0.47250717  0.30880166 -0.41937318  0.33012961 -0.39529321  0.34053349 -0.37037338  0.34885057 -0.33979282  0.37116891 -0.28949797  0.38725845 -0.24772426  0.43086858 -0.18952427  0.43698943 -0.11723012  0.46308578 -0.07104027],1081,0.9940805178706613,[ 0.13643078 -0.60570194  0.27163483 -0.4772104   0.29720252 -0.41582136  0.32118913 -0.39307248  0.33144224 -0.37018666  0.34094595 -0.35140913  0.35193292 -0.3116606   0.3744732  -0.26552152  0.38919268 -0.22312251  0.43219533 -0.16630963  0.438121   -0.10355826  0.46333078 -0.06258881],1175
graphs/new/nodes_12/depth_6//591.gml,0.7285772697721541,[ 0.37584481 -0.39269911],21,0.80620724348586,[ 0.29387206 -0.49973153  0.51567244 -0.26946757],80,0.8536298871395224,[ 0.25777254 -0.56757709  0.45573947 -0.38166173  0.49745562 -0.21662982],133,0.8865388718540528,[ 0.23051985 -0.6059122   0.42006576 -0.46989863  0.45632948 -0.338747    0.49713522 -0.1935819 ],189,0.917530997531841,[ 0.23055801 -0.62828523  0.40396076 -0.52662808  0.42975971 -0.44046363  0.4643109  -0.33753993  0.50135538 -0.19187862],275,0.943865007348788,[ 0.21663279 -0.61837815  0.38761216 -0.52903401  0.40690143 -0.47061104  0.43724836 -0.41256817  0.47156532 -0.30809394  0.50686464 -0.16204217],416,0.9611104964878232,[ 0.19877975 -0.62237942  0.37394914 -0.52411533  0.39386912 -0.47795804  0.41771194 -0.4428937   0.45028624 -0.37887242  0.48383382 -0.26510215  0.5209467  -0.1328033 ],480,0.973725629759752,[ 0.18731886 -0.62529245  0.35838709 -0.5245201   0.38563215 -0.47953457  0.40512825 -0.45956153  0.43118903 -0.41702901  0.46430338 -0.3419666   0.49997662 -0.23392798  0.53306811 -0.11512992],561,0.9828050532492107,[ 0.17452436 -0.62620965  0.34280744 -0.52082516  0.37274555 -0.47837826  0.39646803 -0.46482887  0.41496873 -0.43648776  0.44216862 -0.38212949  0.480747   -0.30779288  0.51293541 -0.20336353  0.54234926 -0.09659841],684,0.989008552696352,[ 0.16226848 -0.63342538  0.32750707 -0.52453251  0.3634159  -0.47562287  0.38768317 -0.4660769   0.40650287 -0.44822619  0.42413144 -0.40834898  0.46010099 -0.35112585  0.49714534 -0.2727834   0.52910621 -0.1718138   0.55778637 -0.0808146 ],945,0.9937285454779902,[ 0.15606209 -0.63277432  0.31316295 -0.52503291  0.34909065 -0.47411792  0.37914282 -0.46131986  0.39614834 -0.44867005  0.41232064 -0.42489638  0.43682815 -0.38130907  0.47265351 -0.32129768  0.5117708  -0.2411002   0.54391155 -0.15034824  0.55982223 -0.07397253],1012,0.9963007548335727,[ 0.13826491 -0.63077607  0.29170781 -0.52299497  0.33199906 -0.47463655  0.36362081 -0.45655664  0.38408613 -0.44326301  0.39719839 -0.42783277  0.41832822 -0.40124892  0.44208116 -0.35511493  0.480043   -0.29275765  0.5187377  -0.21546568  0.54579039 -0.13629076  0.54922072 -0.06297536],1275
graphs/new/nodes_12/depth_6//592.gml,0.7782953881332776,[ 0.36033246 -0.36862562],21,0.852832204837322,[ 0.30744547 -0.51431484  0.57784118 -0.26873327],85,0.8998890215046003,[ 0.27771536 -0.55708314  0.52307544 -0.39463753  0.58264831 -0.21141605],182,0.9248153074527568,[ 0.23443706 -0.58899151  0.47440478 -0.45896059  0.53966674 -0.34529639  0.589801   -0.18035663],234,0.9447317416645616,[ 0.23081037 -0.60419497  0.43822959 -0.47637111  0.49174477 -0.39414387  0.54772855 -0.30392183  0.59272715 -0.15417798],308,0.9578993597138596,[ 0.20966799 -0.62289384  0.42671388 -0.51660642  0.4688855  -0.43107436  0.50799472 -0.37111436  0.55744788 -0.28341874  0.59774626 -0.14247055],455,0.9697511187335444,[ 0.20776516 -0.62077013  0.40546254 -0.51979514  0.45355223 -0.46762717  0.4845657  -0.41136927  0.51354299 -0.35333839  0.55353358 -0.27526682  0.5876845  -0.13419609],585,0.9790964993959784,[ 0.19873583 -0.63131941  0.40150194 -0.52951593  0.44106539 -0.47820005  0.47491017 -0.45032623  0.49744783 -0.39149396  0.52053141 -0.33906177  0.56220201 -0.25114238  0.61425316 -0.11662424],748,0.9867201118441766,[ 0.19277643 -0.62068459  0.38446027 -0.52042335  0.42946575 -0.47260622  0.45643857 -0.44923705  0.48140886 -0.4201468   0.49915187 -0.36633549  0.52095633 -0.30818717  0.57830769 -0.21823327  0.61847729 -0.10388704],874,0.991191410685655,[ 0.17167974 -0.61894108  0.36288805 -0.51490116  0.41103593 -0.4668559   0.4427072  -0.44404287  0.45863096 -0.42030246  0.4782658  -0.39593583  0.4965008  -0.33949891  0.52888237 -0.27407776  0.58340194 -0.19283568  0.61944094 -0.08696271],1071,0.9943300098654784,[ 0.16200994 -0.63350717  0.34389641 -0.51770037  0.39716196 -0.46448011  0.4289849  -0.44193879  0.44670397 -0.4193849   0.45731668 -0.40127086  0.47682661 -0.37708144  0.50247317 -0.3129455   0.5364671  -0.25289721  0.59011636 -0.17373461  0.62994236 -0.07858893],1311,0.9963323528853731,[ 0.15045062 -0.63115564  0.32259085 -0.52316668  0.37885741 -0.46419535  0.41495061 -0.43788842  0.4312458  -0.41491424  0.44214697 -0.39880267  0.45344227 -0.38175885  0.47716507 -0.35122133  0.5071899  -0.29156559  0.54043879 -0.23180094  0.59406558 -0.15643735  0.62357333 -0.06914784],1775
graphs/new/nodes_12/depth_6//593.gml,0.8159316222434767,[ 0.34107585 -0.37947447],18,0.8909285051290755,[ 0.25131839 -0.49165252  0.47082671 -0.26541909],85,0.9323053745248108,[ 0.2247338  -0.54469195  0.40650088 -0.36547027  0.47610154 -0.20174411],147,0.9559945756747118,[ 0.19913412 -0.56525335  0.38240385 -0.4331496   0.43363274 -0.30183959  0.49085961 -0.16070207],216,0.970842734068452,[ 0.18281308 -0.57086641  0.35458575 -0.44278017  0.41019538 -0.35794781  0.45316538 -0.24951014  0.51168008 -0.12456747],319,0.9798833043869516,[ 0.16595812 -0.57457187  0.33145495 -0.44471554  0.37872465 -0.36735528  0.42774169 -0.30632764  0.47273062 -0.20509262  0.5167416  -0.10292569],377,0.9864466344093108,[ 0.15788415 -0.59202055  0.32005334 -0.4599887   0.36330348 -0.37485047  0.39993248 -0.32330403  0.4493071  -0.2621228   0.48562065 -0.17944463  0.52599241 -0.09124193],585,0.9905987483216936,[ 0.14586776 -0.59217834  0.30154708 -0.46899076  0.34958604 -0.39378113  0.38392365 -0.33767436  0.41878923 -0.28387113  0.46144576 -0.23401839  0.49449798 -0.15977338  0.52386207 -0.0774841 ],646,0.9935929446899868,[ 0.13768942 -0.59394397  0.28637899 -0.46873036  0.33000961 -0.4005228   0.36919751 -0.35945727  0.3986626  -0.30009783  0.42682195 -0.25748842  0.4637644  -0.2123247   0.49046778 -0.14448136  0.52404663 -0.06929539],969,0.9956518622587848,[ 0.12994059 -0.59906603  0.2757589  -0.47196757  0.31794651 -0.40487728  0.35364571 -0.3685282   0.38520939 -0.32519727  0.41054314 -0.27649815  0.4341145  -0.23728533  0.46691427 -0.19487813  0.49709588 -0.13017018  0.53028033 -0.0589332 ],1092,0.9971983851799576,[ 0.12452077 -0.60267346  0.26674847 -0.47703815  0.31128577 -0.40851568  0.34397142 -0.37430048  0.371379   -0.33566891  0.39937413 -0.30272437  0.41874242 -0.25694321  0.4399627  -0.22178773  0.47609584 -0.17907062  0.50464984 -0.11545706  0.5398414  -0.05190113],1426,0.998287386963157,[ 0.11720737 -0.60199659  0.25366382 -0.4749809   0.2984965  -0.40982193  0.33440977 -0.37478602  0.35771173 -0.33973392  0.38328726 -0.31030292  0.4058377  -0.28036209  0.42261919 -0.23912679  0.44579008 -0.20452024  0.48076151 -0.1601779   0.51109504 -0.10109149  0.54205288 -0.0445544 ],1850
