path,p_1,p_1_angles,p_3,p_3_angles,start,p_2,p_2_angles
graphs/nodes_8/6976.gml,0.7885431590432257,[ 0.28785014 -0.33439539],0.6111111111111096,[-7.88611382e-09 -1.57722276e-08 -1.57722276e-08 -7.88611382e-09 -2.36583415e-08  0.00000000e+00],[0.65],0.8671388238002515,[ 0.24532876 -0.42183065  0.49011485 -0.25803874]
graphs/nodes_8/6977.gml,0.7891442402922905,[ 0.29039098 -0.33398707],0.8602733404702465,[ 0.20037403  1.0456542   1.37850042  0.10148675  2.23395474 -0.26399554],[0.65],0.8569812536413305,[ 0.22167045 -0.44918514  0.45418405 -0.25689275]
graphs/nodes_8/6978.gml,0.7967236086239959,[ 0.30115543 -0.35314522],0.8728910732577537,[-1.19468774 -0.11028796 -2.25180656 -1.34060249 -2.4862807  -0.20963348],[0.65],0.8830885417803194,[ 0.22607171 -0.45605301  0.40888072 -0.2848823 ]
graphs/nodes_8/6979.gml,0.8086484692229617,[ 0.30447881 -0.32920438],0.9387367172811396,[ 0.22803613  1.25530874  2.25624333  0.25058723  1.54247172 -0.28725864],[0.65],0.8945394163166518,[ 0.21912147 -0.38373225  0.52341783 -0.24950166]
graphs/nodes_8/698.gml,0.7859555336549261,[ 0.28789698 -0.35029181],0.8348921724313009,[ 0.28953669  1.35447304  1.53489861 -0.01248701  0.95374322  0.24000636],[0.65],0.8502415777312642,[ 0.21947496 -0.46076804  0.42719703 -0.25162122]
graphs/nodes_8/6980.gml,0.8033218464060777,[ 0.25402292 -0.30618071],0.8509561405132378,[-0.2262391  -1.36378239 -1.12310767 -0.06942251 -1.38562317 -0.20812839],[0.65],0.8643615830508018,[ 0.20110364 -0.39876275  0.45709898 -0.23422539]
graphs/nodes_8/6981.gml,0.7486463127279066,[ 0.3093191  -0.37756108],0.5500000000000003,[4.27166788e-09 8.54333575e-09 8.54333575e-09 4.27166788e-09 1.28150036e-08 0.00000000e+00],[0.65],0.8527535350490915,[ 0.24543483 -0.51981674  0.41861317 -0.31993121]
graphs/nodes_8/6982.gml,0.7425493319607993,[-0.23053868  0.31706648],0.8061659896931729,[-0.20517178 -1.37604833 -1.26061424 -0.1690723  -1.31149111 -0.26439137],[0.65],0.7425493319607993,[-0.23053868  0.31706648]
graphs/nodes_8/6983.gml,0.8098589814883894,[ 0.36492436 -0.36264994],0.5714285714285696,[-1.04440369e-08 -2.08880738e-08 -2.08880738e-08 -1.04440369e-08 -3.13321107e-08  0.00000000e+00],[0.65],0.8777930604697189,[-0.56832827 -0.34808163  0.25647757 -0.88864298]
graphs/nodes_8/6984.gml,0.879268475112562,[ 0.25139409 -0.32527918],0.8645674135038565,[1.3430285  2.5334529  2.74490086 1.32360931 3.61042577 0.19791164],[0.65],0.93062162135431,[ 0.20631908 -0.39949904  0.43174928 -0.20265585]
graphs/nodes_8/6985.gml,0.7513748172120118,[ 0.30965134 -0.37322525],0.809745285253048,[-0.33509939 -1.38320974 -1.16652914  0.05968088 -1.29394677 -0.30069656],[0.65],0.8337101538318802,[-0.45505382 -0.34473954  0.20664984 -0.83975971]
graphs/nodes_8/6986.gml,0.759404022132152,[ 0.31514984 -0.37146949],0.8597388983353831,[ 0.27887899  1.09428843  2.05849046  0.07317511  1.55702758 -0.26542688],[0.65],0.8551826493321064,[ 0.27211884 -0.48594698  0.46236718 -0.29020741]
graphs/nodes_8/6987.gml,0.8077875308711002,[ 0.36808037 -0.36742953],0.7726576379069429,[ 0.00421699  0.0101832  -0.12402059  0.13682037 -0.12852351  0.36931247],[0.65],0.8256833056768398,[-1.41715528 -1.03647769 -1.12374456 -0.34574774]
graphs/nodes_8/6988.gml,0.8571982782645383,[-0.24185547  0.30485606],0.9346050486295796,[-0.20957096 -1.01367025 -0.35821071  0.19151273 -2.57441824 -0.2061551 ],[0.65],0.8582801475885133,[10.61285609 -0.03927594 -1.43323962 -2.83350916]
graphs/nodes_8/6989.gml,0.7462267445213436,[ 0.32258964 -0.35898884],0.8829037107654734,[-0.2781862  -0.93797221 -0.38307955  0.2473608  -2.61486959 -0.25957202],[0.65],0.8345414301392018,[ 0.25044383 -0.48892767  0.46030865 -0.30281264]
graphs/nodes_8/699.gml,0.8011560322945778,[ 0.29579991 -0.34647095],0.9139557918704224,[ 0.24089929  0.9613409   0.41233787 -0.23064303  2.55345861  0.215753  ],[0.65],0.881474490079274,[ 0.23881401 -0.45034788  0.45772958 -0.26781022]
graphs/nodes_8/6990.gml,0.7041025162822692,[ 0.33873805 -0.39269908],0.8688182005827746,[0.34569346 1.40628342 2.5215638  0.45119495 2.7412264  0.30645257],[0.65],0.7714276894305897,[-0.41071279 -0.35167054  0.17651169 -0.80137942]
graphs/nodes_8/6991.gml,0.7486274827371869,[ 0.4095382  -0.39269941],0.8484647789680919,[ 1.52676958  3.57970389  1.94031386  1.07381502  3.72013001 -0.27238616],[0.65],0.7980615599467434,[-0.50871282 -0.34188424  0.21169725 -0.83879936]
graphs/nodes_8/6992.gml,0.8485167631438504,[ 0.26922417 -0.32286008],0.7557827620450609,[-1.92464898 -2.3275057  -2.47550829 -1.86169959 -3.30918497  0.66740413],[0.65],0.9072836635666052,[ 0.21810598 -0.41093021  0.47495645 -0.21883657]
graphs/nodes_8/6993.gml,0.7614567925764156,[ 0.26989175 -0.32978547],0.6887930623155597,[-0.3317567  -0.78942236 -0.79867581 -0.67813541 -1.06697328  0.44889651],[0.65],0.8361238863558483,[ 0.22696506 -0.42642107  0.43900109 -0.26316537]
graphs/nodes_8/6994.gml,0.7850256061117854,[ 0.28704052 -0.33650893],0.864142868868212,[-0.22681943 -1.16550319 -2.19789064 -0.06800805 -1.41818621  0.24999361],[0.65],0.8595648067578359,[ 0.22988894 -0.42633472  0.45384386 -0.25690181]
graphs/nodes_8/6995.gml,0.8863072938370595,[ 0.27905242 -0.32426356],0.6875000000001514,[-3.68135651e-08  5.22596460e-08  5.03666117e-08 -4.05996336e-08  1.23349032e-07 -1.82677803e-07],[0.65],0.9262374838788496,[-0.31541539 -1.35351306  0.75850187 -0.19290634]
graphs/nodes_8/6996.gml,0.8610121134515233,[ 0.3208626 -0.368225 ],0.5625,[0.78539816 1.57079633 1.57079633 0.78539816 2.35619449 0.        ],[0.65],0.9354514034250894,[ 0.23778405 -2.09737984  0.46016416 -0.27803169]
graphs/nodes_8/6997.gml,0.7321732825995744,[ 0.30158556 -0.36172952],0.7946247334633363,[-0.27029188 -1.35004323 -0.91904857 -0.03647043 -1.59510927 -0.27758383],[0.65],0.8260421926087951,[ 0.24445686 -0.47638517  0.4222328  -0.30179912]
graphs/nodes_8/6998.gml,0.7541573465495426,[ 0.324212   -0.35401034],0.8793193035549474,[ 0.27391003  1.23379465  2.25527684  0.17234706  1.5121371  -0.20511493],[0.65],0.835328840508418,[-0.29102207 -1.28360552  0.77587953 -0.24370748]
graphs/nodes_8/6999.gml,0.7232389288351835,[ 0.29201269 -0.36537821],0.545454545454546,[-2.23150754e-09 -4.46301509e-09 -4.46301509e-09 -2.23150754e-09 -6.69452263e-09  0.00000000e+00],[0.65],0.8161435714255919,[ 0.23040769 -0.50359224  0.3977874  -0.31560813]
graphs/nodes_8/7.gml,0.7328823302960357,[ 0.30785381 -0.34093406],0.8232827214111195,[ 0.258012    1.12905557  1.14435428  1.46448432  2.47244599 -0.26708324],[0.65],0.810803767835046,[ 0.23831906 -0.4677837   0.48467471 -0.27757601]
graphs/nodes_8/70.gml,0.8831200320843215,[ 0.28518005 -0.33259622],0.941812422845248,[ 0.25041736  1.26922318  0.62701029 -0.1966911   1.69595995  0.21199766],[0.65],0.930830050234054,[ 0.19844953 -0.41285067  0.43213633 -0.20145504]
graphs/nodes_8/700.gml,0.8602513825698406,[ 0.22458162 -0.30639668],0.8673061386349441,[-1.5162301  -2.89056264 -3.09867591 -1.29253229 -4.4662398  -0.26843408],[0.65],0.9084859777127828,[ 0.17576348 -0.39204684  0.39057004 -0.2115678 ]
graphs/nodes_8/7000.gml,0.7803579372138691,[ 0.33290055 -0.36587637],0.874892781028648,[ 0.27291696  1.03637664  1.33763919 -0.1075929   2.34593602 -0.2834941 ],[0.65],0.865805402328914,[-0.2921948  -1.07872986 -0.5218898  -1.292459  ]
graphs/nodes_8/7001.gml,0.8007908834369576,[ 0.28637794 -0.3379933 ],0.8611789650523204,[-0.4440275  -0.40898311 -1.79165686 -1.50680828 -1.17961533  0.74200504],[0.65],0.863053590533906,[ 0.23156608 -2.05151093  0.46009458 -0.26084507]
graphs/nodes_8/7002.gml,0.8746278265295683,[ 0.29062948 -0.35170897],0.666666666666661,[0.7853982  1.57079641 1.57079641 0.7853982  2.35619461 0.        ],[0.65],0.9444984657453436,[ 0.21474674 -0.45011872  0.42449015 -0.24602612]
graphs/nodes_8/7003.gml,0.8135187647786597,[ 0.2949478  -0.35679101],0.8840118666378333,[ 0.24444793  1.0909302   1.52140375  0.04061298  2.06723765 -0.25599297],[0.65],0.8834122339422983,[ 0.24276941 -0.47557508  0.44741198 -0.25544984]
graphs/nodes_8/7004.gml,0.7766758109182196,[ 0.33050912 -0.36564473],0.8639844856458723,[-0.28380247 -1.08442919 -1.54000532 -1.61130896 -2.09628176  0.27851907],[0.65],0.8314795576821206,[-0.45819295 -0.33134451  0.18480735 -0.8589906 ]
graphs/nodes_8/7005.gml,0.8149954741795478,[ 0.26375907 -0.32716474],0.8644310021680692,[ 0.39469877  0.30586632  1.50244277 -0.19483541  1.54936373  0.87634607],[0.65],0.8793702925543496,[ 0.20453935 -0.44999783  0.40345942 -0.26158288]
graphs/nodes_8/7006.gml,0.7959030214890718,[ 0.29397792 -0.35103486],0.9005352861311988,[-0.29719102 -2.96052416 -2.4049842  -1.14106353 -3.26046511  0.83392921],[0.65],0.8893377147906738,[ 0.24203007 -0.44245772  0.43130549 -0.28435073]
graphs/nodes_8/7007.gml,0.78762069145466,[ 0.28347814 -0.33136514],0.852884520581454,[0.89411056 1.59031093 2.02502071 0.41828381 2.6668796  0.23775278],[0.65],0.8523806748908168,[ 0.22722083 -0.41318433  0.47954866 -0.23167502]
graphs/nodes_8/7008.gml,0.7756827835170446,[ 0.28317203 -0.34035952],0.854279891410244,[ 0.20420767  1.11500359  1.23573602 -0.07559652  2.37183302 -0.26079852],[0.65],0.8503149190496195,[ 0.22407683 -0.44548333  0.44428764 -0.26380924]
graphs/nodes_8/7009.gml,0.7661985687497855,[ 0.42053408 -0.39269927],0.8909526739624823,[-0.51157215 -2.04670411 -2.85945278 -0.52670376 -4.04520059  0.30169695],[0.65],0.8471700322261668,[-0.66458378 -0.32764107  0.33397907 -2.48253429]
graphs/nodes_8/701.gml,0.7273726486675103,[ 0.36267114 -0.39269911],0.753480774176375,[ 0.33951922  0.93111347  1.13794149  0.21337648  1.20691444 -0.27885029],[0.65],0.8220365707814737,[ 0.28914401 -0.58233458  0.52257074 -0.33032335]
graphs/nodes_8/7010.gml,0.806857485385135,[ 0.25394211 -0.31749468],0.8539770670317826,[ 0.34751234  1.9600804   1.4346455   0.06720839  1.6125492  -0.70721263],[0.65],0.8526076078749683,[ 2.80869707 -0.42989335  0.09485437 -0.79859255]
graphs/nodes_8/7011.gml,0.7604765318979234,[ 0.32284121 -0.37326796],0.8700096959381377,[ 0.22584506  1.16690938  1.36107475  0.78970452  2.04516966 -0.36819243],[0.65],0.8312012680998178,[-0.33444365 -1.36510082  0.68741791 -0.30899266]
graphs/nodes_8/7012.gml,0.8470083393438821,[ 0.26736468 -0.32363236],0.8853673384876647,[-1.77534063 -2.67584151 -1.77667264 -1.23418305 -4.55522143 -0.28680818],[0.65],0.9027682542621448,[ 0.20564386 -0.41942911  0.45069291 -0.21976923]
graphs/nodes_8/7013.gml,0.7447660705798397,[ 0.30852067 -0.35342269],0.555555555555554,[-1.02908956e-08 -2.05817913e-08 -2.05817913e-08 -1.02908956e-08 -3.08726869e-08  0.00000000e+00],[0.65],0.8249149828894012,[ 0.25941718 -0.47376221  0.47947102 -0.27707451]
graphs/nodes_8/7014.gml,0.7493620479118549,[ 0.31745649 -0.35380537],0.8409781645502876,[1.5557092  2.16754809 1.31203891 0.4778461  2.68066618 0.29062439],[0.65],0.8405023633356109,[ 0.25869223 -2.05163838  0.46187621 -0.29294574]
graphs/nodes_8/7015.gml,0.7934810139807386,[-0.2517607   0.32048137],0.8582135795639,[ 0.18437595  1.09589976  1.33016649  1.6467308   2.22941126 -0.25224254],[0.65],0.8118253000574892,[ 0.21243782 -0.31974523 -1.2511169  -1.75522336]
graphs/nodes_8/7016.gml,0.8473057295940994,[ 0.27000445 -0.32686803],0.7633133367484389,[0.36899821 0.86690304 0.8885575  0.20360738 1.39160014 0.44100054],[0.65],0.9155643998790644,[ 0.21329651 -0.40892042  0.44551729 -0.23625725]
graphs/nodes_8/7017.gml,0.8225711735308148,[ 0.30919926 -0.35920783],0.906999920647447,[-0.23832041 -1.07738549 -1.33404359  0.08059884 -2.28083817  0.28247759],[0.65],0.894867059903388,[-0.44559658 -0.36175789  0.17880479 -0.84204638]
graphs/nodes_8/7018.gml,0.8031815809852042,[ 0.28906595 -0.33872661],0.881966472166464,[-0.24030122 -1.15020358 -0.57760188 -0.49184032  0.05564632  0.72688053],[0.65],0.8797162973259502,[ 0.29109838 -1.92449948  0.6087463  -0.21949253]
graphs/nodes_8/7019.gml,0.8694621153088848,[ 0.31701051 -0.33922925],0.935514660988652,[-1.67600931 -1.44672496 -1.76208143 -1.11682546 -3.73522542  0.2347464 ],[0.65],0.9342529007986804,[ 0.2926875  -0.45120229  0.58750306 -0.22851619]
graphs/nodes_8/702.gml,0.8754164738473694,[ 0.27293819 -0.31088668],0.9685103164943236,[ 0.24222988  1.16761708  0.67621839  0.54312495  3.04885032 -0.75110904],[0.65],0.9405533372547092,[ 0.24206029 -1.91457989  0.59829534 -0.19321441]
graphs/nodes_8/7020.gml,0.8408710522634845,[ 0.38021968 -0.3926991 ],0.9240237190705832,[ 0.30252718  1.06516007  1.33575471 -0.06727972  2.35553987 -0.26506329],[0.65],0.8409863871150434,[-1.61232598 -0.07709074 -1.15001967 -0.39293155]
graphs/nodes_8/7021.gml,0.8052703205896236,[ 0.29993353 -0.34614029],0.8165599261870867,[-0.50249528 -1.62016869 -0.98324414 -0.69091905 -1.89424355  0.35202807],[0.65],0.8682176850904741,[ 0.22240989 -0.42805037  0.46106605 -0.23034668]
graphs/nodes_8/7022.gml,0.7859105114818484,[ 0.24512625 -0.31217255],0.6363636363636376,[3.17956397e-09 6.35912795e-09 6.35912795e-09 3.17956397e-09 9.53869192e-09 0.00000000e+00],[0.65],0.8445342923359714,[ 0.20024958 -0.41060693  0.43046808 -0.23936621]
graphs/nodes_8/7023.gml,0.7860512567257207,[ 0.34071469 -0.36593915],0.5624999999999996,[-7.73362246e-09 -1.54672449e-08 -1.54672449e-08 -7.73362246e-09 -2.32008674e-08  0.00000000e+00],[0.65],0.8800142377239182,[-0.54966754 -0.35356881  0.25521604 -0.86035181]
graphs/nodes_8/7024.gml,0.8166813084178426,[-0.25760578  0.32052947],0.8700081644701273,[ 1.60594403  0.69633085  1.77060922  1.14544804  3.58435689 -0.22342138],[0.65],0.8692323445265883,[ 0.20676759 -0.42676008  0.44219647 -0.22742351]
graphs/nodes_8/7025.gml,0.7250616062003138,[ 0.29159803 -0.36296396],0.8398320527375689,[-0.22412282 -1.02763076 -0.38516677  0.37934681 -1.92964101  0.14282915],[0.65],0.8246011889058955,[ 0.24313307 -0.51526838  0.41137177 -0.32606194]
graphs/nodes_8/7026.gml,0.8381427411962022,[ 0.2688205  -0.33764507],0.8963697596821657,[-0.4202047  -1.9113599  -1.19256805 -0.03307014 -1.79651242  0.67366235],[0.65],0.903956909824133,[ 0.22704802 -0.42880637  0.45678358 -0.23502226]
graphs/nodes_8/7027.gml,0.7123363545683769,[ 0.36863065 -0.39269909],0.8232125665105905,[1.21227838 1.66020583 1.62051215 0.50716394 2.67136933 0.29536637],[0.65],0.8180271833846142,[ 0.30111296 -0.46259439  0.44973449 -0.29355342]
graphs/nodes_8/7028.gml,0.8135187647786579,[ 0.29494777 -0.35679103],0.8958562376187048,[-0.25293386 -1.09906279 -1.57162456 -0.02740168 -2.02410051  0.27048616],[0.65],0.8955445123257313,[ 0.25138843 -0.47031583  0.45488067 -0.27085597]
graphs/nodes_8/7029.gml,0.8629554544657486,[ 0.31218921 -0.34155506],0.6428571428571412,[-5.45659031e-09 -1.09131806e-08 -1.09131806e-08 -5.45659031e-09 -1.63697709e-08  0.00000000e+00],[0.65],0.927641319300508,[-0.2665213  -1.1339636  -0.53676782 -1.35223559]
graphs/nodes_8/703.gml,0.8171563541311684,[ 0.30299759 -0.360637  ],0.8970840212350993,[-1.35139613 -1.67056412 -2.02595696 -1.12558489 -3.58700426  0.24776156],[0.65],0.8943039839442007,[ 0.23603839 -0.45464217  0.44597044 -0.25456158]
graphs/nodes_8/7030.gml,0.8086484692229758,[ 0.30447884 -0.32920438],0.9387367172811382,[ 0.22803607  1.25530875  2.25624337  0.25058728  1.54247169 -0.28725867],[0.65],0.8945394163166487,[ 0.21912146 -0.38373223  0.52341781 -0.2495017 ]
graphs/nodes_8/7031.gml,0.8077875308710996,[ 0.36808039 -0.36742951],0.91094866413285,[-1.22464662 -1.67685315 -1.59309707 -0.47148829 -2.51426141 -0.25294359],[0.65],0.8256833056768423,[-1.41715527 -1.03647778 -1.12374456 -0.34574772]
graphs/nodes_8/7032.gml,0.7653578666855861,[ 0.31918179 -0.36523589],0.8073740310907991,[0.39769342 0.31112094 1.25187004 0.0552452  1.74635524 0.88673497],[0.65],0.82970917325816,[-0.32440243 -1.30043346  0.76752844 -0.24214695]
graphs/nodes_8/7033.gml,0.86874231340315,[ 0.32496997 -0.34627891],0.930408347212444,[-1.13601281 -1.47091618 -1.6669569  -0.24069876 -0.76853773  0.21640535],[0.65],0.9249324425068884,[-0.25445897 -1.12972677 -0.53118766 -1.36507789]
graphs/nodes_8/7034.gml,0.8050739367627042,[ 0.2964415  -0.34313288],0.6111111111111117,[2.75564556e-09 5.51129112e-09 5.51129112e-09 2.75564556e-09 8.26693668e-09 0.00000000e+00],[0.65],0.8745245846407789,[ 0.23408633 -0.44077637  0.468425   -0.24368191]
graphs/nodes_8/7035.gml,0.7445392893844157,[ 0.41553172 -0.39269908],0.8745483609064281,[-0.43833982 -1.33244218 -2.38939823 -0.27923172 -2.61403238 -0.24092918],[0.65],0.7850380641603494,[-0.50451573 -0.32858582  0.19364455 -0.8500956 ]
graphs/nodes_8/7036.gml,0.7580949917062768,[ 0.27038865 -0.34415269],0.8754882585874618,[-1.35416745 -1.79960617 -2.10315561 -0.44014667 -3.01390534 -0.75580774],[0.65],0.856888796695022,[ 0.22302662 -0.48531564  0.3766506  -0.32548487]
graphs/nodes_8/7037.gml,0.7073107418362521,[ 0.34862728 -0.39269908],0.8248833648992624,[ 0.27051189  1.0502909   1.44917514  1.50833762  2.10920206 -0.33553503],[0.65],0.7753548138050055,[-0.43175943 -0.33869393  0.17997915 -0.81426504]
graphs/nodes_8/7038.gml,0.7799243345363203,[ 0.33785472 -0.36894656],0.8528048085968855,[-0.48091341 -0.36045085 -1.12182961 -0.05018663 -1.8124155   0.73002582],[0.65],0.8500397139240751,[-0.48241782 -0.34924692  0.2075557  -0.85077182]
graphs/nodes_8/7039.gml,0.8262113430943024,[ 0.26591743 -0.33390977],0.8402231141340858,[ 1.32393231  3.39171171  3.60431506  1.73808061  4.75557524 -0.35413085],[0.65],0.8939948538678049,[ 0.2033172  -0.42998872  0.40989868 -0.24771198]
graphs/nodes_8/704.gml,0.7841331304656748,[ 0.24859162 -0.3342908 ],0.8987326400846833,[-0.20117691 -2.57223707 -0.33319732  0.24332727 -2.65173015  1.37892084],[0.65],0.8727427337594968,[ 0.21080776 -0.47723247  0.35269764 -0.31463842]
graphs/nodes_8/7040.gml,0.712752486784079,[ 0.34815664 -0.39269904],0.8588604879843825,[-0.35022944 -1.42112199 -2.51496108 -0.4641158  -2.701964   -0.30119591],[0.65],0.7883591465448772,[-0.46369114 -0.34338817  0.21166732 -0.82429712]
graphs/nodes_8/7041.gml,0.8408710522634811,[ 0.38021967 -0.39269911],0.5714285714285469,[3.226003e-08 6.452006e-08 6.452006e-08 3.226003e-08 9.678009e-08 0.000000e+00],[0.65],0.8429890850119033,[-1.62648074 -0.76040053 -1.16154128 -0.39250921]
graphs/nodes_8/7042.gml,0.7288858748527054,[ 0.3052167  -0.34138544],0.8371820971406648,[ 1.06929774  1.68771038  2.36590967  1.07302082  3.62805361 -0.29160662],[0.65],0.8134505271005597,[ 0.26507463 -0.48777853  0.48434345 -0.30880271]
graphs/nodes_8/7043.gml,0.8387510044417923,[ 0.26926087 -0.3159967 ],0.901293904723132,[ 0.97837431  3.17200257  2.37634339  1.20314672  3.62472811 -0.20455096],[0.65],0.8997256206156364,[ 0.2193392  -0.37510417  0.49865258 -0.21007073]
graphs/nodes_8/7044.gml,0.8341971503070266,[-0.31202976  0.3755815 ],0.9188365346556692,[ 0.24343707  1.08306719  0.43462349 -0.28937666  1.59210397  0.03596546],[0.65],0.8973762421182749,[-0.42308572 -0.33906296  0.16435308 -0.8451348 ]
graphs/nodes_8/7045.gml,0.7889273796016065,[ 0.29348593 -0.33765057],0.8013372571612072,[ 0.41628398  1.62750969  1.06422311  0.77283965  1.88543892 -0.35356431],[0.65],0.8743684229917073,[ 0.22007353 -0.40958994  0.46896908 -0.26490429]
graphs/nodes_8/7046.gml,0.7735518220681727,[ 0.33326059 -0.37171148],0.8654694155491549,[-1.26852032 -1.65897976 -2.14761415 -1.13453326 -3.59300347  0.25664412],[0.65],0.8588780359949372,[ 0.26520582 -0.4637244   0.46538299 -0.26660989]
graphs/nodes_8/7047.gml,0.8427509909229982,[ 0.31633528 -0.35356619],0.905493587559162,[-0.33257023 -1.34444652 -1.57722642 -0.07258745 -0.80940885 -0.24823241],[0.65],0.9002499441863447,[-0.31749251 -1.35015587  0.72042119 -0.23795731]
graphs/nodes_8/7048.gml,0.7698000032152563,[ 0.27244724 -0.33916389],0.8249098347235838,[-0.36742672 -1.99753948 -1.71482472 -0.06087256 -1.30250449  0.77332535],[0.65],0.847598394147305,[ 0.22950418 -0.436331    0.42505134 -0.26722152]
graphs/nodes_8/7049.gml,0.8156088370878825,[ 0.30302056 -0.3401207 ],0.8937082157877728,[-0.2567847  -1.23043701 -2.30236824 -1.70967155 -1.40635701  0.18207557],[0.65],0.8778779973976605,[ 0.23831328 -0.40882424  0.48848089 -0.22170603]
graphs/nodes_8/705.gml,0.8605684957042657,[ 0.22417474 -0.30560392],0.918638412892924,[0.2837723  2.01538962 3.07857872 0.87524139 4.08350131 0.1643255 ],[0.65],0.9031207596879836,[-0.30891316 -0.41802867  0.08459637 -2.38301074]
graphs/nodes_8/7050.gml,0.8098996588654827,[ 0.29722799 -0.32037265],0.8743489962526338,[-0.40711241 -2.04983842 -1.14318676  0.00700081 -1.87739695  0.82758113],[0.65],0.8802076127328848,[ 0.22762517 -1.93387582  0.53447985 -0.2098308 ]
graphs/nodes_8/7051.gml,0.7860512567257222,[ 0.34071469 -0.36593916],0.8737416728171339,[-0.28489329 -1.04960847 -1.38629963  0.0628918  -2.2821987   0.2952219 ],[0.65],0.8546639797269915,[-0.50312894 -0.33437247  0.21625784 -0.86654274]
graphs/nodes_8/7052.gml,0.7582644354818239,[ 0.26908106 -0.35835587],0.5833333333332217,[0.78539797 1.57079594 1.57079594 0.78539797 2.35619391 0.        ],[0.65],0.8638385119517565,[ 0.21626178 -0.52117811  0.36441195 -0.33529079]
