path,p_1_angles,p_2_angles,p_3_angles,p_4_angles,p_5_angles,p_6_angles,p_7_angles,p_8_angles,p_1,p_1_nfev,p_2,p_2_nfev,p_3,p_3_nfev,p_4,p_4_nfev,p_5,p_5_nfev
graphs/main/nodes_9/depth_3/884.gml,[-0.35456861 -1.25394068],[-1.50894468 -0.77809891 -1.34486349 -0.38608193],[ 0.19061499  1.39500475 -0.38893294 -1.20142144  0.18747691  1.41668355],[-0.31001178 -0.13919603  0.1166005   0.61218273 -0.28717634 -1.39165226 -1.14661993 -1.53606589],[-0.31001178 -0.13919603  0.1166005   0.61218273 -0.28717634 -1.39165226 -1.14661993 -1.53606589  0.          0.        ],[-1.17071045  0.51132907 -1.10978476  0.2488412   0.51040868  0.5892585   0.851812    0.97892917  1.24696359  0.34204402  1.35602085 -1.08898645],[ 0.64317781  0.67827709  1.21360546 -0.19664567 -1.38591575  1.44584548 -0.05961657  0.13529357  0.60215038  1.37754676 -0.43544411 -1.02073368 -0.46243372  0.73882301],[-0.53531608  0.1560647   1.51206085 -0.35463421  0.87049562 -1.40099174  1.53995875  1.41770517  1.3105403  -1.3269906   0.90337837  0.8617281  -0.93926292 -0.01399621 -0.35720589  1.2846714 ],0.7177422271166246,43,0.7378847805146773,88,0.8213628703742919,185,0.8394648821525709,301,0.8394648821525709,936
graphs/main/nodes_9/depth_3/885.gml,[-1.27033062  1.01002517],[-0.26032502 -1.10189386 -1.40748679 -0.68885514],[ 0.33180062  0.21427833 -0.10267887  1.03970695  0.43730584 -0.17191956],[ 0.33180062  0.21427833 -0.10267887  1.03970695  0.43730584 -0.17191956  0.          0.        ],[ 0.33180062  0.21427833 -0.10267887  1.03970695  0.43730584 -0.17191956  0.          0.          0.          0.        ],[ 0.45932878 -1.48368091 -0.70031404 -0.07575335 -0.91128681  0.3008789   0.45354129  0.7298271  -0.78465034 -1.16252018  0.1833623   0.44728464],[-0.13014577 -0.83129952 -1.48499573 -1.50580669 -0.12677665 -0.48759334  0.47414889  1.35628761  0.95816649  1.56310724 -0.48598388  1.03141764  0.5536556   0.32902726],[ 1.33834688  1.38774586  1.39675314 -0.38058775 -0.94967609  0.52581572  1.46640282  1.56876727 -0.47187755 -1.47338899  0.58420628  0.85204352 -1.17972263 -0.17027161 -0.36164958  0.94432174],0.7988792929222419,31,0.8303217952653478,112,0.9027597452555808,233,0.9027597452555808,374,0.9027597452555808,278
graphs/main/nodes_9/depth_3/886.gml,[ 1.22307214 -0.49840989],[ 0.24160027 -0.22695972 -1.44360289  0.05154384],[ 0.24160027 -0.22695972 -1.44360289  0.05154384  0.          0.        ],[ 0.39911782  0.21999142  1.43941805 -0.10626667 -0.04412907  0.14521949 -1.55829364 -0.52370871],[ 0.39911782  0.21999142  1.43941805 -0.10626667 -0.04412907  0.14521949 -1.55829364 -0.52370871  0.          0.        ],[-0.13252476 -0.1680179  -0.78358751  0.9311604   1.44847238 -0.10250331 -0.89792999  0.16572373  0.1027191  -0.58579889  0.31432613 -0.01270745],[ 0.59206476 -0.30035231  1.33180401  0.03001991  1.53543447  1.20279707  1.41886981 -1.20152117 -0.40772056  0.12552693  1.09426114  1.38855597 -0.35032155  0.73109991],[-0.60002717 -1.06484738  0.75055837 -0.54998784 -0.83472686 -0.95446172  0.89772135 -0.03532665  1.07372457 -0.49555478 -0.24889331  1.00101679 -0.44467696 -0.7650967   1.50639058 -0.42509782],0.685028936622516,35,0.7562010470229583,112,0.7562010470229583,273,0.8104027348297553,649,0.8104027348297553,603
graphs/main/nodes_9/depth_3/887.gml,[-0.30673451  0.17758399],[ 0.24571925 -0.14438518 -0.53842682 -1.27675026],[ 0.24571925 -0.14438518 -0.53842682 -1.27675026  0.          0.        ],[ 0.24571925 -0.14438518 -0.53842682 -1.27675026  0.          0.          0.          0.        ],[ 0.24571925 -0.14438518 -0.53842682 -1.27675026  0.          0.          0.          0.          0.          0.        ],[ 1.08379543  1.06576845 -0.51271658 -1.28066172  0.39524895 -1.23684655  0.17604674  0.53950838  0.11094882 -0.65696649 -1.49182835 -0.87420579],[ 0.78970554  0.89654464 -0.38316285  1.13099606  0.98853413  1.22226604  1.53381924 -0.01130526  0.16815979  1.3429348  -0.76267079 -1.08813042 -0.47784425  0.29794105],[-0.4411404  -0.33060432  0.59199561  0.88674797  1.04996705 -0.33858175  0.33811165 -1.44868791 -0.48439623  0.30923789 -0.77111621 -1.5694157  -0.72295417 -0.07450166  0.0407705  -0.85074683],0.7413479302596315,41,0.831133014387755,107,0.831133014387755,223,0.831133014387755,599,0.831133014387755,259
graphs/main/nodes_9/depth_3/888.gml,[-0.26027934 -1.14942767],[-0.19100066  0.19630886  0.49202951 -0.21159157],[-0.19100066  0.19630886  0.49202951 -0.21159157  0.          0.        ],[-0.19100066  0.19630886  0.49202951 -0.21159157  0.          0.          0.          0.        ],[-0.19100066  0.19630886  0.49202951 -0.21159157  0.          0.          0.          0.          0.          0.        ],[-0.62127584  1.21937555  1.42418097  0.57704383  1.54829254  1.48209965  0.29621229 -1.18576224  0.68184794  1.53262543  1.35212163  0.54160948],[ 1.06932568  0.77028718  0.96846482 -1.09705283 -0.70208365 -0.84543807 -1.43671558  1.4020545   1.40188059 -0.95789458  1.31399836 -1.25534769  0.8957539   0.28074052],[ 0.9006123  -0.65494501  1.52637477  1.05574774  0.1858098   0.0947033  -0.95276797 -1.42562706 -0.48919259  1.42815529 -1.4037633  -0.55265126 -0.32965358  1.49188918 -1.02149643 -0.05161392],0.7816877639094936,25,0.847769871261134,196,0.847769871261134,180,0.847769871261134,272,0.847769871261134,674
graphs/main/nodes_9/depth_3/889.gml,[-0.22107697  0.24134346],[ 1.29958359  0.11974039 -1.1054791   1.31106132],[ 1.29958359  0.11974039 -1.1054791   1.31106132  0.          0.        ],[ 0.21486889 -1.71899883  1.16575498  1.29389952  0.04965004 -1.19767461 -1.75635617 -1.38456972],[ 0.21486889 -1.71899883  1.16575498  1.29389952  0.04965004 -1.19767461 -1.75635617 -1.38456972  0.          0.        ],[ 0.12342852  0.48723036  1.45132106  0.80466921  0.598875   -0.29966129  0.88634095  1.19495605 -1.30059708  0.07400292 -1.55921704 -0.21700603],[ 0.18967266  0.19324258 -1.37187798  0.2695467   0.22115206  0.99333773  1.45758134 -0.03371097  1.47753623  1.21527035  0.6445849   0.5103126   1.47525964  0.97075925],[-1.31899393 -0.38549277  1.24380268  0.9199023  -1.25975372 -0.80739248 -1.53427457 -1.11549858  0.30152951 -0.20036844  1.25643602 -1.3747785   1.4232693  -0.07884885  0.24677762  0.08370224],0.8461470748657473,34,0.8550306575640877,97,0.8550306575640877,152,0.8763154819162521,392,0.8763154819162521,320
graphs/main/nodes_9/depth_3/890.gml,[-1.29415869 -1.25717344],[-1.29415869 -1.25717344  0.          0.        ],[-0.18736121  0.29632877 -1.35592163  0.35752619  0.00649065 -0.29568317],[-0.18736121  0.29632877 -1.35592163  0.35752619  0.00649065 -0.29568317  0.          0.        ],[-0.18736121  0.29632877 -1.35592163  0.35752619  0.00649065 -0.29568317  0.          0.          0.          0.        ],[ 0.12315408 -1.21406327  1.08192542  1.10573191 -0.99988309  1.38904756 -0.92525125 -0.44057117  0.23704286 -0.65437501  1.16193     0.65446737],[-0.3718496   0.95537783 -1.26930549  1.28577796  0.94893255 -0.96856156  0.05458372  0.50006334 -0.89233667 -1.4172125  -1.17361795 -1.19417814  0.23223618 -1.38994892],[ 1.00336091 -1.26700013 -0.63063    -1.13506582  0.11338446 -0.78122966  0.34303588 -1.53382891  0.38585892  0.98782168  1.167286    1.21614193 -0.35764254 -0.42797746 -1.33369243  0.57312301],0.7663738028757388,44,0.7663738028757388,128,0.8351188429647672,229,0.8351188429647672,276,0.8351188429647672,451
graphs/main/nodes_9/depth_3/891.gml,[1.32886894 0.3847349 ],[ 1.40626212  0.11608291  1.47360959 -1.33686924],[ 1.40626212  0.11608291  1.47360959 -1.33686924  0.          0.        ],[ 1.40626212  0.11608291  1.47360959 -1.33686924  0.          0.          0.          0.        ],[-1.44865217 -0.41028762 -0.29161806 -0.10561736  0.09682931 -1.21674901  0.96321706  1.51954056  0.26006156 -1.35146718],[-1.24787464  0.53909022  0.51289822 -1.31481231  1.06909299  0.8775908   0.75189209  0.64146111 -0.57660947  1.01246646  0.30368966  1.0253527 ],[ 0.21140776 -0.42289496 -0.79994714 -0.93824771  0.98800741 -1.35291602 -0.79094729 -0.56532513  1.27437953 -1.46138924 -0.91052326  0.09990276  0.02247202 -0.02714264],[ 0.85878859  0.64402742 -0.21002222 -0.47964064 -0.55639477  0.02560135 -1.33692435  0.27398813  0.54083629 -0.64544009  0.36540152  1.15748227  0.02957162 -0.11642092  0.41496985  1.36752016],0.8200971603964932,28,0.8644041249129462,76,0.8644041249129462,161,0.8644041249129462,431,0.887359213842584,453
graphs/main/nodes_9/depth_3/892.gml,[-0.282412    0.28909525],[ 0.19270433 -0.47370194 -0.08529963 -1.39816362],[ 0.19270433 -0.47370194 -0.08529963 -1.39816362  0.          0.        ],[-0.14699348 -0.97997738 -0.30333017  1.75380568  0.52560084 -1.00296419 -0.06306031  0.7910234 ],[-0.14699348 -0.97997738 -0.30333017  1.75380568  0.52560084 -1.00296419 -0.06306031  0.7910234   0.          0.        ],[ 0.99582803  0.8258384  -0.75734265  0.21749938 -0.4105627   1.01151563 -1.09711962 -1.27335665  1.52119119  0.30688905 -0.96826056 -0.27532491],[ 1.44734878 -0.46084547  0.54140892 -1.42753946 -0.38016181  0.99001812 -1.08771188 -1.54486929  0.51092855 -0.90365187 -0.77004674  0.88989116  1.32457866  0.65405858],[ 1.12388295  0.7694162  -0.96681787 -0.2365073   0.14889239  1.5317675  -1.41057639  0.30791452 -0.52787777  0.03524047  0.79462105  0.54013777  1.26128936  1.46898131 -1.41324961 -1.27678435],0.8543164366835974,45,0.8828297537030646,127,0.8828297537030646,252,0.9363120867922944,466,0.9363120867922944,468
graphs/main/nodes_9/depth_3/893.gml,[ 0.18205056 -0.31114332],[ 0.35379745 -1.49918363 -0.14735795 -0.43755776],[ 0.35379745 -1.49918363 -0.14735795 -0.43755776  0.          0.        ],[-1.74192511 -0.12157347 -1.04468162  0.26181763 -0.09415711 -0.56244159  0.69649244  1.46615411],[-1.74192511 -0.12157347 -1.04468162  0.26181763 -0.09415711 -0.56244159  0.69649244  1.46615411  0.          0.        ],[ 0.63191936  1.55022692 -0.64401575  1.31763315 -0.98724531 -0.15334638 -0.08252097 -1.44505392 -1.28600838  0.31162034  1.35389792 -1.32609337],[-0.31320822  0.39133826  0.91012685  0.53832661  0.04464543  0.7893453   1.28375791  0.46560621 -0.31368604 -0.74262427 -0.21127727 -1.39399281  0.80944581 -0.08210374],[-0.32870425 -1.01015304 -1.08301652 -0.93531578  1.07363099 -0.70600118  0.01765271 -0.67732111 -1.47783897 -0.02001199 -0.5377561   0.56645779 -0.84351751  0.9083907  -0.85246535  1.04545867],0.8301438262259658,37,0.844305836321395,86,0.844305836321395,122,0.8804389003834588,409,0.8804389003834588,602
graphs/main/nodes_9/depth_3/894.gml,[0.30408336 1.06817946],[-0.33596341  1.13532779  0.10491548 -0.74913148],[-0.14249684 -1.28481151 -0.29496462 -0.45139278  0.1072528   0.76740537],[-0.14249684 -1.28481151 -0.29496462 -0.45139278  0.1072528   0.76740537  0.          0.        ],[-0.14249684 -1.28481151 -0.29496462 -0.45139278  0.1072528   0.76740537  0.          0.          0.          0.        ],[ 1.1649743  -0.80583684  1.56504527  0.45765127  0.01331509  0.71107026 -0.43367644 -1.19717034 -0.23397379  0.03348476 -1.0199216   1.25950992],[-1.01982749 -0.72647882  1.45102416  0.65649493  0.71725897  0.38644123  0.47476835 -0.59165828  0.82820937  1.50577271 -0.66084745 -0.54681439  0.18453574 -0.31062458],[-0.19209255 -0.49069091 -0.09719304 -0.7533532   0.18711377 -0.2265312  -1.32127518 -0.10423274  0.818003    0.62937906 -0.36468597  0.08345458 -1.5336337  -0.75192539  0.8718775   0.47115886],0.7597415919939788,38,0.8541775151207179,142,0.8866305187528271,292,0.8866305187528271,366,0.8866305187528271,825
graphs/main/nodes_9/depth_3/895.gml,[-0.31850931  0.2471566 ],[-0.17727449  0.14493873  0.50121784  1.30312483],[ 0.51381472 -1.44674984 -0.21614848 -0.35481907 -0.87037656  0.24709332],[ 0.51381472 -1.44674984 -0.21614848 -0.35481907 -0.87037656  0.24709332  0.          0.        ],[ 0.78397054 -1.47594509 -1.09290198  1.7353614   0.44776875  1.38172409  0.39569555 -0.27783956 -0.87905601  0.18497611],[-0.48699414 -1.00487457  0.16471901 -0.92716096 -0.52573626  0.03615867 -1.51935413 -0.33457866  1.56579331  1.44826841  1.30600364  0.95184639],[ 1.0754636  -0.53060377  0.46358724  0.20732192  0.54071328  1.46429482  1.34729355 -1.33537757 -1.38759659  0.6743121   0.66443224  1.1702142  -0.26835452 -0.44524896],[-0.67266719  1.48775835  0.32700949  0.33330635  1.08378993 -1.03127003  0.44630722  0.59054027  0.9803438   1.24963103 -1.52516891 -0.57916833  0.40106009 -1.43427265  0.15530569 -0.57575637],0.82863206805224,30,0.8800530922057362,85,0.8933321073102118,153,0.8933321073102118,499,0.9213434085238826,1110
graphs/main/nodes_9/depth_3/896.gml,[0.08418505 1.19047953],[0.08418505 1.19047953 0.         0.        ],[ 0.78018937  1.49908817 -0.98802326 -1.42242467  0.52381279 -0.24663596],[ 0.78018937  1.49908817 -0.98802326 -1.42242467  0.52381279 -0.24663596  0.          0.        ],[-0.17917724  0.64676419 -1.2547139   1.48969862 -0.65622273 -1.6882435  -1.10929516 -0.34352363 -0.20853659 -0.00355717],[-1.52475563 -0.18672278  0.23857835  1.39749255 -1.07131751  1.19335518  1.20150239  0.94770835 -1.39963721  0.86707429 -0.78986881  0.97315571],[ 0.94369181 -0.52504279 -0.35210981  1.45716328  0.58844976  0.62477766 -0.92212137 -0.08005726 -0.78201068  0.30110531  1.01860205  1.23590576 -0.46921722 -0.16420228],[-0.89069762 -0.48490947  1.23304559 -0.1649198   1.05260328  0.19949171 -1.14347351  0.77580973  0.50800557  0.49655888 -0.73933727  0.05460226  0.724505   -0.50715579  0.8367443  -0.56966068],0.7593774707406503,36,0.7593774707406503,101,0.8272163242051601,446,0.8272163242051601,407,0.8291066162680899,561
graphs/main/nodes_9/depth_3/897.gml,[0.25000346 1.30118591],[-0.1804646   0.3345976  -0.57988137  0.29767329],[ 0.206514    1.06700726  0.33657333  1.27686671 -0.97422018  0.02539716],[ 0.206514    1.06700726  0.33657333  1.27686671 -0.97422018  0.02539716  0.          0.        ],[-1.50221661  0.31609651  0.31696945  1.41121892 -0.55438948 -0.18202742 -1.13614708 -0.3933214   0.31983013  1.36759396],[ 0.95838996  0.71727958  0.1394762  -1.51742336 -1.30160506  0.86041438  0.33373903  1.53561689 -1.30551071  1.47185122  0.35527167  0.069469  ],[-1.15572837  1.33276525 -1.40528532  0.77670505  0.65742363 -1.45264751 -0.52179354 -1.21561265  1.48149757  1.13589462 -0.74678161 -0.82483682  1.15056044 -0.29542866],[ 0.91668858  1.20133541 -0.43318038 -0.52251372 -1.15329644  1.31432489  0.69339946  0.22377218  0.69226871  1.27594131 -1.2200071   1.292703    0.1665069  -1.14763591  1.32822075 -1.13095077],0.8188035646830498,27,0.845488484093197,82,0.8816963518905447,192,0.8816963518905447,253,0.889383127555159,356
graphs/main/nodes_9/depth_3/898.gml,[ 0.20271087 -0.29749272],[ 0.20271087 -0.29749272  0.          0.        ],[-0.18574281 -1.11452696 -0.32828439  0.28573354 -0.74780102 -1.53983117],[-0.72061446  1.58545574  0.5600789   0.41974696 -0.36398007  0.27325815  1.21097076  1.60298975],[-0.72061446  1.58545574  0.5600789   0.41974696 -0.36398007  0.27325815  1.21097076  1.60298975  0.          0.        ],[-0.56515058 -0.62122545  0.41108803 -0.4181887  -0.74221449 -1.24959097  1.26625897 -0.72238874  1.56133006 -0.63977592 -0.15770603  1.46729769],[ 1.27199223  1.16256319  0.10973731  0.68504356  0.54207837  0.85699119 -0.99446514 -0.86299808  0.62941161  0.74478934 -0.74836588 -0.41494999 -0.62392787 -1.42616876],[ 0.81749893  0.67255796  0.85641579 -0.88937692 -0.24726017  1.49963202  0.48044114  1.2847588  -0.80819418  0.48441944  0.78085157 -0.96952281  0.83053067 -0.37899521 -1.44400291  1.14231212],0.807154788408296,49,0.807154788408296,118,0.8586566174627964,176,0.8619493575506628,580,0.8619493575506628,485
graphs/main/nodes_9/depth_3/899.gml,[-0.27116005 -1.37599702],[ 0.21080294 -0.41321726  0.47994447 -1.80564019],[ 0.21080294 -0.41321726  0.47994447 -1.80564019  0.          0.        ],[ 0.21080294 -0.41321726  0.47994447 -1.80564019  0.          0.          0.          0.        ],[ 0.07953346 -0.27757549 -0.38992067 -1.57654295  0.15428728 -1.30542328 -0.27433278  0.20411508  0.33743273 -0.11920981],[-1.28023009 -0.01439139 -1.33936239  1.07249782 -0.51408278  0.74050887  0.04036595  0.30138361  0.97793455 -1.48707234  1.42709055 -1.47234081],[ 0.32962554  1.02836916  0.65872082  1.28379644  1.54409396  1.50837216 -1.33300763  1.28058449  0.16614354 -1.21387014  0.27519281 -1.36036198  1.15943591 -0.76124009],[-0.73904689  0.98214468  0.66900319 -1.20591205  0.59960989 -0.38939223  0.25288825 -1.18180303 -0.60600831  1.02485822  1.53324963  0.18676551 -1.11114904 -0.59025789  0.3084882  -0.39109583],0.7812075884926416,31,0.8452148246379435,93,0.8452148246379435,129,0.8452148246379435,376,0.8708901326297077,1001
graphs/main/nodes_9/depth_3/900.gml,[-0.19710431  0.23715617],[-1.34607319 -0.01516696  1.15635473 -1.27610484],[ 0.15061176  1.22289333 -0.76772198  0.03528317  1.15651742 -0.15274519],[ 0.15061176  1.22289333 -0.76772198  0.03528317  1.15651742 -0.15274519  0.          0.        ],[ 0.15061176  1.22289333 -0.76772198  0.03528317  1.15651742 -0.15274519  0.          0.          0.          0.        ],[ 0.75032372 -1.04682314  1.42688299 -0.78433647  1.15000849  0.49203357  0.56224793 -1.26668742 -1.12550806 -1.50167146 -0.06078392 -1.14959286],[-1.05565626 -1.15826418  1.23223133  0.2592588  -0.14839717 -0.65929414  1.23130471 -1.37217908  1.25227976 -1.38764728  1.52782539  0.27015537  0.52113938 -0.38394271],[ 0.29404234 -1.40430187 -1.53554801  0.81280713  1.41813945  0.24948463 -1.12060049  0.08918022  1.10031632  0.76020174  0.16893478  1.09655416 -1.17126275 -0.84819555 -0.72946153  1.30202868],0.8946431533877489,27,0.8983316275206756,119,0.9383911765909628,269,0.9383911765909628,413,0.9383911765909628,674
graphs/main/nodes_9/depth_3/901.gml,[ 0.2340972 -0.2743163],[ 0.2340972 -0.2743163  0.         0.       ],[ 0.35825378  0.10677225  1.02604701  0.00561284 -1.15115039  1.17077199],[-0.0994318  -1.26874286 -1.37471475 -1.58544961 -1.40352107  1.38085843 -0.92143838  1.62233593],[-1.53543481 -1.0135453  -1.41659893  1.09234812  0.3874699  -0.15327264  1.07661318 -0.00891768  1.35642731 -1.4151818 ],[-0.85581442  0.24434813  0.71004928  1.37175657  1.36802881  0.48902623  0.97803917 -1.28837187 -1.53440581  1.338466    0.0864965  -0.88467935],[-1.24331636 -1.55648936 -0.74345027  0.74133728  0.81839604 -0.14760014 -0.59884985 -1.26532908  1.12682822 -0.12754637  1.05304512 -0.42105675  1.26556184  0.65343777],[ 0.53719047  0.94155617 -0.11237328  0.02702143 -1.30347003  0.60381331  0.95208064 -0.18382974  0.27029952  1.40524305  1.42209257 -1.27862175  0.06193364 -0.28597655 -0.83886788 -0.96722739],0.8306578347908108,30,0.8306578347908108,79,0.8509931595275153,281,0.8632171804836087,405,0.8903815869867162,526
graphs/main/nodes_9/depth_3/902.gml,[ 0.18346907 -0.34618003],[ 0.21978664 -0.38763117  1.50839991  0.31011679],[ 0.21978664 -0.38763117  1.50839991  0.31011679  0.          0.        ],[ 0.25818889 -0.16962807  0.8895151   1.46921304  1.61128003  1.86313114 -0.55721014 -1.44012826],[ 0.25818889 -0.16962807  0.8895151   1.46921304  1.61128003  1.86313114 -0.55721014 -1.44012826  0.          0.        ],[ 0.83587007  0.7365534  -0.48748763 -0.61396286 -0.18939821 -1.06700128 -0.57478    -1.50474007 -0.20525     1.51628897 -0.89497677 -1.10410528],[ 0.07979191 -0.63796472 -0.45122737  0.32386577  0.93118882  0.45697369  0.20145685  1.0615033   1.50609133 -1.50563478 -0.82191619  1.10583191  0.8004404   1.37034032],[ 1.50165602 -0.77881937 -0.22523771  0.59806478  1.25316853  1.19043283 -0.58046544  1.55560783 -0.48374696  0.08517223  0.06351903  0.44037813 -1.56493184  0.50218798 -0.87220578 -0.35648555],0.8074099294113276,34,0.8292167410800485,88,0.8292167410800485,177,0.878789038081299,449,0.878789038081299,673
graphs/main/nodes_9/depth_3/903.gml,[-1.39750688 -0.39931869],[ 0.1576534  -0.23031562  0.13411528  1.45199119],[ 0.1576534  -0.23031562  0.13411528  1.45199119  0.          0.        ],[ 0.19997847 -0.1631807  -0.77473469  0.02293138 -1.11311307 -1.48504494  1.32357097  0.25201843],[ 1.52936757  0.64401787  1.41875569 -1.1711497  -0.34142798  0.23646339 -0.92935293 -0.23763916  0.00781378  0.21835058],[ 1.50382015  0.16667597  0.59433254  1.4963916  -0.93828837 -1.2020745  -0.66644925  0.40635342 -1.53821121 -0.73455007 -0.07577078  1.14921978],[ 1.39386387 -0.57161482  0.16084541  0.59115267 -0.62862681  1.21464009 -0.30788621 -0.31956426 -0.42016387 -0.7106425  -0.42366666 -1.55574009 -0.97841622  0.67903861],[ 0.33542468 -1.48789118 -0.13311556 -0.68714056  0.46693925  0.43309958  1.28184762  0.96498266 -0.67039259  0.7728366   0.42585471  0.2996227  -0.41320771 -0.27474153  1.26371455  0.61774498],0.7615010541789902,54,0.8605924682848072,89,0.8605924682848072,124,0.8715833773358375,395,0.8999860303839738,933
graphs/main/nodes_9/depth_3/904.gml,[ 0.2750022  -0.34491654],[-0.16830083 -1.29798564  0.74376079 -0.07690364],[-0.16830083 -1.29798564  0.74376079 -0.07690364  0.          0.        ],[-6.55626428e-01  1.52488207e+00  1.97155568e-01 -1.29649039e-03  2.32900691e-01 -1.26645372e+00 -1.08297819e+00 -1.47459732e+00],[ 0.17605656  1.35051213  1.91356162  0.02213558  0.68601324 -0.4750154   0.03000513  0.72387469  0.37922249  1.54141424],[ 1.30578051  1.20596292  0.02212078 -0.37279354  0.61317949  0.6953878  -0.22546176 -0.65460303 -1.56385191  1.161333   -0.28680351 -0.57828765],[ 1.55074349 -0.49697889 -0.55471388 -0.59516174 -0.47216454  1.09414849 -0.06503883  0.90272781  0.41308991  0.07484013  1.26067102  0.20082461  0.20965664 -0.06445463],[ 0.32046159 -0.81110017  0.85047772  0.85182431  1.38188324 -0.97534942  0.46470076 -0.70586092  0.589524    0.8473864  -1.49614935  0.3156837   0.66359119 -1.08040624 -0.02995804 -0.13776169],0.8053577661649818,40,0.8240066788426814,105,0.8240066788426814,277,0.8243340046910885,381,0.8746441824849467,506
graphs/main/nodes_9/depth_3/905.gml,[-1.26259772 -0.43352429],[ 0.2060375  -0.30458776  1.28456116  0.04436584],[-0.9053108  -1.58352443  0.75083495 -1.13537888 -0.32368642 -1.30040383],[-0.9053108  -1.58352443  0.75083495 -1.13537888 -0.32368642 -1.30040383  0.          0.        ],[-0.9053108  -1.58352443  0.75083495 -1.13537888 -0.32368642 -1.30040383  0.          0.          0.          0.        ],[ 4.36720846e-01 -1.28395700e+00 -1.56822081e+00 -6.15339819e-02  1.09053552e-01  8.38678689e-02 -4.94461939e-01  9.52718201e-01 -1.37222518e+00 -1.23992156e-03 -5.94885329e-01 -1.19690881e+00],[-0.5294154  -0.45598618  1.44648768  1.44747949 -1.05274633 -0.49335496  1.44920787  1.3327595   0.01597126  1.09424991 -0.65004873  0.9844562  -0.20514573  1.11245985],[-0.19285233  0.63298912  0.15151705 -1.41169536  1.05977936  1.10031873  1.03981288 -1.49351017  1.10531734 -0.50791326 -0.05235697  0.46655644 -0.77237064 -0.14927963  0.30204044  0.867934  ],0.7241820818415726,32,0.823683131515222,100,0.8867037696744346,308,0.8867037696744346,664,0.8867037696744346,452
graphs/main/nodes_9/depth_3/906.gml,[ 0.21648401 -0.17322363],[ 0.30248495 -0.28389594 -0.82808703  0.20831126],[ 0.17318392  1.05918066  0.29786086 -0.28628422 -0.36141631  0.23041963],[ 0.17318392  1.05918066  0.29786086 -0.28628422 -0.36141631  0.23041963  0.          0.        ],[ 0.17318392  1.05918066  0.29786086 -0.28628422 -0.36141631  0.23041963  0.          0.          0.          0.        ],[-0.82253232  1.43867388  1.08340352  1.04766037 -0.92891974 -1.4876402  -1.30047192  0.74207351  0.59372469  1.44503132  1.56102998 -1.48515891],[ 0.01276892 -0.88029948 -0.74160051  0.05067662 -1.38592746 -0.397162    1.1461358   0.68798655  1.33405845 -1.08983775 -0.54790805 -0.58908745  1.15050614 -0.32241327],[ 1.21266759 -0.46184495 -1.46233902 -0.25443108 -0.39040522 -0.40869757  0.25904794 -0.48105806 -1.56125822 -0.98651321  0.91624807  0.85847489  1.56525272 -0.27152616 -1.23967255 -0.04418167],0.7497396188634217,27,0.7887574939491835,108,0.8449797665306099,140,0.8449797665306099,483,0.8449797665306099,938
graphs/main/nodes_9/depth_3/907.gml,[-1.30524     0.47843372],[-0.18916201  1.87584815 -1.23560402  0.12600132],[-0.18916201  1.87584815 -1.23560402  0.12600132  0.          0.        ],[-1.21423105 -1.10498098  0.02496983 -0.30211699  0.97579767  0.2546738  -0.97345965  0.14905528],[-1.21423105 -1.10498098  0.02496983 -0.30211699  0.97579767  0.2546738  -0.97345965  0.14905528  0.          0.        ],[ 1.149147   -1.10316654 -0.74552197  0.33341597 -0.76766792 -1.00457999  0.29002916  1.55984349  0.98462646  1.02917627  0.67155059 -1.10720636],[ 0.79799376  1.49761394  0.97950244  1.08722476  1.26320545  0.21400195  0.12280558  1.34425711 -0.70510064 -0.35023083 -1.11074711 -0.57173541 -0.77346609 -1.15847872],[ 0.07326671 -0.35203593 -1.27212078 -0.99676185  0.34049198 -0.85356098 -0.67873547 -1.19150948  0.76602896  0.23608114  1.01915669  1.31219677  1.44944819 -1.11741842  1.4245498   0.2414464 ],0.7831975533208528,37,0.8315411271483801,118,0.8315411271483801,184,0.8452421823200674,364,0.8452421823200674,281
graphs/main/nodes_9/depth_3/908.gml,[-1.28535996 -1.18672869],[-0.2960182  -0.35953664  0.10090129  0.72986539],[-0.2960182  -0.35953664  0.10090129  0.72986539  0.          0.        ],[ 0.16595184 -0.43378129 -0.53671083 -0.53870938  0.01102947  0.52980254  0.8836268   1.2901899 ],[ 0.16595184 -0.43378129 -0.53671083 -0.53870938  0.01102947  0.52980254  0.8836268   1.2901899   0.          0.        ],[-0.13435896  0.81974478 -1.5183898  -0.9128774   0.33490796 -1.43092115  1.2879898  -0.92869326  0.26909594 -0.07151216 -0.68324672 -0.33082466],[ 1.30143175  0.59505129 -0.04035967  0.0119343  -0.10248049 -0.85719171  1.22479223 -0.46144695  1.00730161  1.10824251 -0.80380046 -0.29078252  1.34379321 -1.51084706],[ 0.22194387 -1.13751224  0.0782261  -1.46253704 -0.34662901  1.39545546  0.37830893  1.45709625 -1.39194544  1.40931419  0.2476202   1.55132819  1.00856956 -0.26479103  0.15567237 -1.03319255],0.7354253608712729,43,0.8409829796661265,96,0.8409829796661265,192,0.8645028939783488,422,0.8645028939783488,356
