path,p_1_angles,p_2_angles,p_3_angles,p_4_angles,p_5_angles,p_6_angles,p_7_angles,p_8_angles,p_1,p_1_nfev,p_2,p_2_nfev,p_3,p_3_nfev,p_4,p_4_nfev,p_5,p_5_nfev
graphs/main/nodes_9/depth_3/403.gml,[1.3069537  0.46188259],[-1.48143322  1.37131894  1.27014849  0.30626037],[-1.48143322  1.37131894  1.27014849  0.30626037  0.          0.        ],[-1.48143322  1.37131894  1.27014849  0.30626037  0.          0.          0.          0.        ],[-0.94043823 -0.00630865 -0.37358845  1.5263045   1.05710392 -0.58715628 -0.66845186 -1.57536768  0.73999022  0.93928517],[ 0.30365897 -0.73908028 -0.24395925  0.75757635 -0.50810297 -1.39933614  0.91674478  0.7804017  -0.64552664  0.33108249  0.71942622 -1.11849263],[ 0.01381737  0.6532856  -0.43762924 -0.93300619 -0.75316125  0.8121861   1.5193534  -1.2261086  -0.2108132   0.53501719  0.9513159   0.25397747  0.84571693  0.17020816],[ 0.46875336  0.99510636  1.24281832  1.49118958 -0.41216467  0.60144634  1.1320915   0.78184522 -0.98548861  1.11509456  0.12651732  1.05834783 -0.63288598 -0.39863745  1.34902767 -0.36330779],0.7693797774642221,52,0.8812720306773111,129,0.8812720306773111,204,0.8812720306773111,271,0.9215586129388568,788
graphs/main/nodes_9/depth_3/404.gml,[-0.25815381  0.25743991],[ 0.12786177 -0.24882717 -0.38549563 -1.37642311],[-1.49147644  0.01034311  1.31992605  0.1797987   0.47694466 -0.22313844],[ 0.81964312 -0.06540489  0.29134502  0.11405799 -1.31170308 -1.11286638 -0.33911602  0.2700537 ],[ 0.81964312 -0.06540489  0.29134502  0.11405799 -1.31170308 -1.11286638 -0.33911602  0.2700537   0.          0.        ],[-0.40022606 -0.70961684  1.13305176 -1.45210616 -0.34122812  1.2291914  -0.56051569  0.95666581  0.03563788 -1.36324743 -0.5774304  -0.38577519],[ 0.92999583  1.23508223  0.37754904  0.77819285  0.4598015   0.98762846  0.8822283  -0.08524259 -0.53970016 -0.61667793 -0.32153416 -0.07715395  1.24595719  1.00155876],[-0.11803055  1.29829811 -0.90485151 -0.84830967 -1.37210659  0.47621988  0.02474208 -1.03090629 -1.42604619  0.1100986  -0.8324785  -1.21340014  0.60936617 -1.28901703 -1.05839878 -0.62298441],0.7977031416352754,22,0.8357107067851733,198,0.8415817615005458,232,0.8551183753190594,310,0.8551183753190594,473
graphs/main/nodes_9/depth_3/405.gml,[-1.42853245 -1.35219125],[-0.24244953  0.29798321  1.25386788 -0.04821233],[-1.40280401  0.21300799 -0.55990409  1.42443934 -0.68793871 -0.16234491],[ 1.21140826 -0.00504373  0.2309392  -0.21343679  0.48353129  1.34236192 -1.63431524 -0.40961409],[-1.60314398  0.47956902  0.06238317  0.52469352 -1.38350535 -0.36316591  0.29351111  1.37201903  1.07264986  1.48468517],[ 0.52577539 -0.48938318  1.46364289 -0.4922418  -0.34167601 -1.01994015  0.93525002 -0.81999128 -1.21877059  1.53024258 -1.14719494  0.24992111],[ 1.45664882  1.47917549 -1.17220998 -1.48045777  0.32416209 -0.97634639  0.08343591  0.12429483 -0.95148793  0.24609606 -0.61493036  1.49165129  0.55839731 -0.55530233],[-0.16283834 -0.40121953  1.37149923  0.65128742 -0.4794954   0.72622133 -1.04420324 -1.47486954 -0.51054623  0.79025898 -0.07472524 -1.54025044 -0.69848119  1.04362041  1.56149822 -1.26299063],0.8266193887188715,25,0.8790880248631755,109,0.8981237320339129,357,0.9074052093549267,916,0.9349931485610163,847
graphs/main/nodes_9/depth_3/406.gml,[-0.24756221  0.31793214],[ 1.24355048  1.58689412 -1.46031838 -1.27244406],[ 1.30603435  1.19278497 -1.42899489 -1.28436734  1.50314025 -1.09856032],[ 1.30603435  1.19278497 -1.42899489 -1.28436734  1.50314025 -1.09856032  0.          0.        ],[ 0.82545406 -0.03392377 -1.01548323 -1.3564017   0.53762084 -0.2125955   1.24736651  0.37802554  0.01819701 -0.40032222],[ 0.19795914  1.21842378 -0.78236288  0.10768455  1.10183687 -0.8518159   1.37902485  0.7369407   0.71242919  1.31372794 -0.2142305  -0.04507131],[-0.02104711  0.51030709 -0.12333586  0.00555377  1.510998   -1.1601308   1.08866393 -1.19090907  0.49875036  1.56968973  1.19281619 -1.15780922 -1.12535614 -0.20734629],[-0.86744344 -0.78074319  0.60516122 -0.8595879  -1.33268142  1.52140925 -1.12856184  0.2634203   1.21522902 -1.05690531  0.65400902 -0.58268948 -0.9200695  -0.57011605  1.46143613 -0.09639037],0.8333286966099736,34,0.837791726781623,116,0.8399723567429553,412,0.8399723567429553,459,0.8762910067615828,1237
graphs/main/nodes_9/depth_3/407.gml,[-0.38217549 -1.39057594],[-1.2944405   0.84328896 -1.3821338  -0.26182841],[ 0.92337057 -1.56432797 -0.70515877 -0.29856245  1.5615701   0.05815323],[ 0.3238891  -1.20389235 -0.03446769  0.97846168 -0.72461558 -1.38967587 -0.52766303 -1.43027975],[ 1.68496695 -1.5568241  -0.72812803 -0.04133105 -1.09990045  0.46771869 -0.24600562  1.71631672 -0.14646333  0.25188511],[ 1.43161755 -0.51943752  1.52893703 -1.14758643  0.2130924  -0.99336949 -0.8686633   0.73005992 -0.73280615  0.1926196   1.00141368 -0.73962508],[-0.74949995  0.40498578 -0.04679628 -0.12641663 -0.41491956 -0.61055122  0.8857781   0.14661371  0.60959189 -0.05029499  0.41563534  1.49264696  1.353404   -0.39154393],[ 0.29621823  1.48997513 -0.83168363  1.15064856  0.1446945   0.45729151 -0.92183416  0.60280041 -1.12746657  0.89641428  1.05748554 -0.12949825 -0.41421381 -0.25500186  0.59318345 -0.1671997 ],0.777649287893923,45,0.8004794989603121,104,0.8354304952441481,603,0.8799351003374574,247,0.9054605927728211,402
graphs/main/nodes_9/depth_3/408.gml,[-0.22936653  0.31935048],[-0.22936653  0.31935048  0.          0.        ],[-1.32223912  1.56520012  1.48188706  1.16322474  0.3531786  -0.23164094],[-1.32223912  1.56520012  1.48188706  1.16322474  0.3531786  -0.23164094  0.          0.        ],[ 1.11361661  1.53877971 -0.93132943 -0.47726485  0.33385449  1.20761373  0.40658536 -0.20942431 -1.90390665 -0.00307944],[ 0.95867728  0.41642947  0.07409126 -0.99179507 -1.16560031 -0.67873456 -0.98704342 -0.59411071 -0.65762338  1.30814948 -0.1036788   1.07406767],[-0.14555869  0.46147163  0.98185936 -0.82647332 -0.33044455 -1.04308595  0.12468475 -0.90761764  0.16241206  0.35864794 -0.48937383  0.20549718 -1.54601709  0.9025428 ],[ 0.14500272 -1.06859945  1.51706346 -1.21192931  0.22735306 -0.45231405 -0.09546765  0.8682321   0.62374542  1.02688485  0.37184361 -0.16722777 -0.42599052  0.38079299  0.52806382  1.30081639],0.7790368239658396,60,0.7790368239658396,129,0.835214505854842,94,0.835214505854842,406,0.8783977368904724,403
graphs/main/nodes_9/depth_3/409.gml,[0.16558713 1.24857545],[ 0.16875922 -0.17552022 -0.51538034  0.23057515],[ 0.16875922 -0.17552022 -0.51538034  0.23057515  0.          0.        ],[ 0.16875922 -0.17552022 -0.51538034  0.23057515  0.          0.          0.          0.        ],[ 0.16875922 -0.17552022 -0.51538034  0.23057515  0.          0.          0.          0.          0.          0.        ],[-1.50903995  0.56043726 -0.02346627 -0.43497604 -0.56781509  0.1396802   0.62570938  1.30051592 -0.30508947  1.46131782  0.5112702  -0.04027575],[-0.23692328  1.20923247  1.35155029 -1.48609904 -0.38402833 -0.76841594  1.14503952  0.94463428 -0.30361656  0.61021698  1.4792719   1.2016764   1.41164301  0.01850959],[ 0.10320069 -0.27703476  0.4338128   1.56048972  0.18032805 -0.01426116 -0.94692421  0.85310934 -1.34529812 -0.93918262 -0.1403701  -0.46799734  0.52090663 -0.96950486  0.98077941  1.20012723],0.8259932110926466,29,0.8647384660315005,176,0.8647384660315005,123,0.8647384660315005,330,0.8647384660315005,916
graphs/main/nodes_9/depth_3/410.gml,[-1.24519245 -0.40650875],[-0.34292396 -0.3424689   0.13707524  0.75807324],[0.14859737 1.05788597 0.25100629 1.16817716 0.30471716 1.29579525],[0.14859737 1.05788597 0.25100629 1.16817716 0.30471716 1.29579525 0.         0.        ],[0.14859737 1.05788597 0.25100629 1.16817716 0.30471716 1.29579525 0.         0.         0.         0.        ],[ 0.9357338  -1.4211842  -1.11315653  0.89175622  0.31830676 -1.02048471  0.1830286   1.20503565 -1.15574861 -1.06025836 -0.61832455  0.3715373 ],[ 0.30964614 -1.1140922  -0.42205695  1.17377663  0.9687915  -1.11985725  0.89255922  1.19196692 -0.15782236  0.31261964 -1.08275801 -0.26018229 -0.23784563 -0.07938259],[ 1.14025875 -0.37537674 -0.22354908 -1.50044651 -0.6934079   0.98270455 -1.38380543  1.09777193  0.50033777 -0.01589667  1.2077244  -1.42135821  0.9151238   1.1784038   0.19192366 -1.00470312],0.7077134819994003,45,0.844012594593564,118,0.923610557445237,171,0.923610557445237,470,0.923610557445237,398
graphs/main/nodes_9/depth_3/411.gml,[1.46150242 0.35692794],[ 0.8057861  -1.55684702 -0.60172378 -0.28796766],[ 0.8057861  -1.55684702 -0.60172378 -0.28796766  0.          0.        ],[ 1.63780093 -1.3192557   1.39100459  0.41384694 -0.24225212 -1.23986155 -0.34736318 -1.38917605],[ 1.63780093 -1.3192557   1.39100459  0.41384694 -0.24225212 -1.23986155 -0.34736318 -1.38917605  0.          0.        ],[-0.83158777 -0.10888828 -1.3240714   0.76343041  1.48351337  0.27566641 -0.72535029 -1.00561528  0.26776367 -1.14523122  0.33812425  1.36226203],[ 0.48999393 -1.3786203   0.63065595  1.51219124  1.56101203  0.04142451 -0.88145021  0.56838342  0.36037507  0.76047939 -0.08913746 -0.25482821 -0.98203531  1.36192565],[-0.56213266  1.50691296  0.3762865  -0.34028596  0.92876893 -0.46126008  0.32050512  0.40882507 -1.52865906 -0.66063692 -1.04382462  1.50251486 -0.28122483 -0.08920797 -0.55777562 -1.04804114],0.7560615095505536,25,0.8664984205148438,76,0.8664984205148438,142,0.9224673191961656,168,0.9224673191961656,569
graphs/main/nodes_9/depth_3/412.gml,[-1.3393708   0.99958056],[-0.3927426   0.20640111 -1.30087088 -1.04825622],[ 0.16014465 -0.39983326  0.39769225 -1.02703773 -0.06007356  0.75054494],[ 0.16014465 -0.39983326  0.39769225 -1.02703773 -0.06007356  0.75054494  0.          0.        ],[ 0.16014465 -0.39983326  0.39769225 -1.02703773 -0.06007356  0.75054494  0.          0.          0.          0.        ],[-0.79993228  1.14212142 -1.54168271 -1.09155593 -0.94574675  0.50733369  0.12820384 -0.55596675  0.34314647 -0.19375541  0.83573102  0.34096396],[ 1.03535318 -1.35443072  0.67335053 -0.66478814  0.15946    -0.08630282  0.49440844 -1.24708605 -0.5609974  -0.51343336 -0.32824936  1.1935972   0.19302738 -0.74229903],[-0.93950715  1.20223984  1.28425261 -0.93638723 -1.20786787 -0.05185308  0.35995431  0.5137999  -0.82173374 -0.141948    0.91756588 -1.38832608 -1.5482342   0.66277401  0.2639075   0.23080887],0.7746965253033091,56,0.8146105408040301,182,0.9276838532541554,142,0.9276838532541554,328,0.9276838532541554,403
graphs/main/nodes_9/depth_3/413.gml,[-0.23260791  0.27412343],[-1.55865602  0.79137512 -1.34301053 -0.30128671],[ 0.16583097  1.19398012  0.37884739 -0.52776201 -0.04553442  0.31517212],[ 0.16583097  1.19398012  0.37884739 -0.52776201 -0.04553442  0.31517212  0.          0.        ],[-1.36642648  0.03415308 -1.21539575  0.01145202 -0.78390722 -1.40256927  0.53753115  1.30294443  0.40080644 -0.21062953],[ 0.34143562  0.27409602 -0.61750473 -1.42633437  0.26315377  0.75869867  0.45427527  1.29819619  0.70813077  0.44558072 -1.37827517 -1.22831614],[-1.12641412 -0.52892474 -0.2906015  -1.49039257  0.34805131 -0.57179583 -1.52789813 -1.17458678  0.9683053  -0.45896845 -0.84160313 -1.43507161 -1.11728196 -1.38728011],[ 1.40105891  1.42532669 -1.24243915  0.13170108  1.15640593  1.4988893   0.585443    1.02655762 -0.05779519 -0.25307999 -0.82861995 -0.32525967  0.27710083 -0.86298386  0.12989176 -0.54930329],0.8531979278187662,54,0.8539986237346469,95,0.9088581936948368,222,0.9088581936948368,581,0.9123724053373573,625
graphs/main/nodes_9/depth_3/414.gml,[1.35468466 1.16318796],[ 0.19738905 -0.70401051 -0.0652317   0.33255552],[ 0.19738905 -0.70401051 -0.0652317   0.33255552  0.          0.        ],[-0.23880922 -0.4831485   0.05988004  0.9446167  -1.41204369  1.49725153  1.00587149  0.22287216],[-0.23880922 -0.4831485   0.05988004  0.9446167  -1.41204369  1.49725153  1.00587149  0.22287216  0.          0.        ],[-0.89965493 -0.44775433  1.0141495   1.09599764 -1.00426499  1.33236735 -0.5337616   1.36666674 -0.88736713  0.41462444  0.21814546 -0.4635885 ],[-1.49352754  0.70308255  0.86150268 -1.51831929  1.48964436 -1.5046537   0.1860638   1.01371167 -1.50571326 -0.06004883  0.9723865  -1.42837749 -1.14999444  0.55775863],[ 1.36037825  0.28275295  0.63694806  0.81016636  1.47928581  0.31697941  0.02563693  0.60825168 -0.95589475 -1.13508891  1.22519608 -0.56765684 -0.2612931  -1.48655851  0.27165931  0.42231131],0.7213159150709583,41,0.8270692978139834,90,0.8270692978139834,222,0.8770841805725254,383,0.8770841805725254,577
graphs/main/nodes_9/depth_3/415.gml,[0.25703193 1.35407784],[ 1.36410391 -0.03388555 -1.1282593  -0.34091691],[ 1.5957256   1.00333604  1.40056302  0.59874777  0.12800199 -0.22515239],[ 0.265628   -1.62151088 -0.48336392  0.45175628 -0.34901309 -1.25491935 -1.32257029  0.03681259],[-0.16334424 -1.09371164 -0.35501821  0.65449067  0.48291815 -0.01352221 -0.60524386  1.82683089  0.19269774 -0.48475548],[-0.71566535 -0.97871337  0.41824905  0.67472573  0.82956341  1.41374599  0.26782861  1.28969607  0.37702043 -0.69194562 -0.94540106  1.18474585],[-1.56485801 -0.98907578  1.43636653 -0.89385294  1.11756842 -0.14115984  0.75983114 -1.1770367  -0.77190526 -0.46465907 -0.21650858 -0.31026085 -1.39172408  0.21606839],[ 0.81967446 -1.48160833  1.32341878 -1.53612174 -0.55456721  0.60912963  0.019033    0.55308767  1.00622194  0.76356855  1.42735179  0.90749606 -0.91109678 -0.40095555  0.7560551   1.31623551],0.763648695507138,22,0.7860671737601563,102,0.8116517306753972,174,0.8844278368678782,303,0.9138903544624846,1167
graphs/main/nodes_9/depth_3/416.gml,[-0.37789826  0.30011406],[-0.31668898  1.33483872  0.08716949 -0.99606535],[-0.22321434  0.14442394  0.46445328  1.20752654  0.3305749   1.2935573 ],[-0.13960333 -1.14130036 -0.53599802 -0.06525835  0.2519719   0.35638072 -0.27192335  1.76643181],[-0.13960333 -1.14130036 -0.53599802 -0.06525835  0.2519719   0.35638072 -0.27192335  1.76643181  0.          0.        ],[ 0.74365023  0.23790542  1.42754911  0.5109121  -0.39131165 -0.83796543  1.02462815 -1.06489157 -0.45900577 -1.43257732 -0.90805903  1.17704249],[ 0.91639622 -0.19559911  0.08962008  0.93882937 -0.59606688  0.76363304  0.44657703  0.27605164 -0.67352412  1.07529428 -0.33154391  0.19704112  0.19855954 -1.21456991],[ 1.14441442  1.0002137  -0.56483415 -0.14433449  0.7986341  -0.47809934 -0.96935709 -0.29176393 -0.79903039 -0.11976647 -0.23581534  1.31344665  1.14314836 -0.99834649  0.95445691  0.46191081],0.7661242824094973,33,0.8366419967935571,56,0.8990195507648971,187,0.912369538102482,294,0.912369538102482,632
