path,p_1,p_1_angles,p_2,p_2_angles,p_3,p_3_angles,p_4,p_4_angles,p_5,p_5_angles,p_6,p_6_angles,p_7,p_7_angles,p_8,p_8_angles,p_9,p_9_angles,p_10,p_10_angles
graphs/new/nodes_10/depth_3//527.gml,0.6774810362120068,[-0.83693685  2.27073524],0.8028524003630088,[ 1.94781421 -0.10030597 -1.74007067  1.20735633],0.8425628372765466,[ -2.96604994  -1.71971753  15.29054331  -1.29345296 -17.60267252  -3.29946933],0.8425628372765466,[ -2.96604994  -1.71971753  15.29054331  -1.29345296 -17.60267252  -3.29946933   0.           0.        ],0.8774779614933262,[-0.23095958  1.20148589  0.06209588 -0.69960343 -2.01548273 -1.5314893  -1.50964195  1.81179725  2.1090068   1.64567778],0.8774779614933262,[-0.23095958  1.20148589  0.06209588 -0.69960343 -2.01548273 -1.5314893  -1.50964195  1.81179725  2.1090068   1.64567778  0.          0.        ],0.890629097987347,[ 1.74665974 -1.49835498  3.20775376  3.2056436  -2.0834018  -2.00549646 -0.70715786 -0.00410482  0.77073705 -2.24790487 -3.51923962 -1.33267652  1.21183661  3.05226682],0.890629097987347,[ 1.74665974 -1.49835498  3.20775376  3.2056436  -2.0834018  -2.00549646 -0.70715786 -0.00410482  0.77073705 -2.24790487 -3.51923962 -1.33267652  1.21183661  3.05226682  0.          0.        ],0.890629097987347,[ 1.74665974 -1.49835498  3.20775376  3.2056436  -2.0834018  -2.00549646 -0.70715786 -0.00410482  0.77073705 -2.24790487 -3.51923962 -1.33267652  1.21183661  3.05226682  0.          0.          0.          0.        ],0.890629097987347,[ 1.74665974 -1.49835498  3.20775376  3.2056436  -2.0834018  -2.00549646 -0.70715786 -0.00410482  0.77073705 -2.24790487 -3.51923962 -1.33267652  1.21183661  3.05226682  0.          0.          0.          0.          0.          0.        ]
graphs/new/nodes_10/depth_3//528.gml,0.7171475046179818,[ 1.82422754 -2.10544506],0.7816688996464575,[-6.0714103   1.22004806 -1.71037677 -1.30403862],0.8134134901459134,[-0.26050281 -2.01137304  0.06502214  2.34919825  2.00172784  3.09777818],0.8134134901459134,[-0.26050281 -2.01137304  0.06502214  2.34919825  2.00172784  3.09777818  0.          0.        ],0.8134134901459134,[-0.26050281 -2.01137304  0.06502214  2.34919825  2.00172784  3.09777818  0.          0.          0.          0.        ],0.8134134901459134,[-0.26050281 -2.01137304  0.06502214  2.34919825  2.00172784  3.09777818  0.          0.          0.          0.          0.          0.        ],0.8779700251504515,[-0.1871338   0.50013107  1.50115706  1.60712595 -1.62054491 -0.92842843  0.19950499  3.4754372   3.04483459  2.38167113  1.6530134   3.11291107  1.0101049  -1.39415537],0.8816747660533232,[ 0.13145867 -2.00971883  1.90396493  1.04374001 -1.45625718  1.67235303 -0.14682188 -0.977409   -1.2412368   1.61781667 -0.34195211  0.51633085  1.50763064 -1.09853202 -2.65893053 -1.76429394],0.8816747660533232,[ 0.13145867 -2.00971883  1.90396493  1.04374001 -1.45625718  1.67235303 -0.14682188 -0.977409   -1.2412368   1.61781667 -0.34195211  0.51633085  1.50763064 -1.09853202 -2.65893053 -1.76429394  0.          0.        ],0.8816747660533232,[ 0.13145867 -2.00971883  1.90396493  1.04374001 -1.45625718  1.67235303 -0.14682188 -0.977409   -1.2412368   1.61781667 -0.34195211  0.51633085  1.50763064 -1.09853202 -2.65893053 -1.76429394  0.          0.          0.          0.        ]
graphs/new/nodes_10/depth_3//529.gml,0.7880857334142181,[1.32139483 2.70176791],0.8047767245874062,[-1.81829296  2.79371825  0.51466758  0.30418871],0.925532516330222,[-0.1596388   0.14957732  0.50202962  0.49499413  3.08650964  0.81071071],0.925532516330222,[-0.1596388   0.14957732  0.50202962  0.49499413  3.08650964  0.81071071  0.          0.        ],0.9298998727929944,[ 0.24001955 -2.96738679  1.36449465 -1.55924644  1.71387133  0.61305206 -0.02687655 -2.79500544  0.42961199 -1.76742619],0.9298998727929944,[ 0.24001955 -2.96738679  1.36449465 -1.55924644  1.71387133  0.61305206 -0.02687655 -2.79500544  0.42961199 -1.76742619  0.          0.        ],0.9298998727929944,[ 0.24001955 -2.96738679  1.36449465 -1.55924644  1.71387133  0.61305206 -0.02687655 -2.79500544  0.42961199 -1.76742619  0.          0.          0.          0.        ],0.945806373802774,[-1.46250933 -1.77586365 -0.10303159 -0.46410172  1.65784176  1.07779137 -1.35189032  0.1384886  -1.90143858  1.89262282  1.41242316 -0.03707714  1.43618822  1.84287289 -3.49312729  3.30553257],0.945806373802774,[-1.46250933 -1.77586365 -0.10303159 -0.46410172  1.65784176  1.07779137 -1.35189032  0.1384886  -1.90143858  1.89262282  1.41242316 -0.03707714  1.43618822  1.84287289 -3.49312729  3.30553257  0.          0.        ],0.965975060222185,[-1.58405381 -2.5015807  -1.68468862  2.08933271 -3.28479922 -1.24432208 -2.98568024 -2.1267781   1.91404523  0.02181554  1.18644173  1.98031328 -1.09904561 -0.01933688  3.74265864 -2.15586655  0.03109094  2.39039243  2.67980063  3.26601008]
graphs/new/nodes_10/depth_3//530.gml,0.810824960032852,[-0.20487303 -2.84144987],0.8112944898160256,[-1.09137003 -0.02015676 -1.84474364 -0.3037736 ],0.8966480912732104,[-2.94783775 -1.70765788 -3.56133403  1.91168067 -0.3149727   3.388982  ],0.8966480912732104,[-2.94783775 -1.70765788 -3.56133403  1.91168067 -0.3149727   3.388982    0.          0.        ],0.919800175107628,[ 1.83679345 -1.5266537  -1.97417618 -2.68547842  2.86159305 -2.69830836 -3.4508626   1.72941208 -2.69374449 -0.15218435],0.919800175107628,[ 1.83679345 -1.5266537  -1.97417618 -2.68547842  2.86159305 -2.69830836 -3.4508626   1.72941208 -2.69374449 -0.15218435  0.          0.        ],0.9198537390603791,[ 1.83643965  2.64147592 -3.16380242  0.5375265  -1.61850553 -1.6957638  -0.5255622  -0.45095308  0.07221341 -3.84480846 -0.41940028  0.20018644  1.7079972  -1.57655963],0.9640142711119162,[-0.18238265  1.66334146 -2.81202964 -0.40215389  0.22747803 -0.36279487  0.35167543  0.57702946  1.00973102 -1.57441552  2.08056925  0.63087828  0.48521353  2.1662592  -0.0445401   0.78067238],0.9640142711119162,[-0.18238265  1.66334146 -2.81202964 -0.40215389  0.22747803 -0.36279487  0.35167543  0.57702946  1.00973102 -1.57441552  2.08056925  0.63087828  0.48521353  2.1662592  -0.0445401   0.78067238  0.          0.        ],0.9640142711119162,[-0.18238265  1.66334146 -2.81202964 -0.40215389  0.22747803 -0.36279487  0.35167543  0.57702946  1.00973102 -1.57441552  2.08056925  0.63087828  0.48521353  2.1662592  -0.0445401   0.78067238  0.          0.          0.          0.        ]
graphs/new/nodes_10/depth_3//531.gml,0.8146086184100664,[1.77871074 2.8136805 ],0.9078659913350576,[ 0.15571298  2.74211804 -2.79904659 -0.22802045],0.9328208749151078,[-0.13621844 -2.71108612  2.85484791 -1.28991041 -3.51520653 -1.4112165 ],0.9328208749151078,[-0.13621844 -2.71108612  2.85484791 -1.28991041 -3.51520653 -1.4112165   0.          0.        ],0.9328208749151078,[-0.13621844 -2.71108612  2.85484791 -1.28991041 -3.51520653 -1.4112165   0.          0.          0.          0.        ],0.9328208749151078,[-0.13621844 -2.71108612  2.85484791 -1.28991041 -3.51520653 -1.4112165   0.          0.          0.          0.          0.          0.        ],0.9459982131877808,[-1.37987506 -1.63755687  1.15167746  1.1722751  -3.08791707  0.86632829 -0.34779339 -1.33878327 -0.61986799 -3.08917035  0.16178885  1.19377914  3.18994806 -1.08032675],0.9486869313165056,[ 3.23968445  1.12079708 -1.44655009  3.06839734  1.75673251 -0.93681319 -0.04220193  2.11410746  0.47459142 -2.52774266 -0.02936279 -2.3315397  -0.50949042 -1.48324252 -1.37902454  1.54671867],0.9486869313165056,[ 3.23968445  1.12079708 -1.44655009  3.06839734  1.75673251 -0.93681319 -0.04220193  2.11410746  0.47459142 -2.52774266 -0.02936279 -2.3315397  -0.50949042 -1.48324252 -1.37902454  1.54671867  0.          0.        ],0.9486869313165056,[ 3.23968445  1.12079708 -1.44655009  3.06839734  1.75673251 -0.93681319 -0.04220193  2.11410746  0.47459142 -2.52774266 -0.02936279 -2.3315397  -0.50949042 -1.48324252 -1.37902454  1.54671867  0.          0.          0.          0.        ]
graphs/new/nodes_10/depth_3//532.gml,0.7584063173487416,[-1.7750447   0.41184014],0.776098513714212,[ 1.32757985 -2.0014466   3.30847716  0.83742096],0.8653349293941263,[ 0.16845573 -3.32605685 -0.48986471 -1.36045357  1.76762016 -1.59977195],0.8653349293941263,[ 0.16845573 -3.32605685 -0.48986471 -1.36045357  1.76762016 -1.59977195  0.          0.        ],0.8653349293941263,[ 0.16845573 -3.32605685 -0.48986471 -1.36045357  1.76762016 -1.59977195  0.          0.          0.          0.        ],0.8653349293941263,[ 0.16845573 -3.32605685 -0.48986471 -1.36045357  1.76762016 -1.59977195  0.          0.          0.          0.          0.          0.        ],0.8998841722218259,[ 1.93853818  1.58099309  1.04658815 -2.9955387  -1.25830237 -1.83585465  1.67081029 -0.294558    1.80534975 -3.16952418 -0.3383623   0.16744229 -1.11565692  2.95897854],0.917389448160951,[-1.26524183 -1.42554903 -3.18913106 -1.78583377 -1.96625959  0.42354433  2.82581592  0.80445762 -3.10665334  2.53444791  1.96499961 -1.6171825  -1.31984597  2.18338122 -3.16939529  0.83115264],0.917389448160951,[-1.26524183 -1.42554903 -3.18913106 -1.78583377 -1.96625959  0.42354433  2.82581592  0.80445762 -3.10665334  2.53444791  1.96499961 -1.6171825  -1.31984597  2.18338122 -3.16939529  0.83115264  0.          0.        ],0.9302989221663118,[-0.14671636  0.11207421  0.30195483  1.24031856  1.49112583 -3.07184662 -3.02264834  3.0688484  -0.68110843  0.00894952 -0.60978932  0.63973975  3.10399536  0.60030925 -2.60327882 -1.06079701 -0.19775894 -3.19281373  0.15892503  0.92992248]
graphs/new/nodes_10/depth_3//533.gml,0.8589977267869259,[ 0.18927862 -3.42521384],0.8589977267869259,[ 0.18927862 -3.42521384  0.          0.        ],0.8638884245240664,[-0.19000958  3.46079063  1.78725692 -0.97448533  3.18517068 -2.03102931],0.9350805926758876,[ 3.32111898  1.43762332  2.6503436   1.10776754  0.05470406 -0.75840377 -0.44094712  1.73321111],0.9350805926758876,[ 3.32111898  1.43762332  2.6503436   1.10776754  0.05470406 -0.75840377 -0.44094712  1.73321111  0.          0.        ],0.9350805926758876,[ 3.32111898  1.43762332  2.6503436   1.10776754  0.05470406 -0.75840377 -0.44094712  1.73321111  0.          0.          0.          0.        ],0.9350805926758876,[ 3.32111898  1.43762332  2.6503436   1.10776754  0.05470406 -0.75840377 -0.44094712  1.73321111  0.          0.          0.          0.          0.          0.        ],0.9350805926758876,[ 3.32111898  1.43762332  2.6503436   1.10776754  0.05470406 -0.75840377 -0.44094712  1.73321111  0.          0.          0.          0.          0.          0.          0.          0.        ],0.9444174958160294,[ 1.54025738 -2.30090192 -1.44674727  2.72753554 -1.23249229 -3.6823418  -1.58200029 -2.59343185  1.60615562  2.12749463 -0.09323409 -2.81903805  1.6196072  -2.47425038  1.56529175 -0.30956556 -1.09477742 -0.14969375],0.9444174958160294,[ 1.54025738 -2.30090192 -1.44674727  2.72753554 -1.23249229 -3.6823418  -1.58200029 -2.59343185  1.60615562  2.12749463 -0.09323409 -2.81903805  1.6196072  -2.47425038  1.56529175 -0.30956556 -1.09477742 -0.14969375  0.          0.        ]
graphs/new/nodes_10/depth_3//534.gml,0.7676863015238595,[0.20342823 2.84356608],0.804727492075779,[-2.96130131 -0.18231469  2.64914922  0.2319562 ],0.804727492075779,[-2.96130131 -0.18231469  2.64914922  0.2319562   0.          0.        ],0.804727492075779,[-2.96130131 -0.18231469  2.64914922  0.2319562   0.          0.          0.          0.        ],0.804727492075779,[-2.96130131 -0.18231469  2.64914922  0.2319562   0.          0.          0.          0.          0.          0.        ],0.8095202934433047,[ 1.89059893 -3.15792938 -0.72404784 -0.08964496 -1.35686416  1.76237544  1.13476568  1.53009542  3.4125938  -3.00763798  2.25172662  1.35047018],0.8095202934433047,[ 1.89059893 -3.15792938 -0.72404784 -0.08964496 -1.35686416  1.76237544  1.13476568  1.53009542  3.4125938  -3.00763798  2.25172662  1.35047018  0.          0.        ],0.8095202934433047,[ 1.89059893 -3.15792938 -0.72404784 -0.08964496 -1.35686416  1.76237544  1.13476568  1.53009542  3.4125938  -3.00763798  2.25172662  1.35047018  0.          0.          0.          0.        ],0.8095202934433047,[ 1.89059893 -3.15792938 -0.72404784 -0.08964496 -1.35686416  1.76237544  1.13476568  1.53009542  3.4125938  -3.00763798  2.25172662  1.35047018  0.          0.          0.          0.          0.          0.        ],0.8404205815098621,[ 0.71991426 -0.77669176  2.36282621 -2.81816282 -1.5791746  -0.79403162 -1.57069878 -1.08856393  2.95639292  1.53811549 -2.1668248   0.7760476  -2.37267236 -2.95983054  2.83424166  0.05700209 -1.0919945   2.69372917 -2.82160646  1.28928538]
graphs/new/nodes_10/depth_3//535.gml,0.7859676711843155,[0.20983441 1.26585366],0.789703351138927,[-2.93631251 -5.05240436  1.39310178 -4.89077934],0.8064111903590373,[-1.75973671 -0.31761411  0.37203972 -1.71193325 -1.54868877  2.81024127],0.8251677125353334,[-1.42352247 -0.80703333 -1.39712658 -0.32838595  1.39842869  1.17846295 -0.42441563 -0.07604432],0.8251677125353334,[-1.42352247 -0.80703333 -1.39712658 -0.32838595  1.39842869  1.17846295 -0.42441563 -0.07604432  0.          0.        ],0.8884450171094546,[ 3.01708169  0.44738928 -1.4255006   0.17289809  1.08071755 -0.26023229  0.17963976  2.29767502  0.22283913  4.40963854  1.33155129 -1.47879873],0.8884450171094546,[ 3.01708169  0.44738928 -1.4255006   0.17289809  1.08071755 -0.26023229  0.17963976  2.29767502  0.22283913  4.40963854  1.33155129 -1.47879873  0.          0.        ],0.8884450171094546,[ 3.01708169  0.44738928 -1.4255006   0.17289809  1.08071755 -0.26023229  0.17963976  2.29767502  0.22283913  4.40963854  1.33155129 -1.47879873  0.          0.          0.          0.        ],0.8884450171094546,[ 3.01708169  0.44738928 -1.4255006   0.17289809  1.08071755 -0.26023229  0.17963976  2.29767502  0.22283913  4.40963854  1.33155129 -1.47879873  0.          0.          0.          0.          0.          0.        ],0.9090358890215252,[-0.05922184 -1.18556501  2.8078705  -1.48398314 -2.49262544  0.25099244 -0.20687834 -2.30334049  1.85642737 -1.52345599 -2.07797212  1.9099784  -0.95912791  0.07175274 -2.6449855   1.71958656  2.25470906  0.09924823  1.96615558  3.05068256]
graphs/new/nodes_10/depth_3//536.gml,0.7959604552137219,[-1.35730853 -0.48455725],0.8010621454855718,[ 8.12617564  9.55246306 -3.62201598 -8.8274031 ],0.8555362917755506,[ 0.16867908 -0.28727857 -1.3511013   3.04448259  0.31895777 -1.60072845],0.9048350595589189,[-2.95986602 -2.41853279 -1.06775698  3.14863624 -2.11429424 -2.55254875  2.614929   -1.39187643],0.9327907159359414,[ 0.12462814  1.14331908  0.29926713 -0.81324485  3.0996779  -0.98977976 -1.58534614 -0.02033703 -2.08110185 -1.45335787],0.9327907159359414,[ 0.12462814  1.14331908  0.29926713 -0.81324485  3.0996779  -0.98977976 -1.58534614 -0.02033703 -2.08110185 -1.45335787  0.          0.        ],0.9327907159359414,[ 0.12462814  1.14331908  0.29926713 -0.81324485  3.0996779  -0.98977976 -1.58534614 -0.02033703 -2.08110185 -1.45335787  0.          0.          0.          0.        ],0.9327907159359414,[ 0.12462814  1.14331908  0.29926713 -0.81324485  3.0996779  -0.98977976 -1.58534614 -0.02033703 -2.08110185 -1.45335787  0.          0.          0.          0.          0.          0.        ],0.9327907159359414,[ 0.12462814  1.14331908  0.29926713 -0.81324485  3.0996779  -0.98977976 -1.58534614 -0.02033703 -2.08110185 -1.45335787  0.          0.          0.          0.          0.          0.          0.          0.        ],0.9327907159359414,[ 0.12462814  1.14331908  0.29926713 -0.81324485  3.0996779  -0.98977976 -1.58534614 -0.02033703 -2.08110185 -1.45335787  0.          0.          0.          0.          0.          0.          0.          0.          0.          0.        ]
graphs/new/nodes_10/depth_3//537.gml,0.7974344969540826,[-4.9419234   7.37411926],0.8593902771472464,[-2.97635432  2.87282787 -1.93358133  1.48073337],0.8593902771472464,[-2.97635432  2.87282787 -1.93358133  1.48073337  0.          0.        ],0.9253449936890265,[-2.99777623 -2.05431098  3.40687959 -0.20595764 -1.0014558   3.17917124  0.51369367  1.73174349],0.9287208136075176,[ 0.12173884 -0.38081619  0.34271531  2.08364009  1.29037584 -1.55278309  4.21520898 -1.55942843  0.72849968 -2.37533428],0.9287208136075176,[ 0.12173884 -0.38081619  0.34271531  2.08364009  1.29037584 -1.55278309  4.21520898 -1.55942843  0.72849968 -2.37533428  0.          0.        ],0.9516737116772076,[ 1.5589296   0.94318691 -1.4591861  -1.99221705  0.23972509 -0.86451174  2.99388666 -0.08471932  0.09552979 -0.87874545 -0.42105266 -1.39872601  2.73396084  0.1130208 ],0.9516737116772076,[ 1.5589296   0.94318691 -1.4591861  -1.99221705  0.23972509 -0.86451174  2.99388666 -0.08471932  0.09552979 -0.87874545 -0.42105266 -1.39872601  2.73396084  0.1130208   0.          0.        ],0.9516737116772076,[ 1.5589296   0.94318691 -1.4591861  -1.99221705  0.23972509 -0.86451174  2.99388666 -0.08471932  0.09552979 -0.87874545 -0.42105266 -1.39872601  2.73396084  0.1130208   0.          0.          0.          0.        ],0.9516737116772076,[ 1.5589296   0.94318691 -1.4591861  -1.99221705  0.23972509 -0.86451174  2.99388666 -0.08471932  0.09552979 -0.87874545 -0.42105266 -1.39872601  2.73396084  0.1130208   0.          0.          0.          0.          0.          0.        ]
graphs/new/nodes_10/depth_3//538.gml,0.8694487947826529,[-2.95217082 -1.84755171],0.8982884556388798,[-2.98064021 -0.1923183   2.63197388  3.31938554],0.8982884556388798,[-2.98064021 -0.1923183   2.63197388  3.31938554  0.          0.        ],0.8982884556388798,[-2.98064021 -0.1923183   2.63197388  3.31938554  0.          0.          0.          0.        ],0.8982884556388798,[-2.98064021 -0.1923183   2.63197388  3.31938554  0.          0.          0.          0.          0.          0.        ],0.8982884556388798,[-2.98064021 -0.1923183   2.63197388  3.31938554  0.          0.          0.          0.          0.          0.          0.          0.        ],0.938714910337024,[ 0.30322335  3.15689775  1.04165551  0.01562108  1.64773582  1.71614404  3.50099039 -1.83995849 -1.61744764  1.54044176 -1.22054125  2.93112274  0.42103874 -0.13165405],0.938714910337024,[ 0.30322335  3.15689775  1.04165551  0.01562108  1.64773582  1.71614404  3.50099039 -1.83995849 -1.61744764  1.54044176 -1.22054125  2.93112274  0.42103874 -0.13165405  0.          0.        ],0.938714910337024,[ 0.30322335  3.15689775  1.04165551  0.01562108  1.64773582  1.71614404  3.50099039 -1.83995849 -1.61744764  1.54044176 -1.22054125  2.93112274  0.42103874 -0.13165405  0.          0.          0.          0.        ],0.9483632957739008,[ 3.35275852  1.55148299  1.34932279 -0.63409328 -0.18598665  1.95231105  0.30918879  1.597397   -1.81981284  1.71072721  1.50492657 -1.96475958  1.93603854 -1.8400812   0.27175843 -3.35624198  0.3470782  -1.7340487   0.47592767  1.46310859]
graphs/new/nodes_10/depth_3//539.gml,0.738118016235829,[-1.87423184  0.3764603 ],0.7493861885875084,[ 1.9680046   1.94238221 -0.15244204  0.85141658],0.9208864350109736,[ 3.32097186 -1.99196417  2.26447153 -1.55911549 -5.04070071 -0.24292744],0.9349165927210924,[-0.23014249 -1.42216196 -2.52310226 -1.14166504 -1.46587708  3.15629882  1.37434556  0.85273755],0.966313364044026,[-0.13012492 -1.08897963  2.86440853 -2.78882629 -0.31339735  0.22013058  0.41310356 -0.03421764 -0.81507765  1.69792258],0.966313364044026,[-0.13012492 -1.08897963  2.86440853 -2.78882629 -0.31339735  0.22013058  0.41310356 -0.03421764 -0.81507765  1.69792258  0.          0.        ],0.967318965034615,[-3.00496275 -2.08643415 -2.84091457  2.68096238  1.78952492  0.05793344 -1.02240954  1.5474859  -0.4481237   1.44234334 -0.41870088  1.78780012 -0.53217878  3.25274254],0.9740720346921156,[-3.25321637  0.46887751 -1.82521101  0.01795076  1.51631405 -0.51122256  0.04921873 -2.22801241 -0.39369103  3.35790226 -0.44573503  0.97294938 -3.11178511 -3.96969766  1.52459801  1.54261784],0.9873590495882784,[-2.93862115e+00  3.50415452e-01 -7.70665151e-02 -2.52877356e+00  1.42996280e+00  2.09648160e-03  2.03832635e+00  2.80815350e+00 -2.84918784e+00 -2.64292475e-01 -2.81173316e+00 -2.14992887e-01 -2.78175914e+00 -3.33650590e+00  3.59963266e+00  3.05442725e+00 -5.98374918e-01  4.92093856e-02],0.9873590495882784,[-2.93862115e+00  3.50415452e-01 -7.70665151e-02 -2.52877356e+00  1.42996280e+00  2.09648160e-03  2.03832635e+00  2.80815350e+00 -2.84918784e+00 -2.64292475e-01 -2.81173316e+00 -2.14992887e-01 -2.78175914e+00 -3.33650590e+00  3.59963266e+00  3.05442725e+00 -5.98374918e-01  4.92093856e-02  0.00000000e+00  0.00000000e+00]
graphs/new/nodes_10/depth_3//540.gml,0.7787238174683004,[-1.41325507 -1.85551365],0.939820944762226,[-0.16194912  1.9815211  -0.33409308 -2.88513325],0.939820944762226,[-0.16194912  1.9815211  -0.33409308 -2.88513325  0.          0.        ],0.9675908225667504,[-0.12736333  3.56368214 -3.4131785  -1.27526714  2.81255694  1.74831537  1.45268545 -1.5618593 ],0.9675908225667504,[-0.12736333  3.56368214 -3.4131785  -1.27526714  2.81255694  1.74831537  1.45268545 -1.5618593   0.          0.        ],0.9675908225667504,[-0.12736333  3.56368214 -3.4131785  -1.27526714  2.81255694  1.74831537  1.45268545 -1.5618593   0.          0.          0.          0.        ],0.9675908225667504,[-0.12736333  3.56368214 -3.4131785  -1.27526714  2.81255694  1.74831537  1.45268545 -1.5618593   0.          0.          0.          0.          0.          0.        ],0.9675908225667504,[-0.12736333  3.56368214 -3.4131785  -1.27526714  2.81255694  1.74831537  1.45268545 -1.5618593   0.          0.          0.          0.          0.          0.          0.          0.        ],0.9675908225667504,[-0.12736333  3.56368214 -3.4131785  -1.27526714  2.81255694  1.74831537  1.45268545 -1.5618593   0.          0.          0.          0.          0.          0.          0.          0.          0.          0.        ],0.9675908225667504,[-0.12736333  3.56368214 -3.4131785  -1.27526714  2.81255694  1.74831537  1.45268545 -1.5618593   0.          0.          0.          0.          0.          0.          0.          0.          0.          0.          0.          0.        ]
graphs/new/nodes_10/depth_3//541.gml,0.7438281767440122,[1.33315341 1.04746632],0.8440599157141252,[-3.31367592 -2.96848259 -2.66455738  2.90585592],0.8450926585670583,[-2.96811655  1.40050808 -0.47159697 -1.32841423 -1.33767232  1.62821123],0.8452076896639282,[-1.60133162 -0.21416514  1.41707915  0.16343635  0.48054625 -1.81563275 -1.72310658  3.07701783],0.9075378734608244,[-3.01260756  1.13065818  0.27931829 -2.40933555  3.09318053  0.57925994 -0.46093515  3.28012114 -1.37016609  1.57534443],0.9075378734608244,[-3.01260756  1.13065818  0.27931829 -2.40933555  3.09318053  0.57925994 -0.46093515  3.28012114 -1.37016609  1.57534443  0.          0.        ],0.9075378734608244,[-3.01260756  1.13065818  0.27931829 -2.40933555  3.09318053  0.57925994 -0.46093515  3.28012114 -1.37016609  1.57534443  0.          0.          0.          0.        ],0.9075378734608244,[-3.01260756  1.13065818  0.27931829 -2.40933555  3.09318053  0.57925994 -0.46093515  3.28012114 -1.37016609  1.57534443  0.          0.          0.          0.          0.          0.        ],0.9075378734608244,[-3.01260756  1.13065818  0.27931829 -2.40933555  3.09318053  0.57925994 -0.46093515  3.28012114 -1.37016609  1.57534443  0.          0.          0.          0.          0.          0.          0.          0.        ],0.9075378734608244,[-3.01260756  1.13065818  0.27931829 -2.40933555  3.09318053  0.57925994 -0.46093515  3.28012114 -1.37016609  1.57534443  0.          0.          0.          0.          0.          0.          0.          0.          0.          0.        ]
graphs/new/nodes_10/depth_3//542.gml,0.8242024344392621,[0.21969506 1.26818462],0.8257595390582082,[ 0.21081674 -1.8834756   1.32191312  1.50622558],0.8634435846395683,[-3.33393893 -2.94543806  0.53792594 -3.36273367 -1.73936216 -3.17552222],0.9137789263168442,[ 3.29752263  2.668217   -2.80190991  0.70131779 -0.05107146  0.63860748 -0.55017163 -1.43313391],0.9137789263168442,[ 3.29752263  2.668217   -2.80190991  0.70131779 -0.05107146  0.63860748 -0.55017163 -1.43313391  0.          0.        ],0.9137789263168442,[ 3.29752263  2.668217   -2.80190991  0.70131779 -0.05107146  0.63860748 -0.55017163 -1.43313391  0.          0.          0.          0.        ],0.9237373201201692,[ 2.18846835 -1.57596933  0.80999787  0.45648507  0.39477407 -1.56658443  1.74874031  1.5346508   0.71242646  1.87495863  2.70675323  2.61766782  3.19701303 -2.40414487],0.9422400163323116,[-0.20574231 -1.4584106   1.7710561  -1.56012974 -1.37491702  1.22088301  0.30009288  1.25387319  1.18441311  1.59489073  2.32135013 -0.22086499  0.9294361   3.08462387 -0.49671474 -0.15414281],0.9422400163323116,[-0.20574231 -1.4584106   1.7710561  -1.56012974 -1.37491702  1.22088301  0.30009288  1.25387319  1.18441311  1.59489073  2.32135013 -0.22086499  0.9294361   3.08462387 -0.49671474 -0.15414281  0.          0.        ],0.9422400163323116,[-0.20574231 -1.4584106   1.7710561  -1.56012974 -1.37491702  1.22088301  0.30009288  1.25387319  1.18441311  1.59489073  2.32135013 -0.22086499  0.9294361   3.08462387 -0.49671474 -0.15414281  0.          0.          0.          0.        ]
graphs/new/nodes_10/depth_3//543.gml,0.7517433315617904,[-1.39642645  0.31221621],0.8302661297674945,[-0.16687229 -1.30720322 -1.19713705  1.62513263],0.8302661297674945,[-0.16687229 -1.30720322 -1.19713705  1.62513263  0.          0.        ],0.8929533912959454,[ 3.01086366  1.95602396 -0.33888098  0.97145736  2.41868479  1.55884463  0.77040221  0.8884626 ],0.8929533912959454,[ 3.01086366  1.95602396 -0.33888098  0.97145736  2.41868479  1.55884463  0.77040221  0.8884626   0.          0.        ],0.8929533912959454,[ 3.01086366  1.95602396 -0.33888098  0.97145736  2.41868479  1.55884463  0.77040221  0.8884626   0.          0.          0.          0.        ],0.91615407857627,[ 2.96537134  0.90750259 -0.61030767 -3.67386019  0.008406   -1.03547283  0.66295691 -0.40563778 -0.28494374 -2.31396179 -3.07775678  1.0157321  -2.83049749  1.36224186],0.91615407857627,[ 2.96537134  0.90750259 -0.61030767 -3.67386019  0.008406   -1.03547283  0.66295691 -0.40563778 -0.28494374 -2.31396179 -3.07775678  1.0157321  -2.83049749  1.36224186  0.          0.        ],0.91615407857627,[ 2.96537134  0.90750259 -0.61030767 -3.67386019  0.008406   -1.03547283  0.66295691 -0.40563778 -0.28494374 -2.31396179 -3.07775678  1.0157321  -2.83049749  1.36224186  0.          0.          0.          0.        ],0.91615407857627,[ 2.96537134  0.90750259 -0.61030767 -3.67386019  0.008406   -1.03547283  0.66295691 -0.40563778 -0.28494374 -2.31396179 -3.07775678  1.0157321  -2.83049749  1.36224186  0.          0.          0.          0.          0.          0.        ]
