path,p_1,p_1_angles,p_1_nfev,p_2,p_2_angles,p_2_nfev,p_3,p_3_angles,p_3_nfev,p_4,p_4_angles,p_4_nfev,p_5,p_5_angles,p_5_nfev
graphs/main/nodes_9/depth_3//852.gml,0.8006435832481988,[ 0.2        -0.26420252],29,0.8283520917551686,[ 0.13774678 -0.3675758   0.2        -0.2       ],63,0.8857708107793423,[ 0.1367178  -0.39135647  0.26257998 -0.27917372  0.35569969 -0.2       ],126,0.8981394648385825,[ 0.13070411 -0.45822727  0.25939848 -0.24988366  0.18080287 -0.182654    0.3083389  -0.2       ],190,0.8981394648385825,[ 0.13070411 -0.45822727  0.25939848 -0.24988366  0.18080287 -0.182654    0.3083389  -0.2         0.          0.        ],279
graphs/main/nodes_9/depth_3//853.gml,0.8335574008879738,[ 0.2 -0.2],25,0.9003552425188995,[ 0.17423659 -0.38682352  0.36566116 -0.23207036],145,0.92185185280917,[ 0.11511367 -0.4356638   0.30543155 -0.3469767   0.29650918 -0.19241068],125,0.9245103153776648,[ 0.14908993 -0.33001926  0.32757549 -0.25054897  0.2         0.00985339  0.15685429 -0.1738929 ],190,0.9419509474093573,[ 0.10932323 -0.27797404  0.05383247 -0.23435197  0.2        -0.27760928  0.24994897 -0.2         0.33259955 -0.17819112],243
graphs/main/nodes_9/depth_3//854.gml,0.8202519860633436,[ 0.2        -0.31490628],27,0.882871267053912,[0.2        1.1537708  0.37281215 1.33209223],65,0.9100894754264532,[ 0.18233001 -0.38182834  0.25271843 -0.25005177  0.27242308 -0.2       ],121,0.9274005045052444,[ 0.10148297 -0.39608346  0.2        -0.30099329  0.19253602 -0.22414283  0.32338286 -0.20182195],173,0.9452957681982694,[ 0.14087522 -0.41404286  0.19731733 -0.27104203  0.29436831 -0.30218816  0.2        -0.12444993  0.31118801 -0.2       ],279
graphs/main/nodes_9/depth_3//855.gml,0.8294976969876368,[ 0.2471457  -0.35122177],26,0.8930177961940722,[ 0.19584713 -0.40429632  0.3934468  -0.21274677],72,0.9081083211426524,[ 0.2        -0.43145145  0.2419288  -0.2         0.35783866 -0.18924545],113,0.9449777372572552,[ 0.11357146  1.15775555  0.2        -0.23640242  0.25869219 -0.29306145  0.3768882  -0.2       ],176,0.9449777372572552,[ 0.11357146  1.15775555  0.2        -0.23640242  0.25869219 -0.29306145  0.3768882  -0.2         0.          0.        ],242
graphs/main/nodes_9/depth_3//856.gml,0.8452292327356316,[-0.18941088  0.33911888],29,0.9079044949712594,[ 0.2        -0.38255839  0.35825981 -0.2534823 ],70,0.926237344466463,[ 0.16857769 -0.41360012  0.27349568 -0.25756251  0.2008221  -0.17605195],129,0.928165390605727,[ 0.08477693 -0.36542361  0.13596938 -0.1157497   0.10094026 -0.20884214  0.23652895 -0.2       ],189,0.9504712889653156,[ 0.08677474 -0.33217943  0.13661696 -0.2766335   0.2        -0.2547321   0.23639394 -0.18447698  0.23796533 -0.07102155],262
graphs/main/nodes_9/depth_3//857.gml,0.8992965724835645,[ 0.19115528 -0.25450856],28,0.9343579469162246,[ 0.137705   -0.27854741  0.33166515 -0.2       ],75,0.9559056771790774,[ 0.12417722 -0.4114271   0.22113392 -0.16803146  0.23943589 -0.15231493],120,0.9609170308270368,[ 0.16292062 -0.33404612  0.2        -0.18021554  0.2        -0.2         0.29310458 -0.16086005],173,0.9681633048177094,[ 0.04622419 -0.2         0.09223475 -0.36830271  0.29107744 -0.28963382  0.25337403 -0.16813736  0.33907694 -0.07280549],222
graphs/main/nodes_9/depth_3//858.gml,0.848189475413802,[ 0.23523752 -0.29536811],25,0.8856002498026887,[ 0.15722313 -0.40409007  0.26978031 -0.16057511],71,0.9292703637152196,[ 0.14585678 -0.34177217  0.2        -0.2         0.35465899 -0.20988108],111,0.9292703637152196,[ 0.14585678 -0.34177217  0.2        -0.2         0.35465899 -0.20988108  0.          0.        ],175,0.9483659310572113,[ 0.14312775 -0.2         0.00523815 -0.2         0.2746072  -0.2         0.2        -0.2         0.27295734 -0.2       ],224
graphs/main/nodes_9/depth_3//859.gml,0.842494624863544,[ 0.2        -0.32503268],25,0.8840718407322793,[ 0.19901882 -0.35238148  0.36184868 -0.2       ],74,0.8991109022326517,[ 0.07663258 -0.26941337  0.15651383 -0.24936571  0.38538039 -0.2       ],117,0.9158679081571814,[ 0.11531215 -0.38790877  0.18629019 -0.2         0.27796542 -0.19825456  0.23900641 -0.10481468],176,0.9158679081571814,[ 0.11531215 -0.38790877  0.18629019 -0.2         0.27796542 -0.19825456  0.23900641 -0.10481468  0.          0.        ],262
graphs/main/nodes_9/depth_3//860.gml,0.798790203900268,[ 0.2        -0.26323952],32,0.8402611598349313,[ 0.11533638 -0.35171807  0.28125609 -0.2       ],88,0.881421170322208,[ 0.17167134 -0.44703129  0.29410483 -0.25100925  0.32676551 -0.18117341],118,0.8906425284302351,[ 0.15594383 -0.36119173  0.2460726  -0.2         0.2        -0.18162177  0.24500174 -0.2       ],170,0.9165399909475831,[ 0.16895785 -0.38144102  0.1511821  -0.2         0.20605617 -0.27397058  0.30647039 -0.24959347  0.28223959 -0.2       ],242
graphs/main/nodes_9/depth_3//861.gml,0.8501642300718072,[ 0.1721743  -0.32658769],30,0.8972397250397426,[ 0.10901256 -0.39268039  0.32280572 -0.2       ],75,0.9202216635137654,[ 0.17016852 -0.39558966  0.28396746 -0.16947668  0.267199   -0.11677329],114,0.9366728219969092,[ 0.09430754 -0.37442958  0.22168408 -0.23187071  0.2        -0.14570251  0.26673074 -0.15954828],188,0.9366728219969092,[ 0.09430754 -0.37442958  0.22168408 -0.23187071  0.2        -0.14570251  0.26673074 -0.15954828  0.          0.        ],223
graphs/main/nodes_9/depth_3//862.gml,0.8016233769909332,[ 0.2 -0.2],30,0.8677421822561132,[ 0.19471967 -0.32614716  0.34123608  1.43124486],77,0.8932774017789685,[ 0.2        -0.37082801  0.29796087 -0.21269144  0.23978787 -0.09139765],124,0.912101269614478,[ 0.2        -0.35341172  0.24767294 -0.14134028  0.16651697 -0.21480722  0.41099623 -0.15258468],173,0.9312468522631697,[ 0.06342597 -0.29107374  0.16163147 -0.28390712  0.23146756 -0.19601823  0.21243402 -0.22776004  0.41472248 -0.2       ],262
graphs/main/nodes_9/depth_3//863.gml,0.8245201116242006,[ 0.2 -0.2],33,0.8974502488813473,[ 0.11537036 -0.37840543  0.30596751 -0.23171544],63,0.9248411706498656,[ 0.2        -0.35498015  0.31132159 -0.27390783  0.35363319 -0.15541406],123,0.9481410498050814,[ 0.14405295 -0.42398833  0.26281925 -0.25329887  0.1814972  -0.18681743  0.3480827  -0.13764357],190,0.9535558183461575,[ 0.11056268 -0.28813698  0.10422416 -0.2         0.17717167 -0.26328058  0.28754135 -0.26298782  0.3689375  -0.2       ],225
graphs/main/nodes_9/depth_3//864.gml,0.7944676540952675,[ 0.2        -0.26563304],26,0.8423985917588444,[ 0.12708625 -0.41590104  0.30744834 -0.2       ],67,0.8805321861152187,[ 0.14117001 -0.41505381  0.25170576 -0.22633875  0.28659935 -0.2       ],113,0.8944526476224868,[ 0.1190441  -0.37023718  0.13684073 -0.16979819  0.25516317 -0.28171828  0.3224761  -0.2       ],201,0.9117639751016005,[ 0.08968678  1.14898497  0.19648474 -0.27941661  0.19099478 -0.1508859   0.2        -0.21268541  0.32199951 -0.18805227],263
graphs/main/nodes_9/depth_3//865.gml,0.8324221898259582,[ 0.2        -0.24213563],25,0.8965422459522335,[ 0.2        -0.34225208  0.37339355 -0.2       ],75,0.916536938462832,[ 0.13898182 -0.4058495   0.2        -0.22237757  0.30929163 -0.23215579],112,0.916536938462832,[ 0.13898182 -0.4058495   0.2        -0.22237757  0.30929163 -0.23215579  0.          0.        ],161,0.9354703835639308,[ 0.2        -0.37165694  0.22312198  1.41530964  0.20971624 -0.15019449  0.26898835 -0.11316004  0.26399662 -0.07672309],225
graphs/main/nodes_9/depth_3//866.gml,0.829372503546985,[ 0.2       -0.2610408],28,0.8632422487484559,[ 0.2        -0.28105635  0.37436766 -0.19183273],76,0.8726896472964728,[ 0.1811773  -0.2         0.01125306 -0.2         0.35033205 -0.2       ],105,0.8817069345004931,[ 0.2        -0.35191512  0.2        -0.26565397  0.29583806 -0.2        -0.43397507 -1.43473015],173,0.8901921353275931,[ 0.09665484 -0.34223913  0.2183183  -0.1758834   0.14361309 -0.09968969  0.03383681 -0.07718409  0.30223993 -0.22478302],225
graphs/main/nodes_9/depth_3//867.gml,0.8727613595142225,[ 0.2 -0.2],27,0.9125891304705774,[ 0.2        -0.34817989  0.34147937 -0.21083398],78,0.9420010436390164,[ 0.12120263 -0.37350749  0.25183756 -0.26195185  0.2953236  -0.2       ],112,0.9474997193087944,[ 0.11232141 -0.3354641   0.2        -0.25772509  0.2        -0.2         0.26706793 -0.15956636],176,0.9474997193087944,[ 0.11232141 -0.3354641   0.2        -0.25772509  0.2        -0.2         0.26706793 -0.15956636  0.          0.        ],224
graphs/main/nodes_9/depth_3//868.gml,0.8017892151901074,[ 0.2        -0.21687488],27,0.8532136012397322,[ 0.2        -0.45574985  0.31902518 -0.28517252],67,0.890064799531419,[ 0.14908815  1.18982204  0.24525271 -0.30107078  0.30370233 -0.2       ],128,0.9040093444606744,[ 0.1346574  -0.34145054  0.17586571 -0.2         0.22171305 -0.25940275  0.27812684 -0.16787166],202,0.9226409258591405,[ 0.11966421  1.19310163  0.16999689 -0.2         0.18620991 -0.2932539   0.21170575 -0.2         0.30967929 -0.2       ],244
graphs/main/nodes_9/depth_3//869.gml,0.7946615706626187,[ 0.2 -0.2],29,0.84749444356526,[ 0.16291424 -0.36839073  0.35322773 -0.24369356],75,0.885969539494951,[ 0.2        -0.38244253  0.26025625 -0.30921504  0.26787513 -0.23943681],121,0.9191881143896008,[ 0.16310772 -0.38456104  0.24000388 -0.31874775  0.22968488 -0.28352742  0.32574577 -0.11007038],201,0.949904058484194,[ 0.14346336 -0.39467857  0.19312502 -0.28258972  0.2        -0.38269641  0.25987748 -0.18476999  0.21206361 -0.2       ],262
graphs/main/nodes_9/depth_3//870.gml,0.7925018022718494,[ 0.2        -0.29557714],35,0.8678692988062927,[ 0.2        -0.37433848  0.3543713  -0.2       ],68,0.9054869428933204,[ 0.11258403 -0.48729782  0.26039998 -0.33135387  0.29782866 -0.20232002],138,0.912657565207917,[ 0.13137982 -0.41190233  0.10695782 -0.2         0.27560066 -0.29816546  0.34525255 -0.12013137],163,0.912657565207917,[ 0.13137982 -0.41190233  0.10695782 -0.2         0.27560066 -0.29816546  0.34525255 -0.12013137  0.          0.        ],263
graphs/main/nodes_9/depth_3//871.gml,0.7661426719391173,[ 0.22731827 -0.20600924],25,0.831855535106184,[ 0.2        -0.31288642  0.28744076 -0.1982085 ],68,0.8807225201676846,[ 0.17630427 -0.36329771  0.24483838 -0.24002734  0.33555955 -0.216     ],120,0.9046038252306648,[ 0.14346282 -0.46961432  0.2830065  -0.25689955  0.2        -0.17278177  0.32487984 -0.2       ],192,0.9213046692967534,[ 0.16583276 -0.47581882  0.18077101 -0.20627613  0.2        -0.29879295  0.30972496 -0.2         0.3363091  -0.2       ],244
graphs/main/nodes_9/depth_3//872.gml,0.7964516226489265,[ 0.21895722 -0.3092738 ],29,0.8303667861443321,[ 0.2        -0.26799593  0.27578404 -0.2       ],62,0.8662900757209905,[ 0.12519854 -0.44264636  0.25355815 -0.4052901   0.41652472 -0.2       ],112,0.8925976881031098,[ 0.1553626  -0.43703129  0.21463341 -0.2         0.23918499 -0.27869453  0.31403162 -0.2       ],189,0.9049027518989188,[ 0.14737262 -0.4224796   0.12078768 -0.17770927  0.2        -0.25855779  0.23753707 -0.18633151  0.31880223 -0.138923  ],225
graphs/main/nodes_9/depth_3//873.gml,0.8375924918861364,[-0.21172937 -1.35795514],25,0.8798236199423719,[ 0.17202142  1.37131516 -0.52201634 -1.38542376],96,0.917166283017084,[ 0.12575841 -0.4522242   0.21700415 -0.21796335  0.29154201 -0.2       ],97,0.9277872855837608,[ 0.13380223 -0.5141513   0.23819516 -0.36649437  0.20946263 -0.26120373  0.3427024  -0.24676841],162,0.9383651021092048,[ 0.15365282 -0.39558611  0.24224254 -0.32622189  0.26376817 -0.25256697  0.20644824 -0.14053818  0.25519687 -0.2       ],223
graphs/main/nodes_9/depth_3//874.gml,0.7896802249247268,[ 0.2       -0.2093107],24,0.857962137457452,[ 0.13094875 -0.37547754  0.37203142 -0.24204077],82,0.9026385183505596,[ 0.1148637  -0.39878615  0.2        -0.26879575  0.27455538 -0.28692268],122,0.9227626311505108,[-0.07817202 -1.24282214  0.17325449 -0.3290801   0.28287659 -0.31207712  0.29911865 -0.21401426],188,0.9409970394680894,[ 0.143476   -0.40254318  0.2053419  -0.2         0.11920878 -0.2732696   0.17445361 -0.14429178  0.2252869  -0.2       ],278
graphs/main/nodes_9/depth_3//875.gml,0.7878068289049367,[ 0.2 -0.2],25,0.8417295772469134,[ 0.18030238 -0.27275301  0.32109579 -0.22305085],64,0.87870879500141,[ 0.08140665 -0.2614462   0.1674483  -0.33042535  0.31796539 -0.31255133],117,0.9099493241073378,[ 0.12505889 -0.37293893  0.2        -0.2712822   0.19200609 -0.2         0.32658443 -0.2       ],178,0.925015934147533,[ 0.1238854  -0.52389983  0.19705264 -0.27323424  0.2        -0.29063682  0.34869881 -0.2         0.40288864 -0.09524659],244
graphs/main/nodes_9/depth_3//876.gml,0.8189883579218102,[ 0.2011028  -0.29077846],31,0.862899392676318,[ 0.17070842  1.17388434  0.37362605 -0.2       ],75,0.8913716291809759,[ 0.13378057 -0.40059051  0.23865436 -0.2005487   0.296104   -0.2       ],125,0.9093358898499964,[ 0.14007204 -0.3474267   0.2        -0.21459577  0.2        -0.23150144  0.31748592 -0.18194204],174,0.9182030434766237,[ 0.117331   -0.29286299  0.06588996 -0.17834254  0.22242106 -0.2504741   0.2        -0.2403551   0.36034829 -0.2       ],243
graphs/main/nodes_9/depth_3//877.gml,0.8566351017551379,[ 0.2 -0.2],32,0.9156779299728052,[ 0.1349985  -0.34013788  0.24390701 -0.22325761],73,0.9491459086650396,[ 0.1310896  -0.38178238  0.26672358 -0.27830512  0.29563298 -0.1179958 ],122,0.9494341095668344,[ 0.10913687 -0.44280287  0.03666133 -0.03456929  0.2        -0.24205478  0.32494819 -0.18306839],188,0.958531300906213,[ 0.06873002 -0.41525376  0.15808863 -0.11323741  0.05341503 -0.24569081  0.24867203 -0.26462547  0.37548586 -0.2       ],243
graphs/main/nodes_9/depth_3//878.gml,0.8117781119954786,[ 0.2        -0.27794744],29,0.8497712730499467,[ 0.2        -0.39338434  0.41457116 -0.18554405],63,0.8934177912314678,[ 0.15657636 -0.36281506  0.29399525 -0.27110552  0.33211599 -0.16821494],114,0.9107519562652198,[ 0.10172126 -0.3810866   0.23656704 -0.28132511  0.23798762 -0.2348299   0.30274551 -0.20588093],185,0.9107519562652198,[ 0.10172126 -0.3810866   0.23656704 -0.28132511  0.23798762 -0.2348299   0.30274551 -0.20588093  0.          0.        ],225
graphs/main/nodes_9/depth_3//879.gml,0.8346928264035449,[ 0.2        -0.20827893],25,0.8856311343378365,[ 0.16996021 -0.39277967  0.4297139  -0.17607125],77,0.9005630482330058,[ 0.15308098 -0.2297187   0.15672983 -0.21070765  0.38088975 -0.20949762],122,0.930432915369616,[ 0.1805667  -0.39803061  0.26163292 -0.2         0.23498198 -0.27338275  0.45914977 -0.16106103],173,0.9371681659884169,[ 0.15127575 -0.44007549  0.24283803 -0.24792732  0.29034774 -0.21724729  0.2        -0.19931934  0.30021146 -0.22390503],225
graphs/main/nodes_9/depth_3//880.gml,0.8663103353048626,[ 0.2        -0.28700866],32,0.9379126315956652,[ 0.17307587 -0.46359966  0.35865498 -0.30209954],75,0.9565429420964094,[ 0.14425382 -0.36514909  0.21647089 -0.21040559  0.30080464 -0.2       ],133,0.9568390715183418,[ 0.1427664   1.16832096  0.25997767 -0.2         0.23890026 -0.21327126  0.2        -0.07669004],202,0.9664141837898804,[ 0.16151136 -0.38355223  0.2119783  -0.22076016  0.2149754  -0.2927045   0.13135374 -1.44181488  0.14651653 -0.18368263],299
graphs/main/nodes_9/depth_3//881.gml,0.8324880849890562,[ 0.24782353 -0.34619646],25,0.8672085885986042,[ 0.13931835 -0.23338391  0.30267759 -0.2       ],63,0.898769427467273,[ 0.19087345 -0.4205607   0.22811265 -0.09821939  0.2        -0.2       ],124,0.9174327952108412,[ 0.15445764 -0.31674822  0.15573561 -0.18216439  0.2579688  -0.2         0.46169385 -0.15578869],163,0.9315582506726301,[ 0.10056008 -0.39609254  0.2        -0.19700372  0.10651494 -0.16226722  0.32359783 -0.21068947  0.44569939 -0.08206471],301
graphs/main/nodes_9/depth_3//882.gml,0.7324505000580379,[ 0.2 -0.2],25,0.8193897608092585,[ 0.20464121 -0.50343021  0.31909213 -0.33342396],85,0.8672620971203988,[ 0.11352383  1.20849653  0.2        -0.37295218  0.25573201 -0.29386486],155,0.8728490561659208,[ 0.19093205  1.13628078  0.20766587 -0.2367817   0.14836263 -0.2         0.29599936 -0.2       ],201,0.9479558983585644,[ 0.11451409 -0.50962443  0.22867022 -0.39988266  0.16232948 -0.26436424  0.2        -0.35231739  0.32364181 -0.20252662],375
graphs/main/nodes_9/depth_3//883.gml,0.7356352251366094,[ 0.2 -0.2],32,0.8091794290869828,[ 0.16762929 -0.35816008  0.28342663 -0.20238603],67,0.8478828317286828,[ 0.2        -0.40975862  0.24327672 -0.22194596  0.20469005 -0.2       ],129,0.8850868468550113,[ 0.12958708  1.19571251  0.2        -0.3265818   0.2        -0.22501619  0.28533539 -0.2       ],191,0.9043691539035658,[ 0.13707027 -0.28516985  0.06299898 -0.179044    0.19282909 -0.28129577  0.2        -0.27765975  0.36088485 -0.2       ],279
graphs/main/nodes_9/depth_3//884.gml,0.7364022284099985,[ 0.25779184 -0.27700777],30,0.7902662571921011,[ 0.2        -0.31023268  0.20759949 -0.23877129],66,0.8500545762975913,[ 0.13439208 -0.21382229  0.1032578  -0.41441523  0.28132098 -0.28029546],135,0.9154827422325632,[ 0.13345119 -0.4767257   0.2        -0.34893136  0.2164073  -0.41762554  0.28693529 -0.16842005],187,0.9154827422325632,[ 0.13345119 -0.4767257   0.2        -0.34893136  0.2164073  -0.41762554  0.28693529 -0.16842005  0.          0.        ],319
graphs/main/nodes_9/depth_3//885.gml,0.8547729847038432,[-0.18039006 -1.2923115 ],30,0.8963964821858248,[ 0.12215237 -0.39405923  0.30977535 -0.24568417],70,0.9147074718689032,[ 0.16757934  1.14972583  0.2529764  -0.2         0.1986377   1.38209465],113,0.923366079954088,[ 0.15172286 -0.32363385  0.26136593 -0.2         0.16592763 -0.2         0.23938431 -0.1022449 ],176,0.9283364164447104,[ 0.1390278  -0.2900505   0.18790295 -0.24370816  0.2        -0.12780931  0.2        -0.21161302  0.30206144 -0.04011978],244
graphs/main/nodes_9/depth_3//886.gml,0.7617558610520292,[ 0.2        -0.29204652],29,0.8388180949753127,[ 0.2        -0.50386229  0.32563843 -0.32926085],87,0.862816103008065,[ 0.18505376 -0.39094394  0.21499989 -0.22624424  0.27433988 -0.25261023],151,0.877588976565349,[ 0.07705812 -0.39486536  0.13177844 -0.27981266  0.25276414 -0.28613384  0.24379184 -0.19703344],176,0.9205490111669409,[ 0.11951896 -0.44813894  0.21078279 -0.31584759  0.22738993 -0.30731423  0.2        -0.2         0.36807994 -0.17209394],262
graphs/main/nodes_9/depth_3//887.gml,0.7807070143153102,[ 0.23993686 -0.28720662],29,0.8505881431202624,[ 0.2        -0.52776754  0.30920012 -0.33062333],79,0.8914385764967948,[ 0.16662215 -0.47285061  0.28543495 -0.34022972  0.31126729 -0.21947916],130,0.8914385764967948,[ 0.16662215 -0.47285061  0.28543495 -0.34022972  0.31126729 -0.21947916  0.          0.        ],200,0.9025553597249494,[ 0.11195951 -0.28593639  0.11974403 -0.33798802  0.24524767 -0.2         0.20031525 -0.29044368  0.30906695 -0.20518903],243
graphs/main/nodes_9/depth_3//888.gml,0.8026874164736479,[-0.17591771 -1.23542102],25,0.8652636463920319,[ 0.2        -0.38943465  0.41712577 -0.2       ],76,0.8927428422393976,[ 0.10588678 -0.41441655  0.24388963 -0.23159597  0.30909817 -0.20264732],125,0.90943334319292,[ 0.06379855 -0.41922064  0.20662853 -0.30782683  0.25108539 -0.2         0.29618998 -0.14613196],174,0.9199037517408655,[ 0.12451026 -0.25595695  0.03650472 -0.22251781  0.2200027  -0.2217028   0.2        -0.2         0.33963278 -0.17729098],263
graphs/main/nodes_9/depth_3//889.gml,0.841226259413328,[ 0.2 -0.2],30,0.8870500429674975,[ 0.16391149 -0.32737774  0.44831896 -0.2       ],71,0.9061296078894244,[ 0.12928361 -0.44814207  0.21962627 -0.23614865  0.21166302 -0.16148858],132,0.9230057168936762,[ 0.11299157 -0.39879451  0.33727782 -0.32512077  0.24608442 -0.26376008  0.33973073 -0.13029848],178,0.9366502311944265,[ 0.11749161 -0.35017261  0.20922435 -0.21334531  0.21682266 -0.2         0.2        -0.05573199  0.19952078 -0.12121385],241
graphs/main/nodes_9/depth_3//890.gml,0.8335577854357007,[0.20564132 1.28540578],26,0.8581240720123625,[ 0.16309488 -0.27904953  0.22103144 -0.18491452],72,0.9034705021915916,[ 0.13958457 -0.37226224  0.30090992 -0.22574079  0.33013611 -0.17734599],119,0.9034705021915916,[ 0.13958457 -0.37226224  0.30090992 -0.22574079  0.33013611 -0.17734599  0.          0.        ],188,0.9178444458784791,[ 0.12779388 -0.35553211  0.24550999 -0.2         0.32416403 -0.2         0.44527343 -0.10439063  0.13865898 -0.04312981],282
graphs/main/nodes_9/depth_3//891.gml,0.8595075617067918,[ 0.2        -0.33168409],26,0.8921289788685417,[ 0.17933921 -0.26506409  0.31831959 -0.2       ],74,0.905485642472856,[ 0.2        -0.23755701 -0.3920614   0.43017182  0.08041635 -0.28705435],122,0.9258958201927886,[ 0.1084942  -0.35185154  0.18086056 -0.31867487  0.30897246 -0.2         0.31993044 -0.18831285],187,0.9258958201927886,[ 0.1084942  -0.35185154  0.18086056 -0.31867487  0.30897246 -0.2         0.31993044 -0.18831285  0.          0.        ],244
graphs/main/nodes_9/depth_3//892.gml,0.859969539355756,[ 0.2        -0.35078178],25,0.9069807203785998,[ 0.14455791 -0.33610404  0.28816451 -0.2       ],69,0.9388672927264669,[ 0.13094317 -0.43122624  0.21832383 -0.24377887  0.28915461 -0.2       ],133,0.9388672927264669,[ 0.13094317 -0.43122624  0.21832383 -0.24377887  0.28915461 -0.2         0.          0.        ],172,0.9453423179323382,[ 0.08020917 -0.35951727  0.19506742 -0.2         0.2         1.63194569  0.05431762 -0.27367517  0.38861333 -0.2       ],224
graphs/main/nodes_9/depth_3//893.gml,0.8173889270860122,[ 0.2 -0.2],22,0.8737428852293574,[ 0.18368184 -0.351977    0.29204274 -0.14161063],74,0.9085748879245784,[ 0.14046285 -0.27236141  0.14055964 -0.27132678  0.28065431 -0.30094249],123,0.9428166914824694,[ 0.1533543  -0.38663904  0.20827877 -0.28580282  0.20822364 -0.26367633  0.34042109 -0.15787631],219,0.9444692112109568,[ 0.12943979 -0.34011694  0.2        -0.20125144  0.16192143 -0.2         0.2        -0.16066301  0.27224685 -0.13255936],225
graphs/main/nodes_9/depth_3//894.gml,0.7856468557800481,[ 0.30261965 -0.38685324],35,0.8614626766182957,[ 0.21133245 -0.42583651  0.32854195 -0.30408609],89,0.896938620027463,[ 0.2        -0.48162048  0.25513023 -0.24825758  0.23404226 -0.2       ],153,0.896938620027463,[ 0.2        -0.48162048  0.25513023 -0.24825758  0.23404226 -0.2         0.          0.        ],219,0.9412101885049143,[ 0.10930684 -0.21281641  0.08974422 -0.32358343  0.22780384 -0.30530665  0.24845696 -0.31600141  0.40300021 -0.2       ],339
graphs/main/nodes_9/depth_3//895.gml,0.8187689260555814,[ 0.24543572 -0.2       ],26,0.8977521026672443,[ 0.2        -0.33035109  0.43239299 -0.15794252],60,0.91514171572693,[ 0.16918614 -0.23598389  0.22812948 -0.2         0.47245295 -0.14914071],112,0.9310399301491242,[ 0.19916539 -0.359085    0.45084954 -0.20358135  0.42413096 -0.08758317  0.2        -0.15170609],159,0.9523915279828811,[ 0.08440674 -0.29437568  0.12918287 -0.23586274  0.25338441 -0.14526762  0.37164091 -0.2         0.53976957 -0.12088887],224
graphs/main/nodes_9/depth_3//896.gml,0.7921922033248905,[ 0.24100304 -0.28812153],25,0.832789858514162,[ 0.20884634 -0.30797428  0.39015215 -0.17228612],78,0.8765078009422265,[ 0.10949837 -0.40284518  0.22403334 -0.27567844  0.33056539 -0.19894715],131,0.8976882076065759,[ 0.11299472 -0.33251546  0.16515807 -0.25208746  0.23079201 -0.2995111   0.28169304 -0.2       ],188,0.9259230677601418,[ 0.10341322 -0.4288094   0.22691978 -0.32008352  0.23734416 -0.24581065  0.2        -0.20332976  0.25964511 -0.17168522],243
graphs/main/nodes_9/depth_3//897.gml,0.8022726940239292,[-0.31738722 -1.20139242],29,0.8585425043239926,[-0.17823368 -1.32122402  0.51066385  1.30182587],62,0.921451420731716,[ 0.14403379 -0.46524832  0.34104979 -0.32226412  0.34467088 -0.2       ],122,0.9295693657480752,[ 0.13762485 -0.39699091  0.25099986 -0.25302936  0.26936653 -0.19987318  0.22350435 -0.15448458],171,0.9295693657480752,[ 0.13762485 -0.39699091  0.25099986 -0.25302936  0.26936653 -0.19987318  0.22350435 -0.15448458  0.          0.        ],206
graphs/main/nodes_9/depth_3//898.gml,0.7977201153951086,[ 0.21821453 -0.23073706],32,0.8487494273127131,[ 0.23197207 -0.34353858  0.46562833 -0.2       ],87,0.887685045631457,[ 0.18780613 -0.4446553   0.3604992  -0.26511949  0.45973872 -0.2       ],121,0.8984037928086855,[ 0.16989432 -0.37062998  0.2        -0.17527783  0.31490185  1.30708503  0.38300382 -0.11164159],175,0.9006798350360881,[ 0.12525241 -0.29442839  0.21224963 -0.2388783   0.14209688 -0.01925061  0.20862737 -0.30259579  0.40981226 -0.16768607],243
graphs/main/nodes_9/depth_3//899.gml,0.8024266794191293,[ 0.2        -0.28755675],31,0.8438106074525767,[ 0.16015966 -0.30440761  0.34499657 -0.14959531],64,0.878936255757514,[ 0.12726945 -0.3313272   0.28442567 -0.23984811  0.37710103 -0.1969884 ],120,0.8990337724547576,[ 0.15709715 -0.39260532  0.26913157 -0.28901517  0.2457207  -0.21107377  0.35776949 -0.20717803],188,0.8990337724547576,[ 0.15709715 -0.39260532  0.26913157 -0.28901517  0.2457207  -0.21107377  0.35776949 -0.20717803  0.          0.        ],262
graphs/main/nodes_9/depth_3//900.gml,0.886083034369405,[ 0.2 -0.2],25,0.9368709565434348,[ 0.17292078 -0.32584956  0.34851819 -0.17169402],68,0.9468339278841816,[ 0.0978329  -0.24764627  0.11538613 -0.22236401  0.31711965 -0.2       ],109,0.9622431940244668,[ 0.06222705 -0.39610547  0.1528916  -0.22627992  0.2        -0.21919223  0.32228705 -0.14378393],159,0.9634298672127976,[ 0.06241012 -0.30755643  0.13623253 -0.20288891  0.2        -0.16270369  0.33177794 -0.16690297  0.26016664 -0.07200176],278
graphs/main/nodes_9/depth_3//901.gml,0.8308349096827716,[ 0.2226404  -0.26779047],26,0.8649867465395568,[ 0.14146862 -0.26613308  0.2861317  -0.2       ],70,0.8937403393041966,[ 0.17453355 -0.3859054   0.2558996  -0.12172592  0.25668168 -0.15713091],110,0.909635507179382,[ 0.09652751 -0.26333709  0.1054567  -0.2         0.2        -0.20972816  0.34226096 -0.2       ],189,0.909635507179382,[ 0.09652751 -0.26333709  0.1054567  -0.2         0.2        -0.20972816  0.34226096 -0.2         0.          0.        ],339
