,r_1,r_1_angles,r_1_nfev,r_2,r_2_angles,r_2_nfev,r_3,r_3_angles,r_3_nfev,r_4,r_4_angles,r_4_nfev,r_5,r_5_angles,r_5_nfev,r_6,r_6_angles,r_6_nfev,r_7,r_7_angles,r_7_nfev,r_8,r_8_angles,r_8_nfev,r_9,r_9_angles,r_9_nfev,r_10,r_10_angles,r_10_nfev
graphs/new/nodes_11/depth_3//226.gml,0.7389965976951519,[-1.76214341  0.38001603],38.0,0.797970251030785,[2.95525349 1.85661374],54,0.797970251030785,[2.95525349 1.85661374],36,0.797970251030785,[2.95525349 1.85661374],54,0.797970251030785,[2.95525349 1.85661374],87,0.797970251030785,[2.95525349 1.85661374],36,0.797970251030785,[2.95525349 1.85661374],36,0.797970251030785,[2.95525349 1.85661374],27,0.797970251030785,[2.95525349 1.85661374],48,0.797970251030785,[2.95525349 1.85661374],30
graphs/new/nodes_11/depth_3//227.gml,0.8627379708956501,[ 0.19344458 -0.2904748 ],34.0,0.862737985958612,[-2.94822977  1.28030696],27,0.862737985958612,[-2.94822977  1.28030696],36,0.862737985958612,[-2.94822977  1.28030696],30,0.862737985958612,[-2.94822977  1.28030696],60,0.862737985958612,[-2.94822977  1.28030696],27,0.862737985958612,[-2.94822977  1.28030696],27,0.862737985958612,[-2.94822977  1.28030696],27,0.862737985958612,[-2.94822977  1.28030696],27,0.862737985958612,[-2.94822977  1.28030696],27
graphs/new/nodes_11/depth_3//228.gml,0.7241307451790157,[-1.82086158 -2.06079815],37.0,0.8054676408317559,[ 2.97084112 -1.29433027],54,0.8054676408317559,[ 2.97084112 -1.29433027],45,0.8054676408317559,[ 2.97084112 -1.29433027],36,0.8054676408317559,[ 2.97084112 -1.29433027],54,0.8054676408317559,[ 2.97084112 -1.29433027],24,0.8054676408317559,[ 2.97084112 -1.29433027],54,0.8054676408317559,[ 2.97084112 -1.29433027],33,0.8054676408317559,[ 2.97084112 -1.29433027],30,0.8054676408317559,[ 2.97084112 -1.29433027],33
graphs/new/nodes_11/depth_3//229.gml,0.7476180516875711,[-1.74252896 -0.45415849],38.0,0.8210130072456727,[ 6.09915943 -1.28322554],30,0.8210130072456727,[ 6.09915943 -1.28322554],21,0.8210130072456727,[ 6.09915943 -1.28322554],48,0.8210130072456727,[ 6.09915943 -1.28322554],39,0.8210130072456727,[ 6.09915943 -1.28322554],36,0.8210130072456727,[ 6.09915943 -1.28322554],69,0.8210130072456727,[ 6.09915943 -1.28322554],75,0.8210130072456727,[ 6.09915943 -1.28322554],48,0.8210130072456727,[ 6.09915943 -1.28322554],57
graphs/new/nodes_11/depth_3//230.gml,0.7481315160840901,[-1.30365527  2.24430512],40.0,0.7481315309265204,[-1.30377418  0.67348974],27,0.8098841542138457,[-2.95395408  1.2821951 ],30,0.8098841542138457,[-2.95395408  1.2821951 ],42,0.8098841542138457,[-2.95395408  1.2821951 ],33,0.8098841542138606,[ 0.18763858 -1.85939767],36,0.8098841542138606,[ 0.18763858 -1.85939767],39,0.8098841542138606,[ 0.18763858 -1.85939767],30,0.8098841542138606,[ 0.18763858 -1.85939767],36,0.8098841542138606,[ 0.18763858 -1.85939767],30
graphs/new/nodes_11/depth_3//231.gml,0.8306851909696258,[0.18408272 1.28870964],36.0,0.8306851909696258,[0.18408272 1.28870964],66,0.8306851909696258,[0.18408272 1.28870964],30,0.8306852000632143,[0.18410181 1.28878691],39,0.8306852000632143,[0.18410181 1.28878691],114,0.8306852000632143,[0.18410181 1.28878691],60,0.8306852000632143,[0.18410181 1.28878691],33,0.8306852000632143,[0.18410181 1.28878691],39,0.8306852000632143,[0.18410181 1.28878691],30,0.8306852000632143,[0.18410181 1.28878691],36
graphs/new/nodes_11/depth_3//232.gml,0.8088351643781874,[ 1.3431745  -1.16285435],38.0,0.8746718169112601,[-0.17772897  1.84818769],72,0.8746718169112601,[-0.17772897  1.84818769],54,0.8746718169112601,[-0.17772897  1.84818769],93,0.8746718169112601,[-0.17772897  1.84818769],30,0.8746718169112601,[-0.17772897  1.84818769],93,0.8746718169112601,[-0.17772897  1.84818769],42,0.8746718169112601,[-0.17772897  1.84818769],60,0.8746718169112601,[-0.17772897  1.84818769],30,0.8746718169112601,[-0.17772897  1.84818769],33
graphs/new/nodes_11/depth_3//233.gml,0.7837470715209297,[ 1.38899806 -2.77522289],36.0,0.8513555683141201,[ 0.18067199 -1.84891855],78,0.8513555683141201,[ 0.18067199 -1.84891855],27,0.8513555683141201,[ 0.18067199 -1.84891855],36,0.8513555683141201,[ 0.18067199 -1.84891855],27,0.8513555683141227,[-0.18067201  1.84891854],39,0.8513555683141227,[-0.18067201  1.84891854],33,0.8513555683141227,[-0.18067201  1.84891854],72,0.8513555683141227,[-0.18067201  1.84891854],123,0.8513555683141227,[-0.18067201  1.84891854],60
graphs/new/nodes_11/depth_3//234.gml,0.8288032205027819,[ 1.78292022 -0.47957754],38.0,0.8742856658574394,[-0.17667987 -1.29445735],30,0.8742856658574394,[-0.17667987 -1.29445735],63,0.8742856658574394,[-0.17667987 -1.29445735],51,0.8742856658574394,[-0.17667987 -1.29445735],63,0.8742856658574394,[-0.17667987 -1.29445735],42,0.8742856658574394,[-0.17667987 -1.29445735],30,0.8742856658574394,[-0.17667987 -1.29445735],90,0.8742856658574408,[-0.17667992  1.84713533],78,0.8742856658574408,[-0.17667992  1.84713533],93
graphs/new/nodes_11/depth_3//235.gml,0.7954907330777233,[2.93041405 1.87880303],30.0,0.7954907492313763,[ 0.2112604  -1.87875739],48,0.7954907492313763,[ 0.2112604  -1.87875739],111,0.7954907492313763,[ 0.2112604  -1.87875739],54,0.7954907492313763,[ 0.2112604  -1.87875739],51,0.7954907492313763,[ 0.2112604  -1.87875739],33,0.7954907492313763,[ 0.2112604  -1.87875739],111,0.7954907492313777,[-2.93033228  1.26283524],66,0.7954907492313777,[-2.93033228  1.26283524],42,0.7954907492313777,[-2.93033228  1.26283524],36
graphs/new/nodes_11/depth_3//236.gml,0.8249526866353657,[-2.93371885 -1.88322383],37.0,0.8249526941514473,[ 0.2078219  -1.88320206],33,0.8249526941514473,[ 0.2078219  -1.88320206],27,0.8249526941514473,[ 0.2078219  -1.88320206],30,0.8249526941514473,[ 0.2078219  -1.88320206],39,0.8249526941514473,[ 0.2078219  -1.88320206],33,0.8249526941514473,[ 0.2078219  -1.88320206],21,0.8249526941514473,[ 0.2078219  -1.88320206],39,0.8249526941514496,[ 2.93377074 -1.25839062],27,0.8249526941514496,[ 2.93377074 -1.25839062],42
graphs/new/nodes_11/depth_3//237.gml,0.8342633217594815,[-0.2116963  -2.81685932],42.0,0.8342633566720594,[-2.92983901 -0.32485616],42,0.8342633566720594,[-2.92983901 -0.32485616],57,0.8342633566720594,[-2.92983901 -0.32485616],105,0.8342633566720594,[-2.92983901 -0.32485616],45,0.8342633566720646,[-2.92983897 -0.32485615],33,0.8342633566720646,[-2.92983897 -0.32485615],36,0.8342633566720646,[-2.92983897 -0.32485615],36,0.8342633566720646,[-2.92983897 -0.32485615],30,0.8342633566720646,[-2.92983897 -0.32485615],36
graphs/new/nodes_11/depth_3//238.gml,0.7531189951841495,[-1.81326002  0.39622761],38.0,0.7531190047936711,[ 1.32822473 -1.17457696],57,0.753119004793676,[-1.3282247   2.74537322],30,0.753119004793676,[-1.3282247   2.74537322],102,0.7531190047936761,[ 1.32822468 -2.74537323],81,0.7531190047936761,[ 1.32822468 -2.74537323],78,0.8253343177532083,[-2.94745516 -0.29370143],36,0.8253343177532083,[-2.94745516 -0.29370143],42,0.8253343177532083,[-2.94745516 -0.29370143],42,0.8253343177532083,[-2.94745516 -0.29370143],69
graphs/new/nodes_11/depth_3//239.gml,0.8410807875859715,[-0.16756521 -2.87609146],41.0,0.8410807875859715,[-0.16756521 -2.87609146],30,0.8410808063650912,[ 0.16765583 -1.83627515],105,0.8410808063650912,[ 0.16765583 -1.83627515],93,0.8410808063650912,[ 0.16765583 -1.83627515],132,0.8410808063650912,[ 0.16765583 -1.83627515],36,0.8410808063650912,[ 0.16765583 -1.83627515],54,0.8410808063650912,[ 0.16765583 -1.83627515],87,0.8410808063650912,[ 0.16765583 -1.83627515],39,0.8410808063650912,[ 0.16765583 -1.83627515],30
graphs/new/nodes_11/depth_3//240.gml,0.8662244456229237,[ 0.19474618 -0.29452159],33.0,0.8662244456229237,[ 0.19474618 -0.29452159],42,0.8662244456229237,[ 0.19474618 -0.29452159],33,0.8662244456229237,[ 0.19474618 -0.29452159],15,0.8662244618137824,[0.1946959  1.27634248],39,0.8662244618137824,[0.1946959  1.27634248],42,0.8662244618137878,[-2.9468967   2.84713882],48,0.8662244618137878,[-2.9468967   2.84713882],30,0.8662244618137878,[-2.9468967   2.84713882],99,0.8662244618137878,[-2.9468967   2.84713882],84
graphs/new/nodes_11/depth_3//241.gml,0.8677286122264373,[0.19469429 1.27397095],39.0,0.8677286122264373,[0.19469429 1.27397095],33,0.8677286122264373,[0.19469429 1.27397095],66,0.8677286122264373,[0.19469429 1.27397095],21,0.8677286122264373,[0.19469429 1.27397095],45,0.8677286122264373,[0.19469429 1.27397095],30,0.8677286122264373,[0.19469429 1.27397095],30,0.8677286122264373,[0.19469429 1.27397095],33,0.8677286122264373,[0.19469429 1.27397095],54,0.8677286122264373,[0.19469429 1.27397095],51
graphs/new/nodes_11/depth_3//242.gml,0.7727793489653386,[-1.75951438  1.97154325],42.0,0.8252816409704233,[ 0.18004922 -0.27593613],39,0.8252816409704233,[ 0.18004922 -0.27593613],117,0.8252816409704233,[ 0.18004922 -0.27593613],57,0.8252816409704233,[ 0.18004922 -0.27593613],78,0.8252816409704288,[-2.96154356 -0.27593618],102,0.8252816409704288,[-2.96154356 -0.27593618],78,0.825281640970438,[-0.18004917  1.84673248],69,0.825281640970438,[-0.18004917  1.84673248],42,0.825281640970438,[-0.18004917  1.84673248],36
graphs/new/nodes_11/depth_3//243.gml,0.8044600330690287,[-2.95277995  1.27533981],34.0,0.8044600404797874,[-0.18875997 -1.2753523 ],78,0.8044600404797874,[-0.18875997 -1.2753523 ],27,0.8044600404797874,[-0.18875997 -1.2753523 ],69,0.8044600404797874,[-0.18875997 -1.2753523 ],39,0.8044600404797874,[-0.18875997 -1.2753523 ],75,0.8044600404797874,[-0.18875997 -1.2753523 ],33,0.8044600404797874,[-0.18875997 -1.2753523 ],51,0.8044600404797874,[-0.18875997 -1.2753523 ],15,0.8044600404797914,[ 2.95283269 -1.27535231],39
graphs/new/nodes_11/depth_3//244.gml,0.8220253235683078,[-2.95889985 -1.85734779],30.0,0.8220253235683078,[-2.95889985 -1.85734779],27,0.8220253673513956,[-0.1825872 -1.2843225],33,0.8220253673513956,[-0.1825872 -1.2843225],63,0.8220253673513956,[-0.1825872 -1.2843225],39,0.8220253673513956,[-0.1825872 -1.2843225],42,0.8220253673513956,[-0.1825872 -1.2843225],33,0.8220253673513956,[-0.1825872 -1.2843225],33,0.8220253673513956,[-0.1825872 -1.2843225],36,0.8220253673513956,[-0.1825872 -1.2843225],33
graphs/new/nodes_11/depth_3//245.gml,0.734311356463266,[1.4070381 2.7709191],38.0,0.8323517137522817,[ 2.9431912 -1.2672289],81,0.8323517137522817,[ 2.9431912 -1.2672289],39,0.8323517137522817,[ 2.9431912 -1.2672289],45,0.8323517137522817,[ 2.9431912 -1.2672289],42,0.8323517137522817,[ 2.9431912 -1.2672289],33,0.8323517137522817,[ 2.9431912 -1.2672289],39,0.8323517137522817,[ 2.9431912 -1.2672289],27,0.8323517137522817,[ 2.9431912 -1.2672289],36,0.8323517137522817,[ 2.9431912 -1.2672289],144
graphs/new/nodes_11/depth_3//246.gml,0.8225423107826161,[-0.18460848  1.85925197],51.0,0.8225423135830683,[-2.95699914 -1.85921698],166,0.8225423135830683,[-2.95699914 -1.85921698],48,0.8225423135830683,[-2.95699914 -1.85921698],51,0.8225423135830683,[-2.95699914 -1.85921698],33,0.8225423135830683,[-2.95699914 -1.85921698],45,0.8225423135830683,[-2.95699914 -1.85921698],45,0.8225423135830683,[-2.95699914 -1.85921698],39,0.8225423135830683,[-2.95699914 -1.85921698],63,0.8225423135830683,[-2.95699914 -1.85921698],12
graphs/new/nodes_11/depth_3//247.gml,0.7513688348247654,[-0.20804549 -1.26032613],45.0,0.7513688348247654,[-0.20804549 -1.26032613],54,0.7513688348247654,[-0.20804549 -1.26032613],30,0.7513688348247654,[-0.20804549 -1.26032613],21,0.7513688544858672,[ 2.93360932 -1.26040888],42,0.7513688544858672,[ 2.93360932 -1.26040888],51,0.7513688544858672,[ 2.93360932 -1.26040888],33,0.7513688544858672,[ 2.93360932 -1.26040888],36,0.7513688544858672,[ 2.93360932 -1.26040888],36,0.7513688544858672,[ 0.20798334 -1.8811838 ],45
graphs/new/nodes_11/depth_3//248.gml,0.8363381587753534,[ 2.98152038 -1.31073664],35.0,0.8363381587753534,[ 2.98152038 -1.31073664],24,0.8363382063968378,[2.98146083 1.83099251],36,0.8363382063968378,[2.98146083 1.83099251],27,0.8363382063968378,[2.98146083 1.83099251],21,0.8363382063968378,[2.98146083 1.83099251],33,0.8363382063968378,[2.98146083 1.83099251],45,0.8363382063968378,[2.98146083 1.83099251],36,0.8363382063968378,[2.98146083 1.83099251],39,0.8363382063968378,[2.98146083 1.83099251],42
graphs/new/nodes_11/depth_3//249.gml,0.711999365386067,[1.82739848 2.16844035],64.0,0.711999366299582,[1.31422221 2.54396885],33,0.711999366299582,[1.31422221 2.54396885],18,0.711999366299582,[1.31422221 2.54396885],42,0.711999366299582,[1.31422221 2.54396885],15,0.711999366299582,[1.31422221 2.54396885],33,0.711999366299582,[1.31422221 2.54396885],66,0.711999366299582,[1.31422221 2.54396885],27,0.8106096736932056,[-0.20298926 -1.26133576],84,0.8106096736932056,[-0.20298926 -1.26133576],36
graphs/new/nodes_11/depth_3//250.gml,0.799086153174183,[-0.22345246 -2.81937384],42.0,0.7990861804755527,[2.91807113 1.89311251],39,0.7990861804755527,[2.91807113 1.89311251],36,0.7990861804755529,[-2.9180711   4.39007281],54,0.7990861804755529,[-2.9180711   4.39007281],57,0.7990861804755529,[-2.9180711   4.39007281],39,0.7990861804755529,[-2.9180711   4.39007281],39,0.7990861804755529,[-2.9180711   4.39007281],45,0.7990861804755529,[-2.9180711   4.39007281],30,0.7990861804755529,[-2.9180711   4.39007281],30
graphs/new/nodes_11/depth_3//251.gml,0.7684160111932853,[2.95440857 0.29022619],37.0,0.7684160258312331,[-2.95433153 -0.29024505],75,0.7684160258312331,[-2.95433153 -0.29024505],51,0.7684160258312331,[-2.95433153 -0.29024505],39,0.7684160258312361,[-2.95433148 -1.86104141],75,0.7684160258312361,[-2.95433148 -1.86104141],42,0.7684160258312361,[-2.95433148 -1.86104141],84,0.7684160258312361,[-2.95433148 -1.86104141],42,0.7684160258312361,[-2.95433148 -1.86104141],33,0.7684160258312361,[-2.95433148 -1.86104141],48
graphs/new/nodes_11/depth_3//252.gml,0.8479742222966518,[-0.19541533 -2.85166183],34.0,0.8479742222966518,[-0.19541533 -2.85166183],30,0.8479742222966518,[-0.19541533 -2.85166183],42,0.8479742330315844,[-2.94623738  2.85169254],78,0.8479742330315844,[-2.94623738  2.85169254],33,0.8479742330315844,[-2.94623738  2.85169254],33,0.8479742330315844,[-2.94623738  2.85169254],36,0.8479742330315844,[-2.94623738  2.85169254],48,0.8479742330316125,[-0.19535539  1.86069625],27,0.8479742330316146,[-3.33694794  1.86069627],66
graphs/new/nodes_11/depth_3//253.gml,0.8087351618600142,[ 1.81456006 -2.03014636],32.0,0.8087351711764268,[1.81465352 1.11143117],72,0.8087351711764277,[-1.32693905  2.68222743],75,0.8087351711764277,[-1.32693905  2.68222743],45,0.8681189897410765,[0.18354957 4.43052011],69,0.8681189897410765,[0.18354957 4.43052011],21,0.8681189897410765,[0.18354957 4.43052011],33,0.8681189897410765,[0.18354957 4.43052011],39,0.8681189897410765,[0.18354957 4.43052011],57,0.8681189897410765,[0.18354957 4.43052011],33
graphs/new/nodes_11/depth_3//254.gml,0.7494238762070378,[-1.78522031  2.02767654],41.0,0.8029191308250595,[-0.18801199  3.43450776],33,0.8029191308250602,[2.95358068 0.29291513],30,0.8029191308250602,[2.95358068 0.29291513],33,0.8029191308250602,[2.95358068 0.29291513],33,0.8029191308250602,[2.95358068 0.29291513],42,0.8029191308250602,[2.95358068 0.29291513],36,0.8029191308250602,[2.95358068 0.29291513],27,0.8029191308250602,[2.95358068 0.29291513],30,0.8029191308250602,[2.95358068 0.29291513],30
graphs/new/nodes_11/depth_3//255.gml,0.8345180177893977,[-2.96683111  2.87049516],38.0,0.8345180177893977,[-2.96683111  2.87049516],48,0.8345180177893977,[-2.96683111  2.87049516],66,0.8345180177893977,[-2.96683111  2.87049516],36,0.8345180397080746,[-3.31639531  0.27119226],39,0.8345180397080746,[-3.31639531  0.27119226],78,0.8345180397080746,[-3.31639531  0.27119226],30,0.8345180397080746,[-3.31639531  0.27119226],51,0.8345180397080746,[-3.31639531  0.27119226],75,0.834518039708075,[-2.96679     1.29960405],66
graphs/new/nodes_11/depth_3//256.gml,0.8307003394400362,[-1.74567992  2.81280388],40.0,0.8685275300812255,[-2.98124195 -0.26014157],42,0.8685275300812255,[-2.98124195 -0.26014157],24,0.8685275300812317,[-0.1603507 -2.8814511],189,0.868527530081232,[ 0.16035069 -0.26014163],81,0.868527530081232,[ 0.16035069 -0.26014163],18,0.868527530081232,[ 0.16035069 -0.26014163],24,0.868527530081232,[ 0.16035069 -0.26014163],21,0.868527530081232,[ 0.16035069 -0.26014163],33,0.868527530081232,[ 0.16035069 -0.26014163],51
graphs/new/nodes_11/depth_3//257.gml,0.7442723772560494,[1.33702749 2.74460552],40.0,0.744272388339144,[1.33693869 1.1738461 ],45,0.7914215110529681,[ 0.20709864 -0.30397376],87,0.7914215110529681,[ 0.20709864 -0.30397376],39,0.7914215110529806,[-0.20709864  1.87477015],27,0.7914215110529815,[ 2.93449403 -5.97921148],81,0.7914215110529815,[ 2.93449403 -5.97921148],36,0.7914215110529815,[ 2.93449403 -5.97921148],30,0.7914215110529815,[ 2.93449403 -5.97921148],48,0.7914215110529815,[ 2.93449403 -5.97921148],66
graphs/new/nodes_11/depth_3//258.gml,0.7892817195043993,[-1.38201553  0.43038333],41.0,0.7892817195043993,[-1.38201553  0.43038333],30,0.7892817195043993,[-1.38201553  0.43038333],30,0.7892817195043993,[-1.38201553  0.43038333],39,0.7892817277167206,[ 1.75967084 -1.14044294],63,0.7892817277167206,[ 1.75967084 -1.14044294],39,0.7892817277167228,[ 1.38192181 -0.43035335],45,0.8708454698955843,[3.31698781 1.29889614],48,0.8708454698955843,[3.31698781 1.29889614],30,0.8708454698955843,[3.31698781 1.29889614],27
graphs/new/nodes_11/depth_3//259.gml,0.7455468528075789,[-1.78454609  1.2050661 ],33.0,0.8045502403475298,[-0.21202685  0.32131924],24,0.8045502403475298,[-0.21202685  0.32131924],63,0.8045502403475298,[-0.21202685  0.32131924],78,0.8045502403475298,[-0.21202685  0.32131924],30,0.8045502403475298,[-0.21202685  0.32131924],30,0.8045502403475298,[ 2.92956579 -2.82027339],39,0.8045502403475298,[ 2.92956579 -2.82027339],33,0.8045502403475304,[0.21202684 2.82027338],39,0.8045502403475304,[0.21202684 2.82027338],39
graphs/new/nodes_11/depth_3//260.gml,0.8111183166097531,[-1.81499242 -1.08628892],42.0,0.8111183253045299,[-8.09809779  5.19686944],72,0.8581344154025734,[ 0.17324576 -0.27268491],75,0.8581344154025734,[ 0.17324576 -0.27268491],66,0.8581344154025734,[ 0.17324576 -0.27268491],36,0.8581344154025734,[ 0.17324576 -0.27268491],54,0.8581344154025734,[ 0.17324576 -0.27268491],90,0.8581344154025734,[ 0.17324576 -0.27268491],27,0.8581344154025734,[ 0.17324576 -0.27268491],24,0.8581344154025734,[ 0.17324576 -0.27268491],33
graphs/new/nodes_11/depth_3//261.gml,0.8553124120749395,[-2.92773718  1.25633624],44.0,0.8553124120749395,[-2.92773718  1.25633624],27,0.8553124305111474,[-2.92780427 -0.31440326],63,0.8553124305111474,[-2.92780427 -0.31440326],51,0.8553124305111474,[-2.92780427 -0.31440326],36,0.8553124305111474,[-2.92780427 -0.31440326],33,0.8553124305111474,[-2.92780427 -0.31440326],42,0.8553124305111474,[-2.92780427 -0.31440326],18,0.8553124305111474,[-2.92780427 -0.31440326],42,0.8553124305111474,[-2.92780427 -0.31440326],42
graphs/new/nodes_11/depth_3//262.gml,0.7893026154982715,[ 0.18382034 -1.85957144],45.0,0.7893026398094873,[-0.18392455  3.43032805],33,0.7893026398094873,[-0.18392455  3.43032805],27,0.7893026398094923,[-0.18392455 -1.28206095],36,0.7893026398094923,[-0.18392455 -1.28206095],33,0.7893026398094923,[-0.18392455 -1.28206095],24,0.7893026398094923,[-0.18392455 -1.28206095],42,0.7893026398094923,[-0.18392455 -1.28206095],21,0.7893026398094923,[-0.18392455 -1.28206095],96,0.7893026398094923,[-0.18392455 -1.28206095],33
graphs/new/nodes_11/depth_3//263.gml,0.8550534027934032,[-1.74537736 -2.83559431],45.0,0.8794915254728649,[6.11291979 1.8410685 ],105,0.8794915254728649,[6.11291979 1.8410685 ],39,0.8794915254728658,[-0.17026547 -2.87132053],33,0.8794915254728658,[-0.17026547 -2.87132053],36,0.8794915254728659,[ 0.17026547 -1.84106852],84,0.8794915254728668,[ 2.9713272  -2.87132048],30,0.8794915254728668,[ 2.9713272  -2.87132048],87,0.8794915254728668,[ 2.9713272  -2.87132048],27,0.8794915254728668,[ 2.9713272  -2.87132048],18
graphs/new/nodes_11/depth_3//264.gml,0.7768577197405261,[1.77141943 1.92022127],40.0,0.8326865556517767,[-2.94221773 -1.87490733],30,0.8326865556517767,[-2.94221773 -1.87490733],39,0.8326865556517908,[-0.19937503  0.3041111 ],69,0.8326865556517908,[-0.19937503  0.3041111 ],69,0.8326865556517908,[-0.19937503  0.3041111 ],36,0.8326865556517908,[-0.19937503  0.3041111 ],33,0.8326865556517908,[-0.19937503  0.3041111 ],48,0.8326865556517908,[-0.19937503  0.3041111 ],63,0.8326865556517908,[-0.19937503  0.3041111 ],78
