,r_1,r_1_angles,r_1_nfev,r_2,r_2_angles,r_2_nfev,r_3,r_3_angles,r_3_nfev,r_4,r_4_angles,r_4_nfev,r_5,r_5_angles,r_5_nfev,r_6,r_6_angles,r_6_nfev,r_7,r_7_angles,r_7_nfev,r_8,r_8_angles,r_8_nfev,r_9,r_9_angles,r_9_nfev,r_10,r_10_angles,r_10_nfev
graphs/new/nodes_9/depth_3//849.gml,0.8028058699310305,[1.35398796 2.75616554],35.0,0.8028058819751732,[-1.35406525 -1.18541209],39,0.8028058819751732,[-1.35406525 -1.18541209],33,0.857442947290609,[ 2.92406021 -2.84043599],63,0.8574429472906235,[-0.21753235 -1.26963964],93,0.8574429472906235,[-0.21753235 -1.26963964],39,0.8574429472906235,[-0.21753235 -1.26963964],39,0.8574429472906235,[-0.21753235 -1.26963964],36,0.8574429472906238,[ 0.21753235 -0.30115669],33,0.8574429472906238,[ 0.21753235 -0.30115669],27
graphs/new/nodes_9/depth_3//850.gml,0.7451761099579689,[-1.82933157 -2.0294557 ],49.0,0.7451761143946788,[ 1.31221235 -0.45861708],21,0.7451761143946788,[ 1.31221235 -0.45861708],45,0.7451761143946788,[ 1.31221235 -0.45861708],30,0.7451761143946788,[ 1.31221235 -0.45861708],24,0.8077383967444479,[0.22361134 2.82908586],33,0.807738396744492,[-0.22361142  1.88330323],60,0.807738396744492,[-0.22361142  1.88330323],33,0.8077383967444943,[ 3.36520406 -1.88330324],42,0.8077383967444943,[ 3.36520406 -1.88330324],30
graphs/new/nodes_9/depth_3//851.gml,0.7377397769009034,[-2.87521965  1.21634823],40.0,0.7377397874543083,[0.26630294 1.21634237],30,0.7377397874543083,[0.26630294 1.21634237],42,0.7377397874543083,[0.26630294 1.21634237],33,0.7377397874543083,[0.26630294 1.21634237],30,0.7377397874543083,[0.26630294 1.21634237],45,0.7377397874543083,[0.26630294 1.21634237],33,0.7377397874543083,[0.26630294 1.21634237],33,0.7377397874543083,[0.26630294 1.21634237],36,0.7377397874543083,[0.26630294 1.21634237],36
graphs/new/nodes_9/depth_3//852.gml,0.8025268613250143,[ 2.93801381 -1.27338421],48.0,0.8025268701107615,[ 0.20354098 -1.86827667],39,0.8025268701107615,[ 0.20354098 -1.86827667],30,0.8025268701107615,[ 0.20354098 -1.86827667],81,0.8025268701107615,[ 0.20354098 -1.86827667],36,0.8025268701107615,[ 0.20354098 -1.86827667],33,0.8025268701107615,[ 0.20354098 -1.86827667],36,0.8025268701107615,[ 0.20354098 -1.86827667],39,0.8025268701107615,[ 0.20354098 -1.86827667],30,0.8025268701107635,[0.20354098 1.273316  ],33
graphs/new/nodes_9/depth_3//853.gml,0.8473625037887011,[2.94130873 1.86107614],31.0,0.8473625421212447,[2.94117763 0.29025845],36,0.8473625421212575,[3.34200764 1.28053792],69,0.8473625421212575,[3.34200764 1.28053792],18,0.8473625421212575,[3.34200764 1.28053792],30,0.8473625421212575,[3.34200764 1.28053792],27,0.8473625421212575,[3.34200764 1.28053792],36,0.8473625421212575,[3.34200764 1.28053792],33,0.8473625421212575,[3.34200764 1.28053792],21,0.8473625421212625,[-0.20041497  0.29025842],78
graphs/new/nodes_9/depth_3//854.gml,0.7247339050529752,[1.23812575 0.56883809],36.0,0.7247339099912001,[ 1.9035667  -2.13965792],39,0.7247339099912001,[ 1.9035667  -2.13965792],39,0.7247339099912071,[1.90356669 2.57273122],27,0.7247339099912071,[1.90356669 2.57273122],33,0.7247339099912071,[1.90356669 2.57273122],36,0.7247339099912071,[1.90356669 2.57273122],39,0.8218010761956851,[2.91460185 0.30814238],36,0.8218010761956851,[2.91460185 0.30814238],33,0.8218010761956851,[2.91460185 0.30814238],30
graphs/new/nodes_9/depth_3//855.gml,0.8316708710487973,[ 2.90700334 -1.25103056],46.0,0.8316708710487973,[ 2.90700334 -1.25103056],36,0.8316709037365039,[0.2347086  2.82180343],30,0.8316709037365039,[0.2347086  2.82180343],30,0.8316709037365039,[0.2347086  2.82180343],27,0.8316709037365039,[0.2347086  2.82180343],45,0.8316709037365039,[0.2347086  2.82180343],39,0.8316709037365039,[0.2347086  2.82180343],36,0.8316709037365039,[0.2347086  2.82180343],39,0.8316709037365039,[0.2347086  2.82180343],57
graphs/new/nodes_9/depth_3//856.gml,0.8479435649765465,[ 2.92235369 -1.25591387],41.0,0.8479435874695906,[-0.21917461  0.31498028],81,0.8479435874695906,[-0.21917461  0.31498028],54,0.8479435874695906,[-0.21917461  0.31498028],39,0.8479435874695906,[-0.21917461  0.31498028],39,0.8479435874695906,[-0.21917461  0.31498028],30,0.8479435874695909,[-2.92241804  2.82661235],39,0.8479435874695909,[-2.92241804  2.82661235],39,0.8479435874695909,[-2.92241804  2.82661235],66,0.8479435874695909,[-2.92241804  2.82661235],24
graphs/new/nodes_9/depth_3//857.gml,0.9014962733449104,[-0.19899683 -1.28478452],37.0,0.9014962733449104,[-0.19899683 -1.28478452],39,0.9014962798036092,[-3.34053959  3.42759964],84,0.9014962798036092,[-3.34053959  3.42759964],36,0.9014962798036092,[-3.34053959  3.42759964],129,0.9014962798036104,[2.94264568 1.85680331],33,0.9014962798036104,[2.94264568 1.85680331],96,0.9014962798036104,[2.94264568 1.85680331],42,0.9014962798036104,[2.94264568 1.85680331],27,0.9014962798036104,[2.94264568 1.85680331],54
graphs/new/nodes_9/depth_3//858.gml,0.8493874876526232,[ 2.93031869 -1.27661186],49.0,0.8493875220885488,[-0.21137934  1.86487823],39,0.8493875220885608,[-0.21137931  3.43567462],48,0.849387522088563,[-0.21137929  1.8648783 ],39,0.849387522088563,[-0.21137929  1.8648783 ],30,0.849387522088563,[-0.21137929  1.8648783 ],51,0.849387522088563,[-0.21137929  1.8648783 ],54,0.849387522088563,[-0.21137929  1.8648783 ],27,0.849387522088563,[-0.21137929  1.8648783 ],48,0.849387522088563,[-0.21137929  1.8648783 ],27
graphs/new/nodes_9/depth_3//859.gml,0.7760344291493522,[ 1.24843824 -0.97257739],51.0,0.7760344341105916,[-1.89321617 -0.97255265],42,0.7760344341106079,[-1.24837654 -0.59824367],33,0.7760344341106079,[-1.24837654 -0.59824367],27,0.8450900704730742,[ 0.19905131 -0.28644266],30,0.8450900704730742,[ 0.19905131 -0.28644266],33,0.8450900704730742,[ 0.19905131 -0.28644266],33,0.8450900704730772,[ 2.9425413  -2.85515002],45,0.8450900704730772,[ 2.9425413  -2.85515002],36,0.8450900704730772,[ 2.9425413  -2.85515002],33
graphs/new/nodes_9/depth_3//860.gml,0.8003487211675292,[-2.93973972 -0.29384159],31.0,0.800348735857083,[2.93965848 0.29383309],30,0.800348735857083,[2.93965848 0.29383309],36,0.800348735857083,[2.93965848 0.29383309],51,0.800348735857083,[2.93965848 0.29383309],33,0.800348735857083,[2.93965848 0.29383309],39,0.800348735857083,[2.93965848 0.29383309],27,0.800348735857083,[2.93965848 0.29383309],24,0.800348735857083,[2.93965848 0.29383309],27,0.800348735857083,[2.93965848 0.29383309],57
graphs/new/nodes_9/depth_3//861.gml,0.8534327431839055,[ 2.93683609 -2.84378897],45.0,0.8534327492785969,[-3.34640034 -1.27300845],30,0.8534327492785969,[-3.34640034 -1.27300845],60,0.8534327492785969,[-3.34640034 -1.27300845],36,0.8534327492785969,[-3.34640034 -1.27300845],27,0.8534327492785969,[-3.34640034 -1.27300845],48,0.8534327492785969,[-3.34640034 -1.27300845],48,0.8534327492785969,[-3.34640034 -1.27300845],51,0.8534327492785969,[-3.34640034 -1.27300845],33,0.8534327492785969,[-3.34640034 -1.27300845],51
graphs/new/nodes_9/depth_3//862.gml,0.76211927826935,[ 1.81565962 -1.15519194],41.0,0.8254903502441682,[ 2.91469624 -1.25926624],33,0.8254903502441682,[ 2.91469624 -1.25926624],33,0.8254903502441682,[ 2.91469624 -1.25926624],36,0.8254903502441682,[ 2.91469624 -1.25926624],30,0.8254903502441682,[ 2.91469624 -1.25926624],54,0.8254903502441682,[ 2.91469624 -1.25926624],33,0.8254903502441682,[ 2.91469624 -1.25926624],66,0.8254903502441705,[-2.91469621 -1.88232645],54,0.8254903502441705,[-2.91469621 -1.88232645],30
graphs/new/nodes_9/depth_3//863.gml,0.7513570869131041,[-1.35336795  0.3223512 ],36.0,0.751357097382216,[-1.35344728  3.46386801],30,0.751357097382216,[-1.35344728  3.46386801],42,0.751357097382216,[-1.35344728  3.46386801],30,0.751357097382216,[-1.35344728  3.46386801],33,0.751357097382216,[-1.35344728  3.46386801],27,0.8480959075717112,[ 0.2182039 -1.8848121],126,0.8480959075717112,[ 0.2182039 -1.8848121],33,0.8480959075717112,[ 0.2182039 -1.8848121],84,0.8480959075717112,[ 0.2182039 -1.8848121],36
graphs/new/nodes_9/depth_3//864.gml,0.706979946306069,[-1.2985366  -0.58629298],39.0,0.7069799503836814,[ 1.29862819 -2.55525462],39,0.7952558084105836,[-2.94278524 -1.85885791],30,0.7952558084105836,[-2.94278524 -1.85885791],36,0.7952558084105836,[-2.94278524 -1.85885791],27,0.7952558084105836,[-2.94278524 -1.85885791],27,0.7952558084105836,[-2.94278524 -1.85885791],30,0.7952558084105836,[-2.94278524 -1.85885791],57,0.7952558084105836,[-2.94278524 -1.85885791],45,0.7952558084105878,[-2.9427852  2.8535311],39
graphs/new/nodes_9/depth_3//865.gml,0.7857895388668439,[ 1.33342553 -0.4279717 ],36.0,0.8440213081812881,[-2.9130043  -3.45400134],63,0.8440213081812881,[-2.9130043  -3.45400134],78,0.8440213081812895,[ 2.91300427 -2.82918398],60,0.8440213081812895,[ 2.91300427 -2.82918398],42,0.8440213081812895,[ 2.91300427 -2.82918398],39,0.8440213081812895,[ 2.91300427 -2.82918398],51,0.8440213081812895,[ 2.91300427 -2.82918398],33,0.8440213081812895,[ 2.91300427 -2.82918398],51,0.8440213081812895,[ 2.91300427 -2.82918398],30
graphs/new/nodes_9/depth_3//866.gml,0.8315797918892734,[-2.9317333  -0.29307143],45.0,0.8315797918892734,[-2.9317333  -0.29307143],36,0.8315797918892734,[-2.9317333  -0.29307143],54,0.8315798002047062,[0.20983627 1.27765495],60,0.8315798002047062,[0.20983627 1.27765495],30,0.8315798002047062,[0.20983627 1.27765495],39,0.8315798002047062,[0.20983627 1.27765495],33,0.8315798002047062,[0.20983627 1.27765495],33,0.8315798002047062,[0.20983627 1.27765495],66,0.8315798002047062,[0.20983627 1.27765495],60
graphs/new/nodes_9/depth_3//867.gml,0.881147998278797,[-0.18167472  1.84140362],41.0,0.881147998278797,[-0.18167472  1.84140362],45,0.881147998278797,[-0.18167472  1.84140362],57,0.881147998278797,[-0.18167472  1.84140362],39,0.8811480113855747,[-2.95988101  1.30012574],33,0.8811480113855747,[-2.95988101  1.30012574],36,0.8811480113855747,[-2.95988101  1.30012574],75,0.8811480113855747,[-2.95988101  1.30012574],51,0.8811480113855747,[-2.95988101  1.30012574],36,0.8811480113855747,[-2.95988101  1.30012574],48
graphs/new/nodes_9/depth_3//868.gml,0.8079337345513371,[-2.95276191  1.29083326],35.0,0.8079337578829708,[0.1888586  4.43231806],63,0.8079337578829767,[ 0.18885856 -0.28007093],36,0.8079337578829767,[ 0.18885856 -0.28007093],30,0.8079337578829767,[ 0.18885856 -0.28007093],63,0.8079337578829767,[ 0.18885856 -0.28007093],39,0.8079337578829767,[ 0.18885856 -0.28007093],30,0.8079337578829767,[ 0.18885856 -0.28007093],24,0.8079337578829767,[ 0.18885856 -0.28007093],30,0.8079337578829767,[ 0.18885856 -0.28007093],33
graphs/new/nodes_9/depth_3//869.gml,0.7508942477277301,[1.33203364 0.62817244],72.0,0.8027322076354221,[ 3.32678073 -0.27244972],57,0.8027322076354221,[ 3.32678073 -0.27244972],24,0.8027322076354221,[ 3.32678073 -0.27244972],39,0.8027322076354221,[ 3.32678073 -0.27244972],63,0.8027322076354221,[ 3.32678073 -0.27244972],30,0.8027322076354221,[ 3.32678073 -0.27244972],33,0.8027322076354229,[-0.18518813  0.27244968],120,0.8027322076354229,[-0.18518813  0.27244968],42,0.802732207635423,[-0.18518809  0.27244971],117
graphs/new/nodes_9/depth_3//870.gml,0.6783307557394782,[1.87251254 0.93771115],38.0,0.6783307721887698,[4.41082904 0.63312157],36,0.6783307721888284,[-1.87235648  0.63312138],87,0.6783307721888397,[-1.26923601  0.93767498],30,0.6783307721888397,[-1.26923601  0.93767498],33,0.6783307721888397,[-1.26923601  0.93767498],33,0.6783307721888397,[-1.26923601  0.93767498],39,0.6783307721888397,[-1.26923601  0.93767498],39,0.6783307721888397,[-1.26923601  0.93767498],48,0.7994523966854076,[-0.24245158 -1.23704927],39
graphs/new/nodes_9/depth_3//871.gml,0.7853532912139132,[ 0.23244422 -0.31417835],39.0,0.7853533111668904,[-2.9091534   2.82752334],39,0.7853533111668904,[-2.9091534   2.82752334],42,0.7853533111668904,[-2.9091534   2.82752334],42,0.7853533111668904,[-2.9091534   2.82752334],27,0.7853533111668904,[-2.9091534   2.82752334],45,0.7853533111668904,[-2.9091534   2.82752334],66,0.7853533111668918,[-2.90915339 -1.88486561],27,0.7853533111668918,[-2.90915339 -1.88486561],24,0.7853533111668918,[-2.90915339 -1.88486561],63
graphs/new/nodes_9/depth_3//872.gml,0.7141340999966742,[-2.0915494  -2.73707555],34.0,0.7970443408962832,[ 0.23643381 -0.31051052],30,0.7970443408962832,[ 0.23643381 -0.31051052],27,0.7970443408962832,[ 0.23643381 -0.31051052],33,0.7970443408963038,[2.9051588  1.88130667],36,0.7970443408963038,[2.9051588  1.88130667],33,0.7970443408963038,[2.9051588  1.88130667],30,0.7970443408963038,[2.9051588  1.88130667],27,0.7970443408963038,[2.9051588  1.88130667],63,0.7970443408963038,[2.9051588  1.88130667],27
graphs/new/nodes_9/depth_3//873.gml,0.7965342703964464,[-1.39032832  2.85242108],33.0,0.7965342751166803,[ 1.39037103 -2.85244349],45,0.8474455272536847,[ 9.22499956 14.42723588],108,0.8474455272536863,[ 0.1997784  -3.43166159],33,0.8474455272536863,[ 0.1997784  -3.43166159],42,0.8474455272536863,[ 0.1997784  -3.43166159],63,0.8474455272536863,[ 0.1997784  -3.43166159],30,0.8474455272536863,[ 0.1997784  -3.43166159],30,0.8474455272536863,[ 0.1997784  -3.43166159],30,0.8474455272536863,[ 0.1997784  -3.43166159],99
graphs/new/nodes_9/depth_3//874.gml,0.7089541652713764,[-1.34874914 -2.03735516],50.0,0.708954173579838,[1.34882839 0.46667825],27,0.8025165587993506,[2.93833303 1.86981529],30,0.8025165587993506,[2.93833303 1.86981529],27,0.8025165587993506,[2.93833303 1.86981529],87,0.8025165587993516,[-0.20325965  0.29901898],36,0.8025165587993516,[-0.20325965  0.29901898],75,0.8025165587993516,[-0.20325965  0.29901898],69,0.8025165587993516,[-0.20325965  0.29901898],30,0.8025165587993516,[-0.20325965  0.29901898],30
graphs/new/nodes_9/depth_3//875.gml,0.7349922178228342,[ 1.77292169 -2.78987098],31.0,0.7349922335301933,[1.77301857 0.35163232],42,0.8033792461305487,[-2.93705339 -0.29812045],42,0.8033792461305487,[-2.93705339 -0.29812045],30,0.8033792461305487,[-2.93705339 -0.29812045],42,0.8033792461305487,[-2.93705339 -0.29812045],33,0.8033792461305487,[-2.93705339 -0.29812045],48,0.8033792461305536,[-2.93705341 -1.86891676],69,0.8033792461305536,[-2.93705341 -1.86891676],63,0.8033792461305536,[-2.93705341 -1.86891676],36
graphs/new/nodes_9/depth_3//876.gml,0.7536465645710008,[-1.89368928 -0.94480253],46.0,0.8198189714975685,[ 2.95232605 -2.86534382],36,0.8198189714975685,[ 2.95232605 -2.86534382],54,0.8198189714975685,[ 2.95232605 -2.86534382],69,0.8198189714975685,[ 2.95232605 -2.86534382],33,0.8198189714975685,[ 2.95232605 -2.86534382],30,0.8198189714975685,[ 2.95232605 -2.86534382],54,0.8198189714975685,[ 2.95232605 -2.86534382],30,0.8198189714975685,[ 2.95232605 -2.86534382],33,0.8198189714975685,[ 2.95232605 -2.86534382],33
graphs/new/nodes_9/depth_3//877.gml,0.8256163272701346,[-1.28807107  0.49727412],37.0,0.8256163393737285,[-1.85358718 -2.06795949],27,0.8256163393737285,[-1.85358718 -2.06795949],60,0.8256163393737285,[-1.85358718 -2.06795949],15,0.8256163393737285,[-1.85358718 -2.06795949],90,0.8256163393737285,[-1.85358718 -2.06795949],30,0.8256163393737285,[-1.85358718 -2.06795949],33,0.8256163393737285,[-1.85358718 -2.06795949],27,0.8256163393737285,[-1.85358718 -2.06795949],42,0.8753354725831962,[-0.2096403   1.87250214],30
graphs/new/nodes_9/depth_3//878.gml,0.7465215956065079,[-1.32101783  2.54499522],41.0,0.8119778320719333,[-2.94992712 -1.85638481],69,0.8119778320719333,[-2.94992712 -1.85638481],87,0.8119778320719333,[-2.94992712 -1.85638481],39,0.8119778320719333,[-2.94992712 -1.85638481],45,0.8119778320719333,[-2.94992712 -1.85638481],60,0.8119778320719363,[0.19166548 2.85600418],24,0.8119778320719363,[0.19166548 2.85600418],39,0.8119778320719363,[0.19166548 2.85600418],57,0.8119778320719363,[0.19166548 2.85600418],90
graphs/new/nodes_9/depth_3//879.gml,0.8455077575182729,[ 2.94098505 -2.85346804],35.0,0.8455077641176496,[ 3.34222851 -0.28806439],33,0.8455077641176496,[ 3.34222851 -0.28806439],18,0.8455077641176496,[ 3.34222851 -0.28806439],63,0.8455077641176496,[ 3.34222851 -0.28806439],33,0.8455077641176496,[ 3.34222851 -0.28806439],30,0.8455077641176496,[ 3.34222851 -0.28806439],30,0.8455077641176496,[ 3.34222851 -0.28806439],84,0.8455077641176496,[ 3.34222851 -0.28806439],21,0.8455077641176496,[ 3.34222851 -0.28806439],84
graphs/new/nodes_9/depth_3//880.gml,0.8699345649099856,[-2.91599725 -1.88768985],42.0,0.8699345649099856,[-2.91599725 -1.88768985],33,0.8699345743412413,[-0.22564325 -2.82475448],78,0.8699345743413437,[-6.0575422   2.82475432],66,0.8699345743413437,[-6.0575422   2.82475432],30,0.8699345743413437,[-6.0575422   2.82475432],27,0.8699345743413437,[-6.0575422   2.82475432],60,0.8699345743413437,[-6.0575422   2.82475432],24,0.8699345743413437,[-6.0575422   2.82475432],54,0.8699345743413437,[-6.0575422   2.82475432],48
graphs/new/nodes_9/depth_3//881.gml,0.7476729666329577,[-1.35549487 -2.02315805],39.0,0.8388855869250709,[-2.92609027  2.8396181 ],36,0.8388855869250709,[-2.92609027  2.8396181 ],81,0.8388855869250709,[-2.92609027  2.8396181 ],48,0.8388855869250709,[-2.92609027  2.8396181 ],69,0.8388855869250709,[-2.92609027  2.8396181 ],60,0.8388855869250709,[-2.92609027  2.8396181 ],66,0.8388855869250709,[-2.92609027  2.8396181 ],36,0.838885586925072,[-2.92609027  2.83961813],33,0.838885586925072,[-2.92609027  2.83961813],69
graphs/new/nodes_9/depth_3//882.gml,0.7459583700534315,[-2.94154402  1.27400555],38.0,0.7459583933195593,[-2.94156107  2.84492252],36,0.7459583933195593,[-2.94156107  2.84492252],33,0.7459583933195593,[-2.94156107  2.84492252],39,0.7459583933195593,[-2.94156107  2.84492252],33,0.7459583933195593,[-2.94156107  2.84492252],33,0.7459583933195593,[-2.94156107  2.84492252],36,0.7459583933195593,[-2.94156107  2.84492252],45,0.7459583933195593,[-2.94156107  2.84492252],36,0.7459583933195593,[-2.94156107  2.84492252],33
graphs/new/nodes_9/depth_3//883.gml,0.756648696940152,[-0.22249537  1.88358737],33.0,0.756648696940152,[-0.22249537  1.88358737],30,0.756648696940152,[-0.22249537  1.88358737],30,0.7566487122827505,[-0.22241631 -1.25794845],30,0.7566487122827505,[-0.22241631 -1.25794845],18,0.7566487122827505,[-0.22241631 -1.25794845],42,0.7566487122827505,[-0.22241631 -1.25794845],66,0.7566487122827532,[-2.91917636 -0.31284791],54,0.7566487122827532,[-2.91917636 -0.31284791],36,0.7566487122827532,[-2.91917636 -0.31284791],39
graphs/new/nodes_9/depth_3//884.gml,0.7431851474922391,[ 0.2397587  -0.34230201],33.0,0.7431851474922391,[ 0.2397587  -0.34230201],27,0.7431851474922391,[ 0.2397587  -0.34230201],36,0.7431851474922391,[ 0.2397587  -0.34230201],27,0.7431851474922391,[ 0.2397587  -0.34230201],63,0.7431851474922391,[ 0.2397587  -0.34230201],15,0.7431851474922391,[ 0.2397587  -0.34230201],45,0.7431851713032445,[0.23965991 1.2284505 ],57,0.7431851713032445,[0.23965991 1.2284505 ],42,0.7431851713032445,[0.23965991 1.2284505 ],36
graphs/new/nodes_9/depth_3//885.gml,0.8549090047065313,[-2.9540161  2.862718 ],38.0,0.8549090368206156,[-2.95390635 -0.2788926 ],33,0.8549090368206156,[-2.95390635 -0.2788926 ],30,0.8549090368206156,[-2.95390635 -0.2788926 ],24,0.8549090368206156,[-2.95390635 -0.2788926 ],30,0.8549090368206156,[-2.95390635 -0.2788926 ],90,0.8549090368206156,[-2.95390635 -0.2788926 ],45,0.8549090368206156,[-2.95390635 -0.2788926 ],42,0.8549090368206156,[-2.95390635 -0.2788926 ],27,0.8549090368206156,[-2.95390635 -0.2788926 ],36
graphs/new/nodes_9/depth_3//886.gml,0.6959018457792328,[ 1.31366796 -0.43571291],38.0,0.7653713200240028,[ 0.22827793 -0.32241322],30,0.7653713200240028,[ 0.22827793 -0.32241322],18,0.7653713200240028,[ 0.22827793 -0.32241322],27,0.7653713200240255,[-6.05490747  2.81917935],36,0.7653713200240255,[-6.05490747  2.81917935],57,0.7653713200240255,[-6.05490747  2.81917935],36,0.7653713200240265,[0.22827784 2.81917937],33,0.7653713200240265,[0.22827784 2.81917937],81,0.7653713200240265,[0.22827784 2.81917937],57
graphs/new/nodes_9/depth_3//887.gml,0.6941164737884377,[1.80123212 1.95026727],33.0,0.6941164737884377,[1.80123212 1.95026727],24,0.6941164737884377,[1.80123212 1.95026727],12,0.783801993350623,[2.90380744 3.47311063],69,0.783801993350623,[2.90380744 3.47311063],39,0.783801993350623,[2.90380744 3.47311063],30,0.7838019933506426,[ 2.9038075  -1.23927837],51,0.7838019933506454,[-2.90380757  1.23927839],63,0.7838019933506454,[-2.90380757  1.23927839],42,0.7838019933506454,[-2.90380757  1.23927839],33
graphs/new/nodes_9/depth_3//888.gml,0.7297621210609873,[-1.82154287  2.75073341],39.0,0.8079908403665679,[-0.22164776  3.45134537],30,0.8079908403665679,[-0.22164776  3.45134537],24,0.8079908403665679,[-0.22164776  3.45134537],75,0.8079908403665693,[ 0.22164771 -0.30975271],33,0.8079908403665693,[ 0.22164771 -0.30975271],39,0.8079908403665693,[ 0.22164771 -0.30975271],18,0.8079908403665693,[ 0.22164771 -0.30975271],18,0.8079908403665693,[ 0.22164771 -0.30975271],39,0.8079908403665693,[ 0.22164771 -0.30975271],21
graphs/new/nodes_9/depth_3//889.gml,0.8496572799573686,[2.95686766 1.84276524],31.0,0.8496572799573686,[2.95686766 1.84276524],45,0.8496572799573686,[2.95686766 1.84276524],36,0.8496572799573686,[2.95686766 1.84276524],27,0.8496572799573686,[2.95686766 1.84276524],42,0.8496572799573686,[2.95686766 1.84276524],33,0.8496572799573686,[2.95686766 1.84276524],45,0.8496572799573686,[2.95686766 1.84276524],111,0.8496573148483153,[-2.95675307 -1.84278681],30,0.8496573148483153,[-2.95675307 -1.84278681],30
graphs/new/nodes_9/depth_3//890.gml,0.8337891848901847,[-2.93225005  2.84619923],37.0,0.8337891848901847,[-2.93225005  2.84619923],66,0.8337891848901847,[-2.93225005  2.84619923],42,0.8337891848901847,[-2.93225005  2.84619923],33,0.8337892002230514,[ 3.3509556  -3.43688964],57,0.8337892002230514,[ 3.3509556  -3.43688964],105,0.8337892002230514,[ 3.3509556  -3.43688964],36,0.8337892002230631,[ 2.93222977 -1.27549938],36,0.8337892002230631,[ 2.93222977 -1.27549938],57,0.8337892002230631,[2.93222975 1.86609328],42
graphs/new/nodes_9/depth_3//891.gml,0.8202359998145273,[-1.82176243  1.95337489],40.0,0.8202360012410347,[1.82174526 1.18818468],48,0.8202360012410347,[1.82174526 1.18818468],33,0.8202360012410396,[-1.82174519 -2.75898109],33,0.8202360012410396,[-1.82174519 -2.75898109],51,0.8612455681330268,[-156.8602035 -334.8848136],162,0.8612455681330268,[-156.8602035 -334.8848136],45,0.8612455681330269,[-0.21942918  1.87599227],36,0.8612455681330269,[-0.21942918  1.87599227],27,0.8612455681330269,[-0.21942918  1.87599227],30
graphs/new/nodes_9/depth_3//892.gml,0.7889670897718294,[ 1.75861223 -2.79899402],41.0,0.8661923484503149,[ 2.93759435 -1.28050343],42,0.8661923484503149,[ 2.93759435 -1.28050343],66,0.8661923484503149,[ 2.93759435 -1.28050343],75,0.8661923484503149,[ 2.93759435 -1.28050343],57,0.8661923484503149,[ 2.93759435 -1.28050343],36,0.8661923484503149,[ 2.93759435 -1.28050343],57,0.8661923484503149,[ 2.93759435 -1.28050343],27,0.8661923484503149,[ 2.93759435 -1.28050343],30,0.8661923484503149,[ 2.93759435 -1.28050343],30
graphs/new/nodes_9/depth_3//893.gml,0.769114593755949,[-1.31425511  0.42072599],33.0,0.7691145987929836,[ 1.31421118 -1.99160321],27,0.7691145987929836,[ 1.31421118 -1.99160321],33,0.7691145987929836,[ 1.31421118 -1.99160321],36,0.8310846677135767,[-2.9436603   2.84956569],27,0.8310846677135767,[-2.9436603   2.84956569],90,0.831084667713579,[ 0.1979324  -1.86282333],27,0.831084667713579,[ 0.1979324  -1.86282333],27,0.831084667713579,[ 0.1979324  -1.86282333],57,0.831084667713579,[ 0.1979324  -1.86282333],33
graphs/new/nodes_9/depth_3//894.gml,0.6003217633004636,[-1.3802558  -0.31782282],36.0,0.7860858888199398,[2.85035571 1.94967364],30,0.7860858888199398,[2.85035571 1.94967364],30,0.7860858888199398,[2.85035571 1.94967364],30,0.7860858888199398,[2.85035571 1.94967364],42,0.7860858888199398,[2.85035571 1.94967364],39,0.7860858888199398,[2.85035571 1.94967364],30,0.7860858888199398,[2.85035571 1.94967364],33,0.7860858888199398,[2.85035571 1.94967364],33,0.7860858888199398,[2.85035571 1.94967364],78
graphs/new/nodes_9/depth_3//895.gml,0.8443895017917146,[ 0.24910812 -0.3188608 ],42.0,0.8443895017917146,[ 0.24910812 -0.3188608 ],39,0.8443895326933629,[ 0.2491591  -1.88977002],51,0.8443895326933629,[ 0.2491591  -1.88977002],33,0.8443895326933645,[ 0.24915908 -1.88977007],42,0.8443895326933645,[ 0.24915908 -1.88977007],57,0.8443895326933645,[ 0.24915908 -1.88977007],57,0.8443895326933645,[ 0.24915908 -1.88977007],27,0.8443895326933649,[6.03402621 0.31897373],66,0.8443895326933649,[6.03402621 0.31897373],45
graphs/new/nodes_9/depth_3//896.gml,0.7427745407510687,[ 1.80610591 -1.16068549],37.0,0.7427745652771119,[ 1.3356242  -0.41008975],33,0.7427745652771119,[ 1.3356242  -0.41008975],60,0.7427745652771119,[ 1.3356242  -0.41008975],72,0.7427745652771123,[-4.47721678  0.4100897 ],57,0.7427745652771123,[-1.8059685   1.16070664],39,0.7427745652771132,[-1.80596847  1.16070651],45,0.7954116842784129,[ 0.20010349 -1.85888655],27,0.7954116842784129,[ 0.20010349 -1.85888655],30,0.7954116842784282,[-0.20010337 -1.28270615],27
graphs/new/nodes_9/depth_3//897.gml,0.750955342144712,[-1.80477742 -1.96245771],33.0,0.8220471853427832,[-0.22870331  0.30941762],30,0.8220471853427832,[-0.22870331  0.30941762],45,0.8220471853427832,[-0.22870331  0.30941762],33,0.8220471853427832,[-0.22870331  0.30941762],30,0.8220471853427832,[-0.22870331  0.30941762],39,0.8220471853427832,[-0.22870331  0.30941762],51,0.8220471853427832,[-0.22870331  0.30941762],45,0.8220471853427832,[-0.22870331  0.30941762],30,0.8220471853427832,[-0.22870331  0.30941762],60
