path,p_1,p_1_angles,p_1_nfev,p_2,p_2_angles,p_2_nfev,p_3,p_3_angles,p_3_nfev,p_4,p_4_angles,p_4_nfev,p_5,p_5_angles,p_5_nfev,p_6,p_6_angles,p_6_nfev,p_7,p_7_angles,p_7_nfev,p_8,p_8_angles,p_8_nfev,p_9,p_9_angles,p_9_nfev,p_10,p_10_angles,p_10_nfev
graphs/new/nodes_9/depth_3//157.gml,0.8018567285185848,[0.22195852 2.83659774],444,0.869002309622424,[0.18201244 2.70175608 0.35688923 2.8607219 ],143,0.9059214741331488,[0.15128929 2.69127275 0.29518985 2.80372211 0.35276793 2.93718867],6093,0.9331243080732176,[0.13624087 2.68563219 0.269245   2.78557923 0.2875333  2.86020248 0.39242495 2.9574577 ],3281,0.9501539452078174,[0.12131722 2.66596482 0.24157049 2.77711343 0.26393168 2.82222286 0.31642466 2.88063885 0.37560621 2.97905714],41123,0.964402048917373,[0.12088647 2.65077862 0.22674961 2.76559786 0.24317335 2.8068178  0.30175758 2.83362882 0.32158237 2.89307201 0.39581882 2.99788805],35445,0.974743470211399,[0.11384311 2.64501981 0.22152344 2.7580712  0.23201042 2.80045911 0.28238683 2.81724327 0.30936452 2.85250311 0.34329815 2.92382276 0.41093985 3.02182878],131336,0.9815403519084036,[0.10541891 2.64095885 0.20984479 2.75824473 0.22801778 2.7954793  0.26879415 2.81360448 0.2913204  2.83361021 0.32667674 2.89391339 0.35929213 2.96132833 0.43338303 3.04817119],64486,0.986572088935408,[0.10064984 2.6428976  0.19719313 2.76885237 0.21722167 2.79474506 0.26092859 2.81674285 0.27557997 2.83055246 0.30210306 2.87219704 0.33621765 2.93436151 0.37727285 2.99190104 0.46557152 3.06311162],227638,0.9900244890427581,[0.09609012 2.63304101 0.19175596 2.76691731 0.20923781 2.80065028 0.25133784 2.81596239 0.26859789 2.83051335 0.2866422  2.86245198 0.31638655 2.90758589 0.35378837 2.9675598  0.41324119 3.01557154 0.48995241 3.07605327],214571
graphs/new/nodes_9/depth_3//158.gml,0.852914708722985,[ 0.20333846 12.26894349],388,0.9110435977359292,[ 0.16566524 -0.41815995  0.34029546 -0.25527094],123,0.945111841241779,[ 0.14706459 -0.43863513  0.29897112 -0.32492538  0.36156975 -0.1903533 ],4267,0.9658713596517604,[ 0.12681661 -0.45617594  0.2700153  -0.34146677  0.31118515 -0.25452937  0.3804895  -0.15969726],9324,0.9771983016050184,[ 0.10906446 -0.46638031  0.2327991  -0.33494101  0.26924991 -0.27162233  0.32695845 -0.21498386  0.37770573 -0.12478261],18788,0.9844778178522724,[ 0.10194685 -0.48757459  0.21610675 -0.35061966  0.24362137 -0.27688055  0.29714996 -0.23622651  0.34461551 -0.17914573  0.41478962 -0.09387549],28845,0.9901083250062476,[ 0.09765392 -0.49127288  0.20317029 -0.35624797  0.22813304 -0.28751058  0.26649533 -0.24042085  0.31368957 -0.20471848  0.37676257 -0.1395239   0.43515932 -0.08031027],54191,0.993815364676619,[ 0.09078887 -0.49126776  0.18969653 -0.35346353  0.21421873 -0.29725314  0.2501984  -0.24761017  0.27019127 -0.20717495  0.32474836 -0.16760999  0.39460298 -0.1193127   0.43293814 -0.06920918],77285,0.9960760434843512,[ 0.08594978 -0.50275864  0.18182889 -0.35946058  0.20623239 -0.3036468   0.24208636 -0.26138478  0.25855366 -0.21748331  0.28449614 -0.1793349   0.36146159 -0.14463712  0.41583007 -0.10238873  0.44694102 -0.05519955],161961,0.9975713919915173,[ 0.08144313 -0.50752037  0.17444187 -0.36329186  0.20081431 -0.30905192  0.23438669 -0.27072521  0.25352833 -0.23085414  0.26707171 -0.18494211  0.31145727 -0.15791322  0.38584155 -0.12487617  0.42715656 -0.0853693   0.45149056 -0.04611892],261439
graphs/new/nodes_9/depth_3//159.gml,0.8446876745046893,[-0.21750382  0.31014499],368,0.9056995149802122,[-0.17394668  0.41940058 -0.35018968  0.25460457],307,0.933710274053237,[-0.14513512  2.01779742 -0.30425914  1.87868653 -0.36460719  0.17203598],567,0.9510034372439476,[-0.13383964  2.04123223 -0.28178054 -2.80741624 -0.33458895  1.79449456 -0.40819898  0.13500843],10562,0.9543016408298904,[ 0.20902875 -0.10714055 -0.50436934  2.67256714  0.06617458 -0.69139429 -0.42166364  1.77598695 -0.40587272  0.12862086],41776,0.9634524437532754,[ 1.63175471  0.18620963 -1.75596283 -2.7159729  -0.25808171  0.33465639 -0.31564955 -1.3260361  -0.37403682 -2.96095132 -0.4229001   0.11090807],66697,0.9746152931363088,[ 3.02666497  0.49172792 -0.23939758 -1.20819635 -0.27824333  0.28403146 -0.33707467  0.23788233 -0.39543736 -1.38985688 -0.89905429  0.05819174  0.46808404  1.69651069],109563,0.9746152931363088,[ 3.02666497  0.49172792 -0.23939758 -1.20819635 -0.27824333  0.28403146 -0.33707467  0.23788233 -0.39543736 -1.38985688 -0.89905429  0.05819174  0.46808404  1.69651069  0.          0.        ],131771,0.975837314572574,[ 3.03448719  0.4859663  -0.30053215 -0.57286242  0.05659042 -0.54609018 -0.38906488  0.27219315 -0.40965497 -0.52551495  0.02976463 -0.83654876 -0.46361916  0.72202196  0.02861038  0.97210728  1.08282522 -0.06493683],271675,0.975837314572574,[ 3.03448719  0.4859663  -0.30053215 -0.57286242  0.05659042 -0.54609018 -0.38906488  0.27219315 -0.40965497 -0.52551495  0.02976463 -0.83654876 -0.46361916  0.72202196  0.02861038  0.97210728  1.08282522 -0.06493683  0.          0.        ],260469
graphs/new/nodes_9/depth_3//160.gml,0.8187820917348803,[2.93183714 0.29918034],416,0.8818665368634764,[2.96955334 0.43660675 2.80266303 0.2757192 ],300,0.9159463139214532,[2.99572306 0.46524342 2.85149523 0.35719009 2.78920168 0.20170302],12124,0.9404336984660544,[3.01263213 0.45875561 2.89182552 0.36132775 2.86896078 0.28789922 2.78000415 0.18625672],13401,0.959085921376762,[3.0192204  0.48524356 2.90301395 0.3741117  2.90007961 0.31053095 2.85498361 0.28304981 2.7899272  0.17802483],25951,0.974051981394764,[3.02434199 0.49236312 2.9139176  0.38876109 2.90295782 0.32111601 2.88192555 0.29694255 2.85425942 0.26626313 2.78065459 0.15428761],15097,0.9835154098609032,[3.03451353 0.49598947 2.92720672 0.38741164 2.91369518 0.33638795 2.88207515 0.30789465 2.88022284 0.27480813 2.8450073  0.2328465  2.76962738 0.12679005],72533,0.9889862142773476,[3.04602477 0.49607633 2.94779439 0.37253762 2.92947406 0.33521037 2.89553842 0.31201011 2.88407798 0.28338639 2.88348218 0.23409974 2.84193765 0.19865104 2.76055728 0.10143007],89845,0.9926616816956492,[3.05265575 0.50649804 2.96080535 0.36357491 2.94789315 0.32028995 2.91734425 0.29742258 2.90729651 0.28109746 2.89444893 0.25117829 2.88686758 0.20889849 2.83462973 0.17803851 2.74576538 0.08718357],160329,0.9954323934530416,[3.05505398 0.52151278 2.96631533 0.37598301 2.95327196 0.32094219 2.92589452 0.2957323  2.91845865 0.27976692 2.90697336 0.26305256 2.886773   0.22969306 2.87829338 0.1916283  2.80937731 0.15854027 2.7263082  0.07510219],486110
graphs/new/nodes_9/depth_3//161.gml,0.8121458386354551,[-0.20435708 -1.27926884],481,0.866406208073845,[-0.16690244 -1.15896231 -0.35149389 -1.31778364],1995,0.8954319801553887,[-0.14075112 -1.13547136 -0.29502176 -1.25945797 -0.35244952 -1.38836498],2920,0.9150157934250104,[-0.12591386 -1.13354433 -0.25970182 -1.23938026 -0.29405537 -1.31556317 -0.39288072 -1.41091164],23044,0.9312119860644898,[-0.12200799 -1.11922142 -0.24191022 -1.23285064 -0.25937911 -1.27864929 -0.32976702 -1.3286211  -0.39325418 -1.41080709],19797,0.94385245447499,[-0.11702001 -1.10246571 -0.2324592  -1.21744722 -0.24421357 -1.27061314 -0.29697498 -1.28882745 -0.33555696 -1.33060753 -0.38646243 -1.42772663],51475,0.9517530197376944,[-0.10336082 -1.09590862 -0.21254515 -1.21413493 -0.23261206 -1.26206685 -0.27457781 -1.29258713 -0.29816268 -1.30452754 -0.33164465 -1.36049278 -0.38853635 -1.45335712],74964,0.9582799820687946,[-0.10256911 -1.09430776 -0.19759911 -1.23351501 -0.2085185  -1.26574299 -0.25721721 -1.29973938 -0.26497473 -1.32273535 -0.28092724 -1.32976979 -0.3382935  -1.37854449 -0.40719132 -1.46602314],110312,0.9636448756285826,[-0.10065557 -1.08504696 -0.19964545 -1.22044689 -0.20356538 -1.2694143  -0.24501615 -1.29125099 -0.25893567 -1.31635958 -0.26367749 -1.32532204 -0.31200072 -1.3392048  -0.36945035 -1.39796558 -0.43206724 -1.47669298],108486,0.9683524386983786,[-0.0971348  -1.0846313  -0.19767927 -1.21498151 -0.20726618 -1.26584653 -0.2343652  -1.29577437 -0.24924429 -1.30945326 -0.25659689 -1.32150597 -0.28970299 -1.32869499 -0.34155827 -1.35665962 -0.38822103 -1.41078465 -0.43930719 -1.48008695],173613
graphs/new/nodes_9/depth_3//162.gml,0.8601856962356395,[2.96521435 1.83733139],461,0.897561254314538,[2.99579497 1.92938768 2.77683661 1.77410555],275,0.9207557029549812,[-3.02126568  1.19615188 -2.86169149  1.32652136 -2.79377261  1.40057126],668,0.9353413984813465,[-3.02632466  1.17087735 -2.89723944  1.31521375 -2.84635459  1.36119556 -2.72068065  1.43610575],7600,0.9449168536912652,[-3.03832836  1.16898631 -2.91936289  1.30344513 -2.88468812  1.35062582 -2.79823437  1.40104676 -2.69929633  1.45578719],10323,0.9511415585581352,[-3.04588475  1.14887942 -2.93422385  1.29787073 -2.90736069  1.33445158 -2.84778481  1.39097501 -2.77756842  1.41857926 -2.69174333  1.47262533],9658,0.9560238565226656,[-3.04634043  1.12452837 -2.94559381  1.28039267 -2.92351756  1.32286617 -2.86456802  1.35908812 -2.82140451  1.39865734 -2.75073661  1.424866   -2.66331712  1.47872638],67936,0.9613437901870724,[-3.04506509  1.12734317 -2.94036201  1.25767712 -2.92937851  1.31408093 -2.88884211  1.35302358 -2.84810827  1.36824593 -2.81334227  1.40322626 -2.7346327   1.4230768  -2.65633988  1.47416199],45418,0.9658472430963824,[-3.04942258  1.13702655 -2.94588265  1.26423343 -2.92340766  1.288725   -2.89630928  1.34909993 -2.87775845  1.36721149 -2.8454617   1.38114252 -2.81226725  1.40945846 -2.73329484  1.42331742 -2.65982078  1.47906554],85540,0.9695932986122072,[-3.05081328  1.12572307 -2.95022028  1.26840321 -2.93017796  1.29465924 -2.89218356  1.32476901 -2.88300256  1.36158355 -2.87136818  1.37449905 -2.84069474  1.39047338 -2.81197404  1.4105202  -2.73084405  1.42688901 -2.65646616  1.48397297],165200
graphs/new/nodes_9/depth_3//163.gml,0.7698560565382281,[2.91567648 0.31353046],498,0.8455750144580835,[2.94752295 0.45652406 2.7927585  0.3015788 ],353,0.8937505292396051,[2.97334218 0.4762891  2.82404349 0.40469729 2.78197584 0.23789742],4896,0.9299189751129904,[2.99076827 0.49546404 2.85311262 0.42463649 2.83087047 0.34713787 2.78720458 0.21971304],6409,0.9547480867568392,[3.00850389 0.50592964 2.8774163  0.42008483 2.85415574 0.36475453 2.82685471 0.31896559 2.7781848  0.17991069],16087,0.9712532109077692,[3.0205988  0.50552919 2.90164237 0.40841784 2.8809298  0.36288684 2.84179882 0.33792976 2.81242305 0.27045864 2.75314089 0.14156621],17336,0.9817665323112696,[3.02924247 0.5168951  2.91504237 0.40256435 2.89689093 0.36031896 2.85851057 0.34653535 2.8265045  0.2915132  2.77946948 0.21827085 2.71724944 0.10751841],61370,0.988450126538752,[3.03890003 0.52161712 2.93404542 0.40028137 2.91339693 0.3560338  2.87772353 0.34375386 2.8519066  0.31217338 2.81195807 0.24919719 2.76461948 0.18105515 2.70928245 0.09396131],70400,0.9921045949735618,[3.04597135 0.54021035 2.94284763 0.41121895 2.92213452 0.35702853 2.88964896 0.34891993 2.86588359 0.32371375 2.82960983 0.27280663 2.79036719 0.20674758 2.73225541 0.15123024 2.69979259 0.07398089],134509,0.9951079541357774,[3.04860296 0.53913051 2.9508774  0.41416162 2.92935974 0.36162711 2.89741456 0.35128831 2.87584169 0.33590437 2.84644834 0.29321659 2.81092257 0.23190179 2.76871811 0.1727017  2.72185515 0.13205085 2.6862759  0.06898392],109311
graphs/new/nodes_9/depth_3//164.gml,0.8357307948849891,[-3.32549795 -4.4367981 ],393,0.8850514822369812,[2.97846716 1.98276006 2.80855129 1.82930535],442,0.917262017945312,[3.01010191 1.97587332 2.85975274 1.88072769 2.81910412 1.7715121 ],2917,0.9385414535329129,[3.0232748  1.98275256 2.89507131 1.87882352 2.8710867  1.83825052 2.78009225 1.7390229 ],8717,0.9539006179242004,[3.03013941 2.00615034 2.91435039 1.88673695 2.89973757 1.84951545 2.83439007 1.80792612 2.77133007 1.72338756],32171,0.966432576136978,[3.03409486 2.02315059 2.92204424 1.90735426 2.91200358 1.86100839 2.86241838 1.83812003 2.81841811 1.805103   2.7650046  1.71325821],51259,0.9772744844608526,[3.03854836 2.01769142 2.93834555 1.9045075  2.92376949 1.87522316 2.88494215 1.83729077 2.8665808  1.82480269 2.82853229 1.79250788 2.77344274 1.70721231],64898,0.9851311467928148,[3.04511119 2.02650807 2.94650572 1.90128451 2.93692807 1.87355468 2.89689487 1.84692137 2.88535587 1.81900971 2.87620167 1.80501786 2.82921642 1.77907099 2.77673524 1.68960513],133105,0.9899521253381248,[3.05335546 2.04178433 2.95855377 1.90770857 2.9424052  1.87401547 2.9104673  1.84747187 2.89391203 1.83323533 2.88658281 1.80435039 2.87134817 1.79120338 2.82523702 1.75571894 2.76905573 1.66641901],137540,0.9931260351658435,[3.05882218 2.0546702  2.96969911 1.91502673 2.95088754 1.87834695 2.91717027 1.84960179 2.90676441 1.83442976 2.89364881 1.82185301 2.88244913 1.79047302 2.87008758 1.7737562  2.81567279 1.73052442 2.75818537 1.65008496],180607
graphs/new/nodes_9/depth_3//165.gml,0.8341892714336894,[-2.93118675  1.27373648],421,0.8831874134451806,[-2.97442682  1.1763388  -2.77435123  1.34322337],150,0.9086839662578328,[-2.99896869  1.14689279 -2.83208601  1.29295767 -2.76230695  1.40314398],2479,0.9241679466833586,[-3.01732086  1.12848222 -2.86913728  1.2646587  -2.81627498  1.35133034 -2.73300696  1.43139215],3418,0.9343948286061734,[-3.02816141  1.12192656 -2.90570983  1.26915843 -2.86341391  1.32233843 -2.7890915   1.38110996 -2.73362687  1.451053  ],47544,0.9421735583836828,[-3.02965861  1.10683868 -2.91692318  1.2634811  -2.89105167  1.31765442 -2.81804966  1.34972288 -2.7691203   1.40011831 -2.70722881  1.4702537 ],22686,0.948146402524926,[-3.03396185  1.09241818 -2.91936279  1.24571244 -2.90368668  1.3166447  -2.85139899  1.34293301 -2.79694451  1.36550883 -2.74896926  1.42136622 -2.69490452  1.47985417],103173,0.9530230732827984,[-3.03599679  1.08473893 -2.92198683  1.22822206 -2.90417322  1.30394513 -2.87118358  1.33944354 -2.826821    1.34946646 -2.77116876  1.38252512 -2.73145688  1.42745387 -2.68237392  1.48487466],71106,0.9571162324402668,[-3.03912761  1.08095958 -2.92570261  1.21937228 -2.90181208  1.28638457 -2.87675528  1.33227611 -2.85433233  1.34545874 -2.8020443   1.36062767 -2.75100104  1.38624195 -2.72729124  1.42937547 -2.67920815  1.48776613],206186,0.9605337620890425,[-3.04144928  1.07285742 -2.92709595  1.20748016 -2.89972144  1.27492265 -2.87546307  1.31718763 -2.86865632  1.33698113 -2.82862365  1.34742985 -2.77826329  1.35601616 -2.7464909   1.38090758 -2.73483713  1.42686653 -2.68625508  1.48674687],223077
graphs/new/nodes_9/depth_3//166.gml,0.8754000298475151,[-0.20836247  0.2996313 ],314,0.9216499780261806,[-0.15778024  0.39448091 -0.3577442   0.21495242],689,0.9429844890354148,[-0.13654513  0.44910652 -0.29226235  0.28262599 -0.3862401   1.72397984],4543,0.9429844890354148,[-0.13654513  0.44910652 -0.29226235  0.28262599 -0.3862401   1.72397984  0.          0.        ],4682,0.961664683799427,[-0.1371627   2.03677423 -0.26052233  0.32627836 -0.316796    1.92651273 -0.3468925   1.68870579  0.44632302 -0.15550033],21890,0.9697597760295558,[ 0.18756402  3.02847231 -0.37903364  0.34736096 -0.27138121 -2.8466334  -0.32901709 -2.82215699 -0.35343402  0.12594697  0.45176345 -0.12947637],63556,0.9697597760295558,[ 0.18756402  3.02847231 -0.37903364  0.34736096 -0.27138121 -2.8466334  -0.32901709 -2.82215699 -0.35343402  0.12594697  0.45176345 -0.12947637  0.          0.        ],45172,0.9713336216206884,[ 1.12962516  1.57359457 -0.82641017  0.29180187 -0.04149145 -0.42299444 -0.49440669  0.30676773 -0.30108859  0.28582171 -0.35591052  0.21536451  1.39390746 -0.03908245  1.33648366  0.14199172],92659,0.979266175485116,[ 1.57039585 -1.6930871  -1.383331    1.47091113 -0.35823642 -1.21995428 -0.26670011  0.30716366 -0.30467586  0.24959411 -0.34033325  0.2189365   1.87022246  0.02076857 -2.68774614  0.05791682  0.45667979  0.14586829],182186,0.979266175485116,[ 1.57039585 -1.6930871  -1.383331    1.47091113 -0.35823642 -1.21995428 -0.26670011  0.30716366 -0.30467586  0.24959411 -0.34033325  0.2189365   1.87022246  0.02076857 -2.68774614  0.05791682  0.45667979  0.14586829  0.          0.        ],143654
graphs/new/nodes_9/depth_3//167.gml,0.8212390481995666,[ 0.18078242 -1.84703098],589,0.87331917228348,[ 0.15937132 -0.41561012  0.31915128 -1.83661091],169,0.87331917228348,[ 0.15937132 -0.41561012  0.31915128 -1.83661091  0.          0.        ],3679,0.87331917228348,[ 0.15937132 -0.41561012  0.31915128 -1.83661091  0.          0.          0.          0.        ],14835,0.9025647711920745,[ 0.13305189  1.16102715  0.32109376 -0.94333831 -0.04880095 -2.51124283  1.08952492  0.04554172  0.94193769 -0.06443732],19390,0.9181536962702422,[ 0.71188893  1.57682681  1.00436622 -1.67397774  1.27347007  1.87953749 -0.34252388 -0.25439323  0.1800215  -0.81459004  0.18899306 -0.35484293],32003,0.955804943530851,[ 0.13629638  2.57249388  0.24699178 -0.14918     2.80775575  1.9026585  -0.30950628 -0.72931676  0.04991699  1.08570083 -0.44476801 -2.20569068  0.05340323 -0.68539486],110876,0.955804943530851,[ 0.13629638  2.57249388  0.24699178 -0.14918     2.80775575  1.9026585  -0.30950628 -0.72931676  0.04991699  1.08570083 -0.44476801 -2.20569068  0.05340323 -0.68539486  0.          0.        ],127535,0.955804943530851,[ 0.13629638  2.57249388  0.24699178 -0.14918     2.80775575  1.9026585  -0.30950628 -0.72931676  0.04991699  1.08570083 -0.44476801 -2.20569068  0.05340323 -0.68539486  0.          0.          0.          0.        ],255562,0.9662680125408301,[ 1.56196398  1.70059741  1.46151785  0.46226401 -0.23254977 -2.75507339 -0.31021969  1.00786731  0.05056483  0.98963942 -0.36828283  0.29319453 -0.79934554  0.06846386 -0.09290446 -0.03505098  0.56675168  0.21161625  1.22210457  0.03090258],293862
graphs/new/nodes_9/depth_3//168.gml,0.780534271601127,[ 0.22947469 -3.44989664],385,0.8389636606810623,[0.18351252 2.71755797 0.38431749 2.88722671],155,0.8811097139316905,[0.16413539 2.67445385 0.31417615 2.78870936 0.36686747 2.9193742 ],398,0.9216422759670396,[0.16401711 2.64092498 0.28728261 2.73133677 0.31276942 2.80256473 0.37164661 2.90103164],13467,0.9526113972105812,[0.14410442 2.65803688 0.26891438 2.74268057 0.2644597  2.78931164 0.31020418 2.81750684 0.36415858 2.93260499],8916,0.9736296897274704,[0.13352544 2.64749571 0.25471534 2.75328022 0.25608868 2.78189315 0.26350354 2.81588    0.30459779 2.8439018  0.3826713  2.96418483],27404,0.9856265496717008,[0.11955599 2.6399612  0.23891576 2.7517525  0.25132454 2.77769694 0.26271953 2.80206579 0.25606517 2.84155573 0.32561533 2.87689096 0.39449453 3.00192391],39813,0.9916199699253324,[0.10378117 2.62911022 0.21431292 2.75953981 0.2380103  2.78411642 0.25753409 2.79483005 0.25626879 2.82669802 0.263146   2.8767905  0.33327537 2.91473949 0.40947639 3.0334977 ],124780,0.994909692227583,[0.09561664 2.62591541 0.19499029 2.77519974 0.209913   2.81870868 0.22482806 2.83317915 0.23207108 2.82813258 0.24565213 2.87046113 0.2477075  2.90900953 0.33123479 2.93987494 0.41560347 3.04990114],159026,0.9966486220303946,[0.08544985 2.60237132 0.18515307 2.75005002 0.20887746 2.80661408 0.22180892 2.8382942  0.21843613 2.84819625 0.22825385 2.85785306 0.24530841 2.89558796 0.2555404  2.92946916 0.34605122 2.97163018 0.42363077 3.0684245 ],349206
graphs/new/nodes_9/depth_3//169.gml,0.8027560731942436,[ 2.93782875 -1.27284281],339,0.8665186626598077,[ 2.96657698 -1.14150873  2.8040364  -1.29160842],252,0.9040155511873884,[ 2.99470956 -1.12417852  2.85140774 -1.22049833  2.80190269 -1.36093562],1528,0.926171467800862,[ 3.01402681 -1.10061662  2.87792721 -1.19914553  2.84823903 -1.28808837  2.77662023 -1.39708888],10530,0.9416111431224422,[ 3.02608096 -1.10033191  2.90473995 -1.20260988  2.87596424 -1.26263447  2.82931707 -1.32507478  2.76447325 -1.42400301],24809,0.9544656178438364,[ 3.03020646 -1.07793795  2.91529955 -1.19550214  2.89473089 -1.25645045  2.84838257 -1.28953808  2.81546016 -1.34382099  2.73489221 -1.43507412],51185,0.9644090412404231,[ 3.03618806 -1.0726921   2.92662645 -1.18842429  2.90723637 -1.25183312  2.87206627 -1.28268857  2.83440297 -1.31211377  2.79915705 -1.36368926  2.73304091 -1.44677713],103069,0.9722459058206424,[ 3.04041803 -1.07752577  2.93966552 -1.19842402  2.9232992  -1.2460162   2.88566774 -1.27577786  2.86211995 -1.30443605  2.82572148 -1.33752782  2.80831442 -1.37870103  2.73338976 -1.4561827 ],101205,0.9778836587527644,[ 3.0465102  -1.06434112  2.94635914 -1.19096899  2.93146593 -1.24416295  2.89810868 -1.26419229  2.87461232 -1.29008846  2.85150876 -1.32432821  2.82667114 -1.34758253  2.80545263 -1.38807462  2.72690763 -1.46609206],113560,0.9818311912601502,[ 3.05175775 -1.04981467  2.95547188 -1.18029891  2.93704508 -1.23715022  2.90687175 -1.25572892  2.8847064  -1.27467219  2.8626654  -1.30765732  2.84758046 -1.33298733  2.82092512 -1.36032131  2.7943429  -1.40018514  2.71595809 -1.47708547],321731
graphs/new/nodes_9/depth_3//170.gml,0.8212064197853174,[-2.93148216 -0.30077756],373,0.8714924099872734,[-2.97608622 -0.40356324 -2.78156352 -0.23336806],526,0.8988235544311054,[-2.99765943 -0.44300646 -2.84035511 -0.30498862 -2.76052067 -0.17613442],645,0.9217348787027156,[-2.99833892 -0.45355259 -2.85592316 -0.33575176 -2.80458028 -0.25310668 -2.72245128 -0.17176161],5854,0.9377829924903948,[-3.01974407 -0.47039161 -2.88129776 -0.3531406  -2.8440893  -0.28527059 -2.79954226 -0.241588   -2.75115708 -0.15822387],32123,0.9504152261545858,[-3.02448888 -0.48126336 -2.90663369 -0.35473879 -2.87186153 -0.29733704 -2.83036257 -0.26770146 -2.80718971 -0.23365083 -2.73660598 -0.14020259],43021,0.9616733329668516,[-3.02461746 -0.49135972 -2.90903584 -0.37124896 -2.8884812  -0.30688214 -2.84781086 -0.28947198 -2.82903016 -0.26433958 -2.78489998 -0.21974583 -2.71795775 -0.13337951],66842,0.9707607777968636,[-3.03241118 -0.48312789 -2.92007223 -0.36844864 -2.89916415 -0.31339729 -2.87088634 -0.28882266 -2.85148186 -0.27993867 -2.82317701 -0.23820257 -2.78708241 -0.20355356 -2.7240424  -0.12135682],62501,0.9770363044803556,[-3.03958809 -0.50125898 -2.92854469 -0.36830653 -2.90564773 -0.31814747 -2.87854755 -0.29672888 -2.86736142 -0.28436695 -2.84242308 -0.25418252 -2.81714996 -0.22104801 -2.77203426 -0.18586242 -2.69970117 -0.09925032],255356,0.9824064317701411,[-3.04220749 -0.5002889  -2.93942847 -0.36749889 -2.91574007 -0.31211765 -2.8854651  -0.29811736 -2.87489726 -0.28912235 -2.862951   -0.25818432 -2.84249805 -0.23484977 -2.81530325 -0.2036569  -2.7588343  -0.16559522 -2.68103474 -0.0918999 ],111917
graphs/new/nodes_9/depth_3//171.gml,0.8052167872604148,[ 2.91850342 -1.2628607 ],457,0.8789555839034499,[ 2.9561496  -1.11894218  2.7933608  -1.27649606],286,0.9207716503107932,[ 2.98834952 -1.10360533  2.84632527 -1.20425466  2.7960745  -1.35465791],6598,0.9472635464438024,[ 3.00935719 -1.10007955  2.88360151 -1.19238722  2.86553626 -1.27464134  2.78603646 -1.38521102],14697,0.9651023261006704,[ 3.01744906 -1.0809836   2.90211456 -1.19192142  2.89712644 -1.25116397  2.84777003 -1.30598131  2.7857669  -1.4129869 ],8741,0.9771909820245406,[ 3.02256051 -1.0583127   2.90927773 -1.17128616  2.90100182 -1.24505414  2.87479187 -1.27132254  2.83482333 -1.33082274  2.76351887 -1.43828977],47751,0.9850935369557706,[ 3.03328507 -1.0614306   2.92091602 -1.1633643   2.90403292 -1.2240492   2.8781701  -1.26395017  2.86638036 -1.29907122  2.82064643 -1.36180586  2.76278959 -1.45701492],50401,0.9907440132933796,[ 3.03889765 -1.0513489   2.93102835 -1.16695385  2.9100282  -1.21328642  2.88014977 -1.24346709  2.86953145 -1.28661058  2.85668307 -1.32841013  2.81515917 -1.37997774  2.75639091 -1.47043437],71445,0.9944382192889524,[ 3.04722759 -1.04258119  2.94286846 -1.16408698  2.91871277 -1.21297096  2.88609039 -1.23140087  2.87117906 -1.26519045  2.86159932 -1.31465048  2.8531252  -1.34930883  2.80616554 -1.3998807   2.7503672  -1.48792722],137175,0.9965755419275666,[ 3.05516571 -1.04232758  2.96016685 -1.16986448  2.93151742 -1.21180067  2.89710353 -1.23459186  2.88132475 -1.25563273  2.86624633 -1.29416875  2.86130865 -1.33799979  2.84946168 -1.37339406  2.8027071  -1.42527566  2.74630486 -1.50449565],209438
graphs/new/nodes_9/depth_3//172.gml,0.8642565507950061,[-2.89591226 -1.90315067],331,0.9291550438623676,[ 0.1801778   1.12884772 -2.77334287 -1.82278958],142,0.9291550438623676,[ 0.1801778   1.12884772 -2.77334287 -1.82278958  0.          0.        ],4574,0.9494643804952684,[ 0.29020395  1.92243253 -1.90886195  0.01780493 -1.32738366 -2.41164247  0.4756087   1.37384883],35934,0.975241882634491,[ 0.13985766  1.10486267 -2.8634478   1.25329681  0.35555304 -0.21993248 -0.94579106 -1.52401626  1.4163989  -0.12066868],55779,0.9842175007539088,[ 0.11895294 -0.50473655  0.25192135  1.22301936  0.29229058  1.30616762  0.36924747 -0.20075358  0.47081761 -0.86485083  3.11994814  0.74536491],45516,0.9842175007539088,[ 0.11895294 -0.50473655  0.25192135  1.22301936  0.29229058  1.30616762  0.36924747 -0.20075358  0.47081761 -0.86485083  3.11994814  0.74536491  0.          0.        ],52863,0.990094284474904,[ 0.10264657 -0.49354393  0.2966059   0.52472182 -0.05370079 -0.96562268  0.37534599 -0.22789155  0.34043219 -0.19714108  0.91148827  0.00367726 -0.48701196 -0.1517138   0.4876674  -0.07920017],83480,0.9952507016738306,[ 0.09031555 -0.51397936  0.26562431  0.26014697 -0.04195364 -0.68443212  0.25582786 -0.26534426  0.28801222 -0.23265151  0.31542216 -0.18756481  0.34719995 -0.16374544  0.41789979 -0.12643781  0.48146741 -0.06437007],265384,0.996973294042794,[ 0.09252702 -0.53794238  0.26920526  0.1452805  -0.05017665 -0.55671151  0.2299572  -0.27663256  0.26864948 -0.24593938  0.29795949 -0.20939041  0.32036154 -0.16592951  0.33442626 -0.14559968  0.41373619 -0.11643842  0.47919521 -0.05660835],227647
