path,p_1_angles,p_2_angles,p_3_angles,p_4_angles,p_5_angles,p_6_angles,p_7_angles,p_8_angles,p_1,p_1_nfev,p_2,p_2_nfev,p_3,p_3_nfev,p_4,p_4_nfev,p_5,p_5_nfev,p_6,p_6_nfev,p_7,p_7_nfev,p_8,p_8_nfev
graphs/main/nodes_9/depth_3/99.gml,[ 0.2411233 -0.3334694],[-0.1982317   0.45988116 -0.33360635  1.87911806],[-0.1982317   0.45988116 -0.33360635  1.87911806  0.          0.        ],[-0.16728082 -1.08889581  0.75498272 -1.58320285 -1.06572271 -1.19987721 -0.33567606  0.19833269],[-0.16728082 -1.08889581  0.75498272 -1.58320285 -1.06572271 -1.19987721 -0.33567606  0.19833269  0.          0.        ],[-0.16728082 -1.08889581  0.75498272 -1.58320285 -1.06572271 -1.19987721 -0.33567606  0.19833269  0.          0.          0.          0.        ],[-0.16728082 -1.08889581  0.75498272 -1.58320285 -1.06572271 -1.19987721 -0.33567606  0.19833269  0.          0.          0.          0.          0.          0.        ],[-1.39405065  1.44534625 -0.45340281 -1.65558     0.5589822  -0.02138001  1.10071126 -1.08256324 -0.96400723 -1.24505352  0.01441799  1.22301265  0.6719653  -1.24831222 -0.33957811 -1.37197984],0.7985142020738394,42,0.887340304814374,250,0.887340304814374,875,0.9279379218862156,1224,0.9279379218862156,4268,0.9279379218862156,4147,0.9279379218862156,2775,0.9402262286423974,26605
graphs/main/nodes_9/depth_3/100.gml,[-0.78539821  1.23712106],[-1.32284416 -1.18084959 -0.297958   -0.73525732],[-1.32284416 -1.18084959 -0.297958   -0.73525732  0.          0.        ],[-0.85530024  0.37769549  1.10080062  0.16626597 -0.72289879  0.82941516  0.85107041 -0.84171203],[-0.85530024  0.37769549  1.10080062  0.16626597 -0.72289879  0.82941516  0.85107041 -0.84171203  0.          0.        ],[ 0.30926639 -0.9817514   0.07605458 -0.15928232  1.40493904 -0.81094512  1.40197789 -0.79446433 -1.60455178  1.1544807   0.01108226  1.22537174],[-0.1593275  -1.4864439   0.30458991  1.22430878  0.32561071  1.80601704 -0.05043686 -0.80801428 -0.05329148  0.22909988  0.54434377 -0.96798968 -0.03280631 -0.75175915],[-0.1593275  -1.4864439   0.30458991  1.22430878  0.32561071  1.80601704 -0.05043686 -0.80801428 -0.05329148  0.22909988  0.54434377 -0.96798968 -0.03280631 -0.75175915  0.          0.        ],0.71875,30,0.7511924193559858,127,0.7511924193559858,1064,0.7673495864699678,909,0.7673495864699678,1430,0.9092929207412088,318487,0.9600693978658964,29460,0.9600693978658964,2295
graphs/main/nodes_9/depth_3/101.gml,[-1.36455711 -0.40004584],[ 0.17184122 -0.42789669  0.34968759 -0.25061283],[ 0.17184122 -0.42789669  0.34968759 -0.25061283  0.          0.        ],[ 0.17184122 -0.42789669  0.34968759 -0.25061283  0.          0.          0.          0.        ],[-0.23465088  0.11526505  0.54279869  0.49099803 -0.06805047 -0.8508268   0.48636396 -0.12803426 -1.11218731  0.04824362],[-0.23465088  0.11526505  0.54279869  0.49099803 -0.06805047 -0.8508268   0.48636396 -0.12803426 -1.11218731  0.04824362  0.          0.        ],[-0.23465088  0.11526505  0.54279869  0.49099803 -0.06805047 -0.8508268   0.48636396 -0.12803426 -1.11218731  0.04824362  0.          0.          0.          0.        ],[-0.23465088  0.11526505  0.54279869  0.49099803 -0.06805047 -0.8508268   0.48636396 -0.12803426 -1.11218731  0.04824362  0.          0.          0.          0.          0.          0.        ],0.750342343150251,51,0.931393029698922,162,0.931393029698922,1792,0.931393029698922,585,0.9658877523432052,2299,0.9658877523432052,2587,0.9658877523432052,885,0.9658877523432052,67337
graphs/main/nodes_9/depth_3/102.gml,[-1.3475268  1.9844521],[-0.1830129   0.43209792 -0.34438562  0.28522364],[-0.1830129   0.43209792 -0.34438562  0.28522364  0.          0.        ],[1.65843658 0.43864775 1.73651241 1.1868876  0.34517247 1.31660297 1.07138662 1.48235596],[1.65843658 0.43864775 1.73651241 1.1868876  0.34517247 1.31660297 1.07138662 1.48235596 0.         0.        ],[-1.49134866  0.09515963 -1.83334733 -1.37477606 -1.37430074  0.21264741 -1.196392   -1.12317913 -0.08020854 -0.74682147  1.23217684 -1.64933031],[ 0.16902457 -0.10047238 -0.32921023 -1.24042094 -0.32484398  0.99092702  0.04352607  0.93083591 -0.38414885  0.25375876 -1.90084609 -0.08761274 -1.16837384  1.48083345],[ 0.16902457 -0.10047238 -0.32921023 -1.24042094 -0.32484398  0.99092702  0.04352607  0.93083591 -0.38414885  0.25375876 -1.90084609 -0.08761274 -1.16837384  1.48083345  0.          0.        ],0.7870800059624379,57,0.9090236646814726,195,0.9090236646814726,777,0.9207447453844264,1494,0.9207447453844264,4752,0.930531910970234,11999,0.9751142681915252,9570,0.9751142681915252,13719
graphs/main/nodes_9/depth_3/103.gml,[ 2.91131566 -1.25264444],[-1.31989158 -1.40417413  1.0580325   0.29579928],[0.2171466  1.25579217 0.99457377 1.46045053 0.97557698 0.12077519],[ 1.86206463 -1.51447969  1.00033275 -0.41080937  0.08066689 -0.69827527 -0.47681808 -1.35933464],[ 0.1763112   1.06476384  0.28688144 -1.8144262  -0.47015033  0.11665154 -1.82605573 -0.08129727 -0.46279149 -0.16122424],[-1.59824081 -0.63682834 -1.42060954  0.9930184   0.30922738  1.41535556 -0.45834715 -1.28316942 -0.41510551  0.22313164 -0.41794169  0.15201545],[-1.59824081 -0.63682834 -1.42060954  0.9930184   0.30922738  1.41535556 -0.45834715 -1.28316942 -0.41510551  0.22313164 -0.41794169  0.15201545  0.          0.        ],[-1.59824081 -0.63682834 -1.42060954  0.9930184   0.30922738  1.41535556 -0.45834715 -1.28316942 -0.41510551  0.22313164 -0.41794169  0.15201545  0.          0.          0.          0.        ],0.8291412284582628,60,0.8396267037338535,280,0.8459345314357821,707,0.9156750730465416,2727,0.9400854950068628,1925,0.9572254187284148,4186,0.9572254187284148,1125,0.9572254187284148,20536
graphs/main/nodes_9/depth_3/104.gml,[0.19756497 1.2799529 ],[0.19756497 1.2799529  0.         0.        ],[-0.82050921  0.01275179 -0.93771738 -0.19164268 -1.14614174 -0.2637962 ],[-0.82050921  0.01275179 -0.93771738 -0.19164268 -1.14614174 -0.2637962   0.          0.        ],[-0.82050921  0.01275179 -0.93771738 -0.19164268 -1.14614174 -0.2637962   0.          0.          0.          0.        ],[-0.82050921  0.01275179 -0.93771738 -0.19164268 -1.14614174 -0.2637962   0.          0.          0.          0.          0.          0.        ],[-0.24049571 -0.45093299  0.03866749 -2.47156482  0.59107994 -1.28698575 -0.8726691  -0.00337398  0.71375999 -0.68910366 -0.2519722   0.20428438  0.72545781 -0.14168155],[-0.24049571 -0.45093299  0.03866749 -2.47156482  0.59107994 -1.28698575 -0.8726691  -0.00337398  0.71375999 -0.68910366 -0.2519722   0.20428438  0.72545781 -0.14168155  0.          0.        ],0.8311341231309166,36,0.8311341231309166,665,0.8444257985748015,1239,0.8444257985748015,576,0.8444257985748015,1397,0.8444257985748015,3042,0.9443990771470008,28005,0.9443990771470008,9945
graphs/main/nodes_9/depth_3/105.gml,[-1.35630895  0.35656951],[-1.37952546 -1.32473153 -0.45096517 -0.19413775],[ 1.53773986 -0.36707616  1.338226   -2.06463262  0.05085909  2.37883793],[-0.167432    0.13094041  0.47532225 -1.10162658 -0.04980951  0.74928334  0.42742921 -0.16801751],[-0.17235284 -1.45002855  0.50074642 -1.28915546 -0.07550319  2.47089633  0.40827431 -0.13858118 -0.70786995 -1.47514239],[-0.17235284 -1.45002855  0.50074642 -1.28915546 -0.07550319  2.47089633  0.40827431 -0.13858118 -0.70786995 -1.47514239  0.          0.        ],[-0.17235284 -1.45002855  0.50074642 -1.28915546 -0.07550319  2.47089633  0.40827431 -0.13858118 -0.70786995 -1.47514239  0.          0.          0.          0.        ],[ 0.10612008 -0.46764703  1.9721645  -0.00375642 -1.74390921  1.23122661  0.33214025  0.62722829 -0.04273503 -0.96537877  0.3941851  -0.21873729  0.40506935 -1.69833416  2.44185008  0.06787327],0.7741998216856272,48,0.7837810999995694,280,0.8710911288705854,1659,0.9159255721260108,2745,0.9211090057058832,9658,0.9211090057058832,1768,0.9211090057058832,8775,0.9512817291683687,39865
graphs/main/nodes_9/depth_3/106.gml,[-1.78868711  1.18420216],[ 0.9671783  -1.53328024 -0.75597555 -0.2946293 ],[ 0.19234323 -0.29794368  1.49946913 -1.81193762  1.10448153  0.206734  ],[-1.46884907  0.4418079   0.21964655  1.47408225  1.50941289 -0.36826328  0.39133832 -1.78437276],[-1.46884907  0.4418079   0.21964655  1.47408225  1.50941289 -0.36826328  0.39133832 -1.78437276  0.          0.        ],[ 0.24531156 -1.68472882 -0.55431657 -2.21167395  1.44358946 -0.06614274 -1.37562494 -0.65559317  1.59354578  0.08609988 -0.99479114 -0.12323068],[ 0.24531156 -1.68472882 -0.55431657 -2.21167395  1.44358946 -0.06614274 -1.37562494 -0.65559317  1.59354578  0.08609988 -0.99479114 -0.12323068  0.          0.        ],[ 0.24531156 -1.68472882 -0.55431657 -2.21167395  1.44358946 -0.06614274 -1.37562494 -0.65559317  1.59354578  0.08609988 -0.99479114 -0.12323068  0.          0.          0.          0.        ],0.7782102865738458,51,0.8334598991242437,375,0.8736664885831454,380,0.8912971211460216,1440,0.8912971211460216,726,0.910169013118985,6149,0.910169013118985,1470,0.910169013118985,3383
graphs/main/nodes_9/depth_3/107.gml,[-2.93307675  2.84457158],[-2.93307675  2.84457158  0.          0.        ],[-2.93307675  2.84457158  0.          0.          0.          0.        ],[-2.93307675  2.84457158  0.          0.          0.          0.          0.          0.        ],[-0.16562018 -1.3785929  -1.18740799  1.12778564 -1.40537891 -0.2231064   1.35220674 -0.45445111  0.02512544  0.76223646],[-0.16562018 -1.3785929  -1.18740799  1.12778564 -1.40537891 -0.2231064   1.35220674 -0.45445111  0.02512544  0.76223646  0.          0.        ],[-0.18192217  0.16856753 -1.25874005  0.77478579 -0.0448955  -1.00371944  0.32782004  0.07035206 -1.56633604  0.48844759  1.32638749  1.51896121 -1.3884749   0.84315162],[ 1.4974514   0.47831029 -1.39361188  1.16444888  1.79132362  1.27023882 -0.30660544  0.107006   -1.12463993  1.31380774 -1.68049816 -1.35531869  0.43906173 -1.62319833 -0.79688901 -1.50839406],0.8725654403625479,114,0.8725654403625479,170,0.8725654403625479,322,0.8725654403625479,1053,0.9297646174404482,7502,0.9297646174404482,1859,0.9457922701007864,24630,0.9497801910711037,10489
graphs/main/nodes_9/depth_3/108.gml,[-0.21229825 -1.26475533],[ 0.28860592 -1.15473835 -0.08057163  0.80169524],[ 0.28860592 -1.15473835 -0.08057163  0.80169524  0.          0.        ],[ 0.28860592 -1.15473835 -0.08057163  0.80169524  0.          0.          0.          0.        ],[-1.3590542   1.43780001  1.09162861 -0.45004354  0.07262626  0.90988595  1.31058586 -1.46545348  1.36570343  0.19834215],[ 1.24581202 -1.6310284  -1.36388182  0.66302282 -0.2882554   0.13379811  0.40598584 -1.91492621  0.2982486   1.26926592  0.36050545 -1.77033004],[ 1.24581202 -1.6310284  -1.36388182  0.66302282 -0.2882554   0.13379811  0.40598584 -1.91492621  0.2982486   1.26926592  0.36050545 -1.77033004  0.          0.        ],[ 1.24581202 -1.6310284  -1.36388182  0.66302282 -0.2882554   0.13379811  0.40598584 -1.91492621  0.2982486   1.26926592  0.36050545 -1.77033004  0.          0.          0.          0.        ],0.7759492320772892,42,0.8225153934188487,410,0.8225153934188487,595,0.8225153934188487,1854,0.8896350658236064,2695,0.9165414743081308,3939,0.9165414743081308,31290,0.9165414743081308,5746
graphs/main/nodes_9/depth_3/109.gml,[ 1.32584315 -1.18600495],[-1.43372212 -0.40056567 -1.30625822 -0.22562918],[-1.43372212 -0.40056567 -1.30625822 -0.22562918  0.          0.        ],[-0.18324754  0.18732014 -1.27712564  1.34683815 -1.31729606  1.3433419  -1.21171826 -0.14130756],[-1.12340128  0.05557238 -0.69421228  1.71060605 -1.09373232  2.7945847   1.46082864  0.19589051  1.07847621  0.15934231],[-1.76591922 -1.42590741 -1.18836949  1.22348703  0.42178736  0.51878565 -1.71367898  0.44750017 -0.06581605  1.12966329  1.68217553  0.78618612],[-1.76591922 -1.42590741 -1.18836949  1.22348703  0.42178736  0.51878565 -1.71367898  0.44750017 -0.06581605  1.12966329  1.68217553  0.78618612  0.          0.        ],[-0.13040811  0.46213566  0.39867581 -1.56888879  0.69535722 -0.01028585 -1.37261916 -1.22050964 -0.32473704  0.26130323 -0.51245017 -0.52871494 -1.53279409 -0.02651064  1.5829136   0.72166685],0.7909882151346503,54,0.8397391260736154,240,0.8397391260736154,483,0.8769267381071005,954,0.8777256681181536,2321,0.9051522511212976,5122,0.9051522511212976,2340,0.9242416577360838,26333
graphs/main/nodes_9/depth_3/110.gml,[ 2.92324651 -1.27064882],[-0.21385585  0.30316375 -1.24424499 -0.07082143],[-1.34622205  1.71011698 -0.21863197  0.98135896 -1.36498257  1.28636638],[-1.66150564  1.64757736 -1.69240606 -1.41270659  0.61901236 -1.08022911 -0.06840717 -0.72950297],[-1.66150564  1.64757736 -1.69240606 -1.41270659  0.61901236 -1.08022911 -0.06840717 -0.72950297  0.          0.        ],[-1.66150564  1.64757736 -1.69240606 -1.41270659  0.61901236 -1.08022911 -0.06840717 -0.72950297  0.          0.          0.          0.        ],[-1.66150564  1.64757736 -1.69240606 -1.41270659  0.61901236 -1.08022911 -0.06840717 -0.72950297  0.          0.          0.          0.          0.          0.        ],[-0.19847144 -1.447111   -0.92737302 -1.53828494 -1.72273247  0.48598252 -0.06418094 -2.44554167 -0.68331347  0.02408644 -2.03715763 -1.78512788  0.39476867 -0.17520476  0.49226162 -0.12399329],0.8577297122638533,189,0.8594171499082498,330,0.8623747155075234,924,0.9177633407529232,6831,0.9177633407529232,1518,0.9177633407529232,2223,0.9177633407529232,7950,0.9625771846895216,19720
graphs/main/nodes_9/depth_3/111.gml,[-1.26790718 -0.39415757],[ 1.70604816 -0.35264158  1.77036406  2.85424852],[ 1.70604816 -0.35264158  1.77036406  2.85424852  0.          0.        ],[ 0.29276652  0.38075406 -0.10649851 -0.89726241  0.99441201 -0.03799539 -0.51868453 -0.22909382],[ 0.29276652  0.38075406 -0.10649851 -0.89726241  0.99441201 -0.03799539 -0.51868453 -0.22909382  0.          0.        ],[ 0.29276652  0.38075406 -0.10649851 -0.89726241  0.99441201 -0.03799539 -0.51868453 -0.22909382  0.          0.          0.          0.        ],[ 0.29276652  0.38075406 -0.10649851 -0.89726241  0.99441201 -0.03799539 -0.51868453 -0.22909382  0.          0.          0.          0.          0.          0.        ],[ 1.5085226   0.33137116  1.31891963 -0.41721097  1.21948459 -1.53999245 -1.09501237  0.980356   -0.54829386 -0.53791888  1.33985062  0.03868711 -2.40153523 -1.53577963  1.15235792  0.8027431 ],0.7076993251458557,45,0.7791382297131699,220,0.7791382297131699,679,0.8566067544511816,1233,0.8566067544511816,3003,0.8566067544511816,9685,0.8566067544511816,10995,0.8842778760875906,11033
graphs/main/nodes_9/depth_3/112.gml,[ 0.29317004 -1.94277217],[ 0.27994223 -0.19357423 -0.60069461 -1.26615723],[-0.2443791   0.16859238  0.57912549  2.0607189  -0.13283336  0.72705205],[-0.2443791   0.16859238  0.57912549  2.0607189  -0.13283336  0.72705205  0.          0.        ],[-0.16199076  0.53932103 -0.42184065 -1.76792135  0.27522807 -2.45316132  0.24643237 -2.05705538  0.45943152  1.3759487 ],[-0.16601373  0.63397981 -0.43809845  0.10129323  0.53364755  1.09896578  0.35839671 -0.44463115  0.33131582  1.17909039  0.38763774 -0.22644763],[-0.16601373  0.63397981 -0.43809845  0.10129323  0.53364755  1.09896578  0.35839671 -0.44463115  0.33131582  1.17909039  0.38763774 -0.22644763  0.          0.        ],[-0.16601373  0.63397981 -0.43809845  0.10129323  0.53364755  1.09896578  0.35839671 -0.44463115  0.33131582  1.17909039  0.38763774 -0.22644763  0.          0.          0.          0.        ],0.7174151369839978,114,0.7768424460928229,230,0.8289155014695697,728,0.8289155014695697,936,0.8921422784300662,2739,0.9591372140101612,3614,0.9591372140101612,16455,0.9591372140101612,8024
graphs/main/nodes_9/depth_3/113.gml,[ 0.20605791 -0.30269755],[ 0.1924693   1.39450577 -0.49880599 -1.3201832 ],[ 0.1924693   1.39450577 -0.49880599 -1.3201832   0.          0.        ],[ 0.1924693   1.39450577 -0.49880599 -1.3201832   0.          0.          0.          0.        ],[ 0.13702637 -0.50798074  0.32386473 -0.99852075 -0.0798389  -1.12216861  0.38754196  1.35638575 -0.36950917  0.12970671],[ 0.13702637 -0.50798074  0.32386473 -0.99852075 -0.0798389  -1.12216861  0.38754196  1.35638575 -0.36950917  0.12970671  0.          0.        ],[ 0.13702637 -0.50798074  0.32386473 -0.99852075 -0.0798389  -1.12216861  0.38754196  1.35638575 -0.36950917  0.12970671  0.          0.          0.          0.        ],[ 0.13702637 -0.50798074  0.32386473 -0.99852075 -0.0798389  -1.12216861  0.38754196  1.35638575 -0.36950917  0.12970671  0.          0.          0.          0.          0.          0.        ],0.7609277478554662,44,0.8022544267475269,240,0.8022544267475269,987,0.8022544267475269,2241,0.9139940667761232,4455,0.9139940667761232,1742,0.9139940667761232,9645,0.9139940667761232,7633
graphs/main/nodes_9/depth_3/114.gml,[2.90882523 1.88859554],[-0.21394008  0.19810132  0.55141795 -1.79234952],[-0.21394008  0.19810132  0.55141795 -1.79234952  0.          0.        ],[ 1.39191966 -1.58481859 -1.21421951  1.14815943  0.37296186  1.33002687  1.2745938   0.02737407],[ 1.39191966 -1.58481859 -1.21421951  1.14815943  0.37296186  1.33002687  1.2745938   0.02737407  0.          0.        ],[-1.53373972  0.08876009  1.33836409 -0.50985383  1.44758491 -1.56100959 -1.39514649  0.79997314  0.53228089 -1.00716027 -0.06065908 -0.77890184],[ 0.23228137  1.96825754 -0.0771811   0.62437716  0.39488451  1.28727099  0.46830566 -1.33623612 -0.03463891  1.88668894 -0.02139824  0.47043359 -0.01881617 -1.2036103 ],[ 0.23228137  1.96825754 -0.0771811   0.62437716  0.39488451  1.28727099  0.46830566 -1.33623612 -0.03463891  1.88668894 -0.02139824  0.47043359 -0.01881617 -1.2036103   0.          0.        ],0.8493567903625264,129,0.8903709424117626,335,0.8903709424117626,266,0.90688133914891,2160,0.90688133914891,1188,0.9285866297846954,12168,0.9535148366846744,29460,0.9535148366846744,60860
graphs/main/nodes_9/depth_3/115.gml,[ 1.85398629 -2.72539348],[-1.75581715 -0.45370751 -0.3521719  -0.21947865],[ 0.18055952  1.16289278  0.97721574  1.5443018  -0.58709097 -0.23842829],[ 0.18055952  1.16289278  0.97721574  1.5443018  -0.58709097 -0.23842829  0.          0.        ],[ 0.18055952  1.16289278  0.97721574  1.5443018  -0.58709097 -0.23842829  0.          0.          0.          0.        ],[ 0.18055952  1.16289278  0.97721574  1.5443018  -0.58709097 -0.23842829  0.          0.          0.          0.          0.          0.        ],[-1.14390272  1.46134355 -1.69832473  1.81615905  1.69550543 -1.44002117  1.34109211 -0.752642   -1.43452703  1.65712045 -1.22723527 -0.18261208 -0.76356905 -1.43917553],[ 0.29296213 -0.08708326 -0.5171332   0.97191543  1.30592962 -1.59904087 -1.24208463 -0.74343827  0.40966564 -0.32330306  0.38547067 -0.16752512 -0.53922454  0.09571339  0.93586597  1.45220567],0.7484772459520308,51,0.7609294657856852,250,0.885074505654573,826,0.885074505654573,1836,0.885074505654573,6303,0.885074505654573,2951,0.920224933396226,11925,0.9488790707847781,10761
graphs/main/nodes_9/depth_3/116.gml,[-1.34199421 -0.38002333],[-1.37689741  1.35052069  1.09036982  0.24635957],[-0.15188934  0.39086256 -1.86161616  0.31029003 -0.36658357  0.16211457],[ 0.19319871 -0.14181991 -0.43781358 -1.30353517 -1.23312202  1.52333452  2.46646767 -1.41910276],[-1.3930236   0.51289452 -0.08467236 -1.07655432  0.48248546 -1.45330768  1.36626912  1.16491484 -1.75848138 -1.28238502],[ 0.17753392  1.44903575 -0.39191733  2.02578751  1.33000702 -0.87054607  0.04171009  1.07125924  0.80726906 -0.0098698   1.13848701 -0.21005013],[ 0.3604769  -1.48731684 -0.61508459  0.03604083  0.43243197 -0.63110779 -1.20926002  1.45230942  1.06315809 -1.14969706  1.17995052  0.11474774 -1.09439892 -0.18795695],[-1.62594693  0.78196865 -0.39801108 -0.02581977  0.5465521   1.35665798  1.10324995 -0.24793614  0.08348142  0.66248163  1.36674606  0.05035819  0.37034592  1.45849293  0.97728554  1.71689258],0.7861814985808504,54,0.8402865413365227,425,0.8519122009930027,406,0.8648672258750875,2151,0.8797119964160849,3124,0.8910189633660913,8723,0.901357902618742,6525,0.9076227282755848,19159
graphs/main/nodes_9/depth_3/117.gml,[-1.3632843  -0.36485009],[ 0.89142032  0.03883942 -2.24960483  1.2013065 ],[ 0.89142032  0.03883942 -2.24960483  1.2013065   0.          0.        ],[-0.1724509  -1.04370369 -0.26454152  0.18976124  0.46215583 -1.72456123  0.8946761   1.6858864 ],[-0.1724509  -1.04370369 -0.26454152  0.18976124  0.46215583 -1.72456123  0.8946761   1.6858864   0.          0.        ],[-0.1724509  -1.04370369 -0.26454152  0.18976124  0.46215583 -1.72456123  0.8946761   1.6858864   0.          0.          0.          0.        ],[ 1.53671267 -0.94568883  0.1728402  -0.16920897  1.15068044  0.8611347  -0.6061239  -0.0140327   0.64913724  1.09053251 -0.38927364 -1.29078049 -0.38594026  0.20128246],[ 1.53671267 -0.94568883  0.1728402  -0.16920897  1.15068044  0.8611347  -0.6061239  -0.0140327   0.64913724  1.09053251 -0.38927364 -1.29078049 -0.38594026  0.20128246  0.          0.        ],0.7991343530009832,39,0.8004027157228959,280,0.8004027157228959,938,0.893427087938881,963,0.893427087938881,1177,0.893427087938881,2054,0.9337642777247638,18570,0.9337642777247638,46682
graphs/main/nodes_9/depth_3/118.gml,[ 1.31270509 -0.91877746],[-0.2955585  -1.28972985  1.75553176  0.76718421],[ 0.13655026 -0.42893104  0.29301085 -0.29245083  0.36379627 -0.17374773],[-0.27395583 -1.73227355  0.48364686 -0.20118422 -1.7309989  -0.76146821 -1.36581733 -1.7837577 ],[-0.27395583 -1.73227355  0.48364686 -0.20118422 -1.7309989  -0.76146821 -1.36581733 -1.7837577   0.          0.        ],[-0.17711624  1.39331214  0.27589994 -0.93519767 -1.35143674 -0.55054399 -1.50726665  1.19633618 -1.09045291  1.50526971 -0.55584694 -0.27636902],[-0.17711624  1.39331214  0.27589994 -0.93519767 -1.35143674 -0.55054399 -1.50726665  1.19633618 -1.09045291  1.50526971 -0.55584694 -0.27636902  0.          0.        ],[-0.17711624  1.39331214  0.27589994 -0.93519767 -1.35143674 -0.55054399 -1.50726665  1.19633618 -1.09045291  1.50526971 -0.55584694 -0.27636902  0.          0.          0.          0.        ],0.7823566338190557,51,0.8883207383462436,195,0.9295685093581368,399,0.9555128597391044,1629,0.9555128597391044,737,0.9639188514338854,6240,0.9639188514338854,19875,0.9639188514338854,14399
graphs/main/nodes_9/depth_3/119.gml,[1.35398742 0.52060456],[ 1.33615505 -0.2658312   0.34881794  0.76558043],[ 1.42174412  0.36744716  0.38566527 -0.17594307 -0.59684318 -1.32942161],[-0.12138699  0.38306545 -0.36057061  1.08018173  0.04765001  0.83699678 -0.46001319 -1.41251188],[-0.12138699  0.38306545 -0.36057061  1.08018173  0.04765001  0.83699678 -0.46001319 -1.41251188  0.          0.        ],[-0.12138699  0.38306545 -0.36057061  1.08018173  0.04765001  0.83699678 -0.46001319 -1.41251188  0.          0.          0.          0.        ],[-0.12138699  0.38306545 -0.36057061  1.08018173  0.04765001  0.83699678 -0.46001319 -1.41251188  0.          0.          0.          0.          0.          0.        ],[-0.12138699  0.38306545 -0.36057061  1.08018173  0.04765001  0.83699678 -0.46001319 -1.41251188  0.          0.          0.          0.          0.          0.          0.          0.        ],0.7664897283511158,48,0.7802510625933967,385,0.7828570087979466,455,0.905431314903836,1845,0.905431314903836,3850,0.905431314903836,6825,0.905431314903836,2505,0.905431314903836,7667
graphs/main/nodes_9/depth_3/120.gml,[1.8039907  1.22426459],[ 0.19817801  1.21305059 -1.17241716 -0.18654822],[-1.3518039  -0.13070912  1.12345765  0.3756389  -0.36177272 -1.30752653],[-1.3518039  -0.13070912  1.12345765  0.3756389  -0.36177272 -1.30752653  0.          0.        ],[-1.3518039  -0.13070912  1.12345765  0.3756389  -0.36177272 -1.30752653  0.          0.          0.          0.        ],[-1.3518039  -0.13070912  1.12345765  0.3756389  -0.36177272 -1.30752653  0.          0.          0.          0.          0.          0.        ],[-1.3518039  -0.13070912  1.12345765  0.3756389  -0.36177272 -1.30752653  0.          0.          0.          0.          0.          0.          0.          0.        ],[-1.3518039  -0.13070912  1.12345765  0.3756389  -0.36177272 -1.30752653  0.          0.          0.          0.          0.          0.          0.          0.          0.          0.        ],0.7231731067297209,55,0.7920941401617871,130,0.8490251298311118,525,0.8490251298311118,2709,0.8490251298311118,9878,0.8490251298311118,3704,0.8490251298311118,2070,0.8490251298311118,2499
graphs/main/nodes_9/depth_3/121.gml,[ 1.35743343 -1.0807864 ],[ 1.35743343 -1.0807864   0.          0.        ],[-1.35299619 -2.73243368  0.71259244  1.50956018 -0.90672422  0.75534781],[-1.29390866 -0.1402077  -0.47617784 -0.43915012  0.1240576  -0.8320763   0.31729722 -0.16236925],[-0.20952472  0.11547615  0.49685891  0.49405495 -0.07123494  0.63500102  0.48392202  0.51437808 -0.05901383 -0.74879608],[-0.20952472  0.11547615  0.49685891  0.49405495 -0.07123494  0.63500102  0.48392202  0.51437808 -0.05901383 -0.74879608  0.          0.        ],[-0.20952472  0.11547615  0.49685891  0.49405495 -0.07123494  0.63500102  0.48392202  0.51437808 -0.05901383 -0.74879608  0.          0.          0.          0.        ],[ 0.22481638  1.51712474 -0.37094922 -1.0466157  -0.27985486 -1.46689888  0.37636865 -0.34849114  0.30703556  1.25930363  0.29688964 -0.30003818  0.2971878  -0.23419198  0.35099424  1.43563651],0.7308981111173277,84,0.7308981111173277,120,0.7490044821220551,504,0.7581945330913528,2052,0.9326633836901136,3971,0.9326633836901136,12233,0.9326633836901136,3840,0.9650232346042897,10234
graphs/main/nodes_9/depth_3/122.gml,[ 1.87488595 -0.44484078],[-0.2173091   0.32329497  1.40973396  1.67903554],[ 1.34433793 -1.2694415   0.10663105  1.3959282  -1.22747229 -0.34151273],[ 1.34433793 -1.2694415   0.10663105  1.3959282  -1.22747229 -0.34151273  0.          0.        ],[-0.20773596  0.12821682  0.405462    1.16148248  1.20318435  0.03945148 -0.88043441 -0.24517047 -0.58755187  0.14035859],[-0.20773596  0.12821682  0.405462    1.16148248  1.20318435  0.03945148 -0.88043441 -0.24517047 -0.58755187  0.14035859  0.          0.        ],[-0.20773596  0.12821682  0.405462    1.16148248  1.20318435  0.03945148 -0.88043441 -0.24517047 -0.58755187  0.14035859  0.          0.          0.          0.        ],[-0.20773596  0.12821682  0.405462    1.16148248  1.20318435  0.03945148 -0.88043441 -0.24517047 -0.58755187  0.14035859  0.          0.          0.          0.          0.          0.        ],0.642342680139086,45,0.7557775682297114,180,0.768076911527268,1120,0.768076911527268,1530,0.8887259432463136,1859,0.8887259432463136,16809,0.8887259432463136,1905,0.8887259432463136,2346
