path,p_1,p_1_angles,p_1_nfev,p_2,p_2_angles,p_2_nfev,p_3,p_3_angles,p_3_nfev,p_4,p_4_angles,p_4_nfev,p_5,p_5_angles,p_5_nfev,p_6,p_6_angles,p_6_nfev,p_7,p_7_angles,p_7_nfev,p_8,p_8_angles,p_8_nfev,p_9,p_9_angles,p_9_nfev,p_10,p_10_angles,p_10_nfev
graphs/new/nodes_9/depth_3//89.gml,0.6359919226486402,[-1.29656403 -0.49233612],51,0.7441233429811097,[0.21782236 1.24348765 1.53617652 0.02371961],90,0.8143146982112527,[-1.19718295 -1.60387297 -1.65190372 -1.17637432 -0.10302584 -0.79000863],233,0.8143146982112527,[-1.19718295 -1.60387297 -1.65190372 -1.17637432 -0.10302584 -0.79000863  0.          0.        ],383,0.8263236687993771,[ 0.3301523  -2.98083014 -0.06299777 -1.2891821  -1.66699762 -0.97575877 -1.43976587  0.70709691 -1.5436323  -0.58224303],834,0.9442607691864692,[0.18241459 0.98632777 0.25586128 0.97960779 0.28287449 1.31593462 1.14177256 1.63035288 1.66752517 0.17455283 1.08367797 0.0934029 ],1476,0.9442607691864692,[0.18241459 0.98632777 0.25586128 0.97960779 0.28287449 1.31593462 1.14177256 1.63035288 1.66752517 0.17455283 1.08367797 0.0934029  0.         0.        ],1113,0.9471871982175286,[-0.14080947  2.10571331 -0.31256712  1.12884241  1.65089637  1.73432613  0.42909046  1.0181361  -0.0043677   0.58761844  1.14384276  1.01231378  1.56038444 -0.15416039  1.20976287  0.29120608],2632,0.9471871982175286,[-0.14080947  2.10571331 -0.31256712  1.12884241  1.65089637  1.73432613  0.42909046  1.0181361  -0.0043677   0.58761844  1.14384276  1.01231378  1.56038444 -0.15416039  1.20976287  0.29120608  0.          0.        ],2032,0.9471871982175286,[-0.14080947  2.10571331 -0.31256712  1.12884241  1.65089637  1.73432613  0.42909046  1.0181361  -0.0043677   0.58761844  1.14384276  1.01231378  1.56038444 -0.15416039  1.20976287  0.29120608  0.          0.          0.          0.        ],1630
graphs/new/nodes_9/depth_3//90.gml,0.7626559814589087,[-0.24649128  1.89573365],135,0.7626559814589087,[-0.24649128  1.89573365  0.          0.        ],13,0.8534225382422715,[-0.19630007 -1.01943786 -0.34261061 -1.34779578 -2.6164472  -0.19722328],483,0.8534225382422715,[-0.19630007 -1.01943786 -0.34261061 -1.34779578 -2.6164472  -0.19722328  0.          0.        ],507,0.8534225382422715,[-0.19630007 -1.01943786 -0.34261061 -1.34779578 -2.6164472  -0.19722328  0.          0.          0.          0.        ],669,0.8534225382422715,[-0.19630007 -1.01943786 -0.34261061 -1.34779578 -2.6164472  -0.19722328  0.          0.          0.          0.          0.          0.        ],1139,0.9357387442270434,[ 0.26400739  0.3939187  -0.09706195  2.17007902  0.39343771  1.18655495  0.41675677  0.59362445  1.76896727 -0.0368956   1.29237297  0.61953147  0.51937344 -0.19650918],2593,0.9357387442270434,[ 0.26400739  0.3939187  -0.09706195  2.17007902  0.39343771  1.18655495  0.41675677  0.59362445  1.76896727 -0.0368956   1.29237297  0.61953147  0.51937344 -0.19650918  0.          0.        ],2689,0.9383909896157896,[ 0.14602958  1.06169177  0.29107777  1.16364678  0.30625393  1.22556351  0.32483691  1.26617023  0.87066275 -0.02722309  1.09461872  0.73143317  1.5507119   0.68621214  1.62509296  0.83910573  1.51961932  0.65957435],2262,0.9820063264235266,[-0.11896912 -1.03377694 -0.24296765 -1.15438088 -0.25943853 -1.22316145 -0.28132109 -1.23713292 -0.28819746 -2.8179628  -0.30608224  0.30479136 -0.41431763 -0.68665658  0.05608944  0.95454408 -2.41134868  1.5240879  -1.26784502  0.12011751],3647
graphs/new/nodes_9/depth_3//91.gml,0.8000935036623796,[1.35737158 0.5161636 ],69,0.8000935036623796,[1.35737158 0.5161636  0.         0.        ],17,0.8992394617111044,[0.21301862 1.79214095 1.29481426 0.77242961 1.44987981 0.36488763],214,0.8992394617111044,[0.21301862 1.79214095 1.29481426 0.77242961 1.44987981 0.36488763 0.         0.        ],390,0.8992394617111044,[0.21301862 1.79214095 1.29481426 0.77242961 1.44987981 0.36488763 0.         0.         0.         0.        ],29,0.8992394617111044,[0.21301862 1.79214095 1.29481426 0.77242961 1.44987981 0.36488763 0.         0.         0.         0.         0.         0.        ],718,0.9315295850299394,[ 0.19088406 -1.8920612  -0.11807126 -2.02436999 -1.10856409 -1.60456627 -1.77100902 -0.39000366 -1.66097884 -0.80961648 -2.54522127  0.1015645  -1.94745571 -0.22169424],2864,0.9319676176305918,[-0.22852388 -1.37722472  0.19625966 -1.08256361 -0.30595063 -0.14000711  0.33292787 -0.4213843  -0.32575931  0.01314067 -1.34337512 -0.83239914 -0.97843735  0.06613271 -0.82343621  0.17604938],2696,0.944739209694322,[ 0.11982492  1.1708996   0.33998182  0.8323109   0.09058772  1.47221948  1.28727074  1.51559965  1.03599194  0.01133655  0.67266121  0.49780541  1.00979714  1.47628558  1.47960353  0.05190013  1.19064273 -0.1432395 ],3928,0.944739209694322,[ 0.11982492  1.1708996   0.33998182  0.8323109   0.09058772  1.47221948  1.28727074  1.51559965  1.03599194  0.01133655  0.67266121  0.49780541  1.00979714  1.47628558  1.47960353  0.05190013  1.19064273 -0.1432395   0.          0.        ],2538
graphs/new/nodes_9/depth_3//92.gml,0.7246515783532661,[0.87096712 0.47735142],51,0.7246515783532661,[0.87096712 0.47735142 0.         0.        ],21,0.7674760804023548,[-0.22054489 -2.49561253 -1.51896865 -1.10713718 -2.77748116 -0.56708718],193,0.8901296076458916,[ 0.13136799  1.19453916  0.39140372  0.61825846  1.16546163 -0.0188586   1.93109082  0.71796367],423,0.8901296076458916,[ 0.13136799  1.19453916  0.39140372  0.61825846  1.16546163 -0.0188586   1.93109082  0.71796367  0.          0.        ],896,0.8901296076458916,[ 0.13136799  1.19453916  0.39140372  0.61825846  1.16546163 -0.0188586   1.93109082  0.71796367  0.          0.          0.          0.        ],832,0.8901296076458916,[ 0.13136799  1.19453916  0.39140372  0.61825846  1.16546163 -0.0188586   1.93109082  0.71796367  0.          0.          0.          0.          0.          0.        ],1629,0.8901296076458916,[ 0.13136799  1.19453916  0.39140372  0.61825846  1.16546163 -0.0188586   1.93109082  0.71796367  0.          0.          0.          0.          0.          0.          0.          0.        ],1803,0.8901296076458916,[ 0.13136799  1.19453916  0.39140372  0.61825846  1.16546163 -0.0188586   1.93109082  0.71796367  0.          0.          0.          0.          0.          0.          0.          0.          0.          0.        ],1472,0.8901296076458916,[ 0.13136799  1.19453916  0.39140372  0.61825846  1.16546163 -0.0188586   1.93109082  0.71796367  0.          0.          0.          0.          0.          0.          0.          0.          0.          0.          0.          0.        ],2078
graphs/new/nodes_9/depth_3//93.gml,0.8125867461034797,[-1.33350184 -1.1524307 ],54,0.8125867461034797,[-1.33350184 -1.1524307   0.          0.        ],21,0.9123127280594407,[-0.17653576 -1.37585409 -1.28314665 -1.44909307 -1.31736807 -0.20823275],237,0.944008722162574,[ 0.16539931  1.04987636  0.30691657  1.38064657  1.14726617 -0.01577362  1.48586783  0.16331945],367,0.944008722162574,[ 0.16539931  1.04987636  0.30691657  1.38064657  1.14726617 -0.01577362  1.48586783  0.16331945  0.          0.        ],25,0.9705824440097068,[ 0.13147673  2.70238448  0.27312755  1.25858595  1.46710431  1.52819366  2.01863488  1.36104141  1.30017441  0.00747462  2.27103596 -0.13627437],900,0.9705824440097068,[ 0.13147673  2.70238448  0.27312755  1.25858595  1.46710431  1.52819366  2.01863488  1.36104141  1.30017441  0.00747462  2.27103596 -0.13627437  0.          0.        ],948,0.9705824440097068,[ 0.13147673  2.70238448  0.27312755  1.25858595  1.46710431  1.52819366  2.01863488  1.36104141  1.30017441  0.00747462  2.27103596 -0.13627437  0.          0.          0.          0.        ],1378,0.9705824440097068,[ 0.13147673  2.70238448  0.27312755  1.25858595  1.46710431  1.52819366  2.01863488  1.36104141  1.30017441  0.00747462  2.27103596 -0.13627437  0.          0.          0.          0.          0.          0.        ],2946,0.9705824440097068,[ 0.13147673  2.70238448  0.27312755  1.25858595  1.46710431  1.52819366  2.01863488  1.36104141  1.30017441  0.00747462  2.27103596 -0.13627437  0.          0.          0.          0.          0.          0.          0.          0.        ],2021
graphs/new/nodes_9/depth_3//94.gml,0.7502055297933976,[-1.29387681 -1.21310029],41,0.8835394232852389,[ 0.16809831  1.18179492  0.37787275 -0.22300683],213,0.8835394232852389,[ 0.16809831  1.18179492  0.37787275 -0.22300683  0.          0.        ],289,0.9123774963810596,[ 0.13993351  1.14794361  0.3097894   1.31377703  0.8809958  -0.05665502 -0.50126541 -0.15795803],801,0.9123774963810596,[ 0.13993351  1.14794361  0.3097894   1.31377703  0.8809958  -0.05665502 -0.50126541 -0.15795803  0.          0.        ],938,0.9123774963810596,[ 0.13993351  1.14794361  0.3097894   1.31377703  0.8809958  -0.05665502 -0.50126541 -0.15795803  0.          0.          0.          0.        ],27,0.9123774963810596,[ 0.13993351  1.14794361  0.3097894   1.31377703  0.8809958  -0.05665502 -0.50126541 -0.15795803  0.          0.          0.          0.          0.          0.        ],603,0.928627316130946,[-0.11861457 -1.14314119 -0.2714595  -1.2316566  -0.68818855 -1.54410268 -0.86469306 -1.50689123 -0.35501298 -1.5298785  -1.54640266  0.19718054 -2.59718841 -0.06672389 -1.04943856  0.10938091],1826,0.928627316130946,[-0.11861457 -1.14314119 -0.2714595  -1.2316566  -0.68818855 -1.54410268 -0.86469306 -1.50689123 -0.35501298 -1.5298785  -1.54640266  0.19718054 -2.59718841 -0.06672389 -1.04943856  0.10938091  0.          0.        ],4362,0.928627316130946,[-0.11861457 -1.14314119 -0.2714595  -1.2316566  -0.68818855 -1.54410268 -0.86469306 -1.50689123 -0.35501298 -1.5298785  -1.54640266  0.19718054 -2.59718841 -0.06672389 -1.04943856  0.10938091  0.          0.          0.          0.        ],2364
graphs/new/nodes_9/depth_3//95.gml,0.7333333333333162,[-0.78539829 -0.78539829],23,0.9142321668205476,[ 0.16039586  1.1749428   0.36072064 -0.22726613],106,0.9142321668205476,[ 0.16039586  1.1749428   0.36072064 -0.22726613  0.          0.        ],235,0.9142321668205476,[ 0.16039586  1.1749428   0.36072064 -0.22726613  0.          0.          0.          0.        ],31,0.9338605490427484,[-0.16341233 -2.61259224 -0.2906862  -2.95751257 -1.04435837 -1.39762251 -1.6220633  -0.17831232 -1.53381843 -0.1713729 ],1127,0.9338605490427484,[-0.16341233 -2.61259224 -0.2906862  -2.95751257 -1.04435837 -1.39762251 -1.6220633  -0.17831232 -1.53381843 -0.1713729   0.          0.        ],1019,0.9338605490427484,[-0.16341233 -2.61259224 -0.2906862  -2.95751257 -1.04435837 -1.39762251 -1.6220633  -0.17831232 -1.53381843 -0.1713729   0.          0.          0.          0.        ],1634,0.9562861250703498,[-0.14091404 -0.97082278 -0.25322182 -1.39485107 -1.06422088 -1.4023789   0.05223486 -1.70225978 -1.72528375 -0.25851476 -1.05518822  0.08380516 -1.62130372 -0.13429463 -0.96561183  0.06043107],2137,0.9562861250703498,[-0.14091404 -0.97082278 -0.25322182 -1.39485107 -1.06422088 -1.4023789   0.05223486 -1.70225978 -1.72528375 -0.25851476 -1.05518822  0.08380516 -1.62130372 -0.13429463 -0.96561183  0.06043107  0.          0.        ],1536,0.9710081698604408,[ 0.20849545 -0.95967533 -0.02678198 -0.78887172 -0.42051081 -1.3008531  -0.37566802 -0.56176577 -1.53520196 -0.80852159 -0.80617761 -0.43444263 -1.56839925 -0.84957201 -1.57986577 -0.27934089 -1.10017364 -0.05967414 -1.55336387  0.06266467],2452
graphs/new/nodes_9/depth_3//96.gml,0.6428571428571426,[-2.08057483e-08 -2.08057483e-08],17,0.877120208974845,[ 0.19280868  2.68997038 -2.77909108 -0.27954075],154,0.877120208974845,[ 0.19280868  2.68997038 -2.77909108 -0.27954075  0.          0.        ],225,0.877120208974845,[ 0.19280868  2.68997038 -2.77909108 -0.27954075  0.          0.          0.          0.        ],376,0.9148666349318092,[ 0.25288306 -1.6791168  -0.46158833 -1.16926674 -0.3115574   0.56626523 -1.92069638  0.10521313 -1.15428279 -0.30717035],502,0.9148666349318092,[ 0.25288306 -1.6791168  -0.46158833 -1.16926674 -0.3115574   0.56626523 -1.92069638  0.10521313 -1.15428279 -0.30717035  0.          0.        ],1325,0.9331872303650732,[-0.14703374 -1.05027785 -0.27834668 -1.1617187  -0.92107375 -1.59844126 -1.2423192   0.02871452 -1.28508173  0.2874392  -0.38578993  0.21126954 -1.9146881   0.06964485],1619,0.9331872303650732,[-0.14703374 -1.05027785 -0.27834668 -1.1617187  -0.92107375 -1.59844126 -1.2423192   0.02871452 -1.28508173  0.2874392  -0.38578993  0.21126954 -1.9146881   0.06964485  0.          0.        ],1480,0.9534643038433656,[-0.13339438 -1.05609124 -0.26518256 -1.14211587 -0.29691665 -1.1977391  -0.32899053 -1.23039788 -0.43551842 -1.43509721 -1.3671813   0.01679613 -1.10453938 -1.08174158 -1.86981519 -0.01206168 -1.30603699 -0.59870102],2866,0.9534643038433656,[-0.13339438 -1.05609124 -0.26518256 -1.14211587 -0.29691665 -1.1977391  -0.32899053 -1.23039788 -0.43551842 -1.43509721 -1.3671813   0.01679613 -1.10453938 -1.08174158 -1.86981519 -0.01206168 -1.30603699 -0.59870102  0.          0.        ],2393
graphs/new/nodes_9/depth_3//97.gml,0.7341195288882245,[-1.34192149 -0.51233676],52,0.7341195288882245,[-1.34192149 -0.51233676  0.          0.        ],112,0.8661410308034183,[0.19169194 1.38277702 1.35776876 1.65280962 1.25933471 0.24146107],311,0.8661410308034183,[0.19169194 1.38277702 1.35776876 1.65280962 1.25933471 0.24146107 0.         0.        ],482,0.9111226455762986,[ 0.25149301 -2.7722479  -0.06760978 -0.85185816 -1.69491457  0.00314113 -1.03396314 -0.24404169 -1.26962063 -0.03478129],728,0.9111226455762986,[ 0.25149301 -2.7722479  -0.06760978 -0.85185816 -1.69491457  0.00314113 -1.03396314 -0.24404169 -1.26962063 -0.03478129  0.          0.        ],588,0.940468428153178,[ 0.13389312  2.69749554  0.35782117  2.11118048  1.21035297  2.57719852  0.16987065  1.58889116  2.96041272  0.54800663  1.87400975  0.6407663  -2.65949995 -0.16273329],1512,0.9523252310673782,[ 0.18753992  1.98901804 -0.05953294  2.16275174  0.42793278  2.06126559  1.51649908  0.74017012  1.52565381  0.67541712  1.57531066  0.83434974  2.04108143 -0.14661911  2.52344769  0.07065717],3303,0.9523252310673782,[ 0.18753992  1.98901804 -0.05953294  2.16275174  0.42793278  2.06126559  1.51649908  0.74017012  1.52565381  0.67541712  1.57531066  0.83434974  2.04108143 -0.14661911  2.52344769  0.07065717  0.          0.        ],2530,0.9523252310673782,[ 0.18753992  1.98901804 -0.05953294  2.16275174  0.42793278  2.06126559  1.51649908  0.74017012  1.52565381  0.67541712  1.57531066  0.83434974  2.04108143 -0.14661911  2.52344769  0.07065717  0.          0.          0.          0.        ],2431
graphs/new/nodes_9/depth_3//98.gml,0.6785714285713386,[0.78539872 0.78539872],17,0.7142857142857115,[-0.78539814 -2.35619443 -2.35619443 -0.78539814],21,0.9015097871685528,[-0.19213377 -1.28580812 -1.52332342 -1.76703231 -1.10540149 -1.79949312],406,0.9576550348316788,[0.14686963 1.13689616 0.29254133 1.2407398  0.3137061  1.36609567 1.16580592 0.05377498],592,0.9576550348316788,[0.14686963 1.13689616 0.29254133 1.2407398  0.3137061  1.36609567 1.16580592 0.05377498 0.         0.        ],922,0.9646655166586628,[-0.20226001 -3.01077194 -1.05548536 -2.13385424 -1.55879141 -2.65943115 -1.62003032 -0.98146991 -1.63861975 -0.90158233 -2.72591995 -0.17174319],1105,0.9646655166586628,[-0.20226001 -3.01077194 -1.05548536 -2.13385424 -1.55879141 -2.65943115 -1.62003032 -0.98146991 -1.63861975 -0.90158233 -2.72591995 -0.17174319  0.          0.        ],1670,0.9646655166586628,[-0.20226001 -3.01077194 -1.05548536 -2.13385424 -1.55879141 -2.65943115 -1.62003032 -0.98146991 -1.63861975 -0.90158233 -2.72591995 -0.17174319  0.          0.          0.          0.        ],2659,0.9646655166586628,[-0.20226001 -3.01077194 -1.05548536 -2.13385424 -1.55879141 -2.65943115 -1.62003032 -0.98146991 -1.63861975 -0.90158233 -2.72591995 -0.17174319  0.          0.          0.          0.          0.          0.        ],1426,0.9646655166586628,[-0.20226001 -3.01077194 -1.05548536 -2.13385424 -1.55879141 -2.65943115 -1.62003032 -0.98146991 -1.63861975 -0.90158233 -2.72591995 -0.17174319  0.          0.          0.          0.          0.          0.          0.          0.        ],1610
graphs/new/nodes_9/depth_3//99.gml,0.6428571428571314,[5.11128684e-08 5.11128684e-08],13,0.8552237188109041,[0.23663552 2.95921002 2.58639433 1.85715371],239,0.8695597342047121,[0.22901947 1.38559689 1.22757619 0.20415565 1.3102939  0.28700225],193,0.895755211622995,[-0.28985121 -1.43578206 -1.18757568 -0.27078223 -1.29733158 -0.21480746 -0.59800626  0.19260379],354,0.895755211622995,[-0.28985121 -1.43578206 -1.18757568 -0.27078223 -1.29733158 -0.21480746 -0.59800626  0.19260379  0.          0.        ],667,0.895755211622995,[-0.28985121 -1.43578206 -1.18757568 -0.27078223 -1.29733158 -0.21480746 -0.59800626  0.19260379  0.          0.          0.          0.        ],27,0.9483464641308702,[ 0.16289452  1.05566686  0.2822015   1.1517111   1.87214354  2.76221231  0.22470354  0.14712889  1.4627956  -0.3046479   1.50053402  0.30430512  0.26684007 -0.18247304],1732,0.9483464641308702,[ 0.16289452  1.05566686  0.2822015   1.1517111   1.87214354  2.76221231  0.22470354  0.14712889  1.4627956  -0.3046479   1.50053402  0.30430512  0.26684007 -0.18247304  0.          0.        ],2493,0.9658848252548384,[0.14268229 2.58135735 0.25487596 2.6196836  0.26616882 2.6549192  0.89030038 1.55675529 1.04300656 1.49110813 2.01605887 1.57156477 2.26372966 0.34853316 2.79321219 0.21653509 2.74561972 0.11907671],2053,0.9658848252548384,[0.14268229 2.58135735 0.25487596 2.6196836  0.26616882 2.6549192  0.89030038 1.55675529 1.04300656 1.49110813 2.01605887 1.57156477 2.26372966 0.34853316 2.79321219 0.21653509 2.74561972 0.11907671 0.         0.        ],2072
graphs/new/nodes_9/depth_3//100.gml,0.7187499999999994,[-1.99712475e-08 -1.99712475e-08],17,0.7450051476527669,[0.60055147 2.44367508 2.15451676 0.89646085],107,0.8937109507436924,[-0.19208498 -1.39046841 -1.63620833 -1.53865734 -0.98669872 -0.22770225],347,0.8937109507436924,[-0.19208498 -1.39046841 -1.63620833 -1.53865734 -0.98669872 -0.22770225  0.          0.        ],277,0.949109974901976,[ 0.21322467 -2.779384   -0.06082127 -2.44464275 -1.42601612 -0.02917211 -1.3515385  -0.26820298 -2.77756672 -0.15302053],2300,0.949109974901976,[ 0.21322467 -2.779384   -0.06082127 -2.44464275 -1.42601612 -0.02917211 -1.3515385  -0.26820298 -2.77756672 -0.15302053  0.          0.        ],805,0.949109974901976,[ 0.21322467 -2.779384   -0.06082127 -2.44464275 -1.42601612 -0.02917211 -1.3515385  -0.26820298 -2.77756672 -0.15302053  0.          0.          0.          0.        ],776,0.949109974901976,[ 0.21322467 -2.779384   -0.06082127 -2.44464275 -1.42601612 -0.02917211 -1.3515385  -0.26820298 -2.77756672 -0.15302053  0.          0.          0.          0.          0.          0.        ],989,0.949109974901976,[ 0.21322467 -2.779384   -0.06082127 -2.44464275 -1.42601612 -0.02917211 -1.3515385  -0.26820298 -2.77756672 -0.15302053  0.          0.          0.          0.          0.          0.          0.          0.        ],1762,0.949109974901976,[ 0.21322467 -2.779384   -0.06082127 -2.44464275 -1.42601612 -0.02917211 -1.3515385  -0.26820298 -2.77756672 -0.15302053  0.          0.          0.          0.          0.          0.          0.          0.          0.          0.        ],1446
