,r_1,r_1_angles,r_1_nfev,r_2,r_2_angles,r_2_nfev,r_3,r_3_angles,r_3_nfev,r_4,r_4_angles,r_4_nfev,r_5,r_5_angles,r_5_nfev,r_6,r_6_angles,r_6_nfev,r_7,r_7_angles,r_7_nfev,r_8,r_8_angles,r_8_nfev,r_9,r_9_angles,r_9_nfev,r_10,r_10_angles,r_10_nfev
graphs/new/nodes_12/depth_3//128.gml,0.8489947787273006,[2.96825144 1.84876031],44.0,0.8489947787273006,[2.96825144 1.84876031],66,0.8489947787273006,[2.96825144 1.84876031],30,0.848994795083992,[-0.173294   -2.86369994],81,0.848994795083992,[-0.173294   -2.86369994],90,0.848994795083992,[-0.173294   -2.86369994],27,0.848994795083992,[-0.173294   -2.86369994],18,0.848994795083992,[-0.173294   -2.86369994],33,0.848994795083992,[-0.173294   -2.86369994],21,0.848994795083992,[-0.173294   -2.86369994],42
graphs/new/nodes_12/depth_3//129.gml,0.8343963958597581,[ 2.97635384 -1.29751868],36.0,0.8343963958597581,[ 2.97635384 -1.29751868],27,0.8343963958597581,[ 2.97635384 -1.29751868],42,0.8343963958597581,[ 2.97635384 -1.29751868],39,0.8343963958597581,[ 2.97635384 -1.29751868],66,0.8343963958597581,[ 2.97635384 -1.29751868],36,0.8343963958597581,[ 2.97635384 -1.29751868],27,0.8343963958597581,[ 2.97635384 -1.29751868],30,0.8343963958597581,[ 2.97635384 -1.29751868],39,0.8343963958597581,[ 2.97635384 -1.29751868],42
graphs/new/nodes_12/depth_3//130.gml,0.8027078383941704,[ 1.35717388 -0.75077643],58.0,0.8027078443439207,[ 1.35726126 -0.75083606],54,0.8027078443439207,[ 1.35726126 -0.75083606],66,0.8027078443439302,[-1.35726125 -0.81995983],54,0.8747179194944977,[ 2.98227744 -1.30898519],27,0.8747179194944977,[ 2.98227744 -1.30898519],66,0.8747179194944986,[-2.98227746 -1.83260745],57,0.8747179194944986,[-2.98227746 -1.83260745],51,0.8747179194944986,[-2.98227746 -1.83260745],72,0.8747179194944986,[-2.98227746 -1.83260745],30
graphs/new/nodes_12/depth_3//131.gml,0.8178917068748568,[-2.97375317 -0.27643984],38.0,0.8178917068748568,[-2.97375317 -0.27643984],159,0.8178917068748568,[-2.97375317 -0.27643984],54,0.8178917305734433,[0.16774836 2.86517888],69,0.8178917305734433,[0.16774836 2.86517888],45,0.8178917305734433,[0.16774836 2.86517888],48,0.8178917305734433,[0.16774836 2.86517888],18,0.8178917305734433,[0.16774836 2.86517888],33,0.8178917305734433,[0.16774836 2.86517888],39,0.8178917305734433,[0.16774836 2.86517888],45
graphs/new/nodes_12/depth_3//132.gml,0.7635365408553209,[-1.33707605 -2.357914  ],35.0,0.7635365522524576,[ 1.80450424 -2.35756561],75,0.8452342498172148,[0.16700564 2.86683757],33,0.8452342498172148,[0.16700564 2.86683757],39,0.8452342498172148,[0.16700564 2.86683757],36,0.8452342498172275,[12.39936492 -7.57922661],111,0.8452342498172275,[12.39936492 -7.57922661],39,0.8452342498172363,[-0.1670057   0.27475504],225,0.8452342498172363,[-0.1670057   0.27475504],33,0.8452342498172384,[-2.97458694  2.86683759],36
graphs/new/nodes_12/depth_3//133.gml,0.8459932757496191,[-2.96100171  1.28250827],33.0,0.8459932949111495,[ 2.96107681 -1.28255029],30,0.8459932949111495,[ 2.96107681 -1.28255029],42,0.8459932949111495,[ 2.96107681 -1.28255029],66,0.8459932949111495,[ 2.96107681 -1.28255029],36,0.8459932949111495,[ 2.96107681 -1.28255029],27,0.8459932949111495,[ 2.96107681 -1.28255029],36,0.8459932949111495,[ 2.96107681 -1.28255029],81,0.8459932949111495,[ 2.96107681 -1.28255029],36,0.8459932949111495,[ 2.96107681 -1.28255029],66
graphs/new/nodes_12/depth_3//134.gml,0.7569906591930385,[-1.34358568 -0.78440337],51.0,0.8370206635489527,[ 3.3221371  -3.43249504],33,0.8370206635489542,[ 2.96104828 -2.85069022],99,0.8370206635489542,[ 2.96104828 -2.85069022],60,0.8370206635489542,[ 2.96104828 -2.85069022],27,0.8370206635489542,[ 2.96104828 -2.85069022],54,0.8370206635489542,[ 2.96104828 -2.85069022],39,0.8370206635489542,[ 2.96104828 -2.85069022],48,0.8370206635489542,[ 2.96104828 -2.85069022],12,0.8370206635489542,[ 2.96104828 -2.85069022],51
graphs/new/nodes_12/depth_3//135.gml,0.7413793090225805,[-0.7855047 -0.9879509],32.0,0.7890690937140693,[ 1.73100377 -0.32732669],33,0.7890690937140693,[ 1.73100377 -0.32732669],171,0.7890690937140693,[ 1.73100377 -0.32732669],24,0.7890690937140693,[ 1.73100377 -0.32732669],30,0.8394530797684641,[-0.16355936 -1.30538981],30,0.8394530797684641,[-0.16355936 -1.30538981],45,0.8394530797684641,[-0.16355936 -1.30538981],15,0.8394530797684641,[-0.16355936 -1.30538981],126,0.8394530797684641,[-0.16355936 -1.30538981],30
graphs/new/nodes_12/depth_3//136.gml,0.7809669042915939,[-1.75757941  2.78687478],40.0,0.7809669172700746,[-1.38411412  3.49630775],81,0.7809669172700746,[-1.38411412  3.49630775],33,0.7809669172700746,[-1.38411412  3.49630775],15,0.7809669172700785,[-4.52570678  1.92551143],81,0.7809669172700785,[-4.52570678  1.92551143],12,0.8365379509354021,[-0.16627348  1.84758237],39,0.8365379509354021,[-0.16627348  1.84758237],30,0.8365379509354166,[-2.97531915 -1.8475824 ],30,0.8365379509354317,[-2.97531909  1.29401032],60
graphs/new/nodes_12/depth_3//137.gml,0.8183124152743888,[1.38195527 2.73553346],42.0,0.8580670436747152,[ 3.311877  -1.8486305],66,0.8580670436747152,[ 3.311877  -1.8486305],39,0.8580670436747152,[ 3.311877  -1.8486305],33,0.8580670436747152,[ 3.311877  -1.8486305],156,0.8580670436747152,[ 3.311877  -1.8486305],72,0.858067043674723,[0.1702843  2.86375844],114,0.858067043674723,[0.1702843  2.86375844],126,0.8580670436747252,[ 0.1702843  -1.84863054],174,0.8580670436747252,[ 0.1702843  -1.84863054],48
graphs/new/nodes_12/depth_3//138.gml,0.7986823440819796,[ 1.38273335 -1.18271955],38.0,0.7986823440819796,[ 1.38273335 -1.18271955],39,0.7986823615228074,[-1.7589083  -1.18256396],45,0.7986823615228074,[-1.7589083  -1.18256396],30,0.8503713261584569,[0.18385282 1.27726885],27,0.8503713261584569,[0.18385282 1.27726885],39,0.8503713261584569,[0.18385282 1.27726885],132,0.8503713261584569,[0.18385282 1.27726885],33,0.8503713261584569,[0.18385282 1.27726885],27,0.8503713261584569,[0.18385282 1.27726885],36
graphs/new/nodes_12/depth_3//139.gml,0.7442548442371342,[-1.79908714 -2.31711079],50.0,0.843761575169306,[-2.95059997  2.84218039],69,0.843761575169306,[-2.95059997  2.84218039],36,0.843761575169306,[-2.95059997  2.84218039],87,0.843761575169306,[-2.95059997  2.84218039],30,0.843761575169306,[-2.95059997  2.84218039],42,0.843761575169306,[-2.95059997  2.84218039],21,0.843761575169306,[-2.95059997  2.84218039],39,0.843761575169306,[-2.95059997  2.84218039],60,0.843761575169306,[-2.95059997  2.84218039],54
graphs/new/nodes_12/depth_3//140.gml,0.8168232277245412,[-1.76631647  0.37730207],36.0,0.8778742378424659,[-0.18065591 -2.85695803],51,0.8778742378424659,[-0.18065591 -2.85695803],30,0.8778742378424659,[-0.18065591 -2.85695803],75,0.8778742378424659,[-0.18065591 -2.85695803],33,0.8778742378424659,[-0.18065591 -2.85695803],51,0.8778742378424677,[-0.18065588  0.28463464],78,0.8778742378424677,[-0.18065588  0.28463464],27,0.8778742378424677,[-0.18065588  0.28463464],24,0.8778742378424677,[-0.18065588  0.28463464],39
graphs/new/nodes_12/depth_3//141.gml,0.7290590225126367,[-1.45568562  1.93500818],56.0,0.7290590273483575,[1.68598439 1.93474432],30,0.7295257964569882,[ 1.16309197 -2.70330356],33,0.7295257964569882,[ 1.16309197 -2.70330356],27,0.7295257964569882,[ 1.16309197 -2.70330356],18,0.827112654823303,[ 2.97133298 -1.29483142],36,0.827112654823303,[ 2.97133298 -1.29483142],18,0.827112654823303,[ 2.97133298 -1.29483142],39,0.827112654823303,[ 2.97133298 -1.29483142],33,0.827112654823303,[ 2.97133298 -1.29483142],30
graphs/new/nodes_12/depth_3//142.gml,0.7436805723409612,[1.13524793 1.21653915],35.0,0.8395727557122782,[-2.96441311 -0.27762064],81,0.8395727557122797,[-3.31877214 -1.29317568],87,0.8395727557122797,[-3.31877214 -1.29317568],63,0.8395727557122797,[-3.31877214 -1.29317568],69,0.8395727557122797,[-3.31877214 -1.29317568],42,0.8395727557122797,[-3.31877214 -1.29317568],57,0.8395727557122797,[-3.31877214 -1.29317568],54,0.8395727557122797,[-3.31877214 -1.29317568],36,0.8395727557122797,[-3.31877214 -1.29317568],36
graphs/new/nodes_12/depth_3//143.gml,0.748248438914143,[ 1.33781436 -1.14365488],33.0,0.7482484654145939,[ 1.80369637 -1.99814417],45,0.8165234279677617,[0.20083848 1.25929192],45,0.816523427967768,[2.94075416 0.3115044 ],42,0.816523427967768,[2.94075416 0.3115044 ],60,0.816523427967768,[2.94075416 0.3115044 ],33,0.816523427967768,[2.94075416 0.3115044 ],81,0.816523427967768,[2.94075416 0.3115044 ],30,0.816523427967768,[2.94075416 0.3115044 ],27,0.816523427967768,[2.94075416 0.3115044 ],39
graphs/new/nodes_12/depth_3//144.gml,0.868530542247604,[ 0.17230691 -1.84720947],35.0,0.868530542247604,[ 0.17230691 -1.84720947],39,0.868530542247604,[ 0.17230691 -1.84720947],36,0.868530542247604,[ 0.17230691 -1.84720947],30,0.868530542247604,[ 0.17230691 -1.84720947],21,0.868530542247604,[ 0.17230691 -1.84720947],72,0.868530542247604,[ 0.17230691 -1.84720947],39,0.8685305623414373,[2.96923113 3.41808122],36,0.8685305623414373,[2.96923113 3.41808122],27,0.8685305623414399,[ 2.96923112 -2.86510408],57
graphs/new/nodes_12/depth_3//145.gml,0.7827411693449591,[-1.36544667  0.42271231],40.0,0.8273005297727934,[2.97242187 1.84737498],48,0.8273005297727934,[2.97242187 1.84737498],51,0.8273005297727934,[2.97242187 1.84737498],45,0.8273005297727934,[2.97242187 1.84737498],36,0.8273005297727934,[2.97242187 1.84737498],27,0.8273005297727934,[2.97242187 1.84737498],54,0.8273005297727934,[2.97242187 1.84737498],51,0.8273005297727934,[2.97242187 1.84737498],18,0.8273005297727934,[2.97242187 1.84737498],24
graphs/new/nodes_12/depth_3//146.gml,0.7479864521279169,[-1.34321465  1.12953943],40.0,0.7479864698702229,[-4.48491611 -0.44126899],72,0.7993963851281913,[ 0.18719417 -3.43756537],36,0.7993963851281913,[ 0.18719417 -3.43756537],63,0.7993963851281913,[ 0.18719417 -3.43756537],42,0.7993963851281913,[ 0.18719417 -3.43756537],39,0.7993963851281913,[ 0.18719417 -3.43756537],45,0.7993963851281913,[ 0.18719417 -3.43756537],45,0.7993963851281913,[ 0.18719417 -3.43756537],96,0.7993963851281913,[ 0.18719417 -3.43756537],36
graphs/new/nodes_12/depth_3//147.gml,0.8404057977609747,[-2.96324182 -1.85162205],38.0,0.8404057977609747,[-2.96324182 -1.85162205],108,0.840405825524866,[0.17823929 1.28994111],33,0.840405825524866,[0.17823929 1.28994111],57,0.840405825524866,[0.17823929 1.28994111],111,0.840405825524866,[0.17823929 1.28994111],60,0.8404058255248757,[ 2.9633533  -1.28994116],45,0.8404058255248757,[ 2.9633533  -1.28994116],60,0.8404058255248757,[ 2.9633533  -1.28994116],54,0.8404058255248784,[-2.9633533  -1.85165152],54
graphs/new/nodes_12/depth_3//148.gml,0.8507605734179398,[-0.16311676 -2.87084109],32.0,0.8507605734179398,[-0.16311676 -2.87084109],27,0.8507605734179398,[-0.16311676 -2.87084109],42,0.8507605734179398,[-0.16311676 -2.87084109],39,0.8507605780279489,[-0.16309025  3.41239637],57,0.8507605780279489,[-0.16309025  3.41239637],36,0.8507605780279489,[-0.16309025  3.41239637],45,0.8507605780279489,[-0.16309025  3.41239637],36,0.8507605780279489,[-0.16309025  3.41239637],36,0.8507605780279489,[-0.16309025  3.41239637],51
graphs/new/nodes_12/depth_3//149.gml,0.7899065873044433,[-1.34516914 -0.84673418],66.0,0.7899065949336493,[-1.79648588  3.98839943],63,0.7899065949336493,[-1.79648588  3.98839943],30,0.7899065949336493,[-1.79648588  3.98839943],57,0.7899065949336493,[-1.79648588  3.98839943],24,0.7899065949336493,[-1.79648588  3.98839943],39,0.7899065949336493,[-1.79648588  3.98839943],69,0.8627197071036131,[0.17796744 2.86041218],180,0.8627197071036131,[0.17796744 2.86041218],87,0.8627197071036131,[0.17796744 2.86041218],39
graphs/new/nodes_12/depth_3//150.gml,0.7340273166790079,[-1.13318971  1.42244492],35.0,0.7358539318240884,[-1.65204353 -1.80598919],36,0.8400793011003591,[2.96800316 1.85190408],57,0.8400793011003591,[2.96800316 1.85190408],18,0.8400793011003591,[2.96800316 1.85190408],30,0.8400793011003591,[2.96800316 1.85190408],30,0.8400793011003591,[2.96800316 1.85190408],72,0.8400793011003591,[2.96800316 1.85190408],24,0.8400793011003591,[2.96800316 1.85190408],9,0.8400793011003591,[2.96800316 1.85190408],21
graphs/new/nodes_12/depth_3//151.gml,0.8256737612901037,[2.94717429 0.3053392 ],36.0,0.8256737658580283,[ -31.22148443 -248.49110861],57,0.8256737658580283,[ -31.22148443 -248.49110861],30,0.8256737658580283,[ -31.22148443 -248.49110861],24,0.8256737658580283,[ -31.22148443 -248.49110861],33,0.8256737658580283,[ -31.22148443 -248.49110861],48,0.8256737658580283,[ -31.22148443 -248.49110861],63,0.8256737658580283,[ -31.22148443 -248.49110861],39,0.8256737658580283,[ -31.22148443 -248.49110861],33,0.8256737658580283,[ -31.22148443 -248.49110861],36
graphs/new/nodes_12/depth_3//152.gml,0.8144152906062602,[ 1.35508187 -0.75883573],41.0,0.8144153108121823,[-1.35496364  3.90059236],42,0.8767977485414183,[-0.16034362  0.26466644],33,0.8767977485414183,[-0.16034362  0.26466644],39,0.8767977485414183,[-0.16034362  0.26466644],30,0.8767977485414183,[-0.16034362  0.26466644],36,0.8767977485414183,[-0.16034362  0.26466644],87,0.8767977485414183,[-0.16034362  0.26466644],36,0.8767977485414183,[-0.16034362  0.26466644],90,0.8767977485414183,[-0.16034362  0.26466644],69
graphs/new/nodes_12/depth_3//153.gml,0.7437815173105384,[-1.38625945 -1.94410668],41.0,0.802096726941405,[6.09439921 3.44197698],183,0.802096726941405,[6.09439921 3.44197698],21,0.802096726941405,[6.09439921 3.44197698],21,0.802096726941407,[-2.95280654  1.270412  ],30,0.802096726941407,[-2.95280654  1.270412  ],51,0.802096726941407,[-2.95280654  1.270412  ],30,0.802096726941407,[-2.95280654  1.270412  ],24,0.802096726941407,[-2.95280654  1.270412  ],21,0.802096726941407,[-2.95280654  1.270412  ],105
graphs/new/nodes_12/depth_3//154.gml,0.7606133171665331,[-1.77217413 -2.3155754 ],50.0,0.8233817491325599,[ 0.15395844 -0.25629466],54,0.8233817491325599,[ 0.15395844 -0.25629466],48,0.8233817491325615,[-2.9876342  -3.39788732],45,0.8233817491325628,[-0.15395846 -4.45609433],84,0.8233817491325628,[-0.15395846 -4.45609433],30,0.8233817491325628,[-0.15395846 -4.45609433],66,0.8233817491325628,[-0.15395846 -4.45609433],57,0.8233817491325628,[-0.15395846 -4.45609433],36,0.8233817491325628,[-0.15395846 -4.45609433],30
graphs/new/nodes_12/depth_3//155.gml,0.8297601879210668,[ 1.40283427 -0.3613988 ],37.0,0.8297602045707161,[ 4.88026658 -4.35104968],72,0.8297602045707161,[ 4.88026658 -4.35104968],42,0.871891867719868,[ 6.4484653  -4.98201273],96,0.871891867719868,[ 6.4484653  -4.98201273],42,0.871891867719868,[ 6.4484653  -4.98201273],45,0.8718918677198716,[0.16528003 1.30117266],69,0.8718918677198716,[0.16528003 1.30117266],51,0.8718918677198716,[0.16528003 1.30117266],27,0.8718918677198716,[0.16528003 1.30117266],24
graphs/new/nodes_12/depth_3//156.gml,0.7713370874823021,[-1.37580174 -0.36340739],36.0,0.7713370874823021,[-1.37580174 -0.36340739],18,0.7713371052558304,[-1.7658909  -1.20750889],30,0.8491968506221788,[-0.20074708  3.44661512],42,0.8491968506221788,[-0.20074708  3.44661512],30,0.8491968506221844,[ 2.94084559 -1.26577388],33,0.8491968506221844,[ 2.94084559 -1.26577388],42,0.8491968506221844,[ 2.94084559 -1.26577388],51,0.8491968506221844,[ 2.94084559 -1.26577388],36,0.8491968506221844,[ 2.94084559 -1.26577388],27
graphs/new/nodes_12/depth_3//157.gml,0.8431525350584579,[2.96620755 1.85662093],35.0,0.8431525350584579,[2.96620755 1.85662093],204,0.8431525350584579,[2.96620755 1.85662093],27,0.8431525350584579,[2.96620755 1.85662093],27,0.8431525350584579,[2.96620755 1.85662093],42,0.8431525350584579,[2.96620755 1.85662093],63,0.8431525350584579,[2.96620755 1.85662093],152,0.8431525350584579,[2.96620755 1.85662093],66,0.8431525350584579,[2.96620755 1.85662093],36,0.8431525350584579,[2.96620755 1.85662093],39
graphs/new/nodes_12/depth_3//158.gml,0.7899484737839835,[-1.40617459 -0.32834386],35.0,0.8522673932967996,[-2.96555661 -1.8546352 ],30,0.8522673932967996,[-2.96555661 -1.8546352 ],48,0.8522673932967996,[-2.96555661 -1.8546352 ],90,0.8522673932967996,[-2.96555661 -1.8546352 ],30,0.8522673932967996,[-2.96555661 -1.8546352 ],27,0.8522673932967996,[-2.96555661 -1.8546352 ],33,0.8522673932967996,[-2.96555661 -1.8546352 ],36,0.8522673932968016,[-2.96555656  2.85775384],45,0.8522673932968016,[-2.96555656  2.85775384],81
graphs/new/nodes_12/depth_3//159.gml,0.8207513170882612,[1.73460106 2.84716654],36.0,0.8207513170882612,[1.73460106 2.84716654],27,0.8207513170882612,[1.73460106 2.84716654],75,0.8207513170882612,[1.73460106 2.84716654],27,0.8207513170882612,[1.73460106 2.84716654],33,0.8207513344067341,[-1.7346862   0.29444277],39,0.8207513344067341,[-1.7346862   0.29444277],27,0.8460882063346418,[-2.97380747 -0.27590123],30,0.8460882063346418,[-2.97380747 -0.27590123],114,0.8460882063346418,[-2.97380747 -0.27590123],30
graphs/new/nodes_12/depth_3//160.gml,0.8078239827951536,[-1.74785417 -1.94848614],37.0,0.8078239918701307,[-1.74778    -0.37773011],45,0.8078239918701307,[-1.74778    -0.37773011],24,0.8453732923274644,[-0.14811077  0.25237463],213,0.8453732923274644,[-0.14811077  0.25237463],45,0.8453732923274644,[-0.14811077  0.25237463],21,0.8453732923274644,[-0.14811077  0.25237463],21,0.8453732923274644,[-0.14811077  0.25237463],54,0.8453732923274644,[-0.14811077  0.25237463],51,0.8453732923274644,[-0.14811077  0.25237463],87
graphs/new/nodes_12/depth_3//161.gml,0.7731643655239999,[ 1.77509809 -1.96660305],40.0,0.7731643701724694,[1.3665498  1.96659946],30,0.8317014853249778,[0.18806495 2.84415503],90,0.8317014853249778,[0.18806495 2.84415503],54,0.8317014853249856,[-2.95352768 -1.86823395],42,0.8317014853249856,[-2.95352768 -1.86823395],18,0.8317014853249856,[-2.95352768 -1.86823395],36,0.8317014853249856,[-2.95352768 -1.86823395],33,0.8317014853249856,[-2.95352768 -1.86823395],12,0.8317014853249856,[-2.95352768 -1.86823395],51
graphs/new/nodes_12/depth_3//162.gml,0.8474064518915073,[-1.74212833 -1.96010818],42.0,0.847406481749394,[ 8.02520449 -9.03539937],66,0.847406481749394,[ 8.02520449 -9.03539937],27,0.8774406156726597,[-40.68765224 -42.66650764],147,0.8774406156726597,[-40.68765224 -42.66650764],33,0.8774406156726672,[-0.15305228  1.82580314],63,0.8774406156726672,[-0.15305228  1.82580314],30,0.8774406156726672,[-0.15305228  1.82580314],39,0.8774406156726672,[-0.15305228  1.82580314],54,0.8774406156726672,[-0.15305228  1.82580314],33
graphs/new/nodes_12/depth_3//163.gml,0.8299698660087357,[0.19240008 2.84626823],36.0,0.829969883564942,[-0.19247343  1.86616319],33,0.829969883564942,[-0.19247343  1.86616319],36,0.829969883564942,[-0.19247343  1.86616319],30,0.829969883564942,[-0.19247343  1.86616319],33,0.8299698835649463,[-0.19247344 -1.27542952],30,0.8299698835649463,[-0.19247344 -1.27542952],69,0.8299698835649463,[-0.19247344 -1.27542952],33,0.8299698835649463,[-0.19247344 -1.27542952],105,0.8299698835649463,[-0.19247344 -1.27542952],42
graphs/new/nodes_12/depth_3//164.gml,0.7542505927676538,[ 1.38985344 -2.29725779],59.0,0.7542506786675361,[-1.38980019 -0.84306716],30,0.7542506786675361,[-1.38980019 -0.84306716],39,0.7542506786675361,[-1.38980019 -0.84306716],39,0.7542506786675361,[-1.38980019 -0.84306716],81,0.7542506786675361,[-1.38980019 -0.84306716],39,0.7542506786675361,[-1.38980019 -0.84306716],30,0.7542506786675361,[-1.38980019 -0.84306716],45,0.7542506786675481,[-1.75179268 -0.72772913],36,0.8362366490149058,[-0.157894   -1.30781582],30
graphs/new/nodes_12/depth_3//165.gml,0.7386767635580467,[-1.181728  -2.0145228],52.0,0.8245817446076681,[ 2.97229713 -2.8688058 ],39,0.8245817446076681,[ 2.97229713 -2.8688058 ],72,0.8245817446076681,[ 2.97229713 -2.8688058 ],54,0.8245817446076681,[ 2.97229713 -2.8688058 ],33,0.8245817446076681,[ 2.97229713 -2.8688058 ],24,0.8245817446076681,[ 2.97229713 -2.8688058 ],27,0.8245817446076681,[ 2.97229713 -2.8688058 ],48,0.8245817446076693,[0.16929555 1.29800944],36,0.8245817446076693,[0.16929555 1.29800944],30
graphs/new/nodes_12/depth_3//166.gml,0.7867346766489142,[1.76916692 1.89180862],44.0,0.822911065946655,[-3.3442196   3.44615567],33,0.822911065946655,[-3.3442196   3.44615567],27,0.822911065946655,[-3.3442196   3.44615567],42,0.822911065946655,[-3.3442196   3.44615567],21,0.822911065946655,[-3.3442196   3.44615567],42,0.822911065946655,[-3.3442196   3.44615567],30,0.822911065946655,[-3.3442196   3.44615567],30,0.822911065946655,[-3.3442196   3.44615567],48,0.822911065946655,[-3.3442196   3.44615567],24
graphs/new/nodes_12/depth_3//167.gml,0.8070578846254656,[-0.18075797  0.29128085],36.0,0.8070578846254656,[-0.18075797  0.29128085],39,0.8070579047998722,[3.32226774 7.56262757],99,0.8070579047998722,[3.32226774 7.56262757],57,0.8070579047998722,[3.32226774 7.56262757],33,0.8070579047998722,[3.32226774 7.56262757],42,0.8070579047998756,[ 2.96091754 -1.27944227],45,0.8070579047998756,[ 2.96091754 -1.27944227],27,0.8070579047998756,[ 2.96091754 -1.27944227],36,0.8070579047998756,[ 2.96091754 -1.27944227],57
graphs/new/nodes_12/depth_3//168.gml,0.7763908990250341,[0.18945258 1.27752024],33.0,0.7763908990250341,[0.18945258 1.27752024],36,0.7763909349298983,[ 0.18932265 -0.29332602],57,0.7763909349298983,[ 0.18932265 -0.29332602],36,0.7763909349298983,[ 0.18932265 -0.29332602],45,0.7763909349298983,[ 0.18932265 -0.29332602],18,0.7763909349298983,[ 0.18932265 -0.29332602],24,0.7763909349298983,[ 0.18932265 -0.29332602],36,0.7763909349298984,[-0.18932265 -1.27747037],42,0.7763909349298984,[-0.18932265 -1.27747037],42
