path,p_1,p_1_angles,p_1_nfev,p_2,p_2_angles,p_2_nfev,p_3,p_3_angles,p_3_nfev,p_4,p_4_angles,p_4_nfev,p_5,p_5_angles,p_5_nfev,p_6,p_6_angles,p_6_nfev,p_7,p_7_angles,p_7_nfev,p_8,p_8_angles,p_8_nfev,p_9,p_9_angles,p_9_nfev,p_10,p_10_angles,p_10_nfev,p_11,p_11_angles,p_11_nfev,p_12,p_12_angles,p_12_nfev,p_13,p_13_angles,p_13_nfev
graphs/new/nodes_12/depth_5//684.gml,0.7819698345942836,[-0.35862157  0.39269912],39,0.8598882943753567,[-0.29190969  0.5130682  -0.52567478  0.26754652],115,0.9090833369775572,[-0.24978145  0.57406914 -0.47539506  1.97536519 -0.55472384  0.21923946],322,0.9374365047265952,[-0.22475728  0.59274399 -0.42274813  0.45396375 -0.50359472  0.33778006 -0.56162303  0.17116378],468,0.9422574955666084,[-0.20783611  0.5827456  -0.48056241  1.06141228  0.09629341 -0.57498373 -0.60695903  0.30361931 -0.59463361  0.140861  ],781,0.9467861250175216,[-0.22488671  0.5986211  -0.41100729  0.45774505 -0.47005667  0.3675653  -1.08359633  0.14612673  0.27425464  1.29546199  0.20672895  0.39275154],1079,0.962676117421604,[-0.19945926  0.60796793 -0.39306537  0.4937185  -0.45247989  0.41453913 -2.09799385  0.07566702  1.59328378  0.25740794 -0.9040361   0.14252839  0.52406534  1.70077848],2100,0.9807746015134876,[-0.1708888   0.61784472 -0.35402672  0.50393752 -0.41033654  0.44822685 -0.44264891  0.38365481 -0.48907782  0.31896108 -0.62988246 -0.44336741  0.04130121  0.66759962 -0.61616914  1.68226261],3298,0.9807746015134876,[-0.1708888   0.61784472 -0.35402672  0.50393752 -0.41033654  0.44822685 -0.44264891  0.38365481 -0.48907782  0.31896108 -0.62988246 -0.44336741  0.04130121  0.66759962 -0.61616914  1.68226261  0.          0.        ],2755,0.983677613667911,[-0.17259627  0.61733564 -0.35177926  0.50772807 -0.40530781  0.44413107 -0.43927437  0.39712504 -0.47538422  0.31335971 -0.52971389  0.2532072  -1.20731708  0.13371362  0.54270739  1.45732608 -0.4331743  -0.09185155  0.4694673   0.2792586 ],3150,0.9920488109919152,[ 0.32833705  1.52808845 -0.49065259  0.55619017 -0.32504917  0.49530585 -0.3796888   0.43997338 -0.40005383  0.39585957 -0.4264185   0.35952281 -0.44955382  0.32709272 -0.49236171  0.27222742 -0.53154604  0.21289966 -0.59955849  0.14155857 -0.64293612  0.06542386],4416,0.9920488109919152,[ 0.32833705  1.52808845 -0.49065259  0.55619017 -0.32504917  0.49530585 -0.3796888   0.43997338 -0.40005383  0.39585957 -0.4264185   0.35952281 -0.44955382  0.32709272 -0.49236171  0.27222742 -0.53154604  0.21289966 -0.59955849  0.14155857 -0.64293612  0.06542386  0.          0.        ],7698,0.9965983661545429,[ 0.3358227   1.53081516 -0.49728147  0.5617113  -0.31662053  0.50150905 -0.36827397  0.44947996 -0.39053835  0.41498984 -0.41431275  0.38732207 -0.42770905  0.35411242 -0.44652916  0.32954327 -0.46311521  0.31010934 -0.50044528  0.2596304  -0.54026274  0.20157482 -0.60670179  0.1374594  -0.63431864  0.06828025],5319
graphs/new/nodes_12/depth_5//685.gml,0.7637034346542766,[-0.35725933  0.39269906],36,0.7991396513202856,[ 0.4060363   0.33387639 -0.13393537 -0.73765685],150,0.8472787579455057,[-2.84744789  1.15136002 -1.86740994  1.49406816 -0.88072451  2.88016769],224,0.9048927936314994,[-0.20247746  0.5406912  -0.37759897  0.52607874 -0.36879813  0.21060674  0.43891593  1.33957521],522,0.9048927936314994,[-0.20247746  0.5406912  -0.37759897  0.52607874 -0.36879813  0.21060674  0.43891593  1.33957521  0.          0.        ],803,0.937567665446525,[-0.18970997  0.54047243 -0.33027345  0.40021133 -0.33386026  0.29587283 -0.88255227  1.53685496  0.513681    0.19165456 -0.37865141  0.16455984],1287,0.9527727850808184,[-0.17454894  0.55358363 -0.31238433  0.3958056  -0.32244781  0.32337493 -0.343715    0.24920447 -0.83862781  1.54004498  0.47227811  0.16399087 -0.38277636  0.14223666],1530,0.9594668683923452,[-0.16713635  0.56333049 -0.3039398   0.4177522  -0.32609503  0.32290582 -0.35483762  0.28264604 -0.62254913  0.34797494  0.09311532  1.19388379  0.17079255  0.30980723 -0.63558936  0.1039047 ],1836,0.9730241665528842,[-0.15639234  0.57696701 -0.28272065  0.436848   -0.29579024  0.36048279 -0.32636477  0.29674493 -0.34864625  0.26834046 -0.38970323 -0.4769201   0.02767874  2.25479987 -0.37857906  0.12934343 -0.37832414  0.09353439],3648,0.9782461961192926,[-0.14444417  0.58483085 -0.27227383  0.43681527 -0.29588068 -0.63007936  0.02816566  1.03191466 -0.33845819  0.3156514  -0.32828368  0.26311072 -0.35217849  0.24408761 -0.36343832  0.18452736 -0.38434611  1.68818016 -0.38555674  0.08388915],5607,0.9782461961192926,[-0.14444417  0.58483085 -0.27227383  0.43681527 -0.29588068 -0.63007936  0.02816566  1.03191466 -0.33845819  0.3156514  -0.32828368  0.26311072 -0.35217849  0.24408761 -0.36343832  0.18452736 -0.38434611  1.68818016 -0.38555674  0.08388915  0.          0.        ],3358,0.9782461961192926,[-0.14444417  0.58483085 -0.27227383  0.43681527 -0.29588068 -0.63007936  0.02816566  1.03191466 -0.33845819  0.3156514  -0.32828368  0.26311072 -0.35217849  0.24408761 -0.36343832  0.18452736 -0.38434611  1.68818016 -0.38555674  0.08388915  0.          0.          0.          0.        ],6750,0.99497135891149,[-0.12393723  0.58780548 -0.24480558  0.44972963 -0.26397785  0.39142073 -0.28365062  0.3595354  -0.29122709  0.33472743 -0.30494858  0.31492482 -0.31824528  0.29537327 -0.3309508   0.2657113  -0.35116815  0.21630219 -0.37469058  0.19461643 -0.38140004  0.13790281 -0.4006171   1.66119521 -0.39079031  0.06259711],6210
graphs/new/nodes_12/depth_5//686.gml,0.7941057787141803,[-0.32565663  0.36351358],36,0.8543109163286515,[ 0.32114868  1.33077275 -0.71862613  0.24467661],135,0.9093334536223078,[-0.22113812  0.47561851 -0.54876423  1.11159769  0.1345014   0.75449145],217,0.9462470802562344,[-0.20087434  0.51927256 -0.41296146  0.54314831 -0.40798496  0.20797488  0.51028907  1.33437939],531,0.951298506225949,[-0.17845732  0.54422881 -0.34010664  0.39423538 -0.3627786   0.27326016 -0.45039567  1.00644183  0.04712765  0.7572177 ],561,0.9514945327352324,[-0.17687217  0.54505678 -0.33768855  0.39459573 -0.36061701  0.27315598 -0.45618447  1.19581448  0.03751289 -0.43764135  0.02469815  1.00832732],1053,0.9647855523512204,[-0.15450467  0.56453517 -0.31601376  0.41994238 -0.34889421  0.32102642 -0.66458507  0.63080849 -0.03125546  0.83799112  0.2850427   0.24350267 -0.35528533  0.20839826],1530,0.9883469677582432,[-0.15160706  0.57424124 -0.30205464  0.4391582  -0.33673997  0.3685381  -0.35307081  0.31763241 -0.42018546  1.77919024 -0.47091959  0.12957086  1.19640048 -0.06679181 -1.69880902  0.0803631 ],2669,0.9883469677582432,[-0.15160706  0.57424124 -0.30205464  0.4391582  -0.33673997  0.3685381  -0.35307081  0.31763241 -0.42018546  1.77919024 -0.47091959  0.12957086  1.19640048 -0.06679181 -1.69880902  0.0803631   0.          0.        ],2052,0.9905179421873718,[-0.14502835  0.57839324 -0.2898215   0.44357831 -0.32059662  0.38257313 -0.35050887  0.32614198 -0.38434753  0.25581333 -0.43327189  0.18659883 -1.35504908  0.03365447  0.56624355  0.27083339  0.08930093  1.28834477  0.20683397  0.19000205],4011,0.9939093000192148,[-0.12924276  0.58469751 -0.2688085   0.44626941 -0.30321606  0.38025824 -0.33414388  0.33273729 -0.37868468  0.99560265  0.02106609 -0.7086142  -0.42649847  0.19462153 -2.27797841 -0.01614964  1.82610823  0.14124962 -0.94034915  1.61357034  0.47511246  0.08910375],4784,0.9939093000192148,[-0.12924276  0.58469751 -0.2688085   0.44626941 -0.30321606  0.38025824 -0.33414388  0.33273729 -0.37868468  0.99560265  0.02106609 -0.7086142  -0.42649847  0.19462153 -2.27797841 -0.01614964  1.82610823  0.14124962 -0.94034915  1.61357034  0.47511246  0.08910375  0.          0.        ],8975,0.9939093000192148,[-0.12924276  0.58469751 -0.2688085   0.44626941 -0.30321606  0.38025824 -0.33414388  0.33273729 -0.37868468  0.99560265  0.02106609 -0.7086142  -0.42649847  0.19462153 -2.27797841 -0.01614964  1.82610823  0.14124962 -0.94034915  1.61357034  0.47511246  0.08910375  0.          0.          0.          0.        ],7722
graphs/new/nodes_12/depth_5//687.gml,0.7731155652116023,[-0.36469878  0.3750098 ],36,0.8571787547082731,[-0.29883108  0.45713592 -0.53787055  0.25181915],130,0.9011989403795244,[-0.25460624  0.50796001 -0.48517605  0.32572164 -0.53785449  0.18748328],189,0.9264833598466732,[-0.22625978  0.5432488  -0.43797248  0.3732408  -0.50354733  0.2560999  -0.55488788  0.14651055],288,0.9327531001163152,[-0.21100954  0.53792944 -0.4978046   1.10724967  0.09299036 -0.70141158 -0.56516232  0.22499348 -0.5309141   0.13260991],1001,0.9332491929862776,[-0.21592101  0.56728622 -0.42745411  0.4314338  -0.40861715  0.30277849 -0.55244227  0.15868846  0.86840045  0.75607137 -0.02610177  0.70030271],884,0.9623571488038372,[-0.19177837  0.60359089 -0.38010158  0.49179504 -0.4366198   0.40116664 -0.45662867  0.32180547 -0.55225723  0.97471929  0.0640761   0.84661302 -0.61661031  0.12885666],1665,0.9728843724905466,[-0.19356665  0.58968851 -0.36853732  0.47437883 -0.39842338  0.40005727 -0.42563404  0.34910154 -0.43967386  0.33800996 -0.51962314  0.2017538   0.68800104  1.49391778 -1.22232034  0.10341578],2686,0.9803997436242572,[-0.17178161  0.59221791 -0.35079652  0.47712319 -0.38771704  0.42063394 -0.41522607  0.37748651 -0.43030373  0.33538547 -0.42777345  0.30158452 -0.52466515  0.18555123  0.74581832  1.50478173 -1.28588118  0.09012494],2622,0.9856080466320544,[-0.17020797  0.59743928 -0.33846952  0.48103245 -0.38208454  0.43295829 -0.40797632  0.3918154  -0.40566201  0.35711289 -0.44342005  0.32079096 -0.47378482  0.24848062 -0.5380146   2.44256633  0.02116293 -0.70007145 -0.60244143  0.09139768],3066,0.9897918946652348,[-0.1601284   0.61017473 -0.32842026  0.48816294 -0.37043774  0.42354703 -0.399159    0.3978921  -0.41540578  0.36691531 -0.41282209  0.32865284 -0.52180305 -0.37233724  0.04616524  0.66846567 -0.50377698  1.762891   -1.13737296  0.05990487  0.59510484  0.12360226],4715,0.9897918946652348,[-0.1601284   0.61017473 -0.32842026  0.48816294 -0.37043774  0.42354703 -0.399159    0.3978921  -0.41540578  0.36691531 -0.41282209  0.32865284 -0.52180305 -0.37233724  0.04616524  0.66846567 -0.50377698  1.762891   -1.13737296  0.05990487  0.59510484  0.12360226  0.          0.        ],6525,0.9910713760573535,[-0.16407432  0.60152583 -0.33067612  0.47948901 -0.36648546  0.42368642 -0.40432773  0.41044481 -0.4185046   0.37822655 -0.41021772  0.33572219 -0.44745939  0.29011293 -1.62706502 -0.03361329  1.14058747  0.22163186 -0.52785538  0.85380964 -0.19711751 -0.01077637  0.20652445  0.87623594 -0.58700516  0.10422317],6669
graphs/new/nodes_12/depth_5//688.gml,0.7731155652116015,[-0.36469874  0.37500981],36,0.8566352050139918,[-0.29693554  0.45574886 -0.53519357  0.25076753],120,0.9003731840876306,[-0.25392956  0.50489278 -0.48140803  0.32204697 -0.53598583  0.18518344],217,0.9274362191441208,[-0.22981683  0.54667435 -0.43944256  0.37041049 -0.4982727   0.25391111 -0.54852475  0.15008323],279,0.9305609345622542,[-0.22039211  0.55286653 -0.42906932  0.37856506 -0.48492943  0.27379905 -0.6192889   2.65948446  0.05431401 -0.92486253],627,0.9305609345622542,[-0.22039211  0.55286653 -0.42906932  0.37856506 -0.48492943  0.27379905 -0.6192889   2.65948446  0.05431401 -0.92486253  0.          0.        ],1378,0.9547017472305022,[-0.19897615  0.58849747 -0.39222058  0.46358732 -0.4519855   0.36794374 -0.50731318  0.28302487 -0.99909085  0.19679776  0.19172439  1.29268579  0.21404393  0.32452746],1320,0.9547017472305022,[-0.19897615  0.58849747 -0.39222058  0.46358732 -0.4519855   0.36794374 -0.50731318  0.28302487 -0.99909085  0.19679776  0.19172439  1.29268579  0.21404393  0.32452746  0.          0.        ],2312,0.9812198364866852,[-0.17415838  0.60478689 -0.35236677  0.49653495 -0.39799264  0.44171198 -0.43421117  0.41295377 -0.47009669  0.36333514 -0.48692019  0.28382055 -0.55201743  0.92209721  0.02646525  0.84707712 -0.60454399  0.0985675 ],2565,0.9812198364866852,[-0.17415838  0.60478689 -0.35236677  0.49653495 -0.39799264  0.44171198 -0.43421117  0.41295377 -0.47009669  0.36333514 -0.48692019  0.28382055 -0.55201743  0.92209721  0.02646525  0.84707712 -0.60454399  0.0985675   0.          0.        ],2814,0.9812198364866852,[-0.17415838  0.60478689 -0.35236677  0.49653495 -0.39799264  0.44171198 -0.43421117  0.41295377 -0.47009669  0.36333514 -0.48692019  0.28382055 -0.55201743  0.92209721  0.02646525  0.84707712 -0.60454399  0.0985675   0.          0.          0.          0.        ],4255,0.9911132787844192,[-0.15631747  0.6066933  -0.31991022  0.48735524 -0.36416582  0.42712282 -0.40123024  0.40052932 -0.42109152  0.37442382 -0.43884402  0.3467335  -0.43595564  0.30277097 -1.74005912  0.04854483  1.20750346  0.89140852  0.03091308  0.88213143 -0.60143862  0.10822613  1.3602645  -0.05373209],6850,0.9911132787844192,[-0.15631747  0.6066933  -0.31991022  0.48735524 -0.36416582  0.42712282 -0.40123024  0.40052932 -0.42109152  0.37442382 -0.43884402  0.3467335  -0.43595564  0.30277097 -1.74005912  0.04854483  1.20750346  0.89140852  0.03091308  0.88213143 -0.60143862  0.10822613  1.3602645  -0.05373209  0.          0.        ],5616
graphs/new/nodes_12/depth_5//689.gml,0.7130388376605917,[-0.36703457  0.39269907],36,0.801715166996506,[-0.28957241  0.45180135 -0.46486393  0.26833488],115,0.801715166996506,[-0.28957241  0.45180135 -0.46486393  0.26833488  0.          0.        ],427,0.846052574005661,[ 0.28925808  1.38083585 -0.57106749  0.34596629 -0.45879729  1.06663343  0.07001864  0.76014736],513,0.8623077918781087,[-0.30853683  1.77218881 -0.96466653 -0.02310165 -1.53766765  0.47693634 -0.12855525  0.71694801  0.50914935  1.35095767],583,0.9414764873156988,[-0.19819359  0.59613664 -0.34321762  0.46525494 -0.36029979  0.37437534 -0.4007148   0.29345292 -0.89313122  0.10346117  0.45421178  1.75439421],923,0.9509569108408088,[-0.1799844   0.59419513 -0.31960189  0.47875786 -0.33905348  0.39778897 -0.37403563  0.33238905 -0.41919994  2.5209968   0.03557989  0.86578812 -0.4486101  -1.42692508],1905,0.966770525417123,[-0.16778153  0.59661166 -0.31012261  0.47868353 -0.31975518  0.40456762 -0.34790249  0.37216504 -0.34834697  0.28805415 -0.41021082  0.20049824  0.71600014  1.5057598  -1.16514951  0.11263218],2567,0.970457775762074,[-0.15687028  0.60784206 -0.29643838  0.48209205 -0.30910527  0.41033012 -0.34416857  0.36808102 -0.41166958 -0.58203974  0.05874219  0.90373832 -0.48238261  0.9977018   0.03696493  0.77882903 -0.44999601  0.117777  ],2147,0.970457775762074,[-0.15687028  0.60784206 -0.29643838  0.48209205 -0.30910527  0.41033012 -0.34416857  0.36808102 -0.41166958 -0.58203974  0.05874219  0.90373832 -0.48238261  0.9977018   0.03696493  0.77882903 -0.44999601  0.117777    0.          0.        ],5586,0.970457775762074,[-0.15687028  0.60784206 -0.29643838  0.48209205 -0.30910527  0.41033012 -0.34416857  0.36808102 -0.41166958 -0.58203974  0.05874219  0.90373832 -0.48238261  0.9977018   0.03696493  0.77882903 -0.44999601  0.117777    0.          0.          0.          0.        ],7245,0.970457775762074,[-0.15687028  0.60784206 -0.29643838  0.48209205 -0.30910527  0.41033012 -0.34416857  0.36808102 -0.41166958 -0.58203974  0.05874219  0.90373832 -0.48238261  0.9977018   0.03696493  0.77882903 -0.44999601  0.117777    0.          0.          0.          0.          0.          0.        ],7650,0.9908126271521888,[-0.13444875  0.60118964 -0.26955536  0.47272494 -0.29030434  0.42182363 -0.30758652  0.38982638 -0.3115275   0.35719684 -0.32463934  0.31227609 -0.3445775   0.26369511 -0.39001153  0.22356481 -0.48306614 -0.26354862 -0.49057183  0.0123902   0.51822112  0.42747349 -0.87715353  0.06060229  0.45867398  1.67583241],5481
graphs/new/nodes_12/depth_5//690.gml,0.7357621707305949,[-0.38021989  0.39269908],36,0.7963973250830058,[-0.51928988  1.22919869  0.23783241  0.72212409],255,0.8132514848426462,[-2.83467655  1.04378715 -1.77480288  1.52068073 -0.8023736   2.86010715],182,0.9061795693004396,[-0.24716864  0.60680977 -0.45795902  0.50727967 -0.50431803  1.98327592 -0.55029142  0.22345808],369,0.9061795693004396,[-0.24716864  0.60680977 -0.45795902  0.50727967 -0.50431803  1.98327592 -0.55029142  0.22345808  0.          0.        ],726,0.920179137864614,[-0.22934331  0.61311611 -0.42970664  0.52095067 -0.45586152  0.41710997 -0.59316816  1.18722702  0.56691451  0.05413228 -0.4659701   0.62839594],1053,0.939394079054691,[-0.20959752  0.63812775 -0.41552197  0.53592855 -0.44834013  0.48253609 -0.45124039  0.35071755 -0.45300447  1.06314509  0.39034775  0.08359319 -0.33645457  0.67459799],1320,0.9723346676525734,[-0.19284246  0.6499281  -0.38401867  0.55537869 -0.42439639  0.50648837 -0.4400711   0.47002097 -0.46496179  0.42964154 -0.57631341  1.100609    0.06385213  0.81349325 -0.61494109  0.14983009],1598,0.9887830906992124,[-0.17761082  0.63736216 -0.35912902  0.54475415 -0.40234203  0.49699707 -0.42352223  0.47813143 -0.4459322   0.44858257 -0.46608074  0.39882875 -0.49680431  1.90018761 -0.55845131  0.23355602 -0.60254354  0.10643198],2185,0.9887830906992124,[-0.17761082  0.63736216 -0.35912902  0.54475415 -0.40234203  0.49699707 -0.42352223  0.47813143 -0.4459322   0.44858257 -0.46608074  0.39882875 -0.49680431  1.90018761 -0.55845131  0.23355602 -0.60254354  0.10643198  0.          0.        ],3360,0.9925194824783582,[-0.16268415  0.64608468 -0.33832883  0.5472749  -0.38495654  0.4960663  -0.40921267  0.47566706 -0.42855833  0.45005229 -0.44428756  0.41583317 -0.46214319  0.35985241 -0.63038884 -0.56924547  0.0570051   2.39831831  1.01803909 -0.06622612 -1.69329095  0.11849351],2944,0.9929543684379114,[-0.16176788  0.63605457 -0.3324928   0.53262291 -0.37938319  0.48757127 -0.40627215  0.47569107 -0.50917091  1.09097596  0.0835014  -0.59079543 -0.57247321  0.61537558 -0.26865505  0.11609944  0.39168504  1.29350366 -0.83316104  1.01201052  0.06307627 -0.75885982 -0.67910377  0.1133178 ],6200,0.9964013629441646,[-0.14267294  0.64884403 -0.30689523  0.54421157 -0.35692069  0.48918178 -0.38712998  0.46972104 -0.40862692  0.44519718 -0.41713969  0.42305139 -0.43707048  0.38920825 -0.45926841  0.32083595 -0.7309716   0.23977317  0.11638396  1.16471826  0.1212113  -1.08692454 -0.6663433   1.74016741 -0.62699959  0.07452457],7992
graphs/new/nodes_12/depth_5//691.gml,0.7233992438632838,[-0.36302449  0.39269906],36,0.8035193552676385,[-0.27684959  0.53541566 -0.50591165  1.86735624],190,0.8050239972172322,[-2.86647405  1.04218993 -1.3767385   1.52030022 -1.24969957  2.84875035],217,0.881125453879563,[-0.24105313  0.61175691 -0.4042295   0.46639325 -0.54891539  1.09213599  0.11756189  0.76530708],351,0.9121466190468642,[-0.21872875  0.60901393 -0.3887037   0.492007   -0.41158627  0.47519409 -0.48899674  0.19269647  0.60608788  1.43091522],792,0.9507282267250564,[-0.20097852  0.63452493 -0.36992744  0.54001297 -0.39439649  0.47352961 -0.40775806  0.42168986 -0.44531368  0.32286232 -0.49314009  0.17206822],741,0.9673329645545744,[-0.18231717  0.62312327 -0.34832265  0.53219852 -0.37178565  0.47489217 -0.38464184  0.43913262 -0.40854535  1.95610055 -0.43901801  0.28871302 -0.47748601  0.15031211],1200,0.970928155459396,[-0.17762152  0.62929485 -0.34360674  0.53648565 -0.36688554  0.47470248 -0.37905151  0.44717547 -0.40621099  0.40121607 -0.51408287  1.20543869  0.06409695  0.66925529 -0.4704706   0.14130928],1972,0.9776687402223228,[-0.16516549  0.63181364 -0.32961829  0.53057392 -0.35822638  0.47835626 -0.37032237  0.44996622 -0.38420384  0.41044202 -1.28363534  1.55657048  0.8808553   0.35426074 -0.43970376  0.26052756 -0.47616485  0.12695004],3800,0.9776687402223228,[-0.16516549  0.63181364 -0.32961829  0.53057392 -0.35822638  0.47835626 -0.37032237  0.44996622 -0.38420384  0.41044202 -1.28363534  1.55657048  0.8808553   0.35426074 -0.43970376  0.26052756 -0.47616485  0.12695004  0.          0.        ],2457,0.9838632785901904,[ 0.25491336  1.47520836 -0.45788046 -0.60356161  0.11141577  1.22774172 -0.43023447  0.47653172 -0.3597592   0.45561239 -0.37359034  0.42513395 -0.4736725  -0.46557426  0.07621947  0.87885624 -0.53671612  1.04940653  0.06226458  0.79043495 -0.52524374  0.1136546 ],3933,0.9868702705608308,[-0.14384513  0.61320436 -0.33302035 -0.52821868  0.06561556  1.13003735 -0.39439533  0.46268361 -0.35753326  0.44936392 -0.373897    0.41489417 -0.38485219  0.37390201 -0.43140367  0.95930302  0.01106456 -0.11924795  0.02842147  1.06930905 -0.51328013  0.20804047 -0.53412856  0.08836422],8200,0.9868702705608308,[-0.14384513  0.61320436 -0.33302035 -0.52821868  0.06561556  1.13003735 -0.39439533  0.46268361 -0.35753326  0.44936392 -0.373897    0.41489417 -0.38485219  0.37390201 -0.43140367  0.95930302  0.01106456 -0.11924795  0.02842147  1.06930905 -0.51328013  0.20804047 -0.53412856  0.08836422  0.          0.        ],11502
graphs/new/nodes_12/depth_5//692.gml,0.820182182828478,[-0.34316202  0.3774723 ],33,0.8904449713456092,[-0.26041803  0.50809851 -0.49799968  1.83414718],160,0.8922512564786674,[-2.87128576  1.07621961 -1.86871712  1.52572375 -0.7775918   2.87385143],217,0.93787778990185,[-0.20645291  0.57623158 -0.3844503   0.40242606 -0.57056247  1.0941429   0.08978359  0.70616726],522,0.9509893415898766,[-0.19380065  0.58443208 -0.37335808  0.42259698 -0.51584739  1.08086855  0.07559324  0.81039197 -0.59111024  0.12408963],1023,0.959332829986636,[-0.17806856  0.58464871 -0.35562673  0.44961612 -0.40243548  0.34397109 -0.51022144  1.03959757  0.044705    0.79208483 -0.58810751  0.10635584],2119,0.9608129586238822,[-0.17369355  0.58662494 -0.34057899  0.44525793 -0.38855363  0.31562933 -0.54247772  1.26773481  0.45592807  0.04897508 -0.38912679  0.54995585 -0.59865821  0.10768483],1995,0.9749503563878152,[-0.17458264  0.58333791 -0.34475717  0.45520579 -0.39355952  0.39333243 -0.44074658  0.33115048 -0.47505825  0.26712247 -0.58975715  1.03382256  0.04408047  0.74282283 -0.60342879  0.09036409],2805,0.9802723583314766,[-0.16426262  0.60123705 -0.33480905  0.47779417 -0.37965657  0.4081706  -0.4149695   0.35176956 -0.52623554  1.0687412   0.05303744 -0.75073389 -0.50659462  0.23566606 -0.49502494  0.19979165 -0.56057095  0.10879357],5434,0.9802723583314766,[-0.16426262  0.60123705 -0.33480905  0.47779417 -0.37965657  0.4081706  -0.4149695   0.35176956 -0.52623554  1.0687412   0.05303744 -0.75073389 -0.50659462  0.23566606 -0.49502494  0.19979165 -0.56057095  0.10879357  0.          0.        ],4368,0.9877923706134552,[-0.27990796  1.19101607  0.13870733 -0.49954806 -0.46640959  0.42966765 -0.39687498  0.37746147 -0.42374865  0.34038355  1.5481989  -0.02582731 -1.99264958  0.30842711 -0.46397399  0.26993268 -0.46593154  0.25211324 -0.51004753  0.20177153 -0.57557603  0.09913966],3749,0.991825715445129,[-0.16304101  0.58794005 -0.33089639  0.46051158 -0.37515518  0.39474265 -0.40468444  0.35425502 -0.42540906  0.33054739 -0.44652005  0.31311827 -0.45011532  0.28021103 -0.54265349 -0.47724923  0.03884255  2.30108415 -0.53518084  0.18222847  1.34215563 -0.03509626 -1.91672922  0.09464416],6650,0.9956136719797734,[ 0.29056326  1.51668546 -0.45683929  0.5045304  -0.32292866  0.43815636 -0.37652554  0.37990825 -0.40206839  0.34580764 -0.42203216  0.31754095 -0.4309521   0.30346014 -0.44284792  0.29447875 -0.45616629  0.26801437 -0.46051024  0.21680512 -0.52662793  0.1722037   1.15672903  1.5443047  -1.76468089  0.08236062],6264
graphs/new/nodes_12/depth_5//693.gml,0.7727318830240715,[-0.32180178  0.36590247],36,0.8526112954842824,[-0.24337267  0.43868389 -0.45846989  0.26115177],130,0.8990584182840377,[-0.21753516  0.46272781 -0.42354559  0.31858543 -0.51002466  0.19279018],210,0.9034515326695576,[ 0.25326598  0.52559739 -0.09490779  0.74104762 -0.56329513  0.26333605 -0.50439073  0.18329034],387,0.9468786768705534,[-0.15815772  0.51465005 -0.31482147  0.36348223 -0.38057352  0.29166299 -0.4693874   0.23354365 -0.50739727  0.13509582],517,0.958402614721078,[-0.14650575  0.53681536 -0.28103021  0.37233483 -0.31968001  0.3103107  -0.40876101  0.27222051 -0.48025459  0.20462097 -0.51565244  0.11393121],650,0.958402614721078,[-0.14650575  0.53681536 -0.28103021  0.37233483 -0.31968001  0.3103107  -0.40876101  0.27222051 -0.48025459  0.20462097 -0.51565244  0.11393121  0.          0.        ],1305,0.958402614721078,[-0.14650575  0.53681536 -0.28103021  0.37233483 -0.31968001  0.3103107  -0.40876101  0.27222051 -0.48025459  0.20462097 -0.51565244  0.11393121  0.          0.          0.          0.        ],1836,0.9745476155543552,[-0.14725699  0.5524641  -0.2734581   0.42011483 -0.28838997  0.34871401 -0.31966982  0.30563219 -0.36309678  0.29176444 -0.47855484  0.23919599 -0.97638256  0.1574289   0.20854361 -0.26237962  0.16380011  1.8858464 ],2204,0.9850920776181424,[-0.13718698  0.55456386 -0.26264348  0.42563318 -0.27653523  0.36755327 -0.29801378  0.33032131 -0.30306988  0.28209042 -0.30322037  0.24419458 -0.35334552  0.23429896 -0.4387069   0.68292944  0.02812854  1.08133902 -0.55771491  0.10553191],2646,0.9860781510471373,[-0.1337233   0.55487064 -0.25496486  0.41625226 -0.27205875  0.35834508 -0.30287264  0.31743967 -0.30856596  0.29843451 -1.08843173 -0.02901567  0.66146167  0.95634754  0.07019883 -0.63885575 -0.58547691  1.05406844  0.04345232  0.73743408 -0.52841196  0.10108298],4416,0.9860781510471373,[-0.1337233   0.55487064 -0.25496486  0.41625226 -0.27205875  0.35834508 -0.30287264  0.31743967 -0.30856596  0.29843451 -1.08843173 -0.02901567  0.66146167  0.95634754  0.07019883 -0.63885575 -0.58547691  1.05406844  0.04345232  0.73743408 -0.52841196  0.10108298  0.          0.        ],3950,0.9913324764701833,[-0.12892029  0.55701057 -0.25686052  0.42258099 -0.27438427  0.36168323 -0.29832464  0.33822136 -0.30218952  0.29876948 -0.30224462  0.27012186 -0.34869496  0.26614715 -0.40427035  0.18698545 -1.20016967  0.06570704  0.43033875  1.18315048  0.03970744 -1.06474121  0.32202663  2.84545899  0.04433575 -1.19336406],7236
