,r_1,r_1_angles,r_1_nfev,r_2,r_2_angles,r_2_nfev,r_3,r_3_angles,r_3_nfev,r_4,r_4_angles,r_4_nfev,r_5,r_5_angles,r_5_nfev,r_6,r_6_angles,r_6_nfev,r_7,r_7_angles,r_7_nfev,r_8,r_8_angles,r_8_nfev,r_9,r_9_angles,r_9_nfev,r_10,r_10_angles,r_10_nfev
graphs/new/nodes_12/depth_5//202.gml,0.7858632822550821,[-0.34105342 -1.20799436],39.0,0.7858632858994721,[ 2.80053075 -2.77883452],27,0.7858632858994721,[ 2.80053075 -2.77883452],39,0.7858632858994721,[ 2.80053075 -2.77883452],33,0.7858632858994788,[-2.80053087 -1.9335546 ],42,0.7858632858994788,[-2.80053087 -1.9335546 ],39,0.7858632858994933,[0.34106187 2.77883442],54,0.7858632858994933,[0.34106187 2.77883442],30,0.7858632858994933,[0.34106187 2.77883442],33,0.7858632858994933,[0.34106187 2.77883442],33
graphs/new/nodes_12/depth_5//203.gml,0.7302876474561425,[0.38870057 2.7489169 ],43.0,0.7302876486653834,[-2.75287972  2.74889353],24,0.7302876486653925,[2.75287963 1.96349543],48,0.7302876486653939,[-2.75287965  1.17809722],66,0.7302876486653939,[-2.75287965  1.17809722],54,0.7302876486653939,[-0.38871304  0.39269908],36,0.7302876486653939,[-0.38871304  0.39269908],60,0.7302876486653939,[-0.38871304  0.39269908],48,0.7302876486653939,[-0.38871304  0.39269908],36,0.7302876486653939,[-0.38871304  0.39269908],42
graphs/new/nodes_12/depth_5//204.gml,0.7296109669353086,[-0.32567619 -2.76977311],36.0,0.7296109669353086,[-0.32567619 -2.76977311],36,0.7296109669353086,[-0.32567619 -2.76977311],30,0.7296109850993713,[-2.81589289 -1.94271706],27,0.7296109850993713,[-2.81589289 -1.94271706],27,0.7296109850993713,[-2.81589289 -1.94271706],42,0.7296109850994321,[2.81589283 5.08430944],54,0.7296109850994321,[2.81589283 5.08430944],30,0.7296109850994414,[-0.32569984 -2.76967212],39,0.7296109850994414,[-0.32569984 -2.76967212],27
graphs/new/nodes_12/depth_5//205.gml,0.7902697099517138,[-2.82569477  2.78190206],49.0,0.7902697099517138,[-2.82569477  2.78190206],54,0.790269737033949,[-0.31577762  1.93050771],33,0.7902697370340016,[0.31577749 2.78188137],39,0.790269737034003,[-0.31577752 -1.21108505],63,0.790269737034003,[-0.31577752 -1.21108505],33,0.790269737034003,[-0.31577752 -1.21108505],45,0.790269737034003,[-0.31577752 -1.21108505],27,0.790269737034003,[-0.31577752 -1.21108505],36,0.790269737034003,[-0.31577752 -1.21108505],57
graphs/new/nodes_12/depth_5//206.gml,0.7701068301925893,[ 2.78369022 -1.19893352],37.0,0.7701068414198122,[-2.78374857 -1.94271618],51,0.7701068414198207,[3.49943673 5.91126553],69,0.7701068414198207,[3.49943673 5.91126553],54,0.7701068414198207,[3.49943673 5.91126553],69,0.7701068414198207,[3.49943673 5.91126553],66,0.7701068414198207,[-2.78374857 -0.3719198 ],54,0.770106841419821,[-2.78374853 -1.94271613],33,0.7701068414198216,[2.78374852 0.37191978],36,0.7701068414198216,[2.78374852 0.37191978],72
graphs/new/nodes_12/depth_5//207.gml,0.7463260655532232,[ 2.73686683 -2.74879124],31.0,0.7463260863014405,[2.73687535 0.39269906],54,0.7463260863014416,[ 2.73687534 -2.74889358],33,0.7463260863014416,[ 2.73687534 -2.74889358],72,0.7463260863014416,[ 2.73687534 -2.74889358],24,0.7463260863014416,[ 2.73687534 -2.74889358],42,0.7463260863014424,[ 0.40471729 -0.39269907],30,0.7463260863014424,[ 0.40471729 -0.39269907],33,0.7463260863014424,[ 0.40471729 -0.39269907],36,0.7463260863014424,[ 0.40471729 -0.39269907],51
graphs/new/nodes_12/depth_5//208.gml,0.7328110978859744,[-2.74469894  2.74888777],37.0,0.7328111229943666,[-0.39703467  1.9634954 ],30,0.7328111229943669,[-2.74455798  1.17809727],30,0.7328111229943669,[-2.74455798  1.17809727],39,0.7328111229943669,[-2.74455798  1.17809727],48,0.7328111229943669,[-2.74455798  1.17809727],27,0.7328111229943669,[-2.74455798  1.17809727],33,0.7328111229943669,[-2.74455798  1.17809727],36,0.7328111229943669,[-2.74455798  1.17809727],33,0.7328111229943669,[-2.74455798  1.17809727],39
graphs/new/nodes_12/depth_5//209.gml,0.7573617860011496,[-2.7924045   2.76308498],35.0,0.7573618058324566,[-2.79236439  1.19238635],33,0.7573618058324566,[-2.79236439  1.19238635],54,0.7573618058324589,[ 0.34922826 -0.37840999],30,0.7573618058324589,[ 0.34922826 -0.37840999],45,0.7573618058324589,[ 0.34922826 -0.37840999],27,0.7573618058324589,[ 0.34922826 -0.37840999],36,0.7573618058324589,[ 0.34922826 -0.37840999],36,0.7573618058324589,[ 0.34922826 -0.37840999],42,0.7573618058324589,[ 0.34922826 -0.37840999],54
graphs/new/nodes_12/depth_5//210.gml,0.6078589920567381,[-1.91414067  2.73947593],37.0,0.7521283451699525,[-0.33792009 -1.19111124],33,0.7521283451699525,[-0.33792009 -1.19111124],30,0.7521283451699525,[-0.33792009 -1.19111124],33,0.7521283451699528,[-2.80367259 -1.95048139],51,0.7521283451699528,[-2.80367259 -1.95048139],30,0.7521283451699528,[-2.80367259 -1.95048139],36,0.7521283451699528,[-2.80367259 -1.95048139],57,0.7521283451699528,[ 0.33792006 -1.95048143],39,0.7521283451699528,[ 0.33792006 -1.95048143],39
graphs/new/nodes_12/depth_5//211.gml,0.7671905403903397,[-2.79695929  1.17815863],45.0,0.7671905547209585,[-0.34469351  1.96349542],96,0.7671905547209585,[-0.34469351  1.96349542],33,0.7671905547209585,[-0.34469351  1.96349542],21,0.7671905547209585,[-0.34469351  1.96349542],33,0.7671905547209593,[-2.79689918 -1.96349541],45,0.7671905547209593,[-2.79689918 -1.96349541],30,0.7671905547209593,[-2.79689918 -1.96349541],51,0.7671905547209593,[-2.79689918 -1.96349541],36,0.7671905547209596,[0.34469352 1.17809725],24
graphs/new/nodes_12/depth_5//212.gml,0.794811534529858,[0.37597493 1.17806324],41.0,0.7948115670241669,[-19.22540071 -15.31526421],72,0.794811567024169,[-0.37584483 -2.74889359],33,0.794811567024169,[-0.37584483 -2.74889359],30,0.794811567024169,[-0.37584483 -2.74889359],33,0.794811567024169,[-0.37584483 -2.74889359],27,0.794811567024169,[-0.37584483 -2.74889359],30,0.794811567024169,[-0.37584483 -2.74889359],27,0.794811567024169,[-0.37584483 -2.74889359],30,0.794811567024169,[-0.37584483 -2.74889359],36
graphs/new/nodes_12/depth_5//213.gml,0.7701068196155435,[-0.35785383 -1.19877187],44.0,0.770106841419819,[-2.78374859  2.76967287],39,0.770106841419819,[-2.78374859  2.76967287],51,0.7701068414198201,[-0.35784413  1.94271611],42,0.7701068414198221,[ 0.35784409 -0.3719198 ],33,0.7701068414198221,[ 0.35784409 -0.3719198 ],51,0.7701068414198224,[-0.35784409 -1.19887652],33,0.7701068414198224,[-0.35784409 -1.19887652],42,0.7701068414198224,[-0.35784409 -1.19887652],30,0.7701068414198224,[-0.35784409 -1.19887652],36
graphs/new/nodes_12/depth_5//214.gml,0.7998668176312784,[-2.81540936  2.76326234],46.0,0.7998668176312784,[-2.81540936  2.76326234],30,0.7998668176312784,[-2.81540936  2.76326234],33,0.7998668176312784,[-2.81540936  2.76326234],48,0.7998668437627086,[ 0.32609878 -1.94905335],36,0.7998668437627086,[ 0.32609878 -1.94905335],27,0.7998668437627086,[ 0.32609878 -1.94905335],24,0.7998668437627086,[ 0.32609878 -1.94905335],30,0.7998668437627099,[-5.95708654 -1.94905334],42,0.7998668437627099,[-5.95708654 -1.94905334],33
graphs/new/nodes_12/depth_5//215.gml,0.7355499949372675,[-0.39470242 -2.74895581],40.0,0.7355500034885171,[-2.74692024  2.74889356],45,0.7355500034885171,[-2.74692024  2.74889356],45,0.7355500034885174,[0.39467243 1.17809725],36,0.7355500034885174,[0.39467243 1.17809725],72,0.7355500034885174,[0.39467243 1.17809725],39,0.7355500034885174,[0.39467243 1.17809725],60,0.7355500034885174,[0.39467243 1.17809725],66,0.7355500034885174,[0.39467243 1.17809725],30,0.7355500034885174,[0.39467243 1.17809725],33
graphs/new/nodes_12/depth_5//216.gml,0.7155639962088027,[-2.78841318 -1.9635526 ],42.0,0.7155640132688895,[ 2.78849362 -2.74889358],33,0.7155640132688895,[ 2.78849362 -2.74889358],45,0.7155640132688895,[ 2.78849362 -2.74889358],36,0.7155640132688895,[ 2.78849362 -2.74889358],30,0.7155640132688895,[ 2.78849362 -2.74889358],39,0.7155640132688895,[ 2.78849362 -2.74889358],39,0.7155640132688895,[ 2.78849362 -2.74889358],27,0.7155640132688895,[ 2.78849362 -2.74889358],45,0.7155640132688895,[ 2.78849362 -2.74889358],36
graphs/new/nodes_12/depth_5//217.gml,0.7355499876577433,[-2.74698975 -1.9635649 ],36.0,0.7355500034885167,[-2.74692022  1.17809723],33,0.7355500034885167,[-2.74692022  1.17809723],54,0.7355500034885167,[-2.74692022  1.17809723],60,0.7355500034885167,[-2.74692022  1.17809723],78,0.7355500034885167,[-2.74692022  1.17809723],30,0.7355500034885167,[-2.74692022  1.17809723],36,0.7355500034885167,[-2.74692024  1.17809723],42,0.7355500034885167,[ 0.39467241 -1.9634954 ],39,0.7355500034885172,[0.39467241 2.74889355],36
graphs/new/nodes_12/depth_5//218.gml,0.8120859712533915,[ 0.33577085 -0.37946396],33.0,0.8120860063853893,[-0.33579941 -1.19146446],75,0.8120860063853893,[-0.33579941 -1.19146446],30,0.8120860063853904,[-2.80579329  1.19146445],33,0.8120860063853904,[-2.80579329  1.19146445],30,0.8120860063853904,[-2.80579329  1.19146445],54,0.8120860063853904,[-2.80579329  1.19146445],60,0.8120860063853912,[-0.33579941  0.37933184],39,0.8120860063853912,[-0.33579941  0.37933184],33,0.8120860063853912,[-2.80579329 -0.37933182],36
graphs/new/nodes_12/depth_5//219.gml,0.7976291962366535,[-2.76619898  2.74884824],34.0,0.7976292008481853,[-0.37540935 -1.17809725],36,0.7976292008481853,[-0.37540935 -1.17809725],39,0.7976292008481853,[-0.37540935 -1.17809725],45,0.7976292008481853,[-0.37540935 -1.17809725],39,0.7976292008481853,[-0.37540935 -1.17809725],36,0.7976292008481853,[-0.37540935 -1.17809725],45,0.7976292008481853,[-0.37540935 -1.17809725],27,0.7976292008481853,[-0.37540935 -1.17809725],27,0.7976292008481853,[-0.37540935 -1.17809725],33
graphs/new/nodes_12/depth_5//220.gml,0.7985790536317339,[ 2.81242228 -1.20656447],33.0,0.7985790536317339,[ 2.81242228 -1.20656447],42,0.7985790536317339,[ 2.81242228 -1.20656447],48,0.7985790873413207,[0.32917836 1.20643336],48,0.7985790873413207,[0.32917836 1.20643336],24,0.7985790873413346,[-2.81241426 -0.36436309],45,0.7985790873413414,[ 2.8124142  -2.77722963],63,0.7985790873413414,[ 2.8124142  -2.77722963],51,0.7985790873413429,[0.32917844 2.77722957],33,0.7985790873413429,[0.32917844 2.77722957],42
graphs/new/nodes_12/depth_5//221.gml,0.7793907638197476,[-2.78350434 -0.39260618],40.0,0.7793907883845262,[0.35815326 1.17809722],24,0.7793907883845262,[0.35815326 1.17809722],36,0.7793907883845262,[0.35815326 1.17809722],30,0.7793907883845262,[0.35815326 1.17809722],24,0.7793907883845262,[0.35815326 1.17809722],57,0.7793907883845262,[0.35815326 1.17809722],66,0.7793907883845262,[0.35815326 1.17809722],24,0.7793907883845262,[0.35815326 1.17809722],30,0.7793907883845262,[0.35815326 1.17809722],48
graphs/new/nodes_12/depth_5//222.gml,0.7948115433349314,[-2.76563415 -1.96347745],39.0,0.7948115670241379,[ 0.37584472 -1.96349533],30,0.7948115670241379,[ 0.37584472 -1.96349533],27,0.7948115670241657,[2.7657478  0.39269907],27,0.7948115670241688,[0.37584484 1.17809725],60,0.7948115670241688,[0.37584484 1.17809725],30,0.7948115670241688,[0.37584484 1.17809725],27,0.7948115670241688,[0.37584484 1.17809725],63,0.7948115670241688,[0.37584484 1.17809725],36,0.7948115670241688,[0.37584484 1.17809725],57
graphs/new/nodes_12/depth_5//223.gml,0.7862682730155791,[-0.36327992 -1.17805417],35.0,0.7862682770504703,[ 0.36326599 -0.39269904],51,0.7862682770504703,[ 0.36326599 -0.39269904],30,0.7862682770504703,[ 0.36326599 -0.39269904],45,0.7862682770504703,[ 0.36326599 -0.39269904],21,0.7862682770504703,[ 0.36326599 -0.39269904],36,0.7862682770504703,[ 0.36326599 -0.39269904],36,0.7862682770504703,[ 0.36326599 -0.39269904],39,0.7862682770504703,[ 0.36326599 -0.39269904],27,0.7862682770504875,[-2.77832675 -0.3926991 ],36
graphs/new/nodes_12/depth_5//224.gml,0.7919946864586831,[0.37634462 2.74897528],39.0,0.7919946996918044,[2.76525429 0.39269912],33,0.7919946996918058,[2.76525433 0.39269909],60,0.7919946996918058,[2.76525433 0.39269909],39,0.7919946996918058,[2.76525433 0.39269909],30,0.7919946996918058,[2.76525433 0.39269909],39,0.7919946996918067,[0.37633835 1.17809724],30,0.7919946996918067,[0.37633835 1.17809724],33,0.7919946996918067,[0.37633835 1.17809724],48,0.7919946996918067,[0.37633835 1.17809724],24
graphs/new/nodes_12/depth_5//225.gml,0.7194376200862155,[ 2.78336304 -1.17820488],36.0,0.7194376508164841,[-0.35815326  1.96349538],30,0.7194376508164841,[-0.35815326  1.96349538],27,0.7194376508164841,[-0.35815326  1.96349538],45,0.7194376508164841,[-0.35815326  1.96349538],21,0.7194376508164841,[-0.35815326  1.96349538],33,0.7194376508164841,[-0.35815326  1.96349538],27,0.7194376508164855,[0.35815326 2.74889357],51,0.7194376508164855,[0.35815326 2.74889357],27,0.7194376508164855,[0.35815326 2.74889357],33
graphs/new/nodes_12/depth_5//226.gml,0.6330166876120296,[-1.2479587  -2.74880414],38.0,0.7080156968122855,[-0.348189    0.39269908],81,0.7080156968122855,[-0.348189    0.39269908],33,0.7080156968122855,[-0.348189    0.39269908],33,0.7080156968122855,[-0.348189    0.39269908],30,0.7080156968122855,[-0.348189    0.39269908],33,0.7080156968122875,[-0.34818902 -2.74889356],60,0.7080156968122875,[-0.34818902 -2.74889356],36,0.7080156968122875,[-0.34818902 -2.74889356],33,0.7080156968122875,[-0.34818902 -2.74889356],30
graphs/new/nodes_12/depth_5//227.gml,0.8136687100063559,[0.33235175 2.7668844 ],39.0,0.8136687262772294,[-2.80924428 -1.94559525],51,0.8136687262772294,[-2.80924428 -1.94559525],30,0.8136687262772294,[-2.80924428 -1.94559525],24,0.8136687262772294,[-2.80924428 -1.94559525],15,0.8136687262772294,[-2.80924428 -1.94559525],39,0.8136687262772294,[-2.80924428 -1.94559525],30,0.8136687262772305,[ 0.33234838 -1.94559525],33,0.8136687262772305,[ 0.33234838 -1.94559525],51,0.8136687262772305,[ 0.33234838 -1.94559525],24
graphs/new/nodes_12/depth_5//228.gml,0.8104260601135628,[-2.80677318  2.78496565],42.0,0.8104260601135628,[-2.80677318  2.78496565],42,0.8104260601135628,[-2.80677318  2.78496565],48,0.8104260601135628,[-2.80677318  2.78496565],30,0.8104260693512656,[-2.80684436  1.21417643],27,0.8104260693512656,[-2.80684436  1.21417643],93,0.8104260693512672,[ 0.33474825 -1.92741626],30,0.8104260693512683,[-2.8068444   2.78497273],33,0.8104260693512683,[-2.8068444   2.78497273],96,0.8104260693512686,[-0.33474825 -1.21417641],63
graphs/new/nodes_12/depth_5//229.gml,0.5671190691777409,[-1.14911658 -0.45309752],35.0,0.7782953881339533,[-2.7812599  -1.93942141],30,0.7782953881339533,[-2.7812599  -1.93942141],45,0.7782953881339533,[-2.7812599  -1.93942141],33,0.7782953881339533,[-2.7812599  -1.93942141],36,0.7782953881339548,[ 3.50192538 -3.51021773],33,0.7782953881339548,[ 3.50192538 -3.51021773],78,0.7782953881339548,[ 3.50192538 -3.51021773],30,0.7782953881339548,[ 3.50192538 -3.51021773],60,0.7782953881339548,[ 3.50192538 -3.51021773],192
graphs/new/nodes_12/depth_5//230.gml,0.6667483385839877,[1.85494941 1.20177187],35.0,0.7780841453383556,[-0.37757162 -2.76340225],39,0.7780841453383556,[-0.37757162 -2.76340225],21,0.778084145338362,[-0.37757174 -2.76340226],27,0.778084145338362,[-0.37757174 -2.76340226],33,0.7780841453383704,[0.37757171 1.19260586],27,0.7780841453383704,[0.37757171 1.19260586],30,0.7780841453383704,[0.37757171 1.19260586],24,0.7780841453383704,[0.37757171 1.19260586],30,0.7780841453383704,[0.37757171 1.19260586],30
graphs/new/nodes_12/depth_5//231.gml,0.7194376394090956,[-2.7835192  -1.96350046],37.0,0.7194376508164855,[0.35815326 1.17809724],36,0.7194376508164855,[0.35815326 1.17809724],24,0.7194376508164855,[0.35815326 1.17809724],27,0.7194376508164859,[-2.7834394   1.17809726],30,0.7194376508164859,[-2.7834394   1.17809726],30,0.7194376508164859,[-2.7834394   1.17809726],24,0.7194376508164859,[-2.7834394   1.17809726],27,0.7194376508164859,[-0.35815329 -2.74889357],36,0.7194376508164859,[-0.35815329 -2.74889357],45
graphs/new/nodes_12/depth_5//232.gml,0.7240561199627292,[-0.37034924  1.96348267],41.0,0.7240561260565658,[-0.37040949  1.9634954 ],39,0.7240561260565662,[2.77118314 0.39269907],54,0.7240561260565662,[2.77118314 0.39269907],39,0.7240561260565662,[2.77118314 0.39269907],69,0.7240561260565666,[2.77118314 1.9634954 ],42,0.7240561260565666,[2.77118314 1.9634954 ],54,0.7240561260565666,[2.77118314 1.9634954 ],48,0.7240561260565666,[2.77118314 1.9634954 ],54,0.7240561260565666,[2.77118314 1.9634954 ],75
graphs/new/nodes_12/depth_5//233.gml,0.7961122850864952,[ 2.81815321 -1.19089713],45.0,0.7961123131998664,[ 2.81822597 -2.76159525],30,0.7961123131998664,[ 2.81822597 -2.76159525],36,0.7961123131998847,[ 0.32336677 -1.9507937 ],39,0.7961123131998847,[ 0.32336677 -1.9507937 ],42,0.7961123131998847,[ 0.32336677 -1.9507937 ],27,0.7961123131998847,[ 0.32336677 -1.9507937 ],69,0.7961123131998847,[ 0.32336677 -1.9507937 ],30,0.7961123131998847,[ 0.32336677 -1.9507937 ],33,0.7961123131998847,[ 0.32336677 -1.9507937 ],36
graphs/new/nodes_12/depth_5//234.gml,0.7521283243105054,[-2.80361064  1.19102453],37.0,0.7521283451699516,[ 2.80367258 -1.19111127],33,0.7521283451699536,[ 2.80367259 -2.76190759],33,0.7521283451699536,[ 2.80367259 -2.76190759],48,0.7521283451699536,[ 2.80367259 -2.76190759],30,0.7521283451699536,[ 2.80367259 -2.76190759],33,0.7521283451699536,[ 2.80367259 -2.76190759],36,0.7521283451699536,[ 2.80367259 -2.76190759],66,0.7521283451699536,[ 2.80367259 -2.76190759],36,0.7521283451699536,[ 2.80367259 -2.76190759],30
graphs/new/nodes_12/depth_5//235.gml,0.7812889364603076,[-0.37816075  1.94963473],41.0,0.7812889629574972,[-0.37827174  0.37877783],36,0.7812889629574985,[ 3.51986435 -1.9495742 ],51,0.7812889629574985,[ 2.76332095 -1.19201847],30,0.7812889629574985,[ 2.76332095 -1.19201847],39,0.7812889629574985,[ 2.76332095 -1.19201847],36,0.7812889629574985,[ 2.76332095 -1.19201847],45,0.7812889629574985,[ 2.76332095 -1.19201847],30,0.7812889629574985,[ 2.76332095 -1.19201847],42,0.7812889629574991,[6.661457   2.76281481],60
graphs/new/nodes_12/depth_5//236.gml,0.647392750499752,[ 1.96339962 -1.17812203],39.0,0.7383018494145137,[0.39269908 1.17809725],33,0.7383018494145137,[0.39269908 1.17809725],33,0.7383018494145137,[0.39269908 1.17809725],36,0.7383018494145137,[0.39269908 1.17809725],33,0.7383018494145137,[0.39269908 1.17809725],30,0.7383018494145137,[0.39269908 1.17809725],33,0.7383018494145137,[0.39269908 1.17809725],42,0.7383018494145137,[0.39269908 1.17809725],30,0.7383018494145137,[0.39269908 1.17809725],30
graphs/new/nodes_12/depth_5//237.gml,0.8493278069574636,[2.81671532 0.36886434],41.0,0.8493278069574636,[2.81671532 0.36886434],27,0.8493278069574636,[2.81671532 0.36886434],33,0.8493278117262726,[ 0.32492795 -0.36886646],30,0.8493278117262726,[ 0.32492795 -0.36886646],33,0.8493278117262726,[ 0.32492795 -0.36886646],33,0.8493278117262729,[-2.81666471  2.7727262 ],36,0.8493278117262729,[-2.81666471  2.7727262 ],33,0.8493278117262729,[-2.81666471  2.7727262 ],27,0.8493278117262729,[-2.81666471  2.7727262 ],27
graphs/new/nodes_12/depth_5//238.gml,0.7311600865959625,[2.76609574 1.96351696],36.0,0.7311601007774663,[-0.37540921 -1.17809719],42,0.7311601007774663,[-0.37540921 -1.17809719],48,0.7311601007774713,[-2.76618344 -1.96349546],27,0.7311601007774713,[-2.76618344 -1.96349546],27,0.7311601007774713,[-2.76618344 -1.96349546],30,0.7311601007774713,[-2.76618344 -1.96349546],30,0.7311601007775003,[0.37540932 2.74889362],51,0.7311601007775003,[0.37540932 2.74889362],30,0.7311601007775003,[0.37540932 2.74889362],36
graphs/new/nodes_12/depth_5//239.gml,0.7404415578124498,[2.75681618 0.39276825],37.0,0.7404415578124498,[2.75681618 0.39276825],30,0.7404415578124498,[2.75681618 0.39276825],30,0.7404415578124498,[2.75681618 0.39276825],24,0.740441576763255,[-2.75688879  2.74889358],33,0.740441576763255,[-2.75688879  2.74889358],33,0.740441576763255,[-2.75688879  2.74889358],57,0.740441576763255,[-2.75688879  2.74889358],51,0.740441576763255,[-2.75688879  2.74889358],36,0.740441576763255,[-2.75688879  2.74889358],27
graphs/new/nodes_12/depth_5//240.gml,0.7976291812761821,[-2.76623187 -1.96340889],38.0,0.7976292008481859,[-2.76618333 -1.96349541],30,0.7976292008481859,[-2.76618333 -1.96349541],30,0.7976292008481859,[-2.76618333 -1.96349541],48,0.7976292008481859,[-2.76618333 -1.96349541],33,0.7976292008481859,[-2.76618333 -1.96349541],42,0.7976292008481859,[-2.76618333 -1.96349541],36,0.7976292008481859,[-2.76618333 -1.96349541],36,0.7976292008481859,[-2.76618333 -1.96349541],39,0.7976292008481859,[-2.76618333 -1.96349541],33
