,p_1,p_1_angles,p_2,p_2_angles,p_3,p_3_angles,p_4,p_4_angles,p_5,p_5_angles,p_6,p_6_angles,p_7,p_7_angles,p_8,p_8_angles,p_9,p_9_angles,p_10,p_10_angles,p_11,p_11_angles
graphs/new/nodes_9/depth_3//650.gml,0.7214085833698555,[1.3039806  1.93111869],0.7862576550617028,[-1.48000136  1.16677705  1.81059087  2.86003047],0.8355153113940339,[ 2.83034862 -0.35327944  0.10076517  2.31808564 -2.01522073 -1.45137188],0.8755537759560487,[-2.86261891  0.37405446  3.04704662  0.67696425  0.44086671 -0.26123277  1.97253243 -1.68080653],0.9004997469186864,[ 2.93203595 -3.00998447 -2.62511062 -1.02525938 -0.08274077  2.10459455 -2.71091208 -0.18097807 -0.48010561 -3.00393567],0.9228423209673016,[-1.82869209  1.62651707 -1.14450467  2.65055122  0.28905629 -0.40137382  0.33122611 -0.32235475 -2.76733912 -1.77632741 -2.10545129  3.21387198],0.9228423209673016,[-1.82869209  1.62651707 -1.14450467  2.65055122  0.28905629 -0.40137382  0.33122611 -0.32235475 -2.76733912 -1.77632741 -2.10545129  3.21387198  0.          0.        ],0.927562365922326,[ 2.99246233 -2.55384043 -0.3532657  -1.45329142 -2.68196954 -3.50289397  3.51054015  1.19688017  1.80622403  3.08242947  2.12607453 -3.16060192 -3.55733327  1.42752486  2.63832992  0.150509  ],0.9427510235926172,[-0.14407397 -1.04476836  2.88465048 -1.16671408 -0.35485561 -2.22314959 -1.9695949   1.78779339  3.12716637 -1.77170914 -1.06798183 -2.06373706  2.63913342  0.15274495  0.61610434  0.55331517  3.08819407  2.47955061],0.9511040845201466,[ 3.02595406 -2.63725595 -0.31069876  1.00150163 -3.07172762  1.11331206 -1.93016148  0.01781826 -1.67791554 -2.06619325 -3.08225725  2.52287894  2.70086242  1.67638491  0.45644771 -1.85719503  3.65501606 -1.6812724  -0.64192347  3.25290931],0.9536601902400428,[-0.21103683  1.66394227 -2.67685694  2.32964199 -3.06462656 -0.17420108  2.97522932  1.98963231 -1.12977094 -1.06494891 -1.57460827  2.3184681   1.5991053  -0.50958652  1.49610636  0.39270166  0.53075941 -1.03517007  3.08293708 -0.71586067 -0.55076952 -1.45082311]
graphs/new/nodes_9/depth_3//651.gml,0.7788427153022565,[ 2.90846247 -2.81696933],0.8316419371073124,[-3.45665759  1.1825528   0.09978135 -0.81744259],0.8573595305077751,[ 0.19864661 -2.5193388  -3.21084726  2.22487701 -0.47660316 -1.34744454],0.8881570935698962,[-2.98781145 -2.03771062  0.38019632  2.03024128 -0.07765418  0.75185129  2.01197866  1.47711712],0.92672769196279,[-0.23200319 -3.02617324 -2.70521276 -0.43936619  0.29234007 -0.39783758  0.38172628 -1.80864581  0.88374714 -1.51889777],0.92672769196279,[-0.23200319 -3.02617324 -2.70521276 -0.43936619  0.29234007 -0.39783758  0.38172628 -1.80864581  0.88374714 -1.51889777  0.          0.        ],0.92672769196279,[-0.23200319 -3.02617324 -2.70521276 -0.43936619  0.29234007 -0.39783758  0.38172628 -1.80864581  0.88374714 -1.51889777  0.          0.          0.          0.        ],0.9560146223102264,[-1.38234556 -3.25763157 -0.41482481  1.49268751  1.61775972 -1.00693747 -0.26617013  2.06508916 -3.50176703  0.92177236  0.05457987 -0.73044033  0.45539497 -1.82873741 -2.7262143   3.01809184],0.9706952400056896,[ 3.01462131  2.08214373 -0.32752429  2.68284569  1.79233083 -1.529566    1.42803831 -2.17097139  2.68677309 -0.50176144 -1.33095957 -1.51846877 -1.73385867 -2.26258655 -0.42298733  0.18358909 -1.7570047   0.03264962],0.986333424951003,[ 0.19472422  1.94439532 -0.08381257  0.53196801 -2.75359755 -1.08600197  3.08165201 -1.02799888  0.3355281   2.6979369   0.38958853 -1.00711339 -0.03620939  0.88096188 -3.61122589  0.26723221 -0.39622531 -2.96409039 -0.44049723  1.64620896],0.986333424951003,[ 0.19472422  1.94439532 -0.08381257  0.53196801 -2.75359755 -1.08600197  3.08165201 -1.02799888  0.3355281   2.6979369   0.38958853 -1.00711339 -0.03620939  0.88096188 -3.61122589  0.26723221 -0.39622531 -2.96409039 -0.44049723  1.64620896  0.          0.        ]
graphs/new/nodes_9/depth_3//652.gml,0.745443343484226,[1.19143242 2.0451769 ],0.8855424330749018,[ 2.96538135 -1.38921659  0.49833326 -3.35936646],0.930519486333604,[ 3.00612056 -2.7216834  -0.3629308  -0.53750942  0.05991208 -0.73342416],0.930519486333604,[ 3.00612056 -2.7216834  -0.3629308  -0.53750942  0.05991208 -0.73342416  0.          0.        ],0.930519486333604,[ 3.00612056 -2.7216834  -0.3629308  -0.53750942  0.05991208 -0.73342416  0.          0.          0.          0.        ],0.9435192401630872,[ 1.73514205 -1.47320531  1.20115933 -1.96132234 -1.57583197 -1.47319525  1.63842624  0.9178621  -0.44502878 -0.50456448  0.05788955 -0.78934312],0.9492716321920956,[ 0.12040462  2.54605302 -2.87731903 -0.16709604 -0.57734522 -1.84546678  0.20409945 -1.99061252 -3.02276232  3.48127172  1.74522417  3.14851672  1.24665591  0.64197372],0.9692351000282668,[ 2.92788601  1.67155277  0.51894318  2.69715893 -3.0124085  -1.29513667 -0.08454167 -0.7392944   2.98756245  3.52962992  0.54604943  2.09819299  3.09198459 -2.28030963 -0.57789416  1.63225715],0.969692484292038,[-0.17512564  1.67765881  2.01864597  1.45952763 -1.67935912 -1.94971094 -1.8622927   1.62899844 -2.98275515 -0.13376774 -2.99448309  0.23741017 -1.30951109  1.21553189  0.30406064 -0.25913922  0.35341826 -1.73362302],0.9757310030621856,[-0.1438767   1.80333712  0.2011224  -2.21092043 -0.12378646 -1.39789613  3.47970834 -0.19132606 -1.45196335  0.04779521 -3.44456439  0.06425927 -1.66443901  0.37042868  2.82515889  0.2877789  -0.4322455  -0.54782344  3.18873908 -0.81555224],0.9757310030621856,[-0.1438767   1.80333712  0.2011224  -2.21092043 -0.12378646 -1.39789613  3.47970834 -0.19132606 -1.45196335  0.04779521 -3.44456439  0.06425927 -1.66443901  0.37042868  2.82515889  0.2877789  -0.4322455  -0.54782344  3.18873908 -0.81555224  0.          0.        ]
graphs/new/nodes_9/depth_3//653.gml,0.8291453636447349,[-2.9133667  -1.88682679],0.8999813730600742,[-3.33154804  1.99353078 -3.52023209 -2.87361173],0.9339701684862508,[ 2.98763988  2.03253336 -0.31121998 -2.81564274 -0.36671881  0.19723336],0.9413241543081636,[-2.92171911  1.46324862 -0.4276278   0.35430532  2.72032752 -2.06031784  0.069403    2.32987331],0.9471428970707828,[-1.6318744   3.1880467  -1.35443268 -0.47901161 -2.74111912 -2.5815102   3.08317103  0.76149782  2.52692653 -3.0023695 ],0.9622485460697326,[-0.22895149 -3.03776857 -2.63092037  0.60408246  3.07438595 -1.12236921 -2.73806068 -0.14230882 -0.45097162 -1.35397899  2.62502841 -1.45995425],0.9622485460697326,[-0.22895149 -3.03776857 -2.63092037  0.60408246  3.07438595 -1.12236921 -2.73806068 -0.14230882 -0.45097162 -1.35397899  2.62502841 -1.45995425  0.          0.        ],0.9739432060165502,[ 1.554077   -0.63580454 -1.68364224 -0.93785202  2.8325165   1.68727812  0.51654477  0.49102989 -0.06492824  0.67291248  0.36146137  1.31156651  0.39538048  1.43765182 -0.63181313 -1.4537743 ],0.9772784539018432,[ 1.58391698  3.6414176   1.69718728  1.03220077  0.28450066  1.12183405 -2.9588122   1.0329107  -0.2258511  -1.84681891 -3.01220373 -1.33857966 -0.0589098   1.93295526  0.69496061 -1.00005276 -0.04747783  2.39494488],0.9865570992394718,[ 3.01636835 -2.59830459 -2.02436367 -1.33705704  2.5725115   0.01131965  0.56979531 -0.25328656 -1.35597715  0.40880967  2.80656721 -2.1746179   0.05890166  0.99458634  2.63025542 -0.54308712  0.05402914  2.3753628   2.64581865  1.67657312],0.9865570992394718,[ 3.01636835 -2.59830459 -2.02436367 -1.33705704  2.5725115   0.01131965  0.56979531 -0.25328656 -1.35597715  0.40880967  2.80656721 -2.1746179   0.05890166  0.99458634  2.63025542 -0.54308712  0.05402914  2.3753628   2.64581865  1.67657312  0.          0.        ]
graphs/new/nodes_9/depth_3//654.gml,0.7370208527266645,[-2.90383493  1.24953551],0.7855522500893564,[-2.89964504 -0.19198889 -0.58022201 -2.87900368],0.8741173833795964,[ 0.18632888  1.04565865  0.31456542 -2.02772929 -2.7636632   2.86298804],0.874379159318831,[-3.32752821  2.09571496  2.82840091 -1.10788401  1.75806054  0.01674654 -2.13801335 -2.86340477],0.8833218840760979,[-1.58197026  3.97871847  1.31825156 -3.02233805 -2.67792006 -1.98939512  0.37284183 -4.19704451 -0.08642642  2.29650886],0.9402879843004122,[-0.14641035  2.07188227  2.80399853 -0.56541947  0.10977483  2.71171532 -0.49036046 -3.65219916  0.08098237 -0.81556763 -2.68792146  1.43868397],0.9434830730609036,[ 0.2714282   1.94386138  1.72080619 -3.12512493 -1.82758208 -2.55647364  0.34999355  2.650098    0.38105255  0.57033702 -0.07162998 -0.77539009 -0.49632743 -1.41242715],0.9563649226062856,[ 0.22734686  1.9667689   3.04555954  2.11795734  0.44638863 -1.11885071 -1.33541762 -1.55438357  1.24042181 -2.56155248 -0.78059442  3.14721627 -1.98076563  1.22895321  0.35349063 -1.77696898],0.9563649226062856,[ 0.22734686  1.9667689   3.04555954  2.11795734  0.44638863 -1.11885071 -1.33541762 -1.55438357  1.24042181 -2.56155248 -0.78059442  3.14721627 -1.98076563  1.22895321  0.35349063 -1.77696898  0.          0.        ],0.9750971429878292,[ 1.5321897   1.31568558 -0.06264242  1.6493924  -1.68998449  0.08611831 -2.68317596 -2.67625596  3.05838164  2.11268077  0.32359624  2.73968072 -2.86456958  2.74851299 -2.90385535  1.30909099  2.81122365  0.08003074 -2.44936611  2.96201495],0.9750971429878292,[ 1.5321897   1.31568558 -0.06264242  1.6493924  -1.68998449  0.08611831 -2.68317596 -2.67625596  3.05838164  2.11268077  0.32359624  2.73968072 -2.86456958  2.74851299 -2.90385535  1.30909099  2.81122365  0.08003074 -2.44936611  2.96201495  0.          0.        ]
graphs/new/nodes_9/depth_3//655.gml,0.7008439554786856,[1.77957691 1.14877057],0.7098983903655693,[-1.29851005  1.94679745  2.95216622 -2.36895587],0.8069693615110902,[-1.82850983 -0.03974013 -2.72360889 -1.66105557  1.19951744  0.30153278],0.9113980399020898,[ 0.14490435  1.07258965 -2.86737938 -0.40927133  0.32831115 -1.85866439  0.38803637 -0.18816413],0.9242428781218084,[ 2.9133145  -0.35561835  0.07349423 -0.65489829  2.80379602  1.92474101  2.82642967  0.27650072  2.76160961  0.18506422],0.9242428781218084,[ 2.9133145  -0.35561835  0.07349423 -0.65489829  2.80379602  1.92474101  2.82642967  0.27650072  2.76160961  0.18506422  0.          0.        ],0.9280634382851632,[-2.99990623 -3.63896689  0.25168212 -1.97354866  0.36128933  0.66389913 -1.07209322 -1.56611628  1.01469009  3.64790522 -2.69049187 -0.16631721  2.66328942 -3.03426392],0.9310569035841166,[-2.94013964  3.03523053 -0.3886044   0.39152255  2.78055259  2.6848789   0.16192951  0.24510643 -0.08767878 -2.4738362  -2.83459193  0.06828807  2.26690898 -0.51079399  0.06974408  0.76175793],0.9606542008399234,[-3.26718217 -1.01251411  2.81909749 -1.46306124  3.58103888 -1.92646684  0.31054203 -3.48063531  0.35599075 -0.93082586 -0.06456051  2.06788972  0.50385177 -1.03771977  3.09244286  2.41620719  2.60884867 -1.46636847],0.9606542008399234,[-3.26718217 -1.01251411  2.81909749 -1.46306124  3.58103888 -1.92646684  0.31054203 -3.48063531  0.35599075 -0.93082586 -0.06456051  2.06788972  0.50385177 -1.03771977  3.09244286  2.41620719  2.60884867 -1.46636847  0.          0.        ],0.9606542008399234,[-3.26718217 -1.01251411  2.81909749 -1.46306124  3.58103888 -1.92646684  0.31054203 -3.48063531  0.35599075 -0.93082586 -0.06456051  2.06788972  0.50385177 -1.03771977  3.09244286  2.41620719  2.60884867 -1.46636847  0.          0.          0.          0.        ]
graphs/new/nodes_9/depth_3//656.gml,0.8399405286320685,[-0.1961898  -2.86013475],0.8401472428509751,[ 1.77148991  3.11953034 -1.57420086 -1.85086654],0.8430469755484018,[-2.02709092  1.51109784 -2.68059549  1.18799618  1.75808683  1.28942075],0.9205721879391064,[ 2.92891141 -0.37448581 -3.08745357  2.42645468 -0.37053529 -2.88191336 -0.38201695  1.7370183 ],0.9205721879391064,[ 2.92891141 -0.37448581 -3.08745357  2.42645468 -0.37053529 -2.88191336 -0.38201695  1.7370183   0.          0.        ],0.93269798277725,[-3.02335195 -2.01636763 -1.89471979 -1.54707731  2.13865292 -1.87280152  0.29462872  2.75686046  0.31592249 -0.12313034 -0.43319881  3.31665123],0.93269798277725,[-3.02335195 -2.01636763 -1.89471979 -1.54707731  2.13865292 -1.87280152  0.29462872  2.75686046  0.31592249 -0.12313034 -0.43319881  3.31665123  0.          0.        ],0.9397260668501374,[-2.99913883  2.73074517 -0.43969866  0.55277205  0.01432355 -2.14094244 -2.37604757 -2.53950381 -1.94755417 -0.01533256 -1.24460913  0.57945219  0.42476977 -1.79107176  0.41511513 -1.72675158],0.9530234009483562,[-0.19533171 -3.5436064   3.19813645 -0.63175342  1.57049273  1.57372373  1.17053474 -0.54446709  0.05018643  0.98197735 -0.38716251 -1.15792689 -0.31479085 -1.45873653 -2.72506678 -1.82598867  0.46170802 -0.10605931],0.9530234009483562,[-0.19533171 -3.5436064   3.19813645 -0.63175342  1.57049273  1.57372373  1.17053474 -0.54446709  0.05018643  0.98197735 -0.38716251 -1.15792689 -0.31479085 -1.45873653 -2.72506678 -1.82598867  0.46170802 -0.10605931  0.          0.        ],0.95959495405097,[ 2.56251545e+00 -9.25029736e-04  6.91640571e-01  2.48069869e+00  2.34261729e-01 -1.52678571e-01 -1.53819403e+00 -2.96509714e+00 -3.13704251e+00  2.96963163e+00  1.11635340e+00  1.00711330e+00 -3.08785233e+00  9.89523341e-01 -3.91311103e-01  1.83003709e+00  2.83402999e+00 -2.89536974e+00  2.73709344e+00  9.53038925e-01  4.31617238e-02 -2.32530787e+00]
graphs/new/nodes_9/depth_3//657.gml,0.8665997243504836,[-0.1858298  -2.87167058],0.8665997243504836,[-0.1858298  -2.87167058  0.          0.        ],0.9235744987958414,[ 3.01213821 -2.76182156 -0.2971285   1.80134668 -0.39391719 -2.98283953],0.9235744987958414,[ 3.01213821 -2.76182156 -0.2971285   1.80134668 -0.39391719 -2.98283953  0.          0.        ],0.927697827569697,[ 0.14204909 -3.67371931 -1.50817528  1.6046585   1.78346224  1.42028546  2.6927827   3.35776576 -0.52180547 -1.4546384 ],0.927697827569697,[ 0.14204909 -3.67371931 -1.50817528  1.6046585   1.78346224  1.42028546  2.6927827   3.35776576 -0.52180547 -1.4546384   0.          0.        ],0.9480553016103626,[-1.54799402 -1.9945858  -1.40886294  0.6833233  -0.02044254  2.2762768  -3.53189757  1.80490846 -0.29392434 -1.34772449  2.7957848  -1.39776293 -0.46577723 -3.02470238],0.9494820582090358,[-3.03071634  1.17236043 -2.63693548 -3.03764258 -0.21850111 -0.59007326 -0.14296077  1.7528198   0.56231234  2.86225669 -0.73484449 -1.54651292 -2.05835542 -0.09379136 -0.48117831  1.72787357],0.9494820582090358,[-3.03071634  1.17236043 -2.63693548 -3.03764258 -0.21850111 -0.59007326 -0.14296077  1.7528198   0.56231234  2.86225669 -0.73484449 -1.54651292 -2.05835542 -0.09379136 -0.48117831  1.72787357  0.          0.        ],0.9501135967902128,[ 0.10959453 -0.44291141  1.0880268   1.58472135 -0.85164998  2.84550951 -2.8592935   2.91839985  2.49479639  0.47977283 -3.12128763  2.68852994 -2.64642459  0.02814084 -2.40672186 -2.97767233 -0.1734079   2.6657707  -0.15989386  3.36384036],0.9501135967902128,[ 0.10959453 -0.44291141  1.0880268   1.58472135 -0.85164998  2.84550951 -2.8592935   2.91839985  2.49479639  0.47977283 -3.12128763  2.68852994 -2.64642459  0.02814084 -2.40672186 -2.97767233 -0.1734079   2.6657707  -0.15989386  3.36384036  0.          0.        ]
graphs/new/nodes_9/depth_3//658.gml,0.7620045866540102,[-1.37784823 -1.22285691],0.8859678484854577,[-0.16632638 -1.17598104 -0.37300038 -2.91316184],0.8859678484854577,[-0.16632638 -1.17598104 -0.37300038 -2.91316184  0.          0.        ],0.9121471529765128,[ 0.14154315 -0.50767784  0.33959641 -3.31209235 -0.66040228 -2.06643075  0.04332821 -0.91286102],0.916674262122707,[ 0.17102826 -3.29500311  2.76192078  1.90930431  2.21924658  1.61442676 -2.56370707  0.16599148  0.58887035 -1.69280786],0.916674262122707,[ 0.17102826 -3.29500311  2.76192078  1.90930431  2.21924658  1.61442676 -2.56370707  0.16599148  0.58887035 -1.69280786  0.          0.        ],0.9254553420572308,[-2.97679838  1.43992126  1.1388017  -3.00171821  1.66233139 -1.23315506 -1.65422421 -0.18178942 -1.92682229  2.49656086 -3.10352227  0.83792671  0.82090795 -3.24625387],0.93326516359786,[-1.55865461  0.6687221  -1.37634794  0.43748081 -0.05793019  0.59121276  0.92590476 -1.5545112  -0.59562938 -1.81104194 -2.71772094  2.25463745 -0.03269699 -3.98756831  2.2496775   0.09036116],0.941089667688638,[-1.42409742e+00 -1.78798201e-02 -1.61230365e+00 -4.93176553e-01  2.27405497e-01  2.83022632e+00 -2.80604436e+00 -4.07730149e+00 -1.04617922e+00 -2.87765981e-03  1.01104831e+00  6.42449146e-01  4.58867340e-01 -1.72347911e+00  9.77797641e-01 -3.19670293e+00 -5.34318138e-01 -1.68392260e+00],0.9440834898497332,[ 2.93526626  1.0227488   0.17484613 -2.93289516 -0.06709274 -0.59451768  1.1250572  -1.54606139 -1.4408889  -2.91232793  0.2723626   1.40934788  2.59897742  0.22244055 -0.3745496   0.13269044  0.62166269 -0.07735196 -1.07479273 -1.47477355],0.9440834898497332,[ 2.93526626  1.0227488   0.17484613 -2.93289516 -0.06709274 -0.59451768  1.1250572  -1.54606139 -1.4408889  -2.91232793  0.2723626   1.40934788  2.59897742  0.22244055 -0.3745496   0.13269044  0.62166269 -0.07735196 -1.07479273 -1.47477355  0.          0.        ]
graphs/new/nodes_9/depth_3//659.gml,0.7561163123419541,[1.29246371 2.17709695],0.8765974888836676,[ 3.29986228 -0.40223459 -2.79306124  1.3348658 ],0.9068436807955276,[ 3.00067897 -1.1469749   2.85038997  0.30183825 -0.36158086 -2.95684394],0.9068436807955276,[ 3.00067897 -1.1469749   2.85038997  0.30183825 -0.36158086 -2.95684394  0.          0.        ],0.9068436807955276,[ 3.00067897 -1.1469749   2.85038997  0.30183825 -0.36158086 -2.95684394  0.          0.          0.          0.        ],0.9210274080171555,[ 3.02749574  1.94941042 -0.33902628 -0.25981354 -1.58093129 -1.62090685 -1.38793331  2.28475879  3.36086142 -0.34410053 -2.6121578   1.44526716],0.942182081520729,[ 3.02989494 -2.70096967  1.39763913  0.02094017  1.42986956 -2.10591588 -3.09332568  0.95965231 -3.51347325  1.82387538 -0.41302931  0.97374016  0.0399763  -2.34893028],0.942182081520729,[ 3.02989494 -2.70096967  1.39763913  0.02094017  1.42986956 -2.10591588 -3.09332568  0.95965231 -3.51347325  1.82387538 -0.41302931  0.97374016  0.0399763  -2.34893028  0.          0.        ],0.942182081520729,[ 3.02989494 -2.70096967  1.39763913  0.02094017  1.42986956 -2.10591588 -3.09332568  0.95965231 -3.51347325  1.82387538 -0.41302931  0.97374016  0.0399763  -2.34893028  0.          0.          0.          0.        ],0.946927326990064,[ 1.58925319  0.83409467 -2.35535174 -0.01208318  0.94578672 -1.68673412 -0.32432083 -1.24302413 -0.24372734  1.89635752  2.86119849 -2.89967658  2.49777512 -1.46101651 -2.94418219  2.19339713 -0.05978903  0.33200616  0.10321945  0.7559843 ],0.946927326990064,[ 1.58925319  0.83409467 -2.35535174 -0.01208318  0.94578672 -1.68673412 -0.32432083 -1.24302413 -0.24372734  1.89635752  2.86119849 -2.89967658  2.49777512 -1.46101651 -2.94418219  2.19339713 -0.05978903  0.33200616  0.10321945  0.7559843   0.          0.        ]
graphs/new/nodes_9/depth_3//660.gml,0.6733810030935883,[-1.85417554  0.40396105],0.7434126576437353,[-6.06334321  1.19511875 -1.20559954 -3.32703913],0.8486371662996183,[ 2.93387173  0.60115242 -0.32598703  1.80531609  0.48046937 -1.80928593],0.8486371662996183,[ 2.93387173  0.60115242 -0.32598703  1.80531609  0.48046937 -1.80928593  0.          0.        ],0.863571816012626,[-1.40321213 -1.35061017 -0.20548981  2.0015049   1.84909497 -2.03260425  0.39065368  2.06781838 -3.24086162  0.7224328 ],0.9623664616282432,[ 0.14926195  1.00950398  0.26440078  4.25362744 -2.78037089  2.03783303 -0.08463526 -4.08382206  0.37488704 -0.30095272  3.50158331 -1.74277333],0.9623664616282432,[ 0.14926195  1.00950398  0.26440078  4.25362744 -2.78037089  2.03783303 -0.08463526 -4.08382206  0.37488704 -0.30095272  3.50158331 -1.74277333  0.          0.        ],0.9623664616282432,[ 0.14926195  1.00950398  0.26440078  4.25362744 -2.78037089  2.03783303 -0.08463526 -4.08382206  0.37488704 -0.30095272  3.50158331 -1.74277333  0.          0.          0.          0.        ],0.965704920815738,[ 0.23104426 -0.09842759 -0.47749869 -2.0664999  -3.03967736 -2.05831891  2.64313658  2.89812577  0.09533221  2.65104374  0.07401739  1.23387111 -0.5152971   2.58784962 -3.07618983 -2.32714794  1.0627201   0.05869765],0.9698488559946618,[ 0.23050322 -0.05665975 -0.41511369  0.57096486  2.7801047  -3.04731552  0.43532976  2.72350909 -2.72707559  0.53571324 -1.34392645 -0.02286425  1.25873204 -2.56395066 -2.7645814  -1.88695226  0.36716969 -0.17708163  0.94404836  0.06624131],0.9698488559946618,[ 0.23050322 -0.05665975 -0.41511369  0.57096486  2.7801047  -3.04731552  0.43532976  2.72350909 -2.72707559  0.53571324 -1.34392645 -0.02286425  1.25873204 -2.56395066 -2.7645814  -1.88695226  0.36716969 -0.17708163  0.94404836  0.06624131  0.          0.        ]
