path,p_1_angles,p_2_angles,p_3_angles,p_4_angles,p_5_angles,p_6_angles,p_7_angles,p_8_angles,p_1,p_1_nfev,p_2,p_2_nfev,p_3,p_3_nfev,p_4,p_4_nfev,p_5,p_5_nfev
graphs/main/nodes_9/depth_3/456.gml,[ 0.17399589 -0.30514988],[-0.36274847  1.24940617  0.06096408  0.68217735],[ 0.28241408  0.42628959 -0.07713802 -0.74634387 -0.89639119  0.09772493],[-0.13551051 -1.15004203 -0.29002213  0.30879373  1.51169547 -0.03689871  1.30535286 -1.37205011],[-0.13551051 -1.15004203 -0.29002213  0.30879373  1.51169547 -0.03689871  1.30535286 -1.37205011  0.          0.        ],[ 1.28600659 -0.54524456  1.3684508  -0.36819939  0.43203564 -0.50371498 -0.55311618 -1.48931365 -0.99012948 -0.14136981 -0.76265647  1.32663966],[-0.4670871  -1.03633153 -0.70124784 -1.17474005 -1.48578895 -1.01523023  1.17654402  0.6575074   1.30784763 -1.05661139  1.49127844  1.10226305  1.07264015 -1.13655939],[ 1.0242547  -1.35833199  1.25444269 -0.46661436 -0.93828004 -0.02351045 -1.37851712  0.94776921 -1.00834394  1.41828008  0.75093387  0.85631497  1.54020208  0.91885875  0.77125919 -1.2720726 ],0.8344673194784655,34,0.8550523263295399,107,0.8799300020480911,224,0.9253904974002914,772,0.9253904974002914,675
graphs/main/nodes_9/depth_3/457.gml,[-0.26796108 -1.20754891],[ 1.42706957 -0.45916089  1.23465583 -1.26799597],[ 0.22287834  1.14893268 -1.13579817  0.31886725 -0.71735984  1.43535083],[-0.16356833 -1.1735147  -0.9431068   0.05485304  0.63952851  0.15354771 -0.14624638  0.10027757],[-0.16356833 -1.1735147  -0.9431068   0.05485304  0.63952851  0.15354771 -0.14624638  0.10027757  0.          0.        ],[ 0.83271758  1.46627516  1.14543186  0.28364773  0.79836145 -0.33064296  0.803949    0.76170294  1.53599778 -0.7131719  -0.9713089   1.06270955],[ 0.74409356  1.09396347 -1.33291628  0.19008626 -0.72558295  1.10864737 -0.57510379 -0.04012099  0.89859769  0.45328238  1.56736097 -0.39597348  0.50785857 -0.98174205],[ 1.42234807 -0.59948936  0.69897545  1.38844009 -1.30103741  1.5282675   0.06022995 -0.6355631  -0.56456607 -0.66505063  0.60425298  0.21712051  1.18145173  0.65978436 -0.39658673  0.209243  ],0.6958522283445531,41,0.7288757043590182,173,0.7666170862208772,303,0.7830166037981525,498,0.7830166037981525,528
graphs/main/nodes_9/depth_3/458.gml,[ 1.31025114 -1.34103565],[ 0.24344772 -0.40585072  1.43611297 -1.46315248],[ 1.21592426 -0.21989704 -1.42746913 -0.89987238  0.05147184  1.43033987],[ 1.21592426 -0.21989704 -1.42746913 -0.89987238  0.05147184  1.43033987  0.          0.        ],[ 1.51408435  0.41569133  0.23331453  1.37172222 -0.58868815 -0.37903523 -1.55436475 -1.04562081 -0.00282066  0.0054598 ],[-1.5702395   0.55138134 -1.34315895 -0.57340201 -1.33305069  0.48662097  0.19292906  1.482754   -0.2573753  -1.07804874  0.83163878  0.18529256],[-0.29218424 -0.95866484  0.73624141 -0.10226924 -0.10576431  0.66906909 -0.55650782 -0.78781853  0.96556467  0.5954858  -0.401964    0.8724798  -0.7753051   0.19509264],[ 0.40696217  1.48920302 -0.99677101  1.11065101  1.47889898  1.01407878  0.15208587  1.49931237 -1.42596643  0.83706764  0.6106924  -0.84509962  0.80645612 -0.46818928  1.12735171 -0.02542662],0.770584830048531,33,0.8228429983383109,169,0.8392065631893624,253,0.8392065631893624,380,0.8544414820163946,528
graphs/main/nodes_9/depth_3/459.gml,[-0.24694832 -1.2096173 ],[ 0.35669723 -1.2482054  -0.11504853 -0.67409788],[ 0.35669723 -1.2482054  -0.11504853 -0.67409788  0.          0.        ],[ 0.35669723 -1.2482054  -0.11504853 -0.67409788  0.          0.          0.          0.        ],[-1.50827171 -0.12509226 -1.11528223 -0.04435687 -0.69743596  0.43079652 -0.3135098   0.31753982  1.4383225   0.00943243],[-1.39709156  0.46982729  1.21400399 -0.87493913 -1.51417091 -0.16778769 -0.87684631  0.57334419  1.27964095 -0.4373274  -1.42278331 -0.68520425],[-0.29772054  0.05349746  1.35458841  0.82659931 -1.24891219  0.44805193  1.14232796 -1.03292382 -1.11030783  1.27759657 -1.20524241 -0.23037008 -0.89988042  0.76947073],[-0.80375242 -1.2392491  -0.53220444  0.01336499 -1.32666659 -0.32389661 -1.54867158 -0.72144451  0.85693612  0.3990081  -0.26797867  0.30245267 -1.17212253  1.00624651  0.03374091  1.40219886],0.7574632472501891,31,0.813997088825929,177,0.813997088825929,253,0.813997088825929,654,0.8494873813976045,821
graphs/main/nodes_9/depth_3/460.gml,[1.3854109 0.3176899],[ 1.31168286 -1.46955194 -1.06666138 -0.28100173],[ 0.13300006 -0.31679609  0.34410034  1.43660652 -0.74013984  0.11599803],[-0.17452387 -0.9163204   0.65927171 -0.01919057 -0.93099671 -1.35614363  0.51802727  1.33908468],[-0.17452387 -0.9163204   0.65927171 -0.01919057 -0.93099671 -1.35614363  0.51802727  1.33908468  0.          0.        ],[-0.3158777   0.92921955 -0.49386773 -1.46639675  0.22447421  0.8204571   1.47469711 -0.86482769  0.82936736  1.24022672  0.8915764  -0.28805273],[-0.68013455 -1.2394312  -0.45066757 -1.49383117 -1.41136255  0.41484319 -0.01373111 -0.04250734 -1.48751754 -0.12520923  1.06655666  0.08516931  0.11724104 -0.86347901],[ 0.25725672  0.67714433  1.36584082 -1.42251134  0.73234499  1.43480982  0.42788841  0.49372205  0.84239936  1.45436424 -0.56885393  0.86169127 -0.6995958   1.01505895 -0.15904912  0.60783162],0.7326968503210876,37,0.835425778635435,109,0.8916654039672111,330,0.8976646504167609,458,0.8976646504167609,381
graphs/main/nodes_9/depth_3/461.gml,[0.22359126 1.20730051],[ 0.24876309  0.36020968 -0.06797261 -0.8146263 ],[ 0.24876309  0.36020968 -0.06797261 -0.8146263   0.          0.        ],[ 0.24876309  0.36020968 -0.06797261 -0.8146263   0.          0.          0.          0.        ],[ 0.09388198 -0.49484761 -0.37001413  1.22665202  0.08745781 -1.05821334  1.50130323  1.57686883 -0.7641756  -0.1216416 ],[-0.98261769 -0.78457115 -1.17157954  0.79471547  1.07453089 -0.72772945  0.46628796  0.84712392 -1.50227864  0.11836492  0.36608544 -0.49743649],[-0.30385122 -1.0671335  -0.8427951   0.39524862 -0.20730197  0.03477589 -0.57447604  1.36612893 -1.06282005 -0.08779624  0.59690915 -0.56224015 -0.67862131  1.13417201],[ 1.39342892  0.5779619  -0.41770733 -0.1425986  -0.57537763  0.36819762 -1.09730515  0.20972529 -0.46495435 -0.33641407  0.27935065  0.60538154 -0.94219041 -0.32140331  0.75594838 -1.37183459],0.7877940690971431,34,0.8355130060323658,88,0.8355130060323658,223,0.8355130060323658,419,0.8749764901410271,675
graphs/main/nodes_9/depth_3/462.gml,[-0.36772864 -1.22632745],[ 0.07706733 -0.46582418  0.3804648  -0.13826656],[ 0.07706733 -0.46582418  0.3804648  -0.13826656  0.          0.        ],[ 0.15892752 -0.84478491 -0.05802711  0.53473044 -0.43688909  0.10022626 -0.12840523  0.1315005 ],[ 0.15892752 -0.84478491 -0.05802711  0.53473044 -0.43688909  0.10022626 -0.12840523  0.1315005   0.          0.        ],[ 1.44704959 -0.94983819 -0.55715622 -0.43856335 -0.10547852 -1.10203869 -1.4002165   0.8642618  -0.21665824 -0.34283322 -0.14037204  0.78011773],[ 0.73419484 -1.35651521  1.27489918  0.11129045 -0.41433585 -0.17509636 -0.66750008 -1.36119042 -0.99312314 -0.80356891 -1.47422668 -0.95290963 -1.05031104 -1.52354683],[ 0.85735203  0.89193283 -0.31162878  1.45338764  1.44329589  0.06870225 -0.72417325 -0.53929419 -1.21088636 -1.28018006  1.35138283 -0.73909265  0.98481408 -0.73517326  1.33113564  0.16320495],0.7894663975869535,35,0.8426049216551211,99,0.8426049216551211,197,0.8995741613232385,807,0.8995741613232385,969
graphs/main/nodes_9/depth_3/463.gml,[-1.45025469  0.38062112],[ 1.39703861  0.01885494 -0.04185322 -0.44854634],[-1.4184171  -1.33300593 -0.37361008 -1.44247728 -1.59675186  0.30800244],[-1.4184171  -1.33300593 -0.37361008 -1.44247728 -1.59675186  0.30800244  0.          0.        ],[-0.1697359   0.51037591 -0.27944843 -1.30421267  1.0866302  -0.07460342 -0.50557704  1.37875685  0.87880092 -0.12449485],[ 0.09649648  0.78202401  0.86251409 -1.2179735  -1.30578955 -1.4142263   0.16216521 -0.98272643 -0.37633441  0.08209911 -0.38488867  1.26130244],[ 1.47613408 -1.27463121  0.74989084  1.46609466  1.00021836  1.29256341 -0.26675834  0.53426919  1.06886422  0.58529676 -0.48824458  0.43052439 -1.28407617  0.38520951],[-0.92606982 -0.37524883  0.99529168  0.13060391  1.07931258 -1.53559285  0.63689353 -1.31465192 -0.48731433 -1.17666628 -1.23348734 -0.59511117 -1.22932969  1.52615589  0.93893195 -1.01631794],0.7495985992842347,27,0.7673066416155785,142,0.8274969777939494,369,0.8274969777939494,304,0.8729173769421069,822
graphs/main/nodes_9/depth_3/464.gml,[-1.34772662 -1.15883832],[-0.2002779   0.2574261   0.55236129 -0.08374943],[-1.11434571 -1.55209521  1.33210627 -0.92701582 -0.04725821 -1.01273653],[-1.11434571 -1.55209521  1.33210627 -0.92701582 -0.04725821 -1.01273653  0.          0.        ],[-0.13572017  0.38917043 -0.42403719 -0.35181733  0.08387429  0.66107885 -1.12273437 -1.56307245 -0.34618995 -0.11912543],[-0.70279911  0.56140797 -1.17096307 -0.20956035 -0.47527141  0.64614458  0.55932523 -0.43152408 -1.01152044  0.33652559 -1.28897055  0.40816991],[-1.33793459  0.823615   -0.09912795 -0.81176056 -0.19570016  1.43390655  1.4204935  -1.50724972  1.52790003  0.01686136 -0.41668926 -0.72263199  0.14205465  0.78393121],[-1.34653648 -0.36111798 -0.45396285  1.56830743 -0.81046633 -0.79288139  0.61777993 -0.64214343  0.08655085 -0.11774237 -1.26330967  0.35737807  0.60883881  1.21675212  0.35073668 -1.16022248],0.7691370211132357,55,0.8457209581722087,215,0.854878521167711,281,0.854878521167711,341,0.8699768781675405,822
graphs/main/nodes_9/depth_3/465.gml,[-0.20479116 -1.26674026],[0.2183963  1.24266844 0.43976901 1.33241692],[0.2183963  1.24266844 0.43976901 1.33241692 0.         0.        ],[ 0.25503198  1.23592804  1.69839675  1.52821108 -1.52479745 -0.6726708  -0.07533424  0.57525897],[-0.16947223  0.4324196  -0.42069501  0.23092373  0.9788743  -1.4878333  -0.11594306 -0.003029   -0.06266934 -0.14463967],[ 1.20075261 -0.29591346  0.76487955  0.63932214 -1.51154243 -1.14178443 -0.80866156  0.56667322  0.12589686 -0.57689126  1.23024921  0.85523642],[-0.56345877  0.75172414  0.29309496  0.5884941  -1.44705382 -1.46893125 -0.21281756 -0.80740174 -1.23120825 -1.45168449 -1.47242943 -0.90546136  0.3431232   0.89376468],[ 0.93074639 -0.42579358 -0.3468732  -0.42314762  0.62867543 -0.96959077 -0.65750937  0.09514574 -0.9862401   1.20226788 -0.11382324  0.23435197  1.35860655 -0.47316887  1.43493335  1.01104544],0.8358599014444159,35,0.8787660639404717,100,0.8787660639404717,276,0.8802205290119863,303,0.9050485800010748,871
graphs/main/nodes_9/depth_3/466.gml,[-0.22476491  0.28649755],[-0.22476491  0.28649755  0.          0.        ],[-0.15932704 -1.15228142 -0.32170686  0.29324997 -0.37552574 -1.39295817],[-0.15932704 -1.15228142 -0.32170686  0.29324997 -0.37552574 -1.39295817  0.          0.        ],[-0.15932704 -1.15228142 -0.32170686  0.29324997 -0.37552574 -1.39295817  0.          0.          0.          0.        ],[-1.03292525 -1.04603789 -0.45794412 -1.21916007 -1.0752203  -1.11931054 -0.62020751 -0.52003938  0.48273235  0.9406587   0.47454923  0.86473518],[-1.12909416 -1.46691471 -0.61759217  0.07567314  0.03522021 -0.82707537  0.83066786 -1.07335185 -0.0521675   0.05650653 -0.53862179 -0.67934097  0.25986299  1.15894327],[ 1.53545159e+00  2.80400296e-01 -1.21896919e+00 -1.24421165e-01 -1.05263364e+00  1.34747870e+00 -1.09578044e+00  5.43756133e-01 -7.99079911e-04  2.93041825e-01 -4.80313031e-01 -1.48737907e+00 -1.17453668e+00 -1.04225854e+00 -8.41404117e-01 -2.57164780e-01],0.8444123689916815,58,0.8444123689916815,87,0.9221503893512728,364,0.9221503893512728,264,0.9221503893512728,821
graphs/main/nodes_9/depth_3/467.gml,[1.37264841 0.46531086],[-1.50700941 -1.22581765 -1.42833104  1.23441321],[ 0.34262943  0.06413207 -0.06561602 -0.30310877 -0.75976534  0.0916573 ],[ 1.56264271  1.17367613 -1.38694949 -0.4411642   0.3995774  -1.09388148 -0.0537959   0.79598679],[ 1.56264271  1.17367613 -1.38694949 -0.4411642   0.3995774  -1.09388148 -0.0537959   0.79598679  0.          0.        ],[ 0.27575736 -0.00621466 -1.1736655  -1.23431627 -0.96857135  0.76779528 -1.53840271  0.24603363  0.25006791  0.14485536  0.93394468  1.25259618],[ 0.64634588  1.3173462   0.33340636 -0.77559108 -0.11414146 -0.27444754  0.87731808 -1.30058458  0.40502302 -1.43176262  0.26312082  0.80432975  0.73234558 -1.16797705],[ 0.86775893  0.6663291   1.44358104  0.37236222 -1.48924208 -0.36909474  0.26082094  1.06384569  0.88259142 -0.24977114 -0.29658282 -0.52838703 -1.11959866 -1.35573432  0.60812361 -1.46118284],0.7202896249526634,36,0.8221934798969386,108,0.8464693875301503,193,0.9160068493190516,458,0.9160068493190516,479
graphs/main/nodes_9/depth_3/468.gml,[-1.35251085 -0.33879714],[-1.35251085 -0.33879714  0.          0.        ],[ 0.78955224 -1.49639288 -0.62369741  1.28307979  0.31474462  1.37336114],[ 0.78955224 -1.49639288 -0.62369741  1.28307979  0.31474462  1.37336114  0.          0.        ],[-0.17712151 -1.12252586 -0.28827785 -1.24058872 -0.77136165  1.57734555  0.11255385 -0.17279323  0.05977351 -1.28088358],[-0.96976949 -0.13249055 -0.66118888  0.58847033 -0.72046167  1.44227441 -0.65190678 -0.28256725  1.56710151  0.96153449  1.16493536  1.21981803],[ 1.43272725 -1.17531263  0.15653915 -1.36864024  0.97030238 -1.51050538  1.09514996  0.93177103 -0.75653976 -0.42350676  0.28140935  0.49070886  0.75400382  0.02487877],[-0.66461782  0.60550549  1.18608301 -1.48403239 -1.06047027 -1.3200626  -0.17933191 -1.0161593   0.70327539  0.31755374 -1.2096667   0.74130283 -0.4848654   1.32169631 -1.12532375  0.740845  ],0.7973594659827152,29,0.7973594659827152,122,0.8717054800009918,306,0.8717054800009918,459,0.8935164237279316,773
graphs/main/nodes_9/depth_3/469.gml,[-0.31230215  0.29319585],[ 0.58566165 -0.07327251 -0.89103504  0.34795412],[-0.12101771  0.3479128   0.32701923  1.28362668  0.26845807  1.31711278],[-0.08396824  0.65210097 -0.2879461   0.45759981 -0.39556824  0.28404261  0.46387724  1.49297068],[-0.08396824  0.65210097 -0.2879461   0.45759981 -0.39556824  0.28404261  0.46387724  1.49297068  0.          0.        ],[-1.25361289  0.44470817 -0.79190458  1.43811856 -1.30961611 -0.96805892 -0.77762444 -1.29122492 -0.07979315  0.63019967 -1.0424994  -0.42691798],[-1.5370131   0.53423347  0.30643895 -1.49930292  0.03773008 -1.1597131   0.8536596  -0.84045104 -0.76286794  0.78188598 -0.06856657  1.18735174 -0.01888054 -1.35899727],[-0.91757416 -0.85769941 -0.89937115  0.81815832  0.31075807 -0.7233695   0.91787241 -1.35095388 -1.04109748  1.4363362   0.70092224  0.96238757 -0.36561463 -0.68749501  0.28849561  0.29067925],0.7504549748056368,30,0.7637333265480702,200,0.8204821797375494,278,0.8625445571555101,419,0.8625445571555101,675
graphs/main/nodes_9/depth_3/470.gml,[0.23461124 1.24588716],[ 0.26186909  1.3590987  -0.6566402   0.22791981],[ 0.26186909  1.3590987  -0.6566402   0.22791981  0.          0.        ],[ 0.26186909  1.3590987  -0.6566402   0.22791981  0.          0.          0.          0.        ],[ 0.26186909  1.3590987  -0.6566402   0.22791981  0.          0.          0.          0.          0.          0.        ],[-1.3486382   0.86111192  1.08590077 -1.13677373 -0.9507743   0.44195673 -1.46795763 -0.12940347  1.35129713 -0.40982127  0.74212411 -1.11766054],[ 1.2266328   0.6598852   1.26597627  1.44852495  0.34930861  1.31041052 -1.43186803  0.58273977  1.05012587  0.70581249 -0.46784114 -1.56340907 -0.04800084  0.94786085],[ 0.46457288  1.46078943 -1.49149095  0.84871402  1.37197061  1.11307084  0.40117439  0.56995096 -0.06865677  1.23665066  0.32004265 -0.92714252  0.22422338  0.65565883 -0.67873087 -0.30775367],0.8756574007197085,42,0.9182568303419778,258,0.9182568303419778,220,0.9182568303419778,343,0.9182568303419778,430
graphs/main/nodes_9/depth_3/471.gml,[-0.26667626  0.10910078],[ 0.20174289 -0.46449354 -0.10738169 -1.43803393],[ 0.20174289 -0.46449354 -0.10738169 -1.43803393  0.          0.        ],[-0.03915777 -1.366458    1.60266125  1.23631922  1.31928287  0.42473965 -0.29896977  0.20883036],[ 0.14855272 -0.54573113 -0.83109338  1.54597988  1.12119142  1.26903148  1.45680565  0.10280301 -1.07305659 -0.14413032],[-0.1147129   0.89651185 -0.66417334 -1.45448729 -0.83050468  0.50434373 -1.1784474   0.69116672 -0.19912363  1.56159614 -0.47680974  1.20448303],[-1.21537155  0.00756825 -1.24349396  0.02708805  0.35339655 -0.02430525 -0.84982977 -0.47485778 -1.27267878  0.00735011 -0.60554134  0.37740218 -0.94315816 -1.55890105],[-0.48257687 -0.1110332  -1.21531807  0.97575505  1.34235535  1.30873514 -0.97359616  0.47861274 -0.65351545  0.92174697  0.9884055   1.17758801  0.06733483  0.21768602  0.23744727  1.40741795],0.7769123630093747,32,0.8730727921170154,89,0.8730727921170154,197,0.9092829132619886,535,0.9337040780399394,527
graphs/main/nodes_9/depth_3/472.gml,[-0.22964467 -1.24529045],[-0.22964467 -1.24529045  0.          0.        ],[ 0.41650454 -1.04235468 -0.05867456  0.95951547 -0.64492737  0.11917524],[ 1.90523323e-02 -8.78652138e-04 -2.68428211e-01 -1.35280857e+00 -7.47222305e-01 -2.60498579e-02  1.36422872e+00  1.33385867e+00],[ 1.90523323e-02 -8.78652138e-04 -2.68428211e-01 -1.35280857e+00 -7.47222305e-01 -2.60498579e-02  1.36422872e+00  1.33385867e+00  0.00000000e+00  0.00000000e+00],[-0.24814891 -0.36373378  1.15262392  0.51678197  1.27209705 -1.39725029 -0.96311031  0.06198443 -0.2800561  -1.32360189  1.49077978  1.23275886],[ 1.20693144  0.37998373 -0.79711011  0.07637503 -1.25004828  0.57387025  0.40529435 -0.13251314  0.94913939 -0.4310782   0.45728611 -0.85508389 -1.24460835  0.1951245 ],[-1.42290171 -1.28799025  1.40894414  0.18538607 -0.62590171  0.03901277  1.24835221 -0.72346837 -1.3122798   0.03688783 -1.11726295 -0.84975097  0.39199788  0.96353327 -0.90539212  0.09547472],0.8104625044073817,26,0.8104625044073817,105,0.8144489379033029,247,0.8482192614785353,460,0.8482192614785353,1312
graphs/main/nodes_9/depth_3/473.gml,[-0.05919362 -1.23277055],[-0.73605666  1.52631139  0.50148572 -1.24633485],[ 0.15539667 -0.41991842 -1.29149922 -0.19562292 -1.35134872 -0.09580966],[-0.13465502  0.57036559  1.3580467  -1.09705306 -1.44311735 -0.32410592 -1.0919625   1.40954388],[ 0.20228816 -0.05937036 -0.44363581  0.14393226  0.44490748 -0.38479293 -1.27774746  1.30284866 -1.21028146  1.36330709],[ 0.45539267 -0.57256725 -0.64776961 -0.6630989  -0.70865019  0.77257287 -0.42858922  1.07725011 -0.89684029  1.48846443 -0.39281616 -0.74109173],[-0.45486618 -0.42826802 -1.5390991  -1.49103583 -0.58016835 -0.40236156  0.89612002  0.11298646 -0.658247   -0.337948   -0.28855872 -1.15306336 -0.14903725  0.77718855],[-0.77938432  0.99936794  0.20570355 -1.28325028  0.46926023  0.77147899  1.5414651  -0.33764515 -1.33459846 -1.34456348  0.44190134 -1.4810083   0.25319583  0.90446338  0.29354871  1.49371952],0.7480524080624391,28,0.826547559197697,144,0.89604000132039,250,0.8988495460736033,342,0.9184975100823248,1263
graphs/main/nodes_9/depth_3/474.gml,[0.20838649 1.32730107],[ 0.21628547  1.36132993 -0.56866263 -1.36019679],[ 0.21628547  1.36132993 -0.56866263 -1.36019679  0.          0.        ],[-1.36572421  0.0291386   1.5636779  -0.35360497  1.01904551 -0.01096212 -0.63250386 -0.29088432],[-1.36572421  0.0291386   1.5636779  -0.35360497  1.01904551 -0.01096212 -0.63250386 -0.29088432  0.          0.        ],[ 0.11026141 -0.78333204 -0.11948566 -0.66203446 -0.13586102  1.19334396 -1.54124336  0.64708491  1.51584305  0.38592278 -0.15652974 -0.90097452],[ 1.43611721 -1.13814101 -0.25614092  1.29762387  0.2791359  -1.52529729 -1.25544414 -0.679625   -0.32276916 -1.39749693  0.68141913 -0.39428963  0.06857653  1.55399295],[-1.45839872 -0.64215441  0.27586316  0.87962319  1.2502413   0.1315916   0.78483823  0.24742371  0.9143833  -0.61263147  1.09423402  1.47688227  0.22391167 -1.34400092  1.40507665  0.80440712],0.8236072317688106,49,0.8570838616222546,136,0.8570838616222546,196,0.875846194016183,456,0.875846194016183,527
graphs/main/nodes_9/depth_3/475.gml,[ 0.15031721 -0.29200088],[ 0.15031721 -0.29200088  0.          0.        ],[ 0.15031721 -0.29200088  0.          0.          0.          0.        ],[-1.63536695 -1.18921352  1.25791325  0.03661147  0.18141867  0.25350933 -0.34306572 -1.33221712],[-1.63536695 -1.18921352  1.25791325  0.03661147  0.18141867  0.25350933 -0.34306572 -1.33221712  0.          0.        ],[-0.94906653  0.37986771 -1.40875412 -0.28291548 -1.09397711  0.63741206 -0.4498735  -1.38974398  0.82592751  1.56792561  0.62835272  1.24459568],[-0.03127985  0.92837992  1.45207106  0.82630283 -1.32345097  0.38043081 -0.17546395 -1.03764685  0.03324437 -1.21036481 -0.83890217 -0.60259243  0.18932885 -0.56269589],[-0.17541646  0.18378267 -0.06792919 -0.93389515 -1.54185415  1.4207275  -1.1684946  -1.12643422 -0.58249849  0.80395584  0.60605142  0.20549534  0.6113646   1.11845508  0.05818175 -1.19823112],0.819600894446171,27,0.819600894446171,123,0.819600894446171,253,0.8701191050345891,534,0.8701191050345891,626
graphs/main/nodes_9/depth_3/476.gml,[ 0.18616541 -0.28136895],[ 0.18616541 -0.28136895  0.          0.        ],[ 0.10412511  1.30753436  0.33563954 -0.20775231 -1.68356045 -0.03868716],[ 0.28014654  0.22950945 -0.07495924  1.12737377 -0.57162309 -1.32359612  0.11200088  1.47106554],[ 0.28014654  0.22950945 -0.07495924  1.12737377 -0.57162309 -1.32359612  0.11200088  1.47106554  0.          0.        ],[-0.17618199 -0.39904749  1.07280973  0.50964925 -0.0588316  -1.4686411  -1.29369084  1.22826686 -0.22078346  0.58047517  0.40313339  0.39264343],[-0.2506712   1.05189168 -0.97602708 -1.03440932 -0.5400902  -0.25626049  1.15113157  0.72186275  0.68769252  0.92349218  0.20192302  0.8749162  -1.19944475  0.71564439],[ 0.96858223 -0.45701434 -1.3076543   0.46474021 -0.36442535 -0.52857284 -0.01544886 -0.11045146 -0.38038951  0.21583364 -1.06858429  1.0684901  -1.52229403  0.45359325 -0.89682869  0.76537142],0.8283426516564746,36,0.8283426516564746,96,0.8573520637305289,164,0.8788414411950534,459,0.8788414411950534,724
graphs/main/nodes_9/depth_3/477.gml,[-0.12787018 -1.14054888],[ 0.15058838 -0.53211334  0.29691896 -0.31513952],[ 0.15058838 -0.53211334  0.29691896 -0.31513952  0.          0.        ],[-1.44866802 -0.26591475 -0.10275548 -0.74869315  1.36884523  0.38791177 -0.32473323 -1.28888615],[-1.44866802 -0.26591475 -0.10275548 -0.74869315  1.36884523  0.38791177 -0.32473323 -1.28888615  0.          0.        ],[-0.51840707 -0.5290035  -0.61065591  0.78192262  0.34813012 -1.36668185 -1.31663074  0.37898272 -0.19797293 -1.05741264  0.27791043 -1.544582  ],[-0.15589627  1.3355256   0.56888339  0.83834068  0.57763752  0.60431507  1.4011369  -0.85714671  1.22209619  0.81037179 -0.42418397 -0.33281149 -0.99880029 -0.54138156],[ 0.97124784 -1.31606788 -0.1476012   0.66407129 -0.11750884 -1.45440816 -0.81472207 -0.63594856  1.39912968  0.80182116 -0.23709873  0.84499314  0.34405833  1.20994172  1.48536364 -0.13486961],0.7932647833624167,42,0.8839296976565355,149,0.8839296976565355,249,0.9007218893162948,654,0.9007218893162948,577
graphs/main/nodes_9/depth_3/478.gml,[ 0.0737376  -0.35891015],[-1.27106702 -0.09334763  1.0681156  -1.26546597],[-1.27106702 -0.09334763  1.0681156  -1.26546597  0.          0.        ],[-1.68202034 -0.27027318 -1.29471093 -0.56903005 -1.39310548  0.09722083 -1.42330765 -0.32340011],[ 0.65485234 -1.62097974 -0.85358309  0.5341734  -0.27953936  0.34436891 -1.37593537 -0.46549825  0.01299175 -1.14528105],[ 0.78210336  0.37906952 -1.25704531 -0.20488941 -0.98849101  0.94690047 -0.55749455  1.12147552  0.27633344  1.32304304  1.32728432  1.35926722],[-1.25842749  1.37687365 -1.47638495  0.10376724  0.58751516 -1.39527143  1.13849847  0.16256421 -0.12756391 -0.13169289  1.33950296  0.98255557 -1.20654915 -0.29665319],[ 0.83786657 -0.18609317  1.22749337 -1.43031958  1.349182    1.36615478  1.08227632  0.00655148  0.23934889 -0.86123749  0.15359837  0.6638947  -1.3914609   0.69883975  1.44961273  0.81156691],0.7694119922152834,48,0.8277484989829962,177,0.8277484989829962,196,0.8583298155731487,379,0.8683215972940144,772
graphs/main/nodes_9/depth_3/479.gml,[0.34598901 1.22405254],[ 0.24977469  1.30578745 -0.55160028 -1.33646647],[ 0.15549078  1.26490433  0.32892216 -1.70810577 -0.80609991  0.21841564],[ 0.15549078  1.26490433  0.32892216 -1.70810577 -0.80609991  0.21841564  0.          0.        ],[-0.16304937  0.4642892  -0.16249795 -1.45435554 -0.3701367  -1.44386932  0.7551338   1.38777906  0.31346911  0.0078828 ],[ 0.77338816 -0.83906458  1.07846715 -0.93410611  0.28939638  0.24573701  0.21682324 -0.94685603  0.28779247 -1.49444585 -0.38386438  1.14398513],[ 0.76784343 -0.68368657 -0.62964692 -0.26584242  0.51652209  0.23875381  0.26688566  0.24718217 -0.56524721  0.30716433  0.70249648  0.05601535  0.78742579 -1.00520738],[-1.20875761  1.29277422 -0.49651848 -0.73084171  0.68162598 -0.55242053 -1.0536846   1.13246769 -0.16260297 -0.61914372 -0.28430857  0.47451593  1.14924274 -0.0630939   1.43200355  1.14459896],0.8165666802779532,39,0.8729916589649707,140,0.8929793480107392,394,0.8929793480107392,264,0.9122898339757375,381
