,r_1,r_1_angles,r_1_nfev,r_2,r_2_angles,r_2_nfev,r_3,r_3_angles,r_3_nfev,r_4,r_4_angles,r_4_nfev,r_5,r_5_angles,r_5_nfev,r_6,r_6_angles,r_6_nfev,r_7,r_7_angles,r_7_nfev,r_8,r_8_angles,r_8_nfev,r_9,r_9_angles,r_9_nfev,r_10,r_10_angles,r_10_nfev
graphs/new/nodes_12/depth_4//722.gml,0.6547148289311117,[1.88077769 2.73675023],36.0,0.6547148346813837,[ 1.8808568  -1.97563505],42,0.6547148346813837,[ 1.8808568  -1.97563505],30,0.7864046234416998,[-2.82366202 -1.95323389],57,0.7864046234416998,[-2.82366202 -1.95323389],36,0.7864046234416998,[-2.82366202 -1.95323389],33,0.7864046234416998,[-2.82366202 -1.95323389],27,0.7864046234416998,[-2.82366202 -1.95323389],39,0.7864046234416998,[-2.82366202 -1.95323389],36,0.7864046234416998,[-2.82366202 -1.95323389],24
graphs/new/nodes_12/depth_4//723.gml,0.7835582926378742,[ 2.81122186 -1.21372513],36.0,0.7835582926378742,[ 2.81122186 -1.21372513],33,0.7835583227211392,[ 0.330367   -0.35719827],42,0.7835583227211392,[ 0.330367   -0.35719827],42,0.7835583227211392,[ 0.330367   -0.35719827],36,0.7835583227211392,[ 0.330367   -0.35719827],48,0.7835583227211392,[ 0.330367   -0.35719827],27,0.7835583227211392,[ 0.330367   -0.35719827],27,0.7835583227211392,[ 0.330367   -0.35719827],33,0.7835583227211392,[ 0.330367   -0.35719827],24
graphs/new/nodes_12/depth_4//724.gml,0.7218455753552485,[-1.86321602  1.9289757 ],35.0,0.7982326575678111,[0.29942969 1.20042993],33,0.7982326575678123,[-3.44102237  3.51195904],36,0.7982326575678123,[-3.44102237  3.51195904],54,0.7982326575678123,[-3.44102237  3.51195904],63,0.7982326575678123,[-3.44102237  3.51195904],33,0.7982326575678123,[-3.44102237  3.51195904],42,0.7982326575678123,[-3.44102237  3.51195904],39,0.7982326575678123,[-3.44102237  3.51195904],39,0.7982326575678123,[-3.44102237  3.51195904],33
graphs/new/nodes_12/depth_4//725.gml,0.6327912881722931,[-1.22241008 -1.16653464],35.0,0.7784231633789718,[2.83257499 0.38334141],33,0.7784231633789718,[2.83257499 0.38334141],33,0.7784231633789718,[2.83257499 0.38334141],39,0.7784231633789718,[2.83257499 0.38334141],54,0.7784231633789718,[2.83257499 0.38334141],45,0.7784231633789718,[2.83257499 0.38334141],27,0.7784231633789761,[ 0.30901762 -0.38334144],33,0.7784231633789761,[ 0.30901762 -0.38334144],33,0.7784231633789761,[ 0.30901762 -0.38334144],54
graphs/new/nodes_12/depth_4//726.gml,0.5973454824541294,[ 1.14532781 -1.9634808 ],43.0,0.7488998826591775,[-2.81725645 -0.39269909],24,0.7488998826591775,[-2.81725645 -0.39269909],42,0.7488998826591775,[-2.81725645 -0.39269909],27,0.7488998826591775,[-2.81725645 -0.39269909],33,0.7488998826591777,[-2.81725645  1.17809723],39,0.7488998826591783,[2.81725644 1.96349538],69,0.7488998826591783,[2.81725644 1.96349538],27,0.7488998826591783,[2.81725644 1.96349538],39,0.7488998826591783,[2.81725644 1.96349538],30
graphs/new/nodes_12/depth_4//727.gml,0.5800825002435206,[ 1.05029964 -2.71211812],39.0,0.7508532070706762,[ 0.29217728 -0.37543524],24,0.7508532070706762,[ 0.29217728 -0.37543524],36,0.7508532070706762,[ 0.29217728 -0.37543524],39,0.7508532070706762,[ 0.29217728 -0.37543524],48,0.7508532070706766,[-3.43376991  3.51702792],36,0.7508532070706766,[-3.43376991  3.51702792],36,0.7508532070706766,[-3.43376991  3.51702792],57,0.7508532070706766,[-3.43376991  3.51702792],27,0.7508532070706766,[-3.43376991  3.51702792],39
graphs/new/nodes_12/depth_4//728.gml,0.5458514689048336,[ 1.94287948 -0.49266823],42.0,0.7230312375120125,[ 2.82613004 -2.76604073],63,0.7230312375120216,[-0.31546271 -1.19524448],117,0.7230312375120216,[-0.31546271 -1.19524448],33,0.7230312375120216,[-0.31546271 -1.19524448],51,0.7230312375120216,[-0.31546271 -1.19524448],42,0.7230312375120216,[-0.31546271 -1.19524448],30,0.7230312375120216,[-0.31546271 -1.19524448],27,0.7230312375120216,[-0.31546271 -1.19524448],27,0.7230312375120216,[-0.31546271 -1.19524448],36
graphs/new/nodes_12/depth_4//729.gml,0.5772973148205627,[-1.40132387  1.91955161],36.0,0.7265485650069264,[-0.28002421  0.36562694],42,0.7265485650069278,[-0.28002418  0.36562696],39,0.7265485650069278,[-0.28002418  0.36562696],39,0.7265485650069278,[-0.28002418  0.36562696],27,0.7265485650069278,[-0.28002418  0.36562696],39,0.7265485650069278,[-0.28002418  0.36562696],30,0.7265485650069278,[-0.28002418  0.36562696],33,0.7265485650069278,[-0.28002418  0.36562696],36,0.7265485650069278,[-0.28002418  0.36562696],39
graphs/new/nodes_12/depth_4//730.gml,0.7805486394701606,[2.86257393 1.90657098],35.0,0.7805486512661238,[-2.86253792 -0.33584381],48,0.7805486512661238,[-2.86253792 -0.33584381],30,0.7805486512661238,[-2.86253792 -0.33584381],27,0.7805486512661238,[-2.86253792 -0.33584381],27,0.7805486512661238,[-2.86253792 -0.33584381],54,0.7805486512661238,[-2.86253792 -0.33584381],63,0.7805486512661238,[-2.86253792 -0.33584381],33,0.7805486512661238,[-2.86253792 -0.33584381],30,0.7805486512661238,[-2.86253792 -0.33584381],27
graphs/new/nodes_12/depth_4//731.gml,0.6138404149859336,[ 1.82399941 -0.4303527 ],34.0,0.7850910724575599,[-0.32257887 -1.20442316],36,0.7850910724575787,[-3.46417148 -1.20442305],30,0.7850910724575787,[-3.46417148 -1.20442305],39,0.7850910724575787,[-3.46417148 -1.20442305],36,0.7850910724575787,[-3.46417148 -1.20442305],33,0.7850910724575787,[-3.46417148 -1.20442305],30,0.7850910724575787,[-3.46417148 -1.20442305],48,0.7850910724575787,[-3.46417148 -1.20442305],42,0.7850910724575814,[ 0.32257875 -1.9371696 ],63
graphs/new/nodes_12/depth_4//732.gml,0.8273195096007526,[2.83167355 0.38352846],43.0,0.8273195096007526,[2.83167355 0.38352846],63,0.8273195145757983,[2.83162682 0.38351972],36,0.827319514575836,[0.30996595 2.75807288],33,0.827319514575836,[0.30996595 2.75807288],33,0.827319514575836,[0.30996595 2.75807288],42,0.827319514575836,[0.30996595 2.75807288],30,0.827319514575836,[0.30996595 2.75807288],39,0.827319514575836,[0.30996595 2.75807288],75,0.827319514575836,[0.30996595 2.75807288],54
graphs/new/nodes_12/depth_4//733.gml,0.5615326035954173,[1.80988734 1.17808358],37.0,0.7612407645304891,[-0.33894253  1.96349541],36,0.7612407645304891,[-0.33894253  1.96349541],27,0.7612407645304891,[-0.33894253  1.96349541],39,0.7612407645304891,[-0.33894253  1.96349541],48,0.7612407645304891,[-0.33894253  1.96349541],24,0.7612407645304891,[-0.33894253  1.96349541],24,0.7612407645304891,[-0.33894253  1.96349541],33,0.7612407645304891,[-0.33894253  1.96349541],39,0.7612407645304894,[ 0.33894254 -0.39269906],69
graphs/new/nodes_12/depth_4//734.gml,0.769699828243434,[-0.31040917 -1.21328989],34.0,0.769699828243434,[-0.31040917 -1.21328989],24,0.7696998489931032,[-0.31036149 -1.2131901 ],33,0.769699848993104,[-0.3103615   1.92840254],57,0.769699848993104,[-0.3103615   1.92840254],36,0.769699848993104,[-0.3103615   1.92840254],27,0.769699848993104,[-0.3103615   1.92840254],30,0.769699848993104,[-0.3103615   1.92840254],63,0.769699848993104,[-0.3103615   1.92840254],27,0.769699848993104,[-0.3103615   1.92840254],36
graphs/new/nodes_12/depth_4//735.gml,0.7360676458604829,[ 0.3157833  -0.37748738],37.0,0.7360676512157048,[0.31581828 2.76414665],60,0.7360676512157048,[0.31581828 2.76414665],30,0.7360676512157048,[0.31581828 2.76414665],27,0.7360676512157048,[0.31581828 2.76414665],42,0.7360676512157048,[0.31581828 2.76414665],27,0.7360676512157048,[0.31581828 2.76414665],33,0.7360676512157048,[0.31581828 2.76414665],36,0.7360676512157048,[0.31581828 2.76414665],42,0.7360676512157048,[0.31581828 2.76414665],48
graphs/new/nodes_12/depth_4//736.gml,0.7800230997057749,[-0.31190705  0.36728833],36.0,0.7800231247892265,[ 2.82976321 -1.20359147],30,0.7800231247892265,[ 2.82976321 -1.20359147],27,0.7800231247892265,[ 2.82976321 -1.20359147],42,0.7800231247892265,[ 2.82976321 -1.20359147],33,0.7800231247892265,[-0.31182944  1.93800119],36,0.7800231247892265,[-0.31182944  1.93800119],36,0.7800231247892272,[-2.82976321 -0.36720488],36,0.7800231247892272,[-2.82976321 -0.36720488],33,0.7800231247892272,[-2.82976321 -0.36720488],36
graphs/new/nodes_12/depth_4//737.gml,0.7362989140009901,[-0.28498651  1.92912326],33.0,0.7362989354993087,[-0.28502805  3.49981144],45,0.7362989354993094,[2.85656459 1.92901515],27,0.7362989354993094,[2.85656459 1.92901515],27,0.7362989354993094,[2.85656459 1.92901515],36,0.7362989354993095,[-2.85656462 -0.35821883],33,0.7362989354993095,[-2.85656462 -0.35821883],36,0.7362989354993095,[-2.85656462 -0.35821883],33,0.7362989354993095,[-2.85656462 -0.35821883],33,0.7362989354993095,[-2.85656462 -0.35821883],66
graphs/new/nodes_12/depth_4//738.gml,0.7388351302613236,[ 2.81084079 -1.19075983],36.0,0.7388351431654606,[-2.81086884  2.76163908],39,0.7388351431654606,[-2.81086884  2.76163908],54,0.7388351431654606,[-2.81086884  2.76163908],30,0.7388351431654606,[ 0.33072383 -1.9507499 ],30,0.7388351431654606,[ 0.33072383 -1.9507499 ],45,0.7388351431654606,[ 0.33072383 -1.9507499 ],30,0.7388351431654608,[ 2.81086882 -1.19084275],27,0.7388351431654608,[ 2.81086882 -1.19084275],33,0.7388351431654608,[ 2.81086882 -1.19084275],36
graphs/new/nodes_12/depth_4//739.gml,0.777854377233068,[2.86365205 1.92506643],41.0,0.7778543897039458,[-0.27801363  1.92504245],45,0.7778543897039458,[-0.27801363  1.92504245],63,0.7778543897039458,[-0.27801363  1.92504245],60,0.7778543897039458,[-0.27801363  1.92504245],81,0.7778543897039458,[-0.27801363  1.92504245],27,0.7778543897039458,[-0.27801363  1.92504245],33,0.7778543897039458,[-0.27801363  1.92504245],39,0.7778543897039458,[-0.27801363  1.92504245],48,0.7778543897039458,[-0.27801363  1.92504245],33
graphs/new/nodes_12/depth_4//740.gml,0.8020222707814538,[ 0.3005634  -1.91519521],37.0,0.8020222908220984,[2.84092224 3.48595162],57,0.8020222908220984,[2.84092224 3.48595162],33,0.8020222908220984,[2.84092224 3.48595162],45,0.8020222908220984,[2.84092224 3.48595162],27,0.8020222908220984,[2.84092224 3.48595162],63,0.8020222908220984,[2.84092224 3.48595162],33,0.8020222908220984,[2.84092224 3.48595162],27,0.8020222908220984,[2.84092224 3.48595162],36,0.8020222908220986,[ 2.84092225 -2.79723368],54
graphs/new/nodes_12/depth_4//741.gml,0.7893354834900296,[-2.85361105 -1.92069744],37.0,0.7893355132181492,[-0.28808106  3.49157314],30,0.7893355132181492,[-0.28808106  3.49157314],30,0.7893355132181492,[-0.28808106  3.49157314],51,0.7893355132181492,[-0.28808106  3.49157314],33,0.7893355132181492,[-0.28808106  3.49157314],24,0.7893355132181608,[ 2.85351164 -2.79161209],30,0.7893355132181608,[ 2.85351164 -2.79161209],36,0.7893355132181608,[ 2.85351164 -2.79161209],51,0.7893355132181608,[ 2.85351164 -2.79161209],48
graphs/new/nodes_12/depth_4//742.gml,0.710045671567495,[-0.29607734  0.37677689],38.0,0.710045671567495,[-0.29607734  0.37677689],51,0.710045671567495,[-0.29607734  0.37677689],30,0.7100457079660654,[2.84541786 1.94746656],57,0.7100457079660654,[2.84541786 1.94746656],69,0.7100457079660654,[2.84541786 1.94746656],39,0.7100457079660654,[2.84541786 1.94746656],24,0.7100457079660654,[2.84541786 1.94746656],24,0.7100457079660654,[2.84541786 1.94746656],72,0.7100457079660654,[2.84541786 1.94746656],33
graphs/new/nodes_12/depth_4//743.gml,0.6436442410067792,[-1.33453587 -1.22386634],35.0,0.7577617778299268,[-0.31071374 -2.78605571],21,0.7577617778299268,[-0.31071374 -2.78605571],30,0.7577617778299268,[-0.31071374 -2.78605571],36,0.7577617778299268,[-0.31071374 -2.78605571],36,0.7577617778299268,[-0.31071374 -2.78605571],39,0.7577617778299268,[-0.31071374 -2.78605571],69,0.7577617778299268,[-0.31071374 -2.78605571],30,0.7577617778299268,[-0.31071374 -2.78605571],27,0.7577617778299268,[-0.31071374 -2.78605571],30
graphs/new/nodes_12/depth_4//744.gml,0.6319613827492222,[ 2.13376801 -2.65652949],56.0,0.7898179283611512,[0.28354585 1.2056116 ],24,0.7898179283611512,[0.28354585 1.2056116 ],33,0.7898179283611512,[0.28354585 1.2056116 ],42,0.7898179283611512,[0.28354585 1.2056116 ],27,0.7898179283611512,[0.28354585 1.2056116 ],15,0.7898179283611512,[0.28354585 1.2056116 ],30,0.7898179283611512,[0.28354585 1.2056116 ],33,0.7898179283611512,[0.28354585 1.2056116 ],33,0.7898179283611514,[-0.28354587  0.36518473],39
graphs/new/nodes_12/depth_4//745.gml,0.746360254378349,[2.81030002 0.37947886],38.0,0.7463602791821727,[-0.3311904  -1.19137445],57,0.7463602791821781,[-2.81040229 -1.95021821],63,0.7463602791821781,[-2.81040229 -1.95021821],57,0.7463602791821781,[-2.81040229 -1.95021821],45,0.7463602791821781,[-2.81040229 -1.95021821],21,0.7463602791821781,[-2.81040229 -1.95021821],39,0.7463602791821781,[-2.81040229 -1.95021821],63,0.7463602791821782,[-2.81040231 -1.95021821],69,0.7463602791821782,[-2.81040231 -1.95021821],48
graphs/new/nodes_12/depth_4//746.gml,0.7973773933087155,[0.26542399 1.21496624],37.0,0.7973773984827228,[-0.26546817 -1.21498884],51,0.7973773984827228,[-0.26546817 -1.21498884],27,0.7973773984827256,[ 0.26546821 -3.49740021],66,0.7973773984827283,[ 6.01771709 -2.78578515],78,0.7973773984827283,[ 6.01771709 -2.78578515],36,0.7973773984827283,[ 6.01771709 -2.78578515],27,0.7973773984827283,[ 6.01771709 -2.78578515],66,0.7973773984827283,[ 6.01771709 -2.78578515],42,0.7973773984827283,[ 6.01771709 -2.78578515],24
graphs/new/nodes_12/depth_4//747.gml,0.7384582536612067,[-0.32093518  0.38021615],45.0,0.7384582612833387,[-2.82070898  2.76141349],33,0.7384582612833387,[-2.82070898  2.76141349],24,0.7384582612833387,[-2.82070898  2.76141349],36,0.7384582612833422,[2.82070902 1.95097547],54,0.7384582612833422,[2.82070902 1.95097547],33,0.7384582612833425,[ 2.82070901 -1.19061712],30,0.7384582612833425,[ 2.82070901 -1.19061712],36,0.7384582612833425,[ 2.82070901 -1.19061712],36,0.7384582612833425,[ 2.82070901 -1.19061712],33
graphs/new/nodes_12/depth_4//748.gml,0.6636591314243581,[-1.13581378 -0.39956278],41.0,0.8010690232415857,[-2.8075592  -1.95428391],45,0.8010690232415857,[-2.8075592  -1.95428391],33,0.8010690232415857,[-2.8075592  -1.95428391],42,0.8010690232415857,[-2.8075592  -1.95428391],39,0.8010690232415857,[-2.8075592  -1.95428391],39,0.8010690232415857,[-2.8075592  -1.95428391],27,0.8010690232415857,[-2.8075592  -1.95428391],27,0.8010690232415857,[ 0.33403345 -0.38348761],27,0.8010690232415864,[-2.80755917 -0.38348761],30
graphs/new/nodes_12/depth_4//749.gml,0.7666891636743615,[-0.31067753  0.36539502],35.0,0.7666891931434687,[-2.83079125 -1.93625279],42,0.7666891931434687,[-2.83079125 -1.93625279],30,0.7666891931434687,[-2.83079125 -1.93625279],45,0.7666891931434687,[-2.83079125 -1.93625279],33,0.7666891931434687,[-2.83079125 -1.93625279],42,0.7666891931434687,[-2.83079125 -1.93625279],48,0.7666891931434687,[-2.83079125 -1.93625279],87,0.7666891931434687,[-2.83079125 -1.93625279],30,0.7666891931434687,[-2.83079125 -1.93625279],36
graphs/new/nodes_12/depth_4//750.gml,0.617657692436121,[-1.16283059 -0.39279323],39.0,0.77090559057705,[-3.49078502 -1.17809724],39,0.77090559057705,[-3.49078502 -1.17809724],39,0.77090559057705,[-3.49078502 -1.17809724],60,0.77090559057705,[-3.49078502 -1.17809724],30,0.77090559057705,[-3.49078502 -1.17809724],24,0.77090559057705,[-3.49078502 -1.17809724],36,0.77090559057705,[-3.49078502 -1.17809724],63,0.77090559057705,[-3.49078502 -1.17809724],27,0.77090559057705,[-3.49078502 -1.17809724],24
graphs/new/nodes_12/depth_4//751.gml,0.814357202492041,[-2.84148745  2.77985275],38.0,0.8143572067167183,[ 3.4416566  -0.36176679],33,0.8143572067167317,[-0.30006393 -1.2090295 ],57,0.8143572067167317,[-0.30006393 -1.2090295 ],36,0.8143572067167317,[-0.30006393 -1.2090295 ],30,0.8143572067167317,[-0.30006393 -1.2090295 ],48,0.8143572067167428,[-0.30006397 -2.77982576],36,0.8143572067167428,[-0.30006397 -2.77982576],27,0.8143572067167428,[-0.30006397 -2.77982576],27,0.8143572067167428,[-0.30006397 -2.77982576],42
graphs/new/nodes_12/depth_4//752.gml,0.7576392298236865,[0.34536597 1.19468905],40.0,0.757639268957055,[-0.34523448  1.94683285],45,0.757639268957055,[-0.34523448  1.94683285],30,0.7576392689570581,[-2.79635819  2.76555616],30,0.7576392689570581,[-2.79635819  2.76555616],36,0.7576392689570581,[-2.79635819  2.76555616],27,0.7576392689570581,[-2.79635819  2.76555616],45,0.7576392689570581,[-2.79635819  2.76555616],33,0.7576392689570581,[-2.79635819  2.76555616],48,0.7576392689570581,[-2.79635819  2.76555616],45
graphs/new/nodes_12/depth_4//753.gml,0.7669190609577313,[2.78371096 1.94993977],43.0,0.7669190790148818,[ 0.35792088 -1.95002974],30,0.7669190790148818,[ 0.35792088 -1.95002974],24,0.7669190790148818,[ 0.35792088 -1.95002974],33,0.7669190790148818,[ 0.35792088 -1.95002974],48,0.7669190790148877,[-0.35792095 -5.90395191],75,0.7669190790148881,[2.78367171 0.3792334 ],33,0.7669190790148881,[2.78367171 0.3792334 ],39,0.7669190790148881,[2.78367171 0.3792334 ],27,0.7669190790148881,[2.78367171 0.3792334 ],33
graphs/new/nodes_12/depth_4//754.gml,0.5841506562569901,[1.92832175 1.08073755],40.0,0.77235754091728,[-0.31087419 -1.19810079],48,0.77235754091728,[-0.31087419 -1.19810079],33,0.77235754091728,[-0.31087419 -1.19810079],24,0.772357540917281,[0.31087418 2.76889711],36,0.772357540917281,[0.31087418 2.76889711],24,0.772357540917281,[0.31087418 2.76889711],30,0.772357540917281,[0.31087418 2.76889711],45,0.772357540917281,[0.31087418 2.76889711],27,0.772357540917281,[0.31087418 2.76889711],36
graphs/new/nodes_12/depth_4//755.gml,0.7996484063193895,[0.28920145 2.79342342],39.0,0.7996484129273899,[ 2.85233533 -1.22262989],30,0.7996484129273905,[-0.28925731  0.34816649],45,0.7996484129273905,[-0.28925731  0.34816649],36,0.7996484129273924,[-0.28925735  1.91896278],36,0.7996484129273929,[-0.28925734 -1.22262985],45,0.7996484129273929,[-0.28925734 -1.22262985],33,0.7996484129273929,[-0.28925734 -1.22262985],30,0.7996484129273929,[-0.28925734 -1.22262985],36,0.7996484129273929,[-0.28925734 -1.22262985],87
graphs/new/nodes_12/depth_4//756.gml,0.6383596420414094,[-1.97397303  2.7177511 ],31.0,0.7520642225525194,[ 0.28966422 -0.35846334],39,0.7520642225525194,[ 0.28966422 -0.35846334],45,0.7520642225525194,[ 0.28966422 -0.35846334],48,0.7520642225525201,[ 2.85192838 -1.21233304],30,0.7520642225525206,[-0.28966423 -1.21233298],30,0.7520642225525227,[2.85192838 0.35846333],33,0.7520642225525227,[2.85192838 0.35846333],54,0.7520642225525227,[2.85192838 0.35846333],45,0.7520642225525234,[ 0.28966425 -1.92925964],60
graphs/new/nodes_12/depth_4//757.gml,0.5464906739183041,[1.76636363 2.08853688],58.0,0.7316913567972938,[-3.4691142  -2.76947078],30,0.7316913567973204,[-0.32752152  0.37212197],36,0.7316913567973204,[-0.32752152  0.37212197],36,0.7316913567973204,[-0.32752152  0.37212197],36,0.7316913567973204,[-0.32752152  0.37212197],30,0.7316913567973204,[-0.32752152  0.37212197],42,0.7316913567973204,[-0.32752152  0.37212197],24,0.7316913567973204,[3.46911413 1.19867434],33,0.7316913567973204,[3.46911413 1.19867434],30
graphs/new/nodes_12/depth_4//758.gml,0.8068800154651015,[0.26916545 1.2155234 ],42.0,0.8068800455010272,[-0.26927386 -1.21557909],60,0.8068800455010272,[-0.26927386 -1.21557909],39,0.8068800455010272,[-0.26927386 -1.21557909],54,0.8068800455010317,[-0.26927382  1.92601355],42,0.8068800455010317,[-0.26927382  1.92601355],27,0.8068800455010317,[-0.26927382  1.92601355],24,0.8068800455010317,[-0.26927382  1.92601355],27,0.8068800455010317,[-0.26927382  1.92601355],39,0.8068800455010317,[-0.26927382  1.92601355],30
graphs/new/nodes_12/depth_4//759.gml,0.6040164524931115,[-1.09516863 -2.09711205],33.0,0.6040164563824786,[-2.0463451  -4.18608925],39,0.7838009086048607,[-3.46066758 -2.77427579],81,0.7838009086048623,[-2.82251774  2.77427578],66,0.7838009086048623,[-2.82251774  2.77427578],48,0.7838009086048623,[-2.82251774  2.77427578],63,0.7838009086048623,[-2.82251774  2.77427578],33,0.7838009086048623,[-2.82251774  2.77427578],63,0.7838009086048637,[ 2.82251775 -1.20347947],42,0.7838009086048637,[ 2.82251775 -1.20347947],27
graphs/new/nodes_12/depth_4//760.gml,0.843350858624113,[-2.8568573 -1.925541 ],40.0,0.8433508790189036,[-2.85676737 -0.35477404],102,0.8433508790189036,[-2.85676737 -0.35477404],51,0.8433508790189048,[-0.28482527 -2.78681861],30,0.8433508790189048,[-0.28482527 -2.78681861],36,0.8433508790189048,[-0.28482527 -2.78681861],42,0.8433508790189048,[-0.28482527 -2.78681861],30,0.843350879018905,[ -3.42641792 -21.63637453],135,0.843350879018905,[ -3.42641792 -21.63637453],114,0.843350879018905,[ -3.42641792 -21.63637453],42
graphs/new/nodes_12/depth_4//761.gml,0.7634129851736663,[2.86896397 1.90886021],44.0,0.7634130054660205,[-0.27258915  3.47976116],51,0.7634130054660218,[-0.27258923 -2.80342403],63,0.7634130054660218,[-0.27258923 -2.80342403],39,0.7634130054660294,[2.86900341 1.90896485],60,0.7634130054660294,[2.86900341 1.90896485],33,0.7634130054660317,[ 0.27258921 -3.47976122],39,0.7634130054660317,[ 0.27258921 -3.47976122],42,0.7634130054660333,[-2.86900343  1.23262777],66,0.7634130054660333,[-2.86900343  1.23262777],48
graphs/new/nodes_12/depth_4//762.gml,0.8155204219357938,[0.34717814 2.75840368],34.0,0.815520436463037,[0.34710239 1.18756121],36,0.815520436463037,[0.34710239 1.18756121],33,0.815520436463037,[0.34710239 1.18756121],21,0.815520436463037,[0.34710239 1.18756121],87,0.815520436463037,[-2.79449025 -1.95403143],45,0.815520436463037,[-2.79449025 -1.95403143],33,0.815520436463038,[0.3471024  1.18756124],30,0.8155204364630384,[-0.3471024  1.9540314],30,0.8155204364630384,[-0.3471024  1.9540314],45
graphs/new/nodes_12/depth_4//763.gml,0.6009200195530138,[ 1.30027475 -1.12540965],36.0,0.7667259072677745,[0.30217545 1.19960747],39,0.7667259072677745,[0.30217545 1.19960747],63,0.7667259072677745,[0.30217545 1.19960747],27,0.7667259072677745,[0.30217545 1.19960747],39,0.7667259072677769,[-2.83941717 -1.94198519],51,0.7667259072677769,[-2.83941717 -1.94198519],54,0.7667259072677769,[-2.83941717 -1.94198519],36,0.7667259072677769,[-2.83941717 -1.94198519],24,0.7667259072677769,[-2.83941717 -1.94198519],57
graphs/new/nodes_12/depth_4//764.gml,0.7454601428085325,[2.81858597 0.39277444],38.0,0.7454601541165252,[ 2.81861579 -1.17809727],42,0.7454601541165252,[ 2.81861579 -1.17809727],30,0.7454601541165252,[ 2.81861579 -1.17809727],42,0.7454601541165294,[-0.32297687  1.96349542],39,0.7454601541165294,[-0.32297687  1.96349542],42,0.7454601541165294,[-0.32297687  1.96349542],54,0.7454601541165294,[-0.32297687  1.96349542],36,0.7454601541165294,[-0.32297687  1.96349542],33,0.7454601541165294,[-0.32297687  1.96349542],33
graphs/new/nodes_12/depth_4//765.gml,0.7188600630741642,[-0.30565562 -2.76990132],35.0,0.718860088521171,[-2.83605428  2.76989758],75,0.718860088521171,[-2.83605428  2.76989758],39,0.7188600885211724,[2.8360543  0.37169504],27,0.7188600885211724,[2.8360543  0.37169504],66,0.7188600885211728,[2.83605428 0.37169501],54,0.7188600885211728,[2.83605428 0.37169501],66,0.7188600885211728,[2.83605428 0.37169501],33,0.7188600885211734,[-2.83605429 -0.37169503],30,0.7188600885211734,[-2.83605429 -0.37169503],27
graphs/new/nodes_12/depth_4//766.gml,0.7336805106017474,[0.31920603 1.18639092],33.0,0.7336805342589999,[0.31913696 2.75728397],30,0.7336805342589999,[0.31913696 2.75728397],48,0.7336805342589999,[0.31913696 2.75728397],36,0.7336805342590028,[ 2.82245567 -1.18648767],72,0.7336805342590028,[ 2.82245567 -1.18648767],36,0.7336805342590028,[ 2.82245567 -1.18648767],66,0.7336805342590028,[ 2.82245567 -1.18648767],66,0.7336805342590028,[ 2.82245567 -1.18648767],30,0.7336805342590028,[ 2.82245567 -1.18648767],33
graphs/new/nodes_12/depth_4//767.gml,0.7347105833680804,[-2.8238396  -1.95033355],40.0,0.7347105988827453,[-0.3178025   1.95041294],30,0.7347105988827453,[-0.3178025   1.95041294],33,0.7347105988827474,[-2.82379012  1.19117969],42,0.7347105988827481,[-2.82379015 -3.52120933],54,0.7347105988827481,[-2.82379015 -3.52120933],33,0.7347105988827481,[-2.82379015 -3.52120933],33,0.7347105988827481,[-2.82379015 -3.52120933],57,0.7347105988827481,[-2.82379015 -3.52120933],63,0.7347105988827481,[-2.82379015 -3.52120933],36
graphs/new/nodes_12/depth_4//768.gml,0.6742645173984168,[-1.85295965  1.15052491],41.0,0.674264519961383,[-1.28867901  1.99109382],27,0.6742645199613894,[1.2886789  1.15049879],27,0.6742645199613894,[1.2886789  1.15049879],30,0.6742645199613894,[1.2886789  1.15049879],36,0.7933207069557625,[0.28937168 1.20227905],42,0.7933207069557625,[0.28937168 1.20227905],36,0.7933207069557625,[0.28937168 1.20227905],42,0.7933207069557625,[0.28937168 1.20227905],39,0.7933207069557625,[0.28937168 1.20227905],48
graphs/new/nodes_12/depth_4//769.gml,0.5956347735470567,[1.09347607 2.74664336],30.0,0.7274760356934082,[-0.30697182 -2.76083789],36,0.7274760356934082,[-0.30697182 -2.76083789],39,0.7274760356934082,[-0.30697182 -2.76083789],36,0.7274760356934082,[-0.30697182 -2.76083789],27,0.7274760356934082,[-0.30697182 -2.76083789],39,0.7274760356934082,[-0.30697182 -2.76083789],69,0.7274760356934082,[-0.30697182 -2.76083789],24,0.7274760356934082,[-0.30697182 -2.76083789],33,0.7274760356934082,[-0.30697182 -2.76083789],30
graphs/new/nodes_12/depth_4//770.gml,0.6472966531390318,[-1.76231006  1.93817348],42.0,0.7882196369178752,[-2.85290544  2.79327302],27,0.7882196369178752,[-2.85290544  2.79327302],30,0.7882196369178752,[-2.85290544  2.79327302],51,0.7882196369178752,[-2.85290544  2.79327302],33,0.7882196369178752,[-2.85290544  2.79327302],33,0.7882196369178752,[-2.85290544  2.79327302],45,0.7882196369178752,[-2.85290544  2.79327302],54,0.7882196369178752,[-2.85290544  2.79327302],63,0.7882196369178752,[-2.85290544  2.79327302],66
